0#0-(0.317184,0.734331) 1-(0.352214,0.710396) 2-(0.387791,0.646531) 3-(0.40637,0.591968) 4-(0.406153,0.526804) 5-(0.357786,0.520165) 6-(0.368708,0.434573) 7-(0.382247,0.440495) 8-(0.396386,0.459138) 9-(0.33192,0.519719) 10-(0.336524,0.420672) 11-(0.347731,0.366138) 12-(0.364545,0.309138) 13-(0.305017,0.546866) 14-(0.307693,0.458693) 15-(0.316058,0.399385) 16-(0.328049,0.339504) 17-(0.278541,0.594556) 18-(0.27565,0.531488) 19-(0.276262,0.488906) 20-(0.281627,0.442399) 
33333#0-(0.329125,0.704453) 1-(0.362589,0.687592) 2-(0.394875,0.628182) 3-(0.4126,0.570423) 4-(0.415928,0.501984) 5-(0.363503,0.509029) 6-(0.37841,0.4221) 7-(0.393935,0.421222) 8-(0.407041,0.43887) 9-(0.339967,0.500994) 10-(0.348969,0.399836) 11-(0.359761,0.33983) 12-(0.373924,0.281749) 13-(0.31439,0.52147) 14-(0.320267,0.42634) 15-(0.328806,0.365147) 16-(0.340735,0.308486) 17-(0.288457,0.560038) 18-(0.289532,0.484029) 19-(0.294213,0.435196) 20-(0.304132,0.388533) 
66666#0-(0.330679,0.677311) 1-(0.36515,0.669782) 2-(0.398212,0.611052) 3-(0.417121,0.552615) 4-(0.418017,0.488097) 5-(0.366764,0.497014) 6-(0.383496,0.415799) 7-(0.398911,0.419969) 8-(0.408772,0.441907) 9-(0.343474,0.485908) 10-(0.354669,0.390271) 11-(0.366232,0.328408) 12-(0.378198,0.269051) 13-(0.317487,0.501775) 14-(0.326321,0.410082) 15-(0.335498,0.348654) 16-(0.344755,0.291802) 17-(0.291351,0.534995) 18-(0.296255,0.460606) 19-(0.302126,0.410723) 20-(0.310953,0.362259) 
100000#0-(0.330903,0.653303) 1-(0.365808,0.651378) 2-(0.401881,0.596423) 3-(0.422173,0.540784) 4-(0.422234,0.478957) 5-(0.371542,0.486025) 6-(0.388878,0.405138) 7-(0.403306,0.411201) 8-(0.412117,0.43561) 9-(0.347987,0.472202) 10-(0.359532,0.377574) 11-(0.372239,0.317056) 12-(0.384471,0.261843) 13-(0.321671,0.484512) 14-(0.332329,0.393021) 15-(0.343607,0.333989) 16-(0.353245,0.284143) 17-(0.294913,0.512617) 18-(0.301431,0.437682) 19-(0.307946,0.391293) 20-(0.315682,0.349549) 
133333#0-(0.336405,0.653979) 1-(0.371975,0.650829) 2-(0.4054,0.590466) 3-(0.42328,0.532952) 4-(0.426632,0.468425) 5-(0.377403,0.479114) 6-(0.394077,0.401073) 7-(0.407308,0.404895) 8-(0.415047,0.424992) 9-(0.354784,0.466001) 10-(0.366668,0.369926) 11-(0.379473,0.306537) 12-(0.392376,0.247792) 13-(0.328879,0.477589) 14-(0.338922,0.384892) 15-(0.349279,0.321479) 16-(0.358995,0.268444) 17-(0.301836,0.504845) 18-(0.306014,0.429555) 19-(0.311012,0.383951) 20-(0.317199,0.343706) 
166666#0-(0.337787,0.646007) 1-(0.372154,0.642845) 2-(0.404564,0.588525) 3-(0.422856,0.533124) 4-(0.428195,0.468112) 5-(0.380557,0.47527) 6-(0.39858,0.399722) 7-(0.410588,0.40247) 8-(0.417115,0.418155) 9-(0.358208,0.46096) 10-(0.371629,0.364259) 11-(0.382243,0.300055) 12-(0.393531,0.239506) 13-(0.332676,0.471571) 14-(0.345244,0.378911) 15-(0.354775,0.315349) 16-(0.364268,0.262432) 17-(0.306129,0.498627) 18-(0.312161,0.424319) 19-(0.316971,0.376586) 20-(0.32385,0.334508) 
200000#0-(0.340766,0.637304) 1-(0.375476,0.634158) 2-(0.408307,0.581513) 3-(0.42637,0.525179) 4-(0.428394,0.459638) 5-(0.385297,0.475452) 6-(0.4045,0.399151) 7-(0.416515,0.403908) 8-(0.421223,0.426222) 9-(0.363251,0.45794) 10-(0.376883,0.361743) 11-(0.387178,0.297555) 12-(0.396984,0.237672) 13-(0.33805,0.466485) 14-(0.349471,0.374945) 15-(0.35882,0.31284) 16-(0.367724,0.259134) 17-(0.311815,0.491296) 18-(0.318182,0.416227) 19-(0.323552,0.369215) 20-(0.330526,0.326399) 
233333#0-(0.341934,0.642052) 1-(0.374116,0.636628) 2-(0.406921,0.578689) 3-(0.425571,0.523409) 4-(0.431342,0.459894) 5-(0.388974,0.468155) 6-(0.409474,0.391492) 7-(0.422045,0.396767) 8-(0.425997,0.418034) 9-(0.368266,0.449177) 10-(0.382733,0.349744) 11-(0.395084,0.290736) 12-(0.40692,0.236109) 13-(0.342927,0.456549) 14-(0.352577,0.361885) 15-(0.360524,0.302075) 16-(0.36777,0.249789) 17-(0.315779,0.481171) 18-(0.319391,0.406012) 19-(0.324665,0.359523) 20-(0.330923,0.317001) 
266666#0-(0.343327,0.64149) 1-(0.375705,0.635686) 2-(0.408513,0.575679) 3-(0.428163,0.518484) 4-(0.434834,0.455205) 5-(0.391916,0.466603) 6-(0.41292,0.38709) 7-(0.425195,0.396373) 8-(0.429168,0.421525) 9-(0.371481,0.448717) 10-(0.386869,0.345842) 11-(0.399142,0.286356) 12-(0.410382,0.232732) 13-(0.346312,0.457172) 14-(0.357703,0.358607) 15-(0.365982,0.2973) 16-(0.372938,0.243602) 17-(0.319264,0.48314) 18-(0.324191,0.405644) 19-(0.329449,0.360035) 20-(0.334991,0.317684) 
300000#0-(0.344746,0.637871) 1-(0.379204,0.633372) 2-(0.411157,0.577917) 3-(0.43127,0.521744) 4-(0.437627,0.456329) 5-(0.392956,0.46866) 6-(0.414812,0.395353) 7-(0.427606,0.403591) 8-(0.431254,0.427335) 9-(0.372308,0.448745) 10-(0.387509,0.353257) 11-(0.399777,0.292619) 12-(0.411604,0.236556) 13-(0.347491,0.455625) 14-(0.358655,0.362472) 15-(0.366726,0.300266) 16-(0.374806,0.246873) 17-(0.320873,0.479883) 18-(0.326612,0.406049) 19-(0.3326,0.356994) 20-(0.340389,0.312253) 
333333#0-(0.346335,0.634583) 1-(0.378729,0.630584) 2-(0.410708,0.577297) 3-(0.430431,0.523854) 4-(0.436987,0.460957) 5-(0.394236,0.467335) 6-(0.415623,0.394618) 7-(0.428524,0.399917) 8-(0.432502,0.421656) 9-(0.373677,0.447013) 10-(0.388673,0.352609) 11-(0.401213,0.29362) 12-(0.413396,0.239961) 13-(0.349387,0.453542) 14-(0.359703,0.362042) 15-(0.367966,0.301664) 16-(0.376352,0.249525) 17-(0.323499,0.477278) 18-(0.327439,0.404334) 19-(0.332434,0.356755) 20-(0.339224,0.313082) 
366666#0-(0.346085,0.63376) 1-(0.37845,0.630636) 2-(0.410438,0.578577) 3-(0.430383,0.524437) 4-(0.437114,0.461716) 5-(0.395095,0.46921) 6-(0.415925,0.396242) 7-(0.428353,0.401193) 8-(0.432474,0.422338) 9-(0.374457,0.44874) 10-(0.389405,0.35387) 11-(0.401546,0.29529) 12-(0.4135,0.242713) 13-(0.350011,0.455105) 14-(0.360583,0.363483) 15-(0.368389,0.303746) 16-(0.376185,0.252374) 17-(0.324045,0.478818) 18-(0.328214,0.405933) 19-(0.33294,0.358743) 20-(0.339157,0.315447) 
400000#0-(0.346796,0.633361) 1-(0.379239,0.628674) 2-(0.411841,0.574903) 3-(0.431434,0.520821) 4-(0.437073,0.459926) 5-(0.395441,0.466681) 6-(0.416864,0.393969) 7-(0.429986,0.398973) 8-(0.434364,0.419685) 9-(0.375263,0.44647) 10-(0.390014,0.350978) 11-(0.402587,0.293645) 12-(0.414796,0.241504) 13-(0.350918,0.452308) 14-(0.361532,0.360491) 15-(0.370233,0.301866) 16-(0.37824,0.251129) 17-(0.32487,0.474836) 18-(0.328064,0.401454) 19-(0.332819,0.355022) 20-(0.338607,0.311936) 
433333#0-(0.347652,0.633589) 1-(0.381097,0.626305) 2-(0.411733,0.572752) 3-(0.430474,0.519746) 4-(0.437268,0.457862) 5-(0.395494,0.467459) 6-(0.416045,0.392851) 7-(0.429211,0.396708) 8-(0.433821,0.417527) 9-(0.375477,0.448496) 10-(0.3898,0.353484) 11-(0.402637,0.295978) 12-(0.4154,0.244178) 13-(0.351657,0.454125) 14-(0.361278,0.362858) 15-(0.370013,0.303913) 16-(0.37879,0.252692) 17-(0.32606,0.476038) 18-(0.328935,0.403379) 19-(0.333401,0.356438) 20-(0.339194,0.312644) 
466666#0-(0.351694,0.636646) 1-(0.384184,0.63051) 2-(0.414508,0.573824) 3-(0.435102,0.519084) 4-(0.441904,0.458657) 5-(0.394668,0.475606) 6-(0.414756,0.39493) 7-(0.430684,0.395714) 8-(0.437425,0.420611) 9-(0.374653,0.454391) 10-(0.388167,0.357509) 11-(0.402119,0.296657) 12-(0.414713,0.246792) 13-(0.351107,0.46015) 14-(0.359523,0.366131) 15-(0.368488,0.303275) 16-(0.378218,0.252049) 17-(0.326479,0.482791) 18-(0.328871,0.407193) 19-(0.333331,0.359003) 20-(0.340095,0.317769) 
500000#0-(0.354329,0.631651) 1-(0.38683,0.627937) 2-(0.416568,0.571312) 3-(0.43606,0.516305) 4-(0.442938,0.458009) 5-(0.396285,0.474876) 6-(0.416754,0.39658) 7-(0.432271,0.39697) 8-(0.438379,0.421067) 9-(0.376265,0.453438) 10-(0.389792,0.357611) 11-(0.403611,0.297129) 12-(0.415701,0.247356) 13-(0.353055,0.458703) 14-(0.361365,0.36547) 15-(0.370319,0.303412) 16-(0.379655,0.252908) 17-(0.328886,0.480593) 18-(0.330728,0.405935) 19-(0.334995,0.35873) 20-(0.341503,0.318398) 
533333#0-(0.35592,0.625168) 1-(0.389362,0.623257) 2-(0.420272,0.564168) 3-(0.439457,0.506293) 4-(0.444304,0.449061) 5-(0.396501,0.47379) 6-(0.416713,0.39713) 7-(0.432315,0.397928) 8-(0.439441,0.419872) 9-(0.376523,0.453147) 10-(0.390305,0.36287) 11-(0.403896,0.303194) 12-(0.416299,0.25163) 13-(0.353468,0.457835) 14-(0.363655,0.368004) 15-(0.373401,0.30793) 16-(0.383293,0.258071) 17-(0.329497,0.478616) 18-(0.333669,0.4061) 19-(0.338183,0.359175) 20-(0.344951,0.317763) 
566666#0-(0.359281,0.631612) 1-(0.391264,0.629603) 2-(0.42271,0.569681) 3-(0.443023,0.510011) 4-(0.447462,0.452964) 5-(0.397442,0.476061) 6-(0.418953,0.395697) 7-(0.434886,0.39664) 8-(0.441613,0.420141) 9-(0.377621,0.456) 10-(0.392033,0.364057) 11-(0.404521,0.305101) 12-(0.414639,0.255668) 13-(0.355133,0.461278) 14-(0.366377,0.369661) 15-(0.375315,0.308411) 16-(0.384,0.257391) 17-(0.332163,0.483022) 18-(0.337999,0.409263) 19-(0.342113,0.361162) 20-(0.347763,0.318371) 
600000#0-(0.360527,0.621974) 1-(0.39276,0.620519) 2-(0.423326,0.565048) 3-(0.443326,0.51083) 4-(0.449622,0.454932) 5-(0.399539,0.472847) 6-(0.420305,0.396818) 7-(0.435007,0.397302) 8-(0.441273,0.419018) 9-(0.379338,0.453082) 10-(0.393817,0.364447) 11-(0.405988,0.305629) 12-(0.4159,0.25472) 13-(0.356676,0.458519) 14-(0.367802,0.369638) 15-(0.376447,0.309817) 16-(0.384622,0.258127) 17-(0.334321,0.479907) 18-(0.340915,0.408028) 19-(0.345899,0.361094) 20-(0.352094,0.319594) 
633333#0-(0.358503,0.627086) 1-(0.391223,0.622919) 2-(0.422327,0.564211) 3-(0.442608,0.507542) 4-(0.44865,0.451377) 5-(0.399006,0.47417) 6-(0.419732,0.396328) 7-(0.435098,0.398376) 8-(0.441603,0.422632) 9-(0.379304,0.455672) 10-(0.39325,0.364347) 11-(0.406021,0.306) 12-(0.416465,0.256486) 13-(0.356799,0.461643) 14-(0.36774,0.370083) 15-(0.376878,0.309908) 16-(0.385852,0.258907) 17-(0.334014,0.483816) 18-(0.34031,0.408993) 19-(0.345213,0.361247) 20-(0.351638,0.318597) 
666666#0-(0.360951,0.618763) 1-(0.393826,0.61745) 2-(0.423741,0.564199) 3-(0.443592,0.511049) 4-(0.449115,0.456221) 5-(0.400323,0.472414) 6-(0.420018,0.397068) 7-(0.433967,0.4013) 8-(0.44069,0.425783) 9-(0.379852,0.453505) 10-(0.393145,0.364804) 11-(0.404872,0.305697) 12-(0.415229,0.254199) 13-(0.356799,0.459466) 14-(0.366602,0.36921) 15-(0.375077,0.308367) 16-(0.383715,0.256408) 17-(0.333794,0.481436) 18-(0.339573,0.408152) 19-(0.344499,0.360601) 20-(0.350837,0.319272) 
700000#0-(0.359619,0.611891) 1-(0.39265,0.612185) 2-(0.423385,0.561221) 3-(0.443397,0.509692) 4-(0.447558,0.455538) 5-(0.398104,0.470114) 6-(0.417951,0.396893) 7-(0.434066,0.399864) 8-(0.442698,0.423006) 9-(0.377771,0.45117) 10-(0.391096,0.363128) 11-(0.403681,0.304336) 12-(0.414625,0.252938) 13-(0.355139,0.457244) 14-(0.365015,0.368083) 15-(0.374493,0.309074) 16-(0.383525,0.25881) 17-(0.332752,0.47865) 18-(0.337558,0.406252) 19-(0.342512,0.360001) 20-(0.348769,0.320264) 
733333#0-(0.359127,0.620313) 1-(0.391947,0.618653) 2-(0.422731,0.563575) 3-(0.44314,0.510139) 4-(0.449561,0.456943) 5-(0.397538,0.47054) 6-(0.418588,0.395489) 7-(0.434281,0.399653) 8-(0.441468,0.424724) 9-(0.377353,0.451568) 10-(0.391468,0.364007) 11-(0.403877,0.305452) 12-(0.414125,0.254738) 13-(0.354677,0.457866) 14-(0.364641,0.36936) 15-(0.373766,0.30998) 16-(0.382498,0.260521) 17-(0.332005,0.479763) 18-(0.33684,0.407559) 19-(0.341993,0.360596) 20-(0.34859,0.32002) 
766666#0-(0.359742,0.623672) 1-(0.391662,0.623595) 2-(0.422548,0.565472) 3-(0.442391,0.510276) 4-(0.448669,0.454139) 5-(0.396985,0.470633) 6-(0.417547,0.393578) 7-(0.433627,0.398242) 8-(0.441334,0.423572) 9-(0.376793,0.452283) 10-(0.390509,0.363048) 11-(0.403067,0.303621) 12-(0.413893,0.252715) 13-(0.354058,0.458882) 14-(0.36447,0.370007) 15-(0.373262,0.309389) 16-(0.381784,0.258245) 17-(0.331366,0.481261) 18-(0.336483,0.409628) 19-(0.340947,0.361941) 20-(0.347098,0.319762) 
800000#0-(0.359204,0.62079) 1-(0.390266,0.62052) 2-(0.421722,0.564794) 3-(0.441977,0.510454) 4-(0.44764,0.453107) 5-(0.395964,0.469995) 6-(0.416607,0.39268) 7-(0.432703,0.394978) 8-(0.440316,0.418247) 9-(0.375759,0.450259) 10-(0.389975,0.362849) 11-(0.402472,0.304084) 12-(0.413149,0.253363) 13-(0.353121,0.455918) 14-(0.363487,0.369124) 15-(0.372617,0.309049) 16-(0.381838,0.258856) 17-(0.33031,0.476842) 18-(0.335404,0.40592) 19-(0.339919,0.358801) 20-(0.346717,0.31743) 
833333#0-(0.357592,0.626058) 1-(0.389649,0.62474) 2-(0.42174,0.566009) 3-(0.441786,0.508632) 4-(0.445865,0.451829) 5-(0.396429,0.473491) 6-(0.417405,0.396463) 7-(0.433373,0.397161) 8-(0.440518,0.419055) 9-(0.376253,0.452942) 10-(0.390754,0.36396) 11-(0.403635,0.304831) 12-(0.414985,0.254368) 13-(0.353484,0.457455) 14-(0.36356,0.368335) 15-(0.372507,0.308533) 16-(0.381741,0.259065) 17-(0.330097,0.477811) 18-(0.334144,0.40577) 19-(0.33808,0.35912) 20-(0.344639,0.317943) 
866666#0-(0.356745,0.62427) 1-(0.38901,0.622283) 2-(0.420031,0.563876) 3-(0.439981,0.507136) 4-(0.446142,0.451863) 5-(0.396558,0.472812) 6-(0.417315,0.396418) 7-(0.432653,0.397488) 8-(0.439334,0.418944) 9-(0.3765,0.453238) 10-(0.3911,0.36436) 11-(0.403935,0.30634) 12-(0.414931,0.255912) 13-(0.353582,0.458096) 14-(0.364005,0.368696) 15-(0.372625,0.308814) 16-(0.381027,0.258096) 17-(0.329909,0.478726) 18-(0.334255,0.405803) 19-(0.338798,0.359152) 20-(0.345192,0.318049) 
900000#0-(0.356387,0.624211) 1-(0.388172,0.622852) 2-(0.419291,0.562559) 3-(0.439114,0.505737) 4-(0.445819,0.450814) 5-(0.396778,0.472497) 6-(0.417757,0.396431) 7-(0.432614,0.398471) 8-(0.438169,0.421829) 9-(0.377132,0.452257) 10-(0.391737,0.363555) 11-(0.405466,0.305891) 12-(0.416854,0.256307) 13-(0.354334,0.456663) 14-(0.364028,0.368267) 15-(0.372946,0.309151) 16-(0.381186,0.259632) 17-(0.330622,0.477357) 18-(0.333884,0.406642) 19-(0.338049,0.361713) 20-(0.3437,0.322642) 
933333#0-(0.356564,0.623366) 1-(0.388145,0.622169) 2-(0.419044,0.563155) 3-(0.439083,0.50764) 4-(0.445557,0.451313) 5-(0.397875,0.472354) 6-(0.418731,0.396521) 7-(0.433783,0.39711) 8-(0.439138,0.420776) 9-(0.378703,0.452096) 10-(0.392787,0.361719) 11-(0.406125,0.304089) 12-(0.417342,0.256457) 13-(0.35609,0.45788) 14-(0.364507,0.368911) 15-(0.372705,0.309144) 16-(0.381043,0.260618) 17-(0.332383,0.479394) 18-(0.334876,0.408293) 19-(0.33825,0.362438) 20-(0.343802,0.32302) 
