0#
33333#
66666#
100000#
133333#
166666#
200000#
233333#
266666#0-(0.183228,0.850412) 1-(0.179697,0.930602) 2-(0.17072,0.978758) 3-(0.178491,0.983345) 4-(0.187135,0.941106) 5-(0.0835615,0.9276) 6-(0.038897,0.936894) 7-(0.0324828,0.914595) 8-(0.0392932,0.896057) 9-(0.0856989,0.850749) 10-(0.039226,0.821635) 11-(0.0332165,0.803356) 12-(0.0318663,0.799375) 13-(0.103315,0.778924) 14-(0.0875976,0.754569) 15-(0.11115,0.770939) 16-(0.125914,0.789995) 17-(0.129022,0.72768) 18-(0.128537,0.723993) 19-(0.143622,0.752086) 20-(0.153096,0.784455) 
300000#0-(0.184321,0.894338) 1-(0.161818,0.813955) 2-(0.129643,0.755845) 3-(0.113675,0.720341) 4-(0.109915,0.693987) 5-(0.0937058,0.834947) 6-(0.0671127,0.821324) 7-(0.0592022,0.786416) 8-(0.0560079,0.754841) 9-(0.109383,0.88683) 10-(0.136671,0.806314) 11-(0.162946,0.732728) 12-(0.170706,0.693212) 13-(0.142679,0.917831) 14-(0.185324,0.838309) 15-(0.195839,0.780635) 16-(0.190668,0.752324) 17-(0.179772,0.937338) 18-(0.207544,0.871012) 19-(0.21513,0.825619) 20-(0.212769,0.799495) 21-(0.204226,0.974401) 22-(0.249268,0.931675) 23-(0.277723,0.86642) 24-(0.283293,0.823835) 25-(0.266966,0.822293) 26-(0.218541,0.741135) 27-(0.214499,0.67878) 28-(0.210125,0.692525) 29-(0.204336,0.721074) 30-(0.174546,0.759775) 31-(0.147798,0.682986) 32-(0.131535,0.651848) 33-(0.113828,0.630546) 34-(0.141225,0.810262) 35-(0.10993,0.740396) 36-(0.0909954,0.709643) 37-(0.0681965,0.683749) 38-(0.117514,0.884416) 39-(0.0917948,0.848612) 40-(0.0737738,0.832245) 41-(0.0500657,0.810651) 
333333#0-(0.22003,0.96333) 1-(0.258789,0.903258) 2-(0.28429,0.831455) 3-(0.29345,0.780579) 4-(0.28563,0.737292) 5-(0.234349,0.710709) 6-(0.23565,0.633602) 7-(0.239494,0.632448) 8-(0.239071,0.649642) 9-(0.191799,0.722588) 10-(0.178377,0.645884) 11-(0.169252,0.6019) 12-(0.158137,0.560578) 13-(0.156548,0.763768) 14-(0.133695,0.696204) 15-(0.117989,0.648875) 16-(0.101808,0.595724) 17-(0.127744,0.828818) 18-(0.10545,0.782494) 19-(0.0923518,0.742611) 20-(0.0815322,0.692798) 
366666#0-(0.226717,0.887795) 1-(0.270061,0.846901) 2-(0.299598,0.778015) 3-(0.306225,0.73014) 4-(0.290208,0.698998) 5-(0.254182,0.651405) 6-(0.25288,0.580746) 7-(0.255464,0.613028) 8-(0.258269,0.652175) 9-(0.212599,0.662889) 10-(0.19966,0.574777) 11-(0.192627,0.527314) 12-(0.187305,0.473157) 13-(0.176527,0.705114) 14-(0.158472,0.627196) 15-(0.145199,0.572265) 16-(0.133882,0.512761) 17-(0.146682,0.773409) 18-(0.128637,0.719379) 19-(0.114783,0.685768) 20-(0.10302,0.64312) 
400000#0-(0.232314,0.853595) 1-(0.272966,0.815835) 2-(0.305796,0.745502) 3-(0.316846,0.691604) 4-(0.303024,0.652767) 5-(0.261216,0.613078) 6-(0.260061,0.542211) 7-(0.26729,0.57989) 8-(0.273221,0.62055) 9-(0.222023,0.620045) 10-(0.209015,0.525494) 11-(0.204228,0.474702) 12-(0.202793,0.415482) 13-(0.187803,0.658815) 14-(0.171368,0.571836) 15-(0.162656,0.51311) 16-(0.158193,0.45032) 17-(0.159096,0.725979) 18-(0.143811,0.665169) 19-(0.133676,0.626192) 20-(0.127098,0.57893) 
433333#0-(0.241716,0.820754) 1-(0.279804,0.78396) 2-(0.31045,0.715497) 3-(0.322613,0.661704) 4-(0.315351,0.613569) 5-(0.272646,0.578649) 6-(0.271827,0.503927) 7-(0.281414,0.5339) 8-(0.290052,0.57208) 9-(0.235968,0.584998) 10-(0.223801,0.482424) 11-(0.221211,0.423396) 12-(0.223342,0.36188) 13-(0.203321,0.622304) 14-(0.189196,0.52606) 15-(0.184171,0.46233) 16-(0.184177,0.399487) 17-(0.175397,0.686716) 18-(0.159858,0.620675) 19-(0.152218,0.580299) 20-(0.149979,0.53523) 
466666#0-(0.248016,0.786141) 1-(0.288161,0.756611) 2-(0.31919,0.686431) 3-(0.331429,0.630209) 4-(0.325537,0.577743) 5-(0.283577,0.551102) 6-(0.285781,0.471706) 7-(0.295352,0.49885) 8-(0.302615,0.53385) 9-(0.24985,0.552025) 10-(0.244067,0.451496) 11-(0.244249,0.394016) 12-(0.24809,0.33101) 13-(0.21849,0.582703) 14-(0.208452,0.489712) 15-(0.204644,0.428775) 16-(0.20514,0.366592) 17-(0.190108,0.638519) 18-(0.177156,0.570627) 19-(0.170496,0.530126) 20-(0.167996,0.485858) 
500000#0-(0.25307,0.753264) 1-(0.293955,0.728986) 2-(0.327931,0.658163) 3-(0.342645,0.599709) 4-(0.337353,0.547662) 5-(0.294285,0.524843) 6-(0.299211,0.438598) 7-(0.310204,0.465179) 8-(0.316697,0.501151) 9-(0.261756,0.521412) 10-(0.258314,0.418063) 11-(0.262389,0.357337) 12-(0.269032,0.293613) 13-(0.230119,0.548021) 14-(0.223208,0.454083) 15-(0.223807,0.387299) 16-(0.22785,0.325198) 17-(0.200034,0.596979) 18-(0.190589,0.527813) 19-(0.186,0.482239) 20-(0.185308,0.433735) 
533333#0-(0.261995,0.724327) 1-(0.301791,0.703319) 2-(0.335664,0.634078) 3-(0.349503,0.569848) 4-(0.342783,0.509196) 5-(0.302637,0.50755) 6-(0.312474,0.418718) 7-(0.32458,0.432927) 8-(0.329358,0.461929) 9-(0.271141,0.499865) 10-(0.272573,0.397227) 11-(0.278005,0.336691) 12-(0.284655,0.274178) 13-(0.239252,0.522587) 14-(0.235017,0.428746) 15-(0.235751,0.364075) 16-(0.239597,0.302788) 17-(0.208637,0.566864) 18-(0.201449,0.494462) 19-(0.199368,0.446527) 20-(0.202139,0.397409) 
566666#0-(0.270355,0.704904) 1-(0.309121,0.685079) 2-(0.33982,0.618197) 3-(0.353259,0.556658) 4-(0.350579,0.491909) 5-(0.312141,0.490692) 6-(0.321681,0.408262) 7-(0.331578,0.42173) 8-(0.335726,0.451612) 9-(0.281725,0.481037) 10-(0.285217,0.37835) 11-(0.290825,0.313133) 12-(0.298369,0.250751) 13-(0.250331,0.500135) 14-(0.248791,0.404641) 15-(0.249701,0.337229) 16-(0.253414,0.279359) 17-(0.219263,0.539839) 18-(0.212265,0.463481) 19-(0.210933,0.415042) 20-(0.214106,0.370668) 
