0#
33333#
66666#
100000#
133333#
166666#0-(0.319847,0.865605) 1-(0.372216,0.874723) 2-(0.407702,0.873465) 3-(0.434147,0.889031) 4-(0.452122,0.915893) 5-(0.380422,0.747756) 6-(0.425368,0.770251) 7-(0.443168,0.833644) 8-(0.453678,0.884848) 9-(0.349933,0.755358) 10-(0.38984,0.779116) 11-(0.415398,0.863694) 12-(0.430862,0.921128) 13-(0.321632,0.785507) 14-(0.347698,0.812492) 15-(0.364872,0.887431) 16-(0.377934,0.935895) 17-(0.2971,0.823463) 18-(0.321723,0.86706) 19-(0.335065,0.904537) 20-(0.344229,0.927668) 
200000#0-(0.322215,0.937835) 1-(0.378809,0.923144) 2-(0.417146,0.880723) 3-(0.439084,0.859522) 4-(0.452926,0.851197) 5-(0.365344,0.759388) 6-(0.381157,0.703913) 7-(0.409394,0.755862) 8-(0.431802,0.805095) 9-(0.327012,0.78692) 10-(0.33679,0.766698) 11-(0.370829,0.829273) 12-(0.400331,0.875456) 13-(0.296924,0.849715) 14-(0.303725,0.843289) 15-(0.333386,0.907308) 16-(0.361133,0.95408) 17-(0.279182,0.916735) 18-(0.276773,0.951493) 19-(0.296429,0.995964) 20-(0.323218,1.01563) 
233333#0-(0.297761,0.926885) 1-(0.36354,0.904047) 2-(0.411008,0.865254) 3-(0.44095,0.820691) 4-(0.451111,0.794082) 5-(0.37211,0.734412) 6-(0.394021,0.673997) 7-(0.420996,0.698242) 8-(0.445893,0.724112) 9-(0.331353,0.757257) 10-(0.351638,0.710294) 11-(0.384587,0.739028) 12-(0.413516,0.765995) 13-(0.297491,0.810201) 14-(0.313618,0.779871) 15-(0.347717,0.803894) 16-(0.37957,0.824267) 17-(0.27619,0.877961) 18-(0.284575,0.891517) 19-(0.303098,0.901095) 20-(0.324119,0.905732) 
266666#0-(0.302504,0.89679) 1-(0.359493,0.881937) 2-(0.407161,0.826983) 3-(0.434069,0.772167) 4-(0.444388,0.732691) 5-(0.379305,0.693029) 6-(0.390558,0.593717) 7-(0.414959,0.611504) 8-(0.43485,0.657615) 9-(0.343313,0.704835) 10-(0.355881,0.623647) 11-(0.379728,0.649452) 12-(0.40052,0.693763) 13-(0.310363,0.745095) 14-(0.325484,0.687476) 15-(0.350349,0.707749) 16-(0.373271,0.736158) 17-(0.284691,0.797845) 18-(0.29006,0.776909) 19-(0.309582,0.77828) 20-(0.330634,0.786299) 
300000#0-(0.304131,0.832857) 1-(0.360066,0.820188) 2-(0.400572,0.76111) 3-(0.427497,0.709571) 4-(0.439899,0.659354) 5-(0.367798,0.656703) 6-(0.38447,0.580208) 7-(0.407478,0.578693) 8-(0.426495,0.601548) 9-(0.339685,0.667468) 10-(0.353615,0.59522) 11-(0.374957,0.612517) 12-(0.391755,0.640473) 13-(0.308596,0.702043) 14-(0.321507,0.64944) 15-(0.341614,0.655404) 16-(0.358199,0.6677) 17-(0.282612,0.745014) 18-(0.286392,0.721002) 19-(0.299968,0.716927) 20-(0.316125,0.717079) 
333333#0-(0.303916,0.846108) 1-(0.348888,0.818209) 2-(0.384609,0.75025) 3-(0.406682,0.692847) 4-(0.427338,0.634129) 5-(0.365656,0.639786) 6-(0.387496,0.560741) 7-(0.400593,0.571353) 8-(0.411017,0.591062) 9-(0.33901,0.642396) 10-(0.356461,0.560694) 11-(0.379953,0.544236) 12-(0.402327,0.532851) 13-(0.309128,0.669451) 14-(0.317857,0.588722) 15-(0.335783,0.549725) 16-(0.353086,0.518857) 17-(0.281731,0.714361) 18-(0.283745,0.661858) 19-(0.294368,0.626877) 20-(0.306957,0.593868) 
366666#0-(0.303031,0.811365) 1-(0.34349,0.779561) 2-(0.379442,0.717485) 3-(0.404578,0.666726) 4-(0.427683,0.608229) 5-(0.357099,0.606334) 6-(0.380116,0.53138) 7-(0.397149,0.549044) 8-(0.412461,0.575797) 9-(0.334625,0.603132) 10-(0.349623,0.510373) 11-(0.368598,0.470132) 12-(0.392712,0.42939) 13-(0.308062,0.627071) 14-(0.316209,0.538179) 15-(0.331648,0.488698) 16-(0.35037,0.446483) 17-(0.280735,0.671368) 18-(0.284191,0.605373) 19-(0.293203,0.567392) 20-(0.307424,0.535814) 
400000#0-(0.307335,0.774883) 1-(0.343781,0.75366) 2-(0.378944,0.692083) 3-(0.403837,0.639093) 4-(0.422219,0.576062) 5-(0.355831,0.576826) 6-(0.377644,0.493974) 7-(0.394801,0.502345) 8-(0.408726,0.522782) 9-(0.333268,0.570565) 10-(0.346987,0.466606) 11-(0.362342,0.4087) 12-(0.381934,0.346973) 13-(0.306729,0.590399) 14-(0.315672,0.492915) 15-(0.329286,0.433381) 16-(0.345513,0.378038) 17-(0.279352,0.628658) 18-(0.284454,0.555956) 19-(0.292983,0.514484) 20-(0.30604,0.47581) 
433333#0-(0.308575,0.743256) 1-(0.346701,0.730723) 2-(0.380305,0.673909) 3-(0.4034,0.621955) 4-(0.417979,0.55854) 5-(0.356363,0.554125) 6-(0.378808,0.469995) 7-(0.396677,0.476085) 8-(0.408432,0.499068) 9-(0.332445,0.54123) 10-(0.348131,0.437) 11-(0.36432,0.378014) 12-(0.382467,0.318771) 13-(0.304422,0.556681) 14-(0.313209,0.458253) 15-(0.326484,0.398806) 16-(0.341101,0.346345) 17-(0.275909,0.591491) 18-(0.279119,0.513704) 19-(0.28755,0.467026) 20-(0.299701,0.424305) 
466666#0-(0.311289,0.721256) 1-(0.348285,0.713119) 2-(0.382698,0.653121) 3-(0.404292,0.598043) 4-(0.415578,0.535885) 5-(0.358903,0.532211) 6-(0.379667,0.447909) 7-(0.396694,0.454594) 8-(0.407062,0.479491) 9-(0.335103,0.518698) 10-(0.349488,0.416146) 11-(0.366319,0.354571) 12-(0.38385,0.294164) 13-(0.306694,0.534325) 14-(0.315935,0.435183) 15-(0.328352,0.368732) 16-(0.341018,0.310237) 17-(0.277613,0.569533) 18-(0.280013,0.490038) 19-(0.286241,0.438755) 20-(0.294865,0.39101) 
