0#0-(0.615567,0.865786) 1-(0.558527,0.806125) 2-(0.530979,0.748627) 3-(0.511593,0.716891) 4-(0.510621,0.699953) 5-(0.579437,0.61008) 6-(0.53181,0.543433) 7-(0.511389,0.596888) 8-(0.51823,0.645763) 9-(0.59252,0.620483) 10-(0.526166,0.559181) 11-(0.513021,0.629447) 12-(0.532503,0.679434) 13-(0.59962,0.638256) 14-(0.540017,0.571098) 15-(0.520618,0.633743) 16-(0.531391,0.686822) 17-(0.59926,0.665851) 18-(0.590565,0.574511) 19-(0.576748,0.519762) 20-(0.571236,0.479059) 
33333#0-(0.611006,0.854692) 1-(0.556845,0.800714) 2-(0.532627,0.743903) 3-(0.513599,0.706379) 4-(0.512197,0.684053) 5-(0.580452,0.612101) 6-(0.535514,0.541873) 7-(0.514925,0.590858) 8-(0.518271,0.640723) 9-(0.593638,0.618914) 10-(0.529091,0.55574) 11-(0.515685,0.620396) 12-(0.531793,0.672324) 13-(0.599976,0.632548) 14-(0.540371,0.565164) 15-(0.519795,0.624237) 16-(0.526263,0.678132) 17-(0.599401,0.654283) 18-(0.589915,0.564462) 19-(0.577291,0.50468) 20-(0.570647,0.460005) 
66666#0-(0.61422,0.850244) 1-(0.556959,0.795891) 2-(0.532335,0.741156) 3-(0.512491,0.705121) 4-(0.510296,0.682676) 5-(0.580294,0.606609) 6-(0.531052,0.544307) 7-(0.511174,0.593765) 8-(0.517351,0.641295) 9-(0.59302,0.613409) 10-(0.524306,0.555768) 11-(0.512894,0.622043) 12-(0.53216,0.67308) 13-(0.599071,0.626749) 14-(0.535881,0.5646) 15-(0.517192,0.624682) 16-(0.526676,0.676902) 17-(0.597741,0.648857) 18-(0.586983,0.560225) 19-(0.574616,0.499992) 20-(0.568972,0.45414) 
100000#0-(0.613687,0.847052) 1-(0.555723,0.794428) 2-(0.531164,0.739365) 3-(0.511476,0.702981) 4-(0.510654,0.682742) 5-(0.578374,0.606375) 6-(0.531154,0.548169) 7-(0.512989,0.595529) 8-(0.519588,0.640651) 9-(0.591519,0.614251) 10-(0.52322,0.555964) 11-(0.513114,0.621817) 12-(0.533264,0.672067) 13-(0.597956,0.627067) 14-(0.534043,0.566502) 15-(0.515996,0.626299) 16-(0.526254,0.676009) 17-(0.597093,0.648252) 18-(0.585438,0.561699) 19-(0.574348,0.500674) 20-(0.570075,0.451271) 
133333#0-(0.613537,0.845478) 1-(0.55707,0.791745) 2-(0.532049,0.737354) 3-(0.511173,0.702083) 4-(0.507097,0.680464) 5-(0.57972,0.603799) 6-(0.530963,0.541663) 7-(0.511458,0.591967) 8-(0.517233,0.639812) 9-(0.592249,0.610537) 10-(0.52568,0.551345) 11-(0.514008,0.61789) 12-(0.532066,0.669248) 13-(0.598441,0.624232) 14-(0.536756,0.559031) 15-(0.518345,0.61945) 16-(0.527295,0.67226) 17-(0.597303,0.647464) 18-(0.585783,0.559442) 19-(0.572746,0.500615) 20-(0.566292,0.454712) 
166666#0-(0.611371,0.840972) 1-(0.554756,0.785226) 2-(0.530784,0.730313) 3-(0.511669,0.697312) 4-(0.510643,0.679492) 5-(0.576977,0.598612) 6-(0.530245,0.545292) 7-(0.512883,0.593419) 8-(0.520008,0.638411) 9-(0.590652,0.607935) 10-(0.523285,0.553631) 11-(0.512929,0.619058) 12-(0.531993,0.669588) 13-(0.597534,0.622828) 14-(0.534585,0.565387) 15-(0.517438,0.625146) 16-(0.527697,0.674345) 17-(0.59692,0.646387) 18-(0.583407,0.559322) 19-(0.572197,0.497633) 20-(0.568384,0.44732) 
200000#0-(0.609005,0.841944) 1-(0.552656,0.78916) 2-(0.527773,0.734649) 3-(0.509461,0.69961) 4-(0.510121,0.681377) 5-(0.573511,0.605235) 6-(0.530172,0.551835) 7-(0.514255,0.596541) 8-(0.521301,0.639587) 9-(0.586772,0.613908) 10-(0.522635,0.555795) 11-(0.513301,0.619402) 12-(0.532377,0.66847) 13-(0.593734,0.626573) 14-(0.53304,0.565217) 15-(0.51607,0.623036) 16-(0.525952,0.671191) 17-(0.593398,0.64677) 18-(0.581589,0.560424) 19-(0.572017,0.500406) 20-(0.569438,0.450725) 
233333#0-(0.61184,0.840966) 1-(0.555942,0.789256) 2-(0.53142,0.733523) 3-(0.509365,0.699259) 4-(0.50609,0.678426) 5-(0.584901,0.593178) 6-(0.530612,0.541263) 7-(0.512222,0.590933) 8-(0.519862,0.63297) 9-(0.597872,0.602424) 10-(0.522485,0.554011) 11-(0.513451,0.623422) 12-(0.533627,0.667466) 13-(0.602563,0.620006) 14-(0.533549,0.565007) 15-(0.518865,0.628987) 16-(0.531229,0.675455) 17-(0.598104,0.648214) 18-(0.583517,0.561832) 19-(0.570735,0.503632) 20-(0.564505,0.456644) 
266666#0-(0.610949,0.839394) 1-(0.555205,0.786835) 2-(0.530572,0.731384) 3-(0.508409,0.698748) 4-(0.505828,0.679266) 5-(0.583081,0.593216) 6-(0.531332,0.538849) 7-(0.511933,0.586208) 8-(0.518167,0.629503) 9-(0.596058,0.603362) 10-(0.523076,0.550443) 11-(0.512194,0.617128) 12-(0.531193,0.664699) 13-(0.601194,0.621581) 14-(0.534359,0.563292) 15-(0.517994,0.62404) 16-(0.529197,0.672312) 17-(0.597545,0.65023) 18-(0.583745,0.563638) 19-(0.570459,0.504071) 20-(0.564016,0.457333) 
300000#0-(0.609181,0.843859) 1-(0.554959,0.790082) 2-(0.529633,0.73315) 3-(0.507645,0.702572) 4-(0.502286,0.684502) 5-(0.581833,0.59526) 6-(0.531351,0.533134) 7-(0.510011,0.581407) 8-(0.515292,0.628267) 9-(0.594595,0.604808) 10-(0.523822,0.547416) 11-(0.510869,0.614531) 12-(0.529404,0.664637) 13-(0.600099,0.622668) 14-(0.535764,0.560363) 15-(0.517373,0.621414) 16-(0.527624,0.672406) 17-(0.597355,0.651767) 18-(0.586216,0.563979) 19-(0.572768,0.506084) 20-(0.56643,0.461635) 
