0#0-(0.401991,0.912119) 1-(0.453637,0.769994) 2-(0.462408,0.666225) 3-(0.469589,0.594977) 4-(0.468671,0.540438) 5-(0.378698,0.605102) 6-(0.419212,0.509362) 7-(0.461483,0.540338) 8-(0.48044,0.594217) 9-(0.364342,0.623043) 10-(0.441688,0.539824) 11-(0.476873,0.617884) 12-(0.47858,0.694448) 13-(0.362965,0.655181) 14-(0.426038,0.565441) 15-(0.46315,0.633923) 16-(0.469583,0.69989) 17-(0.374791,0.689987) 18-(0.373542,0.580281) 19-(0.382572,0.510192) 20-(0.385055,0.455777) 
33333#0-(0.407383,0.920302) 1-(0.461671,0.76894) 2-(0.468377,0.6649) 3-(0.472146,0.592026) 4-(0.465377,0.542014) 5-(0.381956,0.598156) 6-(0.434736,0.51289) 7-(0.472211,0.567922) 8-(0.483541,0.635071) 9-(0.366895,0.619926) 10-(0.448893,0.536214) 11-(0.479405,0.625436) 12-(0.480331,0.705235) 13-(0.366888,0.654209) 14-(0.439029,0.567161) 15-(0.471093,0.651533) 16-(0.471945,0.723504) 17-(0.382787,0.689852) 18-(0.385106,0.580329) 19-(0.395936,0.510594) 20-(0.399032,0.45378) 
66666#0-(0.404336,0.923226) 1-(0.462657,0.771808) 2-(0.471063,0.667686) 3-(0.474813,0.59265) 4-(0.466689,0.539518) 5-(0.383028,0.598891) 6-(0.435863,0.511921) 7-(0.474349,0.567245) 8-(0.485881,0.633743) 9-(0.36658,0.619647) 10-(0.450729,0.536799) 11-(0.482881,0.625387) 12-(0.484294,0.703728) 13-(0.365546,0.653298) 14-(0.438351,0.568265) 15-(0.473287,0.649462) 16-(0.476022,0.72071) 17-(0.379876,0.688352) 18-(0.383626,0.581801) 19-(0.394567,0.515885) 20-(0.397844,0.465966) 
100000#0-(0.405488,0.924566) 1-(0.460834,0.768969) 2-(0.46749,0.663629) 3-(0.470369,0.588646) 4-(0.464219,0.535196) 5-(0.383553,0.595217) 6-(0.438319,0.50954) 7-(0.475824,0.566363) 8-(0.486552,0.632613) 9-(0.367345,0.619121) 10-(0.455487,0.539993) 11-(0.486033,0.630121) 12-(0.486232,0.707796) 13-(0.366388,0.655866) 14-(0.444182,0.570684) 15-(0.478137,0.65442) 16-(0.479987,0.724269) 17-(0.380872,0.694645) 18-(0.381909,0.585695) 19-(0.39397,0.513371) 20-(0.399933,0.454007) 
133333#0-(0.406544,0.922339) 1-(0.464989,0.772083) 2-(0.472242,0.674613) 3-(0.474287,0.59974) 4-(0.468681,0.535682) 5-(0.384645,0.603204) 6-(0.43374,0.512668) 7-(0.470776,0.559249) 8-(0.483087,0.622537) 9-(0.367805,0.62302) 10-(0.44626,0.533217) 11-(0.480922,0.614615) 12-(0.485819,0.690066) 13-(0.366982,0.654274) 14-(0.437311,0.561506) 15-(0.474486,0.6385) 16-(0.480156,0.708255) 17-(0.383551,0.687345) 18-(0.388542,0.577608) 19-(0.401864,0.510627) 20-(0.408205,0.461781) 
166666#0-(0.407681,0.922571) 1-(0.459617,0.778402) 2-(0.465665,0.679189) 3-(0.467432,0.605422) 4-(0.470528,0.53776) 5-(0.382466,0.61381) 6-(0.43092,0.529825) 7-(0.470923,0.565694) 8-(0.487996,0.61934) 9-(0.367492,0.631831) 10-(0.448125,0.550706) 11-(0.481481,0.623378) 12-(0.487037,0.694474) 13-(0.366544,0.663782) 14-(0.439158,0.578804) 15-(0.47485,0.649195) 16-(0.480828,0.713376) 17-(0.381422,0.698029) 18-(0.38477,0.590387) 19-(0.394951,0.522134) 20-(0.401439,0.467857) 
200000#0-(0.40769,0.921117) 1-(0.45806,0.778151) 2-(0.461795,0.678851) 3-(0.464189,0.606896) 4-(0.470388,0.541049) 5-(0.382635,0.617569) 6-(0.430459,0.537327) 7-(0.471011,0.574687) 8-(0.4893,0.628735) 9-(0.368926,0.636544) 10-(0.445528,0.560076) 11-(0.48137,0.629964) 12-(0.490296,0.700185) 13-(0.367768,0.668702) 14-(0.435761,0.583379) 15-(0.473971,0.650532) 16-(0.483138,0.713446) 17-(0.381574,0.7042) 18-(0.382827,0.597856) 19-(0.391696,0.527902) 20-(0.396811,0.470797) 
233333#0-(0.406534,0.924071) 1-(0.45738,0.780382) 2-(0.462138,0.679631) 3-(0.465894,0.606026) 4-(0.473603,0.541164) 5-(0.383273,0.616747) 6-(0.429835,0.533561) 7-(0.472385,0.566569) 8-(0.493382,0.61714) 9-(0.370216,0.63628) 10-(0.448143,0.560527) 11-(0.484455,0.629985) 12-(0.493906,0.699464) 13-(0.369471,0.669381) 14-(0.43795,0.584793) 15-(0.476902,0.649337) 16-(0.487398,0.711081) 17-(0.383442,0.705794) 18-(0.385682,0.60243) 19-(0.39443,0.53435) 20-(0.399745,0.478938) 
266666#0-(0.403801,0.930513) 1-(0.463179,0.776131) 2-(0.468954,0.676363) 3-(0.469801,0.600178) 4-(0.468382,0.533905) 5-(0.384242,0.606874) 6-(0.434198,0.518013) 7-(0.472437,0.562583) 8-(0.486344,0.622174) 9-(0.36617,0.628276) 10-(0.449022,0.544821) 11-(0.482869,0.625262) 12-(0.487582,0.696621) 13-(0.364328,0.661496) 14-(0.440215,0.573643) 15-(0.476518,0.649807) 16-(0.481462,0.716658) 17-(0.379195,0.697792) 18-(0.387971,0.591407) 19-(0.40166,0.524539) 20-(0.408626,0.47421) 
300000#0-(0.407084,0.930807) 1-(0.464694,0.779212) 2-(0.470345,0.677216) 3-(0.472287,0.604063) 4-(0.471428,0.545193) 5-(0.386333,0.610563) 6-(0.438515,0.523285) 7-(0.476055,0.576785) 8-(0.487909,0.640364) 9-(0.368678,0.63313) 10-(0.453265,0.5501) 11-(0.48396,0.637809) 12-(0.485679,0.712455) 13-(0.366472,0.666012) 14-(0.443586,0.576145) 15-(0.477346,0.656983) 16-(0.479661,0.724837) 17-(0.380973,0.700735) 18-(0.3843,0.589037) 19-(0.398517,0.516277) 20-(0.407966,0.456419) 
