0#0-(0.432031,0.834839) 1-(0.463344,0.776949) 2-(0.468807,0.667493) 3-(0.462753,0.583676) 4-(0.472572,0.512851) 5-(0.43183,0.585837) 6-(0.429198,0.515502) 7-(0.436068,0.474905) 8-(0.436678,0.429841) 9-(0.403007,0.603583) 10-(0.405124,0.535416) 11-(0.428469,0.613869) 12-(0.42201,0.62917) 13-(0.377318,0.638519) 14-(0.383699,0.597889) 15-(0.411343,0.672498) 16-(0.403732,0.680929) 17-(0.353636,0.688962) 18-(0.365102,0.655546) 19-(0.389357,0.705436) 20-(0.381685,0.717688) 
33333#0-(0.431913,0.796999) 1-(0.463049,0.743666) 2-(0.467098,0.63768) 3-(0.462765,0.560021) 4-(0.473139,0.495045) 5-(0.425844,0.56042) 6-(0.42448,0.488968) 7-(0.432196,0.443459) 8-(0.433903,0.396914) 9-(0.396468,0.580041) 10-(0.403925,0.512557) 11-(0.428011,0.590529) 12-(0.42317,0.605673) 13-(0.369926,0.616088) 14-(0.382892,0.574555) 15-(0.410377,0.646091) 16-(0.402917,0.65088) 17-(0.345854,0.665861) 18-(0.363437,0.637564) 19-(0.388726,0.684684) 20-(0.381649,0.690743) 
66666#0-(0.430082,0.78022) 1-(0.457702,0.728773) 2-(0.463529,0.62049) 3-(0.461556,0.541823) 4-(0.473828,0.477756) 5-(0.42866,0.541036) 6-(0.426362,0.468664) 7-(0.431811,0.425672) 8-(0.432797,0.379708) 9-(0.399371,0.558933) 10-(0.401531,0.487252) 11-(0.423622,0.565919) 12-(0.422406,0.583597) 13-(0.372345,0.592761) 14-(0.378706,0.547935) 15-(0.405428,0.62058) 16-(0.401894,0.627373) 17-(0.347632,0.642443) 18-(0.358158,0.609095) 19-(0.382038,0.655705) 20-(0.378035,0.663137) 
100000#0-(0.426304,0.74182) 1-(0.454954,0.701587) 2-(0.459676,0.597602) 3-(0.456561,0.520465) 4-(0.474593,0.458055) 5-(0.423187,0.509691) 6-(0.423179,0.439162) 7-(0.429788,0.391356) 8-(0.432784,0.342604) 9-(0.391713,0.525137) 10-(0.404336,0.473204) 11-(0.426167,0.549118) 12-(0.421884,0.561756) 13-(0.365666,0.5638) 14-(0.380508,0.535103) 15-(0.406181,0.60124) 16-(0.401018,0.602875) 17-(0.345127,0.619134) 18-(0.364231,0.603398) 19-(0.38907,0.64504) 20-(0.384438,0.647257) 
133333#0-(0.421985,0.712) 1-(0.45206,0.670102) 2-(0.45619,0.574896) 3-(0.456655,0.505253) 4-(0.475241,0.442078) 5-(0.419082,0.482945) 6-(0.417489,0.422737) 7-(0.427451,0.380644) 8-(0.43553,0.339761) 9-(0.38726,0.501245) 10-(0.397891,0.455352) 11-(0.42229,0.526152) 12-(0.422742,0.54732) 13-(0.361036,0.543219) 14-(0.374086,0.520371) 15-(0.40126,0.583477) 16-(0.399011,0.590811) 17-(0.34007,0.599591) 18-(0.35742,0.589543) 19-(0.383159,0.627778) 20-(0.381635,0.63143) 
166666#0-(0.419516,0.688286) 1-(0.445967,0.651588) 2-(0.456217,0.552312) 3-(0.456983,0.484689) 4-(0.470527,0.427504) 5-(0.41877,0.453772) 6-(0.413882,0.395215) 7-(0.424445,0.36098) 8-(0.434794,0.329903) 9-(0.386114,0.468857) 10-(0.397455,0.425575) 11-(0.41989,0.499355) 12-(0.42019,0.525098) 13-(0.357802,0.505504) 14-(0.370254,0.485041) 15-(0.39752,0.550913) 16-(0.398572,0.562966) 17-(0.333798,0.557852) 18-(0.349434,0.54771) 19-(0.376257,0.590727) 20-(0.379087,0.600348) 
200000#0-(0.40569,0.648346) 1-(0.437778,0.616049) 2-(0.445161,0.525503) 3-(0.448533,0.460441) 4-(0.467387,0.399526) 5-(0.403389,0.421319) 6-(0.40156,0.358908) 7-(0.41684,0.326901) 8-(0.430911,0.304332) 9-(0.370478,0.439652) 10-(0.387252,0.402796) 11-(0.413502,0.470272) 12-(0.416257,0.496087) 13-(0.344558,0.479612) 14-(0.365156,0.47076) 15-(0.392912,0.533694) 16-(0.392935,0.545869) 17-(0.324504,0.532025) 18-(0.347976,0.533494) 19-(0.375519,0.572648) 20-(0.377566,0.579768) 
233333#0-(0.405968,0.633664) 1-(0.433992,0.595711) 2-(0.439465,0.50262) 3-(0.444892,0.43697) 4-(0.468755,0.377843) 5-(0.398108,0.3935) 6-(0.398982,0.331889) 7-(0.413961,0.307509) 8-(0.427276,0.291724) 9-(0.363637,0.408418) 10-(0.386303,0.379565) 11-(0.413839,0.440774) 12-(0.418473,0.468279) 13-(0.338867,0.448987) 14-(0.362999,0.447825) 15-(0.389673,0.503864) 16-(0.389348,0.516289) 17-(0.320944,0.502934) 18-(0.345711,0.509887) 19-(0.371864,0.544781) 20-(0.372797,0.550438) 
266666#0-(0.39883,0.600582) 1-(0.431374,0.559537) 2-(0.438863,0.470518) 3-(0.446426,0.40908) 4-(0.4699,0.362126) 5-(0.392018,0.365949) 6-(0.396402,0.307854) 7-(0.414843,0.295618) 8-(0.430852,0.293459) 9-(0.355626,0.384846) 10-(0.383135,0.368701) 11-(0.410044,0.437071) 12-(0.413044,0.463249) 13-(0.331137,0.430616) 14-(0.359079,0.444886) 15-(0.383261,0.498865) 16-(0.381076,0.505909) 17-(0.315545,0.488682) 18-(0.342822,0.511807) 19-(0.366791,0.541502) 20-(0.366805,0.539254) 
300000#0-(0.396308,0.571214) 1-(0.42754,0.529372) 2-(0.436701,0.445289) 3-(0.447414,0.400525) 4-(0.47252,0.368925) 5-(0.388132,0.33545) 6-(0.39184,0.28338) 7-(0.414152,0.281621) 8-(0.435358,0.285531) 9-(0.34949,0.359341) 10-(0.384458,0.369057) 11-(0.41015,0.434168) 12-(0.412394,0.454374) 13-(0.325108,0.412492) 14-(0.363095,0.447998) 15-(0.385459,0.494173) 16-(0.381108,0.497066) 17-(0.310688,0.476925) 18-(0.346845,0.511254) 19-(0.369617,0.53795) 20-(0.368325,0.537481) 
333333#0-(0.377823,0.562586) 1-(0.412364,0.525306) 2-(0.429449,0.444906) 3-(0.446756,0.400726) 4-(0.472515,0.381276) 5-(0.387134,0.315192) 6-(0.396254,0.265602) 7-(0.420512,0.283647) 8-(0.439377,0.309422) 9-(0.345937,0.337859) 10-(0.380688,0.362621) 11-(0.403473,0.426943) 12-(0.40737,0.448144) 13-(0.319158,0.393598) 14-(0.354766,0.439012) 15-(0.376041,0.480301) 16-(0.375288,0.478701) 17-(0.304441,0.460221) 18-(0.33885,0.5078) 19-(0.360899,0.529996) 20-(0.363664,0.522898) 
366666#0-(0.369292,0.533934) 1-(0.410997,0.507379) 2-(0.430532,0.439068) 3-(0.452235,0.409023) 4-(0.478416,0.40846) 5-(0.379518,0.300066) 6-(0.400319,0.254085) 7-(0.428124,0.295788) 8-(0.443937,0.340081) 9-(0.338288,0.330072) 10-(0.382578,0.360365) 11-(0.401283,0.425681) 12-(0.397539,0.440826) 13-(0.312305,0.389645) 14-(0.357626,0.437303) 15-(0.375579,0.476658) 16-(0.371906,0.47306) 17-(0.297908,0.456177) 18-(0.338611,0.509277) 19-(0.356836,0.531273) 20-(0.356248,0.521229) 
400000#0-(0.363434,0.512131) 1-(0.403999,0.474068) 2-(0.424134,0.406921) 3-(0.446675,0.380798) 4-(0.469535,0.379595) 5-(0.362193,0.273235) 6-(0.399974,0.269182) 7-(0.427224,0.318333) 8-(0.436502,0.352264) 9-(0.320293,0.309029) 10-(0.37693,0.354765) 11-(0.398293,0.410318) 12-(0.393873,0.414805) 13-(0.298164,0.375823) 14-(0.35103,0.430701) 15-(0.370914,0.463409) 16-(0.363843,0.454196) 17-(0.287781,0.447912) 18-(0.331536,0.50231) 19-(0.350875,0.519919) 20-(0.346952,0.508215) 
433333#0-(0.350588,0.473574) 1-(0.392835,0.420478) 2-(0.425999,0.373845) 3-(0.450992,0.369681) 4-(0.449495,0.380507) 5-(0.358775,0.269637) 6-(0.39729,0.274311) 7-(0.420813,0.337997) 8-(0.424603,0.369327) 9-(0.319203,0.316548) 10-(0.356861,0.351447) 11-(0.385334,0.412962) 12-(0.383832,0.414623) 13-(0.292029,0.381531) 14-(0.322197,0.430041) 15-(0.355375,0.471127) 16-(0.355238,0.464105) 17-(0.276987,0.4442) 18-(0.2799,0.488887) 19-(0.290371,0.503676) 20-(0.285004,0.49335) 
