0#0-(0.246436,0.691363) 1-(0.286263,0.681624) 2-(0.323316,0.634947) 3-(0.342044,0.592134) 4-(0.347805,0.539396) 5-(0.286128,0.437204) 6-(0.279769,0.345152) 7-(0.287411,0.30186) 8-(0.303532,0.295623) 9-(0.24237,0.440173) 10-(0.227344,0.336308) 11-(0.235067,0.29325) 12-(0.255028,0.303705) 13-(0.206219,0.471523) 14-(0.186597,0.374675) 15-(0.192311,0.336079) 16-(0.212474,0.338584) 17-(0.17382,0.524315) 18-(0.158281,0.447761) 19-(0.162222,0.416171) 20-(0.179938,0.408885) 
33333#0-(0.249684,0.667955) 1-(0.294827,0.661202) 2-(0.337601,0.618186) 3-(0.353956,0.573305) 4-(0.346752,0.529636) 5-(0.3052,0.430667) 6-(0.303546,0.332607) 7-(0.31582,0.297077) 8-(0.32814,0.320568) 9-(0.262592,0.422677) 10-(0.253414,0.301115) 11-(0.268105,0.268958) 12-(0.285808,0.311233) 13-(0.224027,0.442679) 14-(0.207214,0.329719) 15-(0.22333,0.305336) 16-(0.245983,0.340602) 17-(0.186352,0.480262) 18-(0.169462,0.387767) 19-(0.182107,0.36608) 20-(0.204734,0.387293) 
66666#0-(0.257699,0.661474) 1-(0.299222,0.656597) 2-(0.340062,0.613277) 3-(0.355794,0.573608) 4-(0.350142,0.533273) 5-(0.312731,0.423183) 6-(0.309081,0.330016) 7-(0.317689,0.298277) 8-(0.325473,0.324053) 9-(0.270129,0.415309) 10-(0.25973,0.300027) 11-(0.272135,0.274633) 12-(0.285727,0.322995) 13-(0.23221,0.433754) 14-(0.214973,0.3233) 15-(0.229206,0.304187) 16-(0.248474,0.344406) 17-(0.194995,0.470031) 18-(0.179034,0.381927) 19-(0.190083,0.363445) 20-(0.209067,0.387399) 
100000#0-(0.258288,0.652285) 1-(0.299865,0.644834) 2-(0.339622,0.607263) 3-(0.356454,0.569501) 4-(0.352785,0.533763) 5-(0.31657,0.424675) 6-(0.313818,0.334093) 7-(0.321584,0.302952) 8-(0.328546,0.321885) 9-(0.274175,0.415895) 10-(0.267201,0.310222) 11-(0.276033,0.288531) 12-(0.288182,0.328516) 13-(0.237005,0.432222) 14-(0.225471,0.332992) 15-(0.234387,0.314521) 16-(0.250362,0.346968) 17-(0.201544,0.466913) 18-(0.189166,0.389891) 19-(0.194905,0.372442) 20-(0.210109,0.389262) 
133333#0-(0.261109,0.656602) 1-(0.300541,0.650449) 2-(0.340132,0.609719) 3-(0.355652,0.571374) 4-(0.352101,0.538955) 5-(0.322595,0.431817) 6-(0.318888,0.338972) 7-(0.326831,0.311404) 8-(0.334251,0.335338) 9-(0.281184,0.422937) 10-(0.276374,0.312659) 11-(0.286085,0.291321) 12-(0.297319,0.335059) 13-(0.244103,0.437018) 14-(0.233811,0.329634) 15-(0.243805,0.309379) 16-(0.259532,0.344541) 17-(0.208571,0.468338) 18-(0.198048,0.384942) 19-(0.206282,0.365646) 20-(0.22275,0.38408) 
166666#0-(0.262246,0.656548) 1-(0.302559,0.657476) 2-(0.344207,0.613983) 3-(0.358868,0.568002) 4-(0.348941,0.523439) 5-(0.322504,0.433935) 6-(0.319358,0.337465) 7-(0.328998,0.321794) 8-(0.337141,0.358104) 9-(0.282968,0.426299) 10-(0.278484,0.313949) 11-(0.291429,0.306248) 12-(0.303621,0.357761) 13-(0.246719,0.439704) 14-(0.238064,0.333448) 15-(0.249086,0.32309) 16-(0.26249,0.364419) 17-(0.211407,0.468132) 18-(0.202512,0.386062) 19-(0.211586,0.368321) 20-(0.226775,0.388603) 
200000#0-(0.268808,0.66157) 1-(0.309773,0.670194) 2-(0.356137,0.611428) 3-(0.362568,0.555134) 4-(0.334422,0.525272) 5-(0.325017,0.440306) 6-(0.319001,0.342004) 7-(0.331142,0.330513) 8-(0.34004,0.366359) 9-(0.287139,0.429873) 10-(0.278785,0.315191) 11-(0.29492,0.317014) 12-(0.306388,0.372394) 13-(0.251978,0.442066) 14-(0.242315,0.33402) 15-(0.256399,0.331646) 16-(0.266792,0.377726) 17-(0.217706,0.470948) 18-(0.209061,0.384083) 19-(0.222166,0.369605) 20-(0.236303,0.39491) 
233333#0-(0.260911,0.459549) 1-(0.290626,0.440382) 2-(0.318179,0.402454) 3-(0.329091,0.392582) 4-(0.328019,0.405827) 5-(0.293281,0.333662) 6-(0.31081,0.301404) 7-(0.319086,0.352089) 8-(0.321384,0.394831) 9-(0.262939,0.340545) 10-(0.267962,0.307161) 11-(0.283733,0.367916) 12-(0.28982,0.40597) 13-(0.236838,0.362378) 14-(0.234991,0.335221) 15-(0.254158,0.387008) 16-(0.264197,0.417689) 17-(0.216089,0.39195) 18-(0.209875,0.382459) 19-(0.226783,0.412763) 20-(0.239772,0.432767) 
266666#0-(0.253887,0.468311) 1-(0.284419,0.447726) 2-(0.311837,0.41792) 3-(0.325819,0.412004) 4-(0.328953,0.416637) 5-(0.292477,0.34091) 6-(0.309202,0.314681) 7-(0.318155,0.360206) 8-(0.322465,0.399992) 9-(0.262436,0.347724) 10-(0.267826,0.315553) 11-(0.285276,0.374643) 12-(0.295462,0.415245) 13-(0.23589,0.370065) 14-(0.233287,0.345629) 15-(0.254857,0.39595) 16-(0.269085,0.428856) 17-(0.21369,0.400176) 18-(0.204835,0.390184) 19-(0.222982,0.421357) 20-(0.240015,0.443139) 21-(0.270666,0.666847) 22-(0.313455,0.668448) 23-(0.355536,0.582705) 24-(0.338592,0.513436) 25-(0.29377,0.511122) 26-(0.31987,0.44887) 27-(0.315021,0.354334) 28-(0.331581,0.356643) 29-(0.341011,0.396411) 30-(0.286287,0.437682) 31-(0.278357,0.325161) 32-(0.299399,0.340672) 33-(0.31164,0.400327) 34-(0.253375,0.447103) 35-(0.243847,0.336499) 36-(0.261019,0.349807) 37-(0.270123,0.40471) 38-(0.219703,0.471694) 39-(0.212152,0.382573) 40-(0.227349,0.376065) 41-(0.238859,0.407892) 
300000#0-(0.247638,0.483109) 1-(0.282705,0.468479) 2-(0.316015,0.45236) 3-(0.321712,0.454073) 4-(0.308335,0.463723) 5-(0.300597,0.354448) 6-(0.319165,0.322325) 7-(0.327576,0.367611) 8-(0.329954,0.413075) 9-(0.270097,0.353145) 10-(0.278187,0.31067) 11-(0.289455,0.375164) 12-(0.296418,0.41643) 13-(0.24123,0.370563) 14-(0.242421,0.338964) 15-(0.257705,0.399117) 16-(0.269344,0.436023) 17-(0.214313,0.398285) 18-(0.209541,0.379001) 19-(0.224366,0.417438) 20-(0.239771,0.444717) 21-(0.266484,0.697721) 22-(0.312652,0.681751) 23-(0.349136,0.586801) 24-(0.333033,0.510951) 25-(0.290914,0.499858) 26-(0.314258,0.453861) 27-(0.315528,0.355932) 28-(0.335343,0.354501) 29-(0.343239,0.396253) 30-(0.281484,0.448227) 31-(0.278923,0.323878) 32-(0.30301,0.338743) 33-(0.310485,0.404062) 34-(0.250076,0.456524) 35-(0.240859,0.339292) 36-(0.264565,0.351068) 37-(0.274928,0.410033) 38-(0.216932,0.473963) 39-(0.207275,0.382208) 40-(0.226669,0.370279) 41-(0.240955,0.402562) 
333333#0-(0.252543,0.481619) 1-(0.286341,0.468181) 2-(0.31563,0.443112) 3-(0.320146,0.433407) 4-(0.307987,0.440015) 5-(0.300818,0.36322) 6-(0.309592,0.328307) 7-(0.31818,0.368111) 8-(0.32336,0.410902) 9-(0.272236,0.362) 10-(0.271133,0.320845) 11-(0.281938,0.379225) 12-(0.293296,0.419114) 13-(0.244691,0.380579) 14-(0.237984,0.343177) 15-(0.251509,0.399641) 16-(0.26548,0.438516) 17-(0.218991,0.411146) 18-(0.207024,0.384908) 19-(0.219723,0.419618) 20-(0.236741,0.447991) 21-(0.262721,0.720221) 22-(0.311676,0.682283) 23-(0.343777,0.58402) 24-(0.323865,0.5078) 25-(0.284949,0.501267) 26-(0.314051,0.448701) 27-(0.313706,0.347924) 28-(0.333328,0.356403) 29-(0.340797,0.403507) 30-(0.282401,0.445248) 31-(0.276761,0.321804) 32-(0.301645,0.337476) 33-(0.309273,0.403031) 34-(0.251821,0.453829) 35-(0.237986,0.340865) 36-(0.262881,0.350944) 37-(0.274682,0.41) 38-(0.218703,0.47436) 39-(0.205167,0.382589) 40-(0.223846,0.373126) 41-(0.237486,0.409428) 
366666#0-(0.246523,0.488178) 1-(0.281169,0.469586) 2-(0.310928,0.438398) 3-(0.317625,0.421956) 4-(0.308583,0.420432) 5-(0.297851,0.360668) 6-(0.308981,0.324653) 7-(0.3161,0.366064) 8-(0.318734,0.408252) 9-(0.270333,0.357032) 10-(0.274135,0.310182) 11-(0.283437,0.370738) 12-(0.292004,0.410302) 13-(0.243008,0.373877) 14-(0.241965,0.334427) 15-(0.254154,0.393033) 16-(0.265673,0.433514) 17-(0.216687,0.403393) 18-(0.210803,0.379704) 19-(0.223024,0.416529) 20-(0.237056,0.44618) 21-(0.261597,0.731581) 22-(0.31401,0.68264) 23-(0.341462,0.585922) 24-(0.321789,0.5096) 25-(0.284682,0.494364) 26-(0.314054,0.446977) 27-(0.316406,0.340626) 28-(0.335772,0.35883) 29-(0.342308,0.409734) 30-(0.282427,0.441343) 31-(0.279167,0.312598) 32-(0.304604,0.340489) 33-(0.311895,0.409949) 34-(0.251294,0.448503) 35-(0.238777,0.332073) 36-(0.263907,0.351236) 37-(0.276013,0.415762) 38-(0.217531,0.469603) 39-(0.203567,0.375412) 40-(0.222054,0.367752) 41-(0.236414,0.406449) 
400000#0-(0.252139,0.476151) 1-(0.283429,0.462939) 2-(0.31111,0.439199) 3-(0.316572,0.431522) 4-(0.310546,0.434781) 5-(0.305,0.357203) 6-(0.313268,0.330195) 7-(0.319013,0.370891) 8-(0.322054,0.412909) 9-(0.276492,0.355214) 10-(0.279888,0.319808) 11-(0.286473,0.379924) 12-(0.295148,0.419174) 13-(0.248073,0.372119) 14-(0.24532,0.338963) 15-(0.256158,0.395936) 16-(0.2693,0.436214) 17-(0.220924,0.401374) 18-(0.211951,0.380188) 19-(0.223336,0.417903) 20-(0.239494,0.448272) 21-(0.26108,0.74573) 22-(0.315734,0.684254) 23-(0.342437,0.587572) 24-(0.32111,0.50986) 25-(0.284287,0.497479) 26-(0.316469,0.447528) 27-(0.320978,0.342156) 28-(0.338411,0.364345) 29-(0.342405,0.416442) 30-(0.284905,0.442379) 31-(0.285055,0.315412) 32-(0.306934,0.341088) 33-(0.312852,0.411374) 34-(0.254702,0.450235) 35-(0.243849,0.336714) 36-(0.26632,0.349373) 37-(0.278108,0.411189) 38-(0.223189,0.472644) 39-(0.208092,0.380714) 40-(0.220806,0.361151) 41-(0.231025,0.385608) 
433333#0-(0.252194,0.468226) 1-(0.284905,0.455377) 2-(0.310516,0.436248) 3-(0.315599,0.432077) 4-(0.30965,0.434873) 5-(0.304328,0.355277) 6-(0.312969,0.330418) 7-(0.321295,0.365831) 8-(0.325657,0.406676) 9-(0.275704,0.353586) 10-(0.280203,0.323249) 11-(0.287245,0.378083) 12-(0.295366,0.418294) 13-(0.247875,0.369606) 14-(0.246651,0.346682) 15-(0.25708,0.400515) 16-(0.270064,0.439203) 17-(0.22187,0.397549) 18-(0.21524,0.382942) 19-(0.225729,0.419807) 20-(0.240951,0.448284) 21-(0.258242,0.75282) 22-(0.316189,0.68852) 23-(0.343178,0.585931) 24-(0.326738,0.503871) 25-(0.295789,0.480905) 26-(0.31577,0.443493) 27-(0.320241,0.336586) 28-(0.337642,0.361528) 29-(0.341303,0.416554) 30-(0.284311,0.440733) 31-(0.284515,0.309742) 32-(0.307378,0.342239) 33-(0.313334,0.416828) 34-(0.254262,0.450959) 35-(0.243153,0.332581) 36-(0.267404,0.352331) 37-(0.279884,0.419356) 38-(0.223797,0.474756) 39-(0.206431,0.381553) 40-(0.215834,0.358285) 41-(0.222309,0.379259) 
466666#0-(0.256933,0.460063) 1-(0.286816,0.451484) 2-(0.311645,0.442217) 3-(0.311192,0.446703) 4-(0.30304,0.451284) 5-(0.311364,0.357506) 6-(0.321842,0.337465) 7-(0.329284,0.372375) 8-(0.331361,0.411243) 9-(0.282087,0.353323) 10-(0.286263,0.325231) 11-(0.290992,0.38277) 12-(0.296748,0.419576) 13-(0.252463,0.366706) 14-(0.249551,0.349383) 15-(0.25936,0.406204) 16-(0.271387,0.440084) 17-(0.223587,0.393091) 18-(0.217675,0.383801) 19-(0.22821,0.422727) 20-(0.242383,0.448823) 21-(0.2568,0.757109) 22-(0.317689,0.685882) 23-(0.346701,0.586702) 24-(0.329737,0.504992) 25-(0.29851,0.484401) 26-(0.31883,0.441189) 27-(0.324475,0.334323) 28-(0.339665,0.365703) 29-(0.340328,0.42427) 30-(0.286601,0.437776) 31-(0.288664,0.307784) 32-(0.307965,0.344197) 33-(0.310872,0.418581) 34-(0.255598,0.448285) 35-(0.244434,0.33259) 36-(0.265091,0.353689) 37-(0.275061,0.420884) 38-(0.224109,0.472793) 39-(0.205875,0.382479) 40-(0.212282,0.360677) 41-(0.216336,0.381675) 
500000#0-(0.258665,0.47156) 1-(0.290461,0.464771) 2-(0.315123,0.444549) 3-(0.314676,0.440241) 4-(0.306413,0.444738) 5-(0.310656,0.36168) 6-(0.320768,0.335822) 7-(0.326988,0.379678) 8-(0.326997,0.423545) 9-(0.282055,0.356676) 10-(0.288073,0.323714) 11-(0.293584,0.388596) 12-(0.298603,0.42736) 13-(0.253052,0.369636) 14-(0.252165,0.339793) 15-(0.261953,0.401581) 16-(0.271832,0.441305) 17-(0.224935,0.394688) 18-(0.218769,0.379538) 19-(0.230264,0.422459) 20-(0.243779,0.453959) 21-(0.259005,0.761217) 22-(0.319674,0.688172) 23-(0.346686,0.58794) 24-(0.329425,0.507391) 25-(0.301566,0.479788) 26-(0.321338,0.440966) 27-(0.324407,0.327959) 28-(0.339749,0.36026) 29-(0.341525,0.421746) 30-(0.289249,0.438423) 31-(0.289992,0.303024) 32-(0.310674,0.341221) 33-(0.315898,0.4173) 34-(0.258499,0.450114) 35-(0.247692,0.332063) 36-(0.269494,0.352035) 37-(0.281315,0.418733) 38-(0.226954,0.475863) 39-(0.210161,0.383861) 40-(0.218922,0.362869) 41-(0.226211,0.38432) 
533333#0-(0.255337,0.466941) 1-(0.286505,0.455437) 2-(0.311842,0.44534) 3-(0.313788,0.449366) 4-(0.30708,0.455768) 5-(0.311788,0.359117) 6-(0.321169,0.339036) 7-(0.328828,0.378867) 8-(0.331808,0.42175) 9-(0.282999,0.353947) 10-(0.288217,0.330619) 11-(0.293602,0.394268) 12-(0.300104,0.434041) 13-(0.253543,0.367705) 14-(0.252943,0.348728) 15-(0.263171,0.409608) 16-(0.274559,0.448264) 17-(0.22489,0.394538) 18-(0.2199,0.383307) 19-(0.231656,0.423534) 20-(0.246559,0.453247) 21-(0.259118,0.767452) 22-(0.321496,0.690066) 23-(0.349466,0.584286) 24-(0.33104,0.499055) 25-(0.303792,0.471341) 26-(0.321329,0.444642) 27-(0.325188,0.329731) 28-(0.34202,0.35755) 29-(0.346882,0.415367) 30-(0.289234,0.441218) 31-(0.293845,0.30618) 32-(0.313785,0.341486) 33-(0.317863,0.412766) 34-(0.258283,0.452968) 35-(0.2505,0.334653) 36-(0.271928,0.353341) 37-(0.283671,0.418343) 38-(0.226298,0.478374) 39-(0.21058,0.385175) 40-(0.217352,0.361836) 41-(0.22277,0.380615) 
566666#0-(0.258307,0.471067) 1-(0.288922,0.46528) 2-(0.312849,0.447969) 3-(0.313771,0.446898) 4-(0.306753,0.453502) 5-(0.310461,0.365762) 6-(0.319021,0.336866) 7-(0.325937,0.375302) 8-(0.327673,0.418172) 9-(0.282053,0.363349) 10-(0.286467,0.326745) 11-(0.292166,0.386135) 12-(0.29858,0.425077) 13-(0.253536,0.377163) 14-(0.250994,0.342921) 15-(0.260838,0.399943) 16-(0.272184,0.43839) 17-(0.226472,0.403221) 18-(0.218784,0.382606) 19-(0.229567,0.422377) 20-(0.2441,0.453421) 21-(0.256265,0.768898) 22-(0.319304,0.69018) 23-(0.349319,0.584349) 24-(0.331137,0.498733) 25-(0.302485,0.476587) 26-(0.323055,0.442302) 27-(0.326242,0.331259) 28-(0.342326,0.363556) 29-(0.345878,0.420524) 30-(0.290501,0.436709) 31-(0.294086,0.304283) 32-(0.312749,0.342765) 33-(0.317183,0.414176) 34-(0.259186,0.44654) 35-(0.250646,0.33129) 36-(0.270829,0.353099) 37-(0.282408,0.418894) 38-(0.22693,0.471218) 39-(0.211386,0.382058) 40-(0.217549,0.359712) 41-(0.22244,0.378445) 
