0#0-(0.28352,0.696174) 1-(0.326419,0.665776) 2-(0.361635,0.582073) 3-(0.377537,0.515906) 4-(0.391459,0.452819) 5-(0.312417,0.437749) 6-(0.308057,0.345201) 7-(0.319289,0.323027) 8-(0.333385,0.340165) 9-(0.272114,0.440782) 10-(0.260163,0.340951) 11-(0.271391,0.325844) 12-(0.288613,0.356583) 13-(0.237156,0.467397) 14-(0.220429,0.376337) 15-(0.227532,0.354316) 16-(0.244382,0.371349) 17-(0.206185,0.513181) 18-(0.193358,0.442411) 19-(0.197578,0.411148) 20-(0.213273,0.40398) 
33333#0-(0.291984,0.664771) 1-(0.330829,0.641506) 2-(0.366812,0.551127) 3-(0.382727,0.480404) 4-(0.392598,0.419361) 5-(0.321586,0.413233) 6-(0.321719,0.321733) 7-(0.336595,0.297928) 8-(0.354106,0.320676) 9-(0.282831,0.412008) 10-(0.275699,0.309367) 11-(0.290873,0.281658) 12-(0.313023,0.312096) 13-(0.249833,0.435682) 14-(0.236172,0.339746) 15-(0.250193,0.308705) 16-(0.274332,0.321754) 17-(0.219407,0.480071) 18-(0.206685,0.403605) 19-(0.214675,0.372435) 20-(0.236171,0.368471) 
66666#0-(0.292047,0.646802) 1-(0.334145,0.631014) 2-(0.372322,0.543913) 3-(0.385086,0.4715) 4-(0.38147,0.407583) 5-(0.327452,0.408665) 6-(0.328039,0.313768) 7-(0.34363,0.287621) 8-(0.361022,0.311874) 9-(0.289374,0.405094) 10-(0.283234,0.29721) 11-(0.300352,0.271141) 12-(0.320945,0.308038) 13-(0.256095,0.425948) 14-(0.244578,0.323151) 15-(0.261319,0.296148) 16-(0.284113,0.319778) 17-(0.224349,0.464276) 18-(0.215214,0.380822) 19-(0.227094,0.351456) 20-(0.249157,0.355783) 
100000#0-(0.291756,0.636466) 1-(0.333141,0.621071) 2-(0.373594,0.536308) 3-(0.386447,0.459971) 4-(0.372017,0.394139) 5-(0.328209,0.403791) 6-(0.329105,0.310244) 7-(0.345013,0.280197) 8-(0.361867,0.300067) 9-(0.291628,0.398493) 10-(0.285776,0.289865) 11-(0.304738,0.266507) 12-(0.325271,0.304713) 13-(0.259261,0.417261) 14-(0.247851,0.312848) 15-(0.267376,0.291677) 16-(0.29087,0.320363) 17-(0.227956,0.452952) 18-(0.220353,0.369654) 19-(0.23606,0.343894) 20-(0.260105,0.353672) 
133333#0-(0.292272,0.630158) 1-(0.333188,0.619909) 2-(0.373925,0.53521) 3-(0.387592,0.458362) 4-(0.372795,0.39361) 5-(0.328969,0.402703) 6-(0.330098,0.307192) 7-(0.347709,0.277971) 8-(0.364668,0.299183) 9-(0.293363,0.396189) 10-(0.288599,0.2843) 11-(0.310932,0.265942) 12-(0.330577,0.30709) 13-(0.261343,0.41398) 14-(0.25105,0.305401) 15-(0.274372,0.291717) 16-(0.296892,0.326737) 17-(0.22997,0.447911) 18-(0.222947,0.363279) 19-(0.240772,0.341974) 20-(0.263679,0.356969) 
166666#0-(0.293619,0.632418) 1-(0.335046,0.617704) 2-(0.374619,0.534543) 3-(0.38766,0.458778) 4-(0.373368,0.394913) 5-(0.328945,0.401266) 6-(0.330543,0.304582) 7-(0.349063,0.280495) 8-(0.366896,0.304978) 9-(0.294476,0.395123) 10-(0.291059,0.280909) 11-(0.313624,0.267501) 12-(0.332227,0.310579) 13-(0.263628,0.413076) 14-(0.253763,0.302811) 15-(0.277989,0.29053) 16-(0.300894,0.325345) 17-(0.232734,0.44825) 18-(0.226543,0.363891) 19-(0.244934,0.343228) 20-(0.26792,0.357977) 
200000#0-(0.292909,0.625755) 1-(0.331637,0.614547) 2-(0.374199,0.531326) 3-(0.388372,0.4543) 4-(0.370801,0.396333) 5-(0.327323,0.400433) 6-(0.328747,0.305191) 7-(0.349443,0.281536) 8-(0.367614,0.305189) 9-(0.295265,0.392565) 10-(0.291824,0.27951) 11-(0.31672,0.269318) 12-(0.335597,0.312488) 13-(0.265997,0.408415) 14-(0.255845,0.296004) 15-(0.282711,0.289847) 16-(0.305531,0.328964) 17-(0.236327,0.4413) 18-(0.229482,0.355101) 19-(0.249473,0.339557) 20-(0.272272,0.360205) 
233333#0-(0.292424,0.623861) 1-(0.332111,0.610085) 2-(0.374898,0.532701) 3-(0.388086,0.456259) 4-(0.367835,0.399368) 5-(0.33119,0.404992) 6-(0.332456,0.31294) 7-(0.351891,0.286916) 8-(0.369805,0.309152) 9-(0.297348,0.39553) 10-(0.292576,0.284966) 11-(0.315546,0.268632) 12-(0.335737,0.310394) 13-(0.266277,0.410488) 14-(0.25604,0.300504) 15-(0.279968,0.28827) 16-(0.302561,0.324603) 17-(0.235647,0.443198) 18-(0.228235,0.355848) 19-(0.246123,0.336068) 20-(0.268983,0.353878) 
266666#0-(0.292336,0.62772) 1-(0.333882,0.611399) 2-(0.375265,0.537518) 3-(0.389014,0.461654) 4-(0.369907,0.404371) 5-(0.331091,0.413854) 6-(0.331769,0.317224) 7-(0.351217,0.297785) 8-(0.366585,0.326195) 9-(0.298702,0.404659) 10-(0.29504,0.291641) 11-(0.317702,0.282241) 12-(0.333791,0.326831) 13-(0.26854,0.417919) 14-(0.259148,0.307663) 15-(0.282522,0.298883) 16-(0.302059,0.336229) 17-(0.238481,0.447683) 18-(0.231986,0.361248) 19-(0.249875,0.341862) 20-(0.270916,0.35991) 
300000#0-(0.290472,0.623086) 1-(0.332586,0.610488) 2-(0.37341,0.537786) 3-(0.386177,0.462085) 4-(0.365721,0.407401) 5-(0.331526,0.410157) 6-(0.329005,0.312611) 7-(0.349482,0.299283) 8-(0.36432,0.332072) 9-(0.299471,0.40189) 10-(0.294552,0.288253) 11-(0.318851,0.287433) 12-(0.334661,0.335695) 13-(0.268951,0.415693) 14-(0.259259,0.303816) 15-(0.284828,0.303159) 16-(0.30364,0.345741) 17-(0.238179,0.444703) 18-(0.232844,0.358635) 19-(0.252871,0.34695) 20-(0.272844,0.370807) 
