0#0-(0.200414,0.854532) 1-(0.250666,0.826639) 2-(0.306419,0.74517) 3-(0.322847,0.679976) 4-(0.301941,0.664281) 5-(0.236015,0.545703) 6-(0.221697,0.422399) 7-(0.231315,0.40242) 8-(0.243537,0.436017) 9-(0.182347,0.558297) 10-(0.159669,0.424792) 11-(0.172435,0.407311) 12-(0.192355,0.454304) 13-(0.137612,0.597258) 14-(0.107298,0.474795) 15-(0.119516,0.452944) 16-(0.141766,0.48636) 17-(0.0976234,0.658477) 18-(0.066218,0.559313) 19-(0.0742952,0.530227) 20-(0.0948951,0.535023) 
33333#0-(0.217877,0.791902) 1-(0.267183,0.778518) 2-(0.32474,0.700585) 3-(0.343143,0.6337) 4-(0.32322,0.602017) 5-(0.26754,0.506313) 6-(0.258294,0.38322) 7-(0.272445,0.361637) 8-(0.287231,0.391967) 9-(0.218694,0.509808) 10-(0.201927,0.376071) 11-(0.220951,0.371841) 12-(0.240832,0.426322) 13-(0.175495,0.541162) 14-(0.153056,0.417491) 15-(0.16855,0.407957) 16-(0.187106,0.451808) 17-(0.135529,0.593268) 18-(0.114351,0.497664) 19-(0.124982,0.475284) 20-(0.141904,0.491062) 
66666#0-(0.228899,0.756156) 1-(0.274727,0.742559) 2-(0.329412,0.668956) 3-(0.346755,0.605022) 4-(0.322948,0.57027) 5-(0.280499,0.489661) 6-(0.273596,0.377071) 7-(0.290085,0.352865) 8-(0.308237,0.378469) 9-(0.233644,0.491455) 10-(0.218125,0.365148) 11-(0.238437,0.359532) 12-(0.260418,0.409005) 13-(0.191211,0.519333) 14-(0.173289,0.402056) 15-(0.19105,0.396339) 16-(0.211162,0.435163) 17-(0.152073,0.567993) 18-(0.133846,0.479976) 19-(0.147411,0.465506) 20-(0.16569,0.485544) 
100000#0-(0.238207,0.729072) 1-(0.283472,0.714934) 2-(0.334666,0.640993) 3-(0.348705,0.576299) 4-(0.332242,0.53484) 5-(0.290206,0.473376) 6-(0.284603,0.3621) 7-(0.300251,0.342754) 8-(0.315772,0.374624) 9-(0.244619,0.471623) 10-(0.232696,0.34145) 11-(0.251637,0.338297) 12-(0.27036,0.389426) 13-(0.203544,0.495209) 14-(0.184733,0.374338) 15-(0.202453,0.369972) 16-(0.221747,0.411882) 17-(0.164959,0.537992) 18-(0.148164,0.447) 19-(0.162884,0.432568) 20-(0.182388,0.452992) 
133333#0-(0.245591,0.704271) 1-(0.288559,0.690808) 2-(0.33606,0.619253) 3-(0.348511,0.555279) 4-(0.329837,0.514256) 5-(0.296366,0.45892) 6-(0.290288,0.356568) 7-(0.304655,0.334822) 8-(0.319545,0.367685) 9-(0.251784,0.453887) 10-(0.23822,0.333575) 11-(0.255153,0.319333) 12-(0.274927,0.367081) 13-(0.212359,0.475247) 14-(0.194302,0.364316) 15-(0.20953,0.348777) 16-(0.229551,0.384948) 17-(0.175571,0.514429) 18-(0.160581,0.428032) 19-(0.173203,0.408038) 20-(0.193874,0.426043) 
166666#0-(0.252554,0.682991) 1-(0.29568,0.668932) 2-(0.340014,0.600305) 3-(0.350453,0.534721) 4-(0.329963,0.493852) 5-(0.301448,0.445805) 6-(0.296187,0.348439) 7-(0.309828,0.326761) 8-(0.322774,0.358877) 9-(0.259305,0.43918) 10-(0.246661,0.322872) 11-(0.263529,0.302528) 12-(0.281556,0.346599) 13-(0.222527,0.459038) 14-(0.206479,0.350885) 15-(0.222141,0.331385) 16-(0.239959,0.362556) 17-(0.188191,0.498217) 18-(0.175863,0.41388) 19-(0.188527,0.394626) 20-(0.206962,0.41122) 
200000#0-(0.254262,0.666404) 1-(0.298126,0.661544) 2-(0.346193,0.589727) 3-(0.357548,0.522232) 4-(0.336378,0.481767) 5-(0.306776,0.42794) 6-(0.303288,0.336499) 7-(0.314175,0.310932) 8-(0.323952,0.336132) 9-(0.266018,0.415257) 10-(0.254842,0.305556) 11-(0.26886,0.284695) 12-(0.284155,0.328801) 13-(0.229999,0.430907) 14-(0.21639,0.327355) 15-(0.22928,0.311033) 16-(0.244939,0.349756) 17-(0.195424,0.467511) 18-(0.184827,0.389597) 19-(0.195315,0.371562) 20-(0.211527,0.392754) 
233333#0-(0.259991,0.643575) 1-(0.30448,0.635385) 2-(0.347029,0.572454) 3-(0.358068,0.514174) 4-(0.343246,0.475758) 5-(0.311766,0.419137) 6-(0.304956,0.320969) 7-(0.316859,0.293901) 8-(0.328798,0.318999) 9-(0.271982,0.409878) 10-(0.25849,0.297411) 11-(0.274022,0.276007) 12-(0.29181,0.318354) 13-(0.236849,0.426332) 14-(0.222679,0.321654) 15-(0.23591,0.30201) 16-(0.252987,0.335242) 17-(0.203871,0.461634) 18-(0.192923,0.381804) 19-(0.201909,0.360956) 20-(0.217816,0.37743) 
266666#0-(0.267185,0.627111) 1-(0.310151,0.619598) 2-(0.350542,0.557758) 3-(0.358404,0.49831) 4-(0.337201,0.461503) 5-(0.316114,0.407347) 6-(0.307813,0.315967) 7-(0.318859,0.288406) 8-(0.330187,0.312052) 9-(0.277521,0.398316) 10-(0.263884,0.293716) 11-(0.278281,0.273863) 12-(0.295402,0.314997) 13-(0.242919,0.414265) 14-(0.229818,0.316872) 15-(0.241705,0.298292) 16-(0.2576,0.328216) 17-(0.211168,0.448293) 18-(0.201773,0.373712) 19-(0.210662,0.353266) 20-(0.226235,0.367624) 
300000#0-(0.266542,0.622388) 1-(0.310488,0.616189) 2-(0.353364,0.553987) 3-(0.362589,0.493121) 4-(0.344357,0.455744) 5-(0.32015,0.40565) 6-(0.313828,0.312637) 7-(0.324689,0.287194) 8-(0.335567,0.31248) 9-(0.282558,0.394167) 10-(0.272104,0.285701) 11-(0.285589,0.266871) 12-(0.300738,0.310169) 13-(0.248889,0.406252) 14-(0.237529,0.304758) 15-(0.249077,0.287142) 16-(0.264,0.322652) 17-(0.216692,0.43614) 18-(0.207425,0.35908) 19-(0.216198,0.337518) 20-(0.231207,0.354367) 
333333#0-(0.269641,0.609156) 1-(0.312892,0.609408) 2-(0.355621,0.55112) 3-(0.364737,0.491793) 4-(0.344001,0.453206) 5-(0.324172,0.400799) 6-(0.317643,0.307357) 7-(0.329159,0.284357) 8-(0.340399,0.314088) 9-(0.286892,0.391747) 10-(0.277738,0.283085) 11-(0.293755,0.268113) 12-(0.309307,0.316835) 13-(0.253374,0.404783) 14-(0.242864,0.302498) 15-(0.256367,0.28771) 16-(0.271296,0.325001) 17-(0.221456,0.432958) 18-(0.212942,0.352282) 19-(0.222803,0.334785) 20-(0.237318,0.35653) 
366666#0-(0.274389,0.607769) 1-(0.31602,0.607369) 2-(0.357588,0.54666) 3-(0.365923,0.4868) 4-(0.344678,0.451442) 5-(0.325311,0.400665) 6-(0.319261,0.309412) 7-(0.331713,0.287141) 8-(0.343676,0.317389) 9-(0.289602,0.389781) 10-(0.280605,0.28487) 11-(0.298565,0.270817) 12-(0.314951,0.320826) 13-(0.257436,0.401738) 14-(0.246955,0.3033) 15-(0.261604,0.28884) 16-(0.276655,0.326596) 17-(0.226947,0.429123) 18-(0.218997,0.351028) 19-(0.230078,0.333188) 20-(0.245551,0.354635) 
400000#0-(0.267531,0.42035) 1-(0.299039,0.396722) 2-(0.322337,0.365618) 3-(0.335706,0.35677) 4-(0.340823,0.369746) 5-(0.299184,0.300241) 6-(0.311979,0.258046) 7-(0.321356,0.290961) 8-(0.326553,0.32345) 9-(0.27207,0.304942) 10-(0.27515,0.258313) 11-(0.28953,0.307525) 12-(0.296163,0.338469) 13-(0.247991,0.323088) 14-(0.243073,0.293896) 15-(0.259332,0.337754) 16-(0.269467,0.358667) 17-(0.227472,0.350905) 18-(0.218943,0.341984) 19-(0.232494,0.369633) 20-(0.243067,0.382847) 
433333#0-(0.27074,0.407476) 1-(0.301526,0.393501) 2-(0.324036,0.370647) 3-(0.338454,0.366732) 4-(0.344906,0.379531) 5-(0.306351,0.303018) 6-(0.321961,0.258745) 7-(0.328453,0.291472) 8-(0.330826,0.32861) 9-(0.27964,0.304478) 10-(0.282281,0.256426) 11-(0.294823,0.302755) 12-(0.301063,0.34036) 13-(0.255361,0.322136) 14-(0.249383,0.288983) 15-(0.264374,0.330904) 16-(0.274819,0.360286) 17-(0.235472,0.348182) 18-(0.224459,0.341279) 19-(0.236165,0.36686) 20-(0.246817,0.385553) 
466666#0-(0.279991,0.410873) 1-(0.308866,0.401675) 2-(0.332426,0.391478) 3-(0.34256,0.399225) 4-(0.340523,0.416741) 5-(0.316081,0.307537) 6-(0.328489,0.265096) 7-(0.333218,0.298098) 8-(0.33793,0.335753) 9-(0.287262,0.308417) 10-(0.288231,0.260705) 11-(0.299465,0.309234) 12-(0.308327,0.34759) 13-(0.261974,0.327861) 14-(0.254108,0.294326) 15-(0.26896,0.338383) 16-(0.28308,0.369271) 17-(0.240671,0.358774) 18-(0.227032,0.347219) 19-(0.238928,0.373612) 20-(0.253229,0.394556) 
500000#0-(0.283965,0.409981) 1-(0.315977,0.396867) 2-(0.337631,0.380872) 3-(0.345827,0.390049) 4-(0.341674,0.41693) 5-(0.318415,0.308568) 6-(0.330748,0.266381) 7-(0.33654,0.308557) 8-(0.340684,0.352015) 9-(0.289897,0.313261) 10-(0.289514,0.265473) 11-(0.30184,0.318843) 12-(0.310747,0.357729) 13-(0.265083,0.334037) 14-(0.256316,0.299603) 15-(0.271552,0.346433) 16-(0.284096,0.37774) 17-(0.244666,0.363836) 18-(0.231324,0.350043) 19-(0.243595,0.377729) 20-(0.256656,0.399799) 
533333#0-(0.285143,0.423179) 1-(0.313413,0.419248) 2-(0.337245,0.404205) 3-(0.343676,0.410508) 4-(0.342567,0.428056) 5-(0.321161,0.32187) 6-(0.329178,0.279084) 7-(0.335263,0.305187) 8-(0.340775,0.339897) 9-(0.291097,0.32214) 10-(0.291341,0.276219) 11-(0.302161,0.31662) 12-(0.310559,0.350878) 13-(0.265358,0.341577) 14-(0.258033,0.306908) 15-(0.272481,0.343803) 16-(0.284995,0.372571) 17-(0.242954,0.37115) 18-(0.231455,0.356004) 19-(0.243824,0.37923) 20-(0.256207,0.399988) 21-(0.290708,0.611373) 22-(0.331984,0.614519) 23-(0.367646,0.541826) 24-(0.359234,0.472263) 25-(0.326504,0.433756) 26-(0.336336,0.40686) 27-(0.329299,0.315847) 28-(0.341925,0.309229) 29-(0.351373,0.347711) 30-(0.302813,0.399499) 31-(0.292825,0.29395) 32-(0.310842,0.296929) 33-(0.324322,0.350052) 34-(0.272181,0.410749) 35-(0.262536,0.310477) 36-(0.277522,0.310818) 37-(0.288238,0.355363) 38-(0.242133,0.434663) 39-(0.235299,0.359429) 40-(0.247796,0.346301) 41-(0.260202,0.368323) 
566666#0-(0.285089,0.433749) 1-(0.313753,0.426373) 2-(0.338893,0.4114) 3-(0.345434,0.416532) 4-(0.342058,0.432732) 5-(0.325353,0.33448) 6-(0.334064,0.291203) 7-(0.33956,0.316174) 8-(0.344134,0.350966) 9-(0.295803,0.334616) 10-(0.293896,0.285078) 11-(0.303399,0.325529) 12-(0.311537,0.360056) 13-(0.269247,0.353241) 14-(0.259723,0.315678) 15-(0.273091,0.352597) 16-(0.285756,0.381052) 17-(0.245274,0.381524) 18-(0.231441,0.361213) 19-(0.242924,0.384018) 20-(0.255782,0.404308) 21-(0.287197,0.643772) 22-(0.331119,0.634991) 23-(0.366774,0.551728) 24-(0.364927,0.476841) 25-(0.337066,0.428968) 26-(0.331971,0.419934) 27-(0.33025,0.325975) 28-(0.3442,0.314466) 29-(0.353274,0.349072) 30-(0.30006,0.412899) 31-(0.294007,0.299748) 32-(0.313727,0.299855) 33-(0.324503,0.354137) 34-(0.270941,0.424348) 35-(0.260889,0.31945) 36-(0.280611,0.319929) 37-(0.292639,0.367049) 38-(0.24069,0.445885) 39-(0.234901,0.369054) 40-(0.251271,0.359894) 41-(0.264377,0.389927) 
600000#0-(0.286269,0.455292) 1-(0.316603,0.444932) 2-(0.338791,0.424453) 3-(0.342988,0.424024) 4-(0.338227,0.436679) 5-(0.327293,0.342207) 6-(0.337004,0.301928) 7-(0.341986,0.328122) 8-(0.344896,0.363793) 9-(0.299561,0.340986) 10-(0.300074,0.291086) 11-(0.30891,0.333211) 12-(0.316544,0.367354) 13-(0.27332,0.359288) 14-(0.2665,0.318158) 15-(0.279139,0.359466) 16-(0.290823,0.389103) 17-(0.248299,0.389327) 18-(0.238288,0.364193) 19-(0.251311,0.389649) 20-(0.264701,0.41074) 21-(0.287094,0.666811) 22-(0.334241,0.644614) 23-(0.368942,0.553307) 24-(0.363115,0.475494) 25-(0.334491,0.43295) 26-(0.334275,0.422859) 27-(0.331293,0.330547) 28-(0.343751,0.321705) 29-(0.352556,0.356337) 30-(0.301745,0.417674) 31-(0.292297,0.300406) 32-(0.311046,0.298015) 33-(0.32292,0.35193) 34-(0.272845,0.430715) 35-(0.259703,0.326079) 36-(0.278926,0.322911) 37-(0.292376,0.368651) 38-(0.242691,0.454685) 39-(0.234116,0.380652) 40-(0.24928,0.369003) 41-(0.262794,0.396326) 
633333#0-(0.282924,0.454354) 1-(0.312819,0.445085) 2-(0.335881,0.430487) 3-(0.337456,0.435703) 4-(0.331761,0.451017) 5-(0.329074,0.346841) 6-(0.337906,0.311119) 7-(0.344036,0.330294) 8-(0.347938,0.3602) 9-(0.301156,0.346317) 10-(0.303886,0.300593) 11-(0.312267,0.337818) 12-(0.319397,0.366949) 13-(0.274231,0.364883) 14-(0.271611,0.326079) 15-(0.284567,0.363241) 16-(0.295675,0.388963) 17-(0.248363,0.39505) 18-(0.243369,0.372542) 19-(0.257818,0.395969) 20-(0.271564,0.415981) 21-(0.286088,0.683052) 22-(0.33654,0.648825) 23-(0.369427,0.554642) 24-(0.361949,0.473603) 25-(0.332651,0.431965) 26-(0.334754,0.423735) 27-(0.334049,0.328409) 28-(0.347725,0.32469) 29-(0.355616,0.361703) 30-(0.302844,0.418473) 31-(0.293571,0.296158) 32-(0.314869,0.301845) 33-(0.32565,0.359857) 34-(0.2739,0.431426) 35-(0.2601,0.324777) 36-(0.281977,0.329294) 37-(0.294638,0.379437) 38-(0.244555,0.456852) 39-(0.235941,0.380853) 40-(0.252333,0.371985) 41-(0.265578,0.400867) 
666666#0-(0.281386,0.447375) 1-(0.3075,0.447202) 2-(0.330421,0.430983) 3-(0.332396,0.429165) 4-(0.328072,0.43877) 5-(0.329293,0.354496) 6-(0.339923,0.318509) 7-(0.346281,0.344028) 8-(0.348641,0.377249) 9-(0.303317,0.351563) 10-(0.307977,0.301745) 11-(0.315384,0.344198) 12-(0.320606,0.373161) 13-(0.277254,0.366182) 14-(0.277134,0.325436) 15-(0.288515,0.368893) 16-(0.296516,0.395798) 17-(0.251611,0.391048) 18-(0.248997,0.372085) 19-(0.260985,0.400843) 20-(0.271737,0.420592) 21-(0.286571,0.698991) 22-(0.338002,0.647981) 23-(0.366032,0.558569) 24-(0.359858,0.477387) 25-(0.335076,0.427904) 26-(0.338114,0.424601) 27-(0.336682,0.322016) 28-(0.348244,0.323866) 29-(0.354417,0.36428) 30-(0.305853,0.421109) 31-(0.295228,0.295926) 32-(0.313599,0.306629) 33-(0.323277,0.365534) 34-(0.276652,0.435294) 35-(0.260336,0.327279) 36-(0.279235,0.33249) 37-(0.291352,0.382503) 38-(0.247131,0.463358) 39-(0.237692,0.386806) 40-(0.252267,0.375447) 41-(0.265422,0.401685) 
700000#0-(0.284223,0.434691) 1-(0.308027,0.441431) 2-(0.328165,0.437591) 3-(0.331365,0.440186) 4-(0.328164,0.448248) 5-(0.329981,0.355898) 6-(0.337815,0.323915) 7-(0.345798,0.344437) 8-(0.350045,0.377007) 9-(0.30409,0.355477) 10-(0.304934,0.306521) 11-(0.313657,0.34273) 12-(0.32237,0.373306) 13-(0.279385,0.370947) 14-(0.276015,0.330693) 15-(0.288494,0.37293) 16-(0.300652,0.402756) 17-(0.256774,0.395851) 18-(0.247767,0.381535) 19-(0.259157,0.40888) 20-(0.272555,0.431455) 21-(0.285327,0.711347) 22-(0.336697,0.653628) 23-(0.364242,0.570828) 24-(0.360596,0.492687) 25-(0.338241,0.438239) 26-(0.340614,0.426194) 27-(0.341266,0.321502) 28-(0.352169,0.325872) 29-(0.356776,0.366182) 30-(0.30755,0.422816) 31-(0.29876,0.296955) 32-(0.315655,0.3119) 33-(0.324286,0.371278) 34-(0.277382,0.436616) 35-(0.262797,0.32982) 36-(0.27998,0.337998) 37-(0.290956,0.388273) 38-(0.246696,0.464127) 39-(0.238864,0.387222) 40-(0.253086,0.3752) 41-(0.265531,0.400504) 
733333#0-(0.282909,0.436345) 1-(0.310138,0.442847) 2-(0.328936,0.436469) 3-(0.331606,0.436418) 4-(0.328457,0.440354) 5-(0.328579,0.359714) 6-(0.336634,0.326308) 7-(0.343561,0.349951) 8-(0.346772,0.384078) 9-(0.301982,0.359045) 10-(0.303252,0.311797) 11-(0.311431,0.350052) 12-(0.320122,0.381835) 13-(0.276683,0.373584) 14-(0.273031,0.336108) 15-(0.285576,0.380965) 16-(0.29825,0.411406) 17-(0.254115,0.397506) 18-(0.244978,0.386448) 19-(0.256886,0.417701) 20-(0.271087,0.441962) 21-(0.280713,0.720866) 22-(0.334742,0.656037) 23-(0.363424,0.570954) 24-(0.360512,0.49057) 25-(0.338327,0.439131) 26-(0.340603,0.429605) 27-(0.340672,0.322475) 28-(0.351236,0.325124) 29-(0.356118,0.361924) 30-(0.307862,0.426333) 31-(0.298896,0.299657) 32-(0.315496,0.312106) 33-(0.32438,0.368015) 34-(0.277898,0.440158) 35-(0.262182,0.332754) 36-(0.278777,0.340502) 37-(0.289299,0.389589) 38-(0.246839,0.467938) 39-(0.238128,0.391904) 40-(0.251364,0.380316) 41-(0.262625,0.404563) 
766666#0-(0.281395,0.443275) 1-(0.309317,0.448817) 2-(0.328342,0.438422) 3-(0.330253,0.436317) 4-(0.32689,0.438295) 5-(0.330258,0.359057) 6-(0.336328,0.328065) 7-(0.342719,0.351258) 8-(0.346119,0.384836) 9-(0.304,0.35807) 10-(0.304046,0.314158) 11-(0.311899,0.350782) 12-(0.320215,0.380563) 13-(0.278452,0.371378) 14-(0.275231,0.336242) 15-(0.286746,0.378929) 16-(0.298378,0.406998) 17-(0.254777,0.394298) 18-(0.246595,0.381888) 19-(0.258037,0.411163) 20-(0.271496,0.433185) 21-(0.282394,0.726266) 22-(0.336967,0.660092) 23-(0.364892,0.572911) 24-(0.361281,0.491287) 25-(0.339714,0.438919) 26-(0.34133,0.434255) 27-(0.343221,0.323736) 28-(0.354394,0.325618) 29-(0.358779,0.363883) 30-(0.308597,0.430089) 31-(0.301352,0.300195) 32-(0.31894,0.310422) 33-(0.327607,0.366178) 34-(0.278553,0.443697) 35-(0.264035,0.333107) 36-(0.281131,0.337818) 37-(0.291773,0.385158) 38-(0.24727,0.471711) 39-(0.23714,0.393486) 40-(0.249495,0.379413) 41-(0.260109,0.401048) 
800000#0-(0.281833,0.444379) 1-(0.310563,0.4503) 2-(0.328032,0.43897) 3-(0.329201,0.435166) 4-(0.328737,0.436823) 5-(0.329316,0.36107) 6-(0.33398,0.329628) 7-(0.340995,0.35083) 8-(0.344689,0.382074) 9-(0.303254,0.359689) 10-(0.303067,0.316648) 11-(0.311732,0.35371) 12-(0.319646,0.384282) 13-(0.278106,0.373497) 14-(0.274826,0.33862) 15-(0.287562,0.383794) 16-(0.299371,0.413273) 17-(0.255033,0.396998) 18-(0.247843,0.387537) 19-(0.260109,0.420538) 20-(0.273192,0.443513) 21-(0.282824,0.731578) 22-(0.337153,0.662555) 23-(0.366684,0.575773) 24-(0.363363,0.494274) 25-(0.339151,0.44599) 26-(0.3421,0.435297) 27-(0.343491,0.32413) 28-(0.35475,0.330437) 29-(0.358421,0.371489) 30-(0.309126,0.430881) 31-(0.301531,0.301252) 32-(0.318377,0.313467) 33-(0.32607,0.368782) 34-(0.278703,0.444286) 35-(0.263978,0.334314) 36-(0.280301,0.339435) 37-(0.290119,0.386418) 38-(0.246595,0.473343) 39-(0.235312,0.395926) 40-(0.246278,0.380568) 41-(0.255099,0.400968) 
833333#0-(0.277872,0.445626) 1-(0.305702,0.449692) 2-(0.324101,0.439826) 3-(0.327507,0.431419) 4-(0.327121,0.429795) 5-(0.324942,0.368646) 6-(0.333912,0.339414) 7-(0.343329,0.355566) 8-(0.347342,0.384119) 9-(0.300888,0.366041) 10-(0.303856,0.321069) 11-(0.312658,0.35386) 12-(0.32008,0.382536) 13-(0.276888,0.377313) 14-(0.275132,0.342265) 15-(0.288546,0.38676) 16-(0.300245,0.416642) 17-(0.254012,0.398521) 18-(0.246928,0.38882) 19-(0.259855,0.420885) 20-(0.273316,0.444646) 21-(0.281475,0.734953) 22-(0.33752,0.664684) 23-(0.365818,0.577696) 24-(0.361881,0.495944) 25-(0.337728,0.447005) 26-(0.343538,0.437535) 27-(0.34477,0.327307) 28-(0.354105,0.334664) 29-(0.357215,0.372236) 30-(0.310132,0.431645) 31-(0.302957,0.304607) 32-(0.316959,0.319976) 33-(0.323183,0.37201) 34-(0.279272,0.443734) 35-(0.264491,0.336993) 36-(0.278501,0.345949) 37-(0.286654,0.390701) 38-(0.247255,0.47217) 39-(0.235986,0.396053) 40-(0.245974,0.383697) 41-(0.253848,0.404468) 
