0#0-(0.284305,0.749774) 1-(0.333075,0.703016) 2-(0.361003,0.612627) 3-(0.380818,0.550164) 4-(0.403129,0.498455) 5-(0.289862,0.475796) 6-(0.273295,0.406321) 7-(0.294374,0.393763) 8-(0.325189,0.387235) 9-(0.248883,0.515286) 10-(0.225258,0.439494) 11-(0.255403,0.44702) 12-(0.29287,0.452548) 13-(0.216485,0.576046) 14-(0.185316,0.514379) 15-(0.220285,0.531062) 16-(0.25858,0.542842) 17-(0.19382,0.649891) 18-(0.165151,0.627905) 19-(0.191679,0.636755) 20-(0.22227,0.64453) 
33333#0-(0.322065,0.682616) 1-(0.364753,0.653509) 2-(0.401201,0.571837) 3-(0.41653,0.511569) 4-(0.415762,0.459127) 5-(0.346733,0.426811) 6-(0.339147,0.332147) 7-(0.359059,0.323511) 8-(0.381402,0.357735) 9-(0.303357,0.442489) 10-(0.283346,0.341595) 11-(0.307623,0.347784) 12-(0.333736,0.385024) 13-(0.266074,0.486443) 14-(0.246276,0.398927) 15-(0.272363,0.408544) 16-(0.29698,0.436497) 17-(0.236476,0.548973) 18-(0.224396,0.492022) 19-(0.244278,0.49167) 20-(0.26455,0.508566) 
66666#0-(0.32884,0.655669) 1-(0.371999,0.628272) 2-(0.411369,0.558132) 3-(0.425593,0.49898) 4-(0.417289,0.446411) 5-(0.361245,0.421854) 6-(0.351717,0.324583) 7-(0.372254,0.310377) 8-(0.396577,0.346833) 9-(0.321192,0.432467) 10-(0.299576,0.325333) 11-(0.322824,0.31718) 12-(0.350241,0.354535) 13-(0.285412,0.46884) 14-(0.264452,0.371911) 15-(0.290001,0.365263) 16-(0.316569,0.389871) 17-(0.25457,0.521512) 18-(0.237995,0.450192) 19-(0.257319,0.443318) 20-(0.281729,0.459938) 
100000#0-(0.337686,0.646544) 1-(0.379069,0.623693) 2-(0.417985,0.55246) 3-(0.433742,0.49158) 4-(0.426896,0.440495) 5-(0.373097,0.418856) 6-(0.36193,0.323595) 7-(0.381441,0.303568) 8-(0.404687,0.332647) 9-(0.336507,0.423904) 10-(0.313721,0.317645) 11-(0.332982,0.305997) 12-(0.357657,0.338993) 13-(0.302257,0.454346) 14-(0.28261,0.35432) 15-(0.305107,0.349389) 16-(0.331028,0.374541) 17-(0.271462,0.503923) 18-(0.257324,0.43049) 19-(0.275792,0.424214) 20-(0.300336,0.44099) 
133333#0-(0.34802,0.617119) 1-(0.38895,0.597705) 2-(0.42846,0.537789) 3-(0.442269,0.483668) 4-(0.431689,0.438675) 5-(0.384487,0.398882) 6-(0.373367,0.304966) 7-(0.394609,0.292756) 8-(0.417096,0.330997) 9-(0.348715,0.403789) 10-(0.327213,0.295402) 11-(0.350471,0.289956) 12-(0.375684,0.328757) 13-(0.314659,0.43348) 14-(0.292358,0.330935) 15-(0.319005,0.328295) 16-(0.344373,0.35838) 17-(0.28424,0.47974) 18-(0.266646,0.402765) 19-(0.287602,0.395485) 20-(0.312312,0.415321) 
166666#0-(0.343943,0.604346) 1-(0.388658,0.590507) 2-(0.429436,0.533179) 3-(0.444659,0.477015) 4-(0.430824,0.431748) 5-(0.394405,0.401554) 6-(0.388393,0.319711) 7-(0.401999,0.299752) 8-(0.41784,0.316936) 9-(0.360153,0.402394) 10-(0.346963,0.30714) 11-(0.363108,0.295164) 12-(0.383423,0.324512) 13-(0.327362,0.42303) 14-(0.313499,0.331716) 15-(0.331653,0.322745) 16-(0.352172,0.348844) 17-(0.29545,0.457419) 18-(0.284318,0.387723) 19-(0.299105,0.378366) 20-(0.319833,0.394684) 
200000#0-(0.35169,0.601849) 1-(0.394895,0.586583) 2-(0.433261,0.53425) 3-(0.445649,0.47594) 4-(0.431083,0.42922) 5-(0.399763,0.406823) 6-(0.39479,0.329843) 7-(0.405266,0.303079) 8-(0.417817,0.31028) 9-(0.366562,0.403092) 10-(0.356348,0.319228) 11-(0.370568,0.301627) 12-(0.388619,0.322184) 13-(0.334827,0.418613) 14-(0.324666,0.340761) 15-(0.338398,0.326516) 16-(0.35544,0.343591) 17-(0.303383,0.448112) 18-(0.294833,0.383055) 19-(0.304219,0.367921) 20-(0.31975,0.377639) 21-(0.333222,0.406937) 22-(0.365296,0.374384) 23-(0.385541,0.334764) 24-(0.401169,0.318291) 25-(0.413879,0.329183) 26-(0.360849,0.273382) 27-(0.36758,0.239021) 28-(0.386313,0.281832) 29-(0.400939,0.319544) 30-(0.332592,0.293323) 31-(0.334058,0.254578) 32-(0.360741,0.309788) 33-(0.379769,0.34183) 34-(0.3096,0.329043) 35-(0.302965,0.297321) 36-(0.331569,0.340072) 37-(0.353814,0.361898) 38-(0.294127,0.372853) 39-(0.28462,0.369389) 40-(0.306544,0.39803) 41-(0.329471,0.410599) 
233333#0-(0.359811,0.616549) 1-(0.403139,0.597963) 2-(0.438912,0.525286) 3-(0.447026,0.462082) 4-(0.431729,0.423558) 5-(0.40189,0.405806) 6-(0.397593,0.330064) 7-(0.412658,0.301632) 8-(0.426272,0.317229) 9-(0.369461,0.398755) 10-(0.355843,0.304033) 11-(0.378379,0.294369) 12-(0.39564,0.330747) 13-(0.338065,0.410823) 14-(0.320963,0.318161) 15-(0.34412,0.312371) 16-(0.360886,0.347435) 17-(0.305337,0.436642) 18-(0.292078,0.366625) 19-(0.310839,0.353349) 20-(0.329081,0.370955) 21-(0.348195,0.431315) 22-(0.377755,0.400477) 23-(0.396818,0.351605) 24-(0.406354,0.332657) 25-(0.410642,0.332053) 26-(0.370381,0.281545) 27-(0.38155,0.243241) 28-(0.399737,0.274463) 29-(0.411683,0.310354) 30-(0.343678,0.29953) 31-(0.345252,0.246724) 32-(0.370729,0.290833) 33-(0.385491,0.323638) 34-(0.319899,0.331441) 35-(0.31607,0.287212) 36-(0.345635,0.324327) 37-(0.36266,0.349714) 38-(0.299478,0.372184) 39-(0.295378,0.347353) 40-(0.320531,0.366543) 41-(0.339126,0.380913) 
266666#0-(0.357281,0.626372) 1-(0.405637,0.611696) 2-(0.440899,0.53936) 3-(0.449978,0.478856) 4-(0.433906,0.437713) 5-(0.404795,0.39765) 6-(0.399895,0.31472) 7-(0.414875,0.291151) 8-(0.428295,0.314699) 9-(0.37204,0.390653) 10-(0.352803,0.283803) 11-(0.376924,0.269542) 12-(0.394621,0.311624) 13-(0.342403,0.403929) 14-(0.32069,0.304082) 15-(0.345301,0.293108) 16-(0.363922,0.330127) 17-(0.312341,0.431093) 18-(0.298584,0.361059) 19-(0.316789,0.347394) 20-(0.335084,0.368776) 21-(0.359646,0.441857) 22-(0.38468,0.404166) 23-(0.401406,0.352732) 24-(0.410503,0.330853) 25-(0.415537,0.330771) 26-(0.374086,0.27226) 27-(0.383149,0.240588) 28-(0.398491,0.272837) 29-(0.40879,0.305502) 30-(0.347406,0.291032) 31-(0.351118,0.247458) 32-(0.372482,0.293706) 33-(0.38459,0.320334) 34-(0.323254,0.325266) 35-(0.322273,0.283464) 36-(0.347217,0.321908) 37-(0.361806,0.34362) 38-(0.30075,0.368837) 39-(0.300673,0.341525) 40-(0.324993,0.363591) 41-(0.343558,0.379491) 
300000#0-(0.353619,0.640024) 1-(0.40495,0.621453) 2-(0.444934,0.538393) 3-(0.453748,0.477263) 4-(0.436424,0.447145) 5-(0.408097,0.391642) 6-(0.407064,0.300645) 7-(0.424844,0.288699) 8-(0.437348,0.321808) 9-(0.374147,0.383279) 10-(0.361361,0.266409) 11-(0.385982,0.262402) 12-(0.400951,0.311956) 13-(0.344137,0.396597) 14-(0.327689,0.291344) 15-(0.352357,0.285386) 16-(0.369694,0.324505) 17-(0.314373,0.424703) 18-(0.304246,0.35277) 19-(0.322088,0.342279) 20-(0.33827,0.367038) 21-(0.360759,0.438626) 22-(0.385229,0.400288) 23-(0.405919,0.353942) 24-(0.418226,0.336084) 25-(0.423413,0.343733) 26-(0.374693,0.269207) 27-(0.385972,0.242689) 28-(0.397686,0.279513) 29-(0.403776,0.309897) 30-(0.349265,0.286092) 31-(0.356394,0.252561) 32-(0.374833,0.302323) 33-(0.382722,0.329973) 34-(0.326445,0.316908) 35-(0.328017,0.287132) 36-(0.34967,0.328108) 37-(0.361448,0.351669) 38-(0.304,0.357664) 39-(0.300925,0.335723) 40-(0.321994,0.358163) 41-(0.338994,0.374839) 
333333#0-(0.347036,0.651032) 1-(0.405064,0.624506) 2-(0.446849,0.538165) 3-(0.454779,0.469031) 4-(0.427692,0.446075) 5-(0.412665,0.395006) 6-(0.415561,0.2913) 7-(0.438305,0.298704) 8-(0.44889,0.344528) 9-(0.381765,0.386866) 10-(0.37444,0.257459) 11-(0.403027,0.264343) 12-(0.416481,0.32267) 13-(0.351716,0.397402) 14-(0.338777,0.283846) 15-(0.366748,0.282746) 16-(0.383769,0.327209) 17-(0.322482,0.422807) 18-(0.313527,0.345203) 19-(0.333397,0.333966) 20-(0.350255,0.359047) 21-(0.358335,0.447444) 22-(0.390975,0.405504) 23-(0.412534,0.358813) 24-(0.425534,0.334267) 25-(0.430921,0.337179) 26-(0.375088,0.27827) 27-(0.393165,0.246436) 28-(0.403892,0.28689) 29-(0.405751,0.319132) 30-(0.349964,0.289049) 31-(0.36458,0.251534) 32-(0.380549,0.30066) 33-(0.383369,0.329599) 34-(0.327888,0.313563) 35-(0.338589,0.282969) 36-(0.356744,0.325482) 37-(0.362164,0.348104) 38-(0.307428,0.347698) 39-(0.316067,0.329266) 40-(0.33337,0.353331) 41-(0.342363,0.367609) 
366666#0-(0.345858,0.666098) 1-(0.406767,0.6296) 2-(0.451566,0.541676) 3-(0.460132,0.471263) 4-(0.433712,0.446801) 5-(0.416365,0.395615) 6-(0.417403,0.296418) 7-(0.43588,0.298098) 8-(0.447165,0.33419) 9-(0.385923,0.388221) 10-(0.376508,0.264991) 11-(0.401819,0.268597) 12-(0.416299,0.316086) 13-(0.356853,0.400232) 14-(0.341808,0.292653) 15-(0.367384,0.288881) 16-(0.385157,0.325967) 17-(0.328855,0.428177) 18-(0.31578,0.353711) 19-(0.330116,0.339053) 20-(0.343924,0.356607) 21-(0.363716,0.451168) 22-(0.395733,0.408674) 23-(0.41954,0.361714) 24-(0.428874,0.335556) 25-(0.428896,0.334205) 26-(0.377882,0.280721) 27-(0.391579,0.251915) 28-(0.404787,0.284755) 29-(0.41132,0.318158) 30-(0.351944,0.289783) 31-(0.363978,0.254037) 32-(0.381789,0.297032) 33-(0.389471,0.331812) 34-(0.328787,0.314535) 35-(0.338587,0.282176) 36-(0.357677,0.321254) 37-(0.366745,0.353153) 38-(0.308522,0.350672) 39-(0.315318,0.328737) 40-(0.333106,0.353672) 41-(0.344916,0.377434) 
400000#0-(0.341446,0.67326) 1-(0.405881,0.630316) 2-(0.451167,0.545397) 3-(0.461284,0.478282) 4-(0.434583,0.451306) 5-(0.415879,0.39678) 6-(0.416217,0.300861) 7-(0.437593,0.301214) 8-(0.451485,0.339147) 9-(0.386214,0.388138) 10-(0.379371,0.267976) 11-(0.40636,0.272004) 12-(0.422106,0.321092) 13-(0.358034,0.399601) 14-(0.347171,0.293818) 15-(0.373701,0.290768) 16-(0.39155,0.328417) 17-(0.332677,0.428294) 18-(0.323313,0.351715) 19-(0.337464,0.334497) 20-(0.3499,0.348298) 21-(0.361865,0.455164) 22-(0.399289,0.408997) 23-(0.423337,0.364772) 24-(0.431344,0.336068) 25-(0.431702,0.329906) 26-(0.38149,0.28921) 27-(0.39778,0.256923) 28-(0.411327,0.285235) 29-(0.417812,0.318863) 30-(0.355961,0.293726) 31-(0.370893,0.254563) 32-(0.387807,0.294798) 33-(0.393914,0.332197) 34-(0.33285,0.31469) 35-(0.346367,0.277503) 36-(0.363908,0.316795) 37-(0.370846,0.352815) 38-(0.311663,0.347507) 39-(0.323706,0.322515) 40-(0.339733,0.346996) 41-(0.349378,0.374123) 
433333#0-(0.343993,0.677022) 1-(0.407881,0.634631) 2-(0.450875,0.557457) 3-(0.460126,0.494888) 4-(0.437506,0.461817) 5-(0.423665,0.41109) 6-(0.426867,0.31614) 7-(0.445296,0.317778) 8-(0.457358,0.346046) 9-(0.394938,0.401283) 10-(0.397568,0.289669) 11-(0.417567,0.296712) 12-(0.428524,0.336025) 13-(0.365947,0.408005) 14-(0.36024,0.309115) 15-(0.379896,0.304926) 16-(0.392934,0.336208) 17-(0.338715,0.433293) 18-(0.32922,0.360278) 19-(0.337569,0.33815) 20-(0.345594,0.343212) 21-(0.362431,0.457021) 22-(0.399735,0.411343) 23-(0.424543,0.364887) 24-(0.431822,0.338756) 25-(0.430126,0.337618) 26-(0.385781,0.291574) 27-(0.397696,0.256103) 28-(0.409947,0.287183) 29-(0.415091,0.322494) 30-(0.359195,0.29769) 31-(0.370043,0.261551) 32-(0.385332,0.3039) 33-(0.39017,0.339354) 34-(0.33528,0.31867) 35-(0.345376,0.289025) 36-(0.36197,0.32891) 37-(0.368508,0.361377) 38-(0.313854,0.350798) 39-(0.320694,0.329961) 40-(0.336275,0.355599) 41-(0.346076,0.380849) 
466666#0-(0.346877,0.672961) 1-(0.407407,0.635048) 2-(0.450931,0.560136) 3-(0.458365,0.497263) 4-(0.432275,0.47008) 5-(0.422433,0.408085) 6-(0.429544,0.32185) 7-(0.448608,0.33647) 8-(0.459046,0.377699) 9-(0.393192,0.396833) 10-(0.398986,0.292519) 11-(0.421448,0.3052) 12-(0.432398,0.34937) 13-(0.363508,0.402513) 14-(0.359107,0.307827) 15-(0.380894,0.304674) 16-(0.394452,0.334544) 17-(0.334524,0.428066) 18-(0.325545,0.357049) 19-(0.33495,0.339104) 20-(0.342998,0.346701) 21-(0.363998,0.454091) 22-(0.400087,0.409712) 23-(0.425052,0.369592) 24-(0.434299,0.349417) 25-(0.435869,0.350323) 26-(0.388784,0.291944) 27-(0.400881,0.261619) 28-(0.412431,0.295116) 29-(0.418907,0.331449) 30-(0.360584,0.300003) 31-(0.372522,0.272758) 32-(0.386535,0.31765) 33-(0.393826,0.353642) 34-(0.33607,0.322276) 35-(0.346552,0.298345) 36-(0.362302,0.339942) 37-(0.371177,0.373551) 38-(0.314733,0.355156) 39-(0.318599,0.335536) 40-(0.334553,0.362937) 41-(0.347659,0.389456) 
500000#0-(0.34433,0.669539) 1-(0.405209,0.638181) 2-(0.452169,0.561864) 3-(0.459365,0.495657) 4-(0.428455,0.465046) 5-(0.419544,0.414301) 6-(0.425961,0.326365) 7-(0.443467,0.337466) 8-(0.454374,0.37848) 9-(0.388839,0.401901) 10-(0.393463,0.289616) 11-(0.415231,0.301061) 12-(0.427725,0.350364) 13-(0.358956,0.408696) 14-(0.354051,0.309739) 15-(0.375886,0.309704) 16-(0.391008,0.3478) 17-(0.330085,0.434432) 18-(0.319861,0.36276) 19-(0.330825,0.34994) 20-(0.342374,0.367567) 21-(0.366182,0.458049) 22-(0.403631,0.412089) 23-(0.426758,0.368133) 24-(0.434759,0.344696) 25-(0.433117,0.349449) 26-(0.3963,0.300372) 27-(0.408193,0.270687) 28-(0.416971,0.304845) 29-(0.420988,0.340913) 30-(0.368816,0.305234) 31-(0.377283,0.270289) 32-(0.389699,0.315053) 33-(0.396409,0.352504) 34-(0.342939,0.324594) 35-(0.349562,0.293021) 36-(0.364655,0.33614) 37-(0.373209,0.369694) 38-(0.31963,0.354548) 39-(0.322522,0.33674) 40-(0.337773,0.364798) 41-(0.34913,0.389286) 
