0#0-(0.440825,0.61328) 1-(0.469257,0.562257) 2-(0.474858,0.473297) 3-(0.472939,0.40762) 4-(0.474681,0.338139) 5-(0.430884,0.413114) 6-(0.441966,0.324905) 7-(0.449305,0.259455) 8-(0.454803,0.206145) 9-(0.413314,0.419005) 10-(0.462024,0.367561) 11-(0.48102,0.425251) 12-(0.482482,0.476559) 13-(0.403486,0.4383) 14-(0.454143,0.389103) 15-(0.475358,0.452277) 16-(0.478347,0.50589) 17-(0.402964,0.462056) 18-(0.440311,0.415648) 19-(0.46306,0.44141) 20-(0.472999,0.470986) 
33333#0-(0.443527,0.60644) 1-(0.472341,0.559022) 2-(0.476618,0.474281) 3-(0.474848,0.412713) 4-(0.476295,0.344964) 5-(0.430269,0.413222) 6-(0.441875,0.334248) 7-(0.449324,0.269001) 8-(0.456998,0.212972) 9-(0.414385,0.422103) 10-(0.45911,0.363595) 11-(0.480756,0.417894) 12-(0.486332,0.46764) 13-(0.406167,0.441409) 14-(0.452496,0.38496) 15-(0.475941,0.443341) 16-(0.481725,0.493241) 17-(0.40751,0.462824) 18-(0.444764,0.416903) 19-(0.466926,0.443185) 20-(0.475133,0.473112) 
66666#0-(0.443359,0.605429) 1-(0.474585,0.554997) 2-(0.477757,0.471987) 3-(0.475603,0.409492) 4-(0.478105,0.344276) 5-(0.430081,0.409977) 6-(0.444266,0.327673) 7-(0.455051,0.263105) 8-(0.465098,0.209833) 9-(0.414756,0.4179) 10-(0.465908,0.361978) 11-(0.484785,0.42208) 12-(0.486179,0.473799) 13-(0.407702,0.435446) 14-(0.45931,0.385178) 15-(0.479373,0.446951) 16-(0.48127,0.49762) 17-(0.410095,0.455439) 18-(0.446772,0.406978) 19-(0.469249,0.428813) 20-(0.478764,0.453891) 
100000#0-(0.443964,0.602096) 1-(0.475219,0.548083) 2-(0.477026,0.466119) 3-(0.47466,0.404279) 4-(0.476947,0.343326) 5-(0.428899,0.408541) 6-(0.442312,0.32595) 7-(0.455299,0.263229) 8-(0.468227,0.211318) 9-(0.413612,0.418611) 10-(0.465506,0.364636) 11-(0.486196,0.426272) 12-(0.48864,0.477038) 13-(0.407199,0.437152) 14-(0.458919,0.387675) 15-(0.479562,0.447767) 16-(0.481358,0.497144) 17-(0.409883,0.458751) 18-(0.44468,0.411243) 19-(0.467597,0.43213) 20-(0.477089,0.456891) 
133333#0-(0.444585,0.601494) 1-(0.473606,0.549429) 2-(0.476221,0.467839) 3-(0.474446,0.406935) 4-(0.477246,0.344145) 5-(0.428998,0.411009) 6-(0.442041,0.332074) 7-(0.455142,0.270459) 8-(0.467963,0.217654) 9-(0.414211,0.420989) 10-(0.466814,0.366331) 11-(0.486744,0.432162) 12-(0.486854,0.480739) 13-(0.407214,0.437939) 14-(0.459148,0.387619) 15-(0.478376,0.449306) 16-(0.477803,0.494761) 17-(0.408967,0.458276) 18-(0.446048,0.414228) 19-(0.466798,0.442982) 20-(0.471173,0.472216) 
166666#0-(0.444902,0.600322) 1-(0.471564,0.550448) 2-(0.475404,0.468579) 3-(0.474234,0.405421) 4-(0.474196,0.341226) 5-(0.43025,0.413334) 6-(0.441465,0.334052) 7-(0.454689,0.271585) 8-(0.468662,0.2172) 9-(0.416599,0.423436) 10-(0.460747,0.376051) 11-(0.48141,0.434806) 12-(0.486421,0.478974) 13-(0.410584,0.441723) 14-(0.458649,0.397672) 15-(0.478409,0.45656) 16-(0.480402,0.499966) 17-(0.411411,0.461813) 18-(0.448574,0.420429) 19-(0.467763,0.455042) 20-(0.471705,0.490792) 
200000#0-(0.448459,0.597059) 1-(0.475903,0.549314) 2-(0.477705,0.463625) 3-(0.473288,0.399636) 4-(0.471028,0.343658) 5-(0.432045,0.409319) 6-(0.443324,0.328767) 7-(0.457533,0.265915) 8-(0.472693,0.214892) 9-(0.415596,0.419924) 10-(0.467148,0.37587) 11-(0.485389,0.437728) 12-(0.485565,0.483398) 13-(0.407159,0.439992) 14-(0.459478,0.398036) 15-(0.476914,0.457015) 16-(0.475823,0.499697) 17-(0.405746,0.464602) 18-(0.444009,0.423234) 19-(0.463322,0.45488) 20-(0.465625,0.486074) 
233333#0-(0.44464,0.591882) 1-(0.471906,0.542027) 2-(0.474946,0.458465) 3-(0.472562,0.39633) 4-(0.470653,0.338029) 5-(0.433846,0.408938) 6-(0.44248,0.331479) 7-(0.455764,0.271359) 8-(0.470431,0.222047) 9-(0.418046,0.418781) 10-(0.460954,0.379098) 11-(0.479993,0.436628) 12-(0.483136,0.480143) 13-(0.409747,0.43931) 14-(0.455485,0.401331) 15-(0.474033,0.458067) 16-(0.475038,0.500854) 17-(0.407391,0.463924) 18-(0.442995,0.426677) 19-(0.461324,0.460843) 20-(0.464026,0.494232) 
266666#0-(0.445155,0.592487) 1-(0.470843,0.542052) 2-(0.474523,0.459663) 3-(0.472583,0.397861) 4-(0.471551,0.337256) 5-(0.432721,0.411307) 6-(0.440461,0.335962) 7-(0.451131,0.276404) 8-(0.463395,0.225521) 9-(0.417311,0.420708) 10-(0.460278,0.374198) 11-(0.481906,0.435521) 12-(0.48716,0.484171) 13-(0.408283,0.440264) 14-(0.452514,0.396369) 15-(0.473865,0.457455) 16-(0.477764,0.506427) 17-(0.404555,0.464641) 18-(0.438131,0.423152) 19-(0.459573,0.454886) 20-(0.465766,0.488672) 
300000#0-(0.446087,0.596123) 1-(0.472487,0.545193) 2-(0.473894,0.458841) 3-(0.470163,0.396585) 4-(0.469478,0.340425) 5-(0.431037,0.410837) 6-(0.439212,0.336532) 7-(0.453718,0.278664) 8-(0.469881,0.230401) 9-(0.415021,0.422283) 10-(0.459474,0.372901) 11-(0.479816,0.433043) 12-(0.482804,0.479564) 13-(0.406417,0.442803) 14-(0.452786,0.395986) 15-(0.472984,0.455786) 16-(0.474789,0.503119) 17-(0.403732,0.468019) 18-(0.439635,0.425254) 19-(0.460654,0.457345) 20-(0.465367,0.491595) 
