0#0-(0.378956,0.584758) 1-(0.414402,0.562943) 2-(0.429313,0.481958) 3-(0.422291,0.440576) 4-(0.405143,0.415387) 5-(0.392271,0.385545) 6-(0.3924,0.300449) 7-(0.394759,0.234761) 8-(0.397574,0.177669) 9-(0.365241,0.393915) 10-(0.367675,0.292369) 11-(0.37458,0.211275) 12-(0.380128,0.139615) 13-(0.343489,0.427548) 14-(0.367243,0.368875) 15-(0.399939,0.390412) 16-(0.419372,0.416813) 17-(0.330826,0.470667) 18-(0.370521,0.448827) 19-(0.404441,0.466819) 20-(0.425214,0.490273) 
33333#0-(0.371793,0.588845) 1-(0.412384,0.553158) 2-(0.428457,0.462681) 3-(0.421039,0.408513) 4-(0.410571,0.366817) 5-(0.381095,0.374637) 6-(0.390617,0.28455) 7-(0.3989,0.216628) 8-(0.405288,0.148244) 9-(0.355289,0.386838) 10-(0.374924,0.294192) 11-(0.392694,0.213268) 12-(0.407248,0.140059) 13-(0.334745,0.422606) 14-(0.379227,0.375972) 15-(0.415707,0.401477) 16-(0.43843,0.429509) 17-(0.32289,0.469531) 18-(0.367897,0.447893) 19-(0.400049,0.474239) 20-(0.420634,0.506324) 
66666#0-(0.380421,0.587832) 1-(0.416852,0.549577) 2-(0.427559,0.446611) 3-(0.416917,0.377481) 4-(0.409164,0.318387) 5-(0.385898,0.361067) 6-(0.393774,0.271143) 7-(0.402423,0.200653) 8-(0.410943,0.130152) 9-(0.361084,0.376479) 10-(0.378523,0.280339) 11-(0.399965,0.202134) 12-(0.41814,0.134872) 13-(0.341293,0.41547) 14-(0.377152,0.35739) 15-(0.411957,0.37264) 16-(0.435541,0.394544) 17-(0.32786,0.464946) 18-(0.367858,0.437214) 19-(0.398308,0.46144) 20-(0.417583,0.49301) 
100000#0-(0.387259,0.591585) 1-(0.42182,0.568042) 2-(0.436637,0.462141) 3-(0.422141,0.391524) 4-(0.405701,0.340317) 5-(0.396607,0.359977) 6-(0.408506,0.275001) 7-(0.421041,0.213957) 8-(0.434735,0.15367) 9-(0.367592,0.365719) 10-(0.385795,0.276136) 11-(0.409247,0.206251) 12-(0.428358,0.147066) 13-(0.344122,0.397542) 14-(0.376988,0.347469) 15-(0.411278,0.359254) 16-(0.434023,0.377529) 17-(0.326404,0.445337) 18-(0.36882,0.433449) 19-(0.399848,0.463151) 20-(0.417454,0.496361) 
133333#0-(0.386393,0.599463) 1-(0.423621,0.566098) 2-(0.437432,0.461589) 3-(0.420327,0.394349) 4-(0.401543,0.350871) 5-(0.402463,0.372058) 6-(0.41638,0.287475) 7-(0.43251,0.23045) 8-(0.44967,0.173125) 9-(0.372535,0.378133) 10-(0.39286,0.293782) 11-(0.416988,0.233758) 12-(0.438797,0.18169) 13-(0.347875,0.409854) 14-(0.382792,0.364829) 15-(0.42052,0.395731) 16-(0.445519,0.427768) 17-(0.328195,0.457344) 18-(0.364954,0.434539) 19-(0.397045,0.463122) 20-(0.417857,0.49489) 
166666#0-(0.388561,0.5939) 1-(0.423761,0.556608) 2-(0.438752,0.459311) 3-(0.425287,0.396663) 4-(0.413302,0.355605) 5-(0.40597,0.376467) 6-(0.419251,0.296513) 7-(0.435811,0.248416) 8-(0.45395,0.199496) 9-(0.374529,0.382004) 10-(0.393541,0.304978) 11-(0.415672,0.255001) 12-(0.437549,0.210167) 13-(0.348144,0.41365) 14-(0.384875,0.379758) 15-(0.421439,0.421903) 16-(0.446966,0.46489) 17-(0.327767,0.462746) 18-(0.367416,0.447985) 19-(0.400271,0.478602) 20-(0.422451,0.513314) 
200000#0-(0.395523,0.589865) 1-(0.426747,0.55505) 2-(0.439363,0.462492) 3-(0.434919,0.401647) 4-(0.432804,0.358386) 5-(0.404051,0.360993) 6-(0.414067,0.294099) 7-(0.433933,0.269986) 8-(0.453609,0.259812) 9-(0.376173,0.371489) 10-(0.390989,0.30374) 11-(0.419801,0.30159) 12-(0.443893,0.312409) 13-(0.353572,0.404028) 14-(0.38372,0.371014) 15-(0.411536,0.42099) 16-(0.427433,0.46722) 17-(0.335579,0.451335) 18-(0.367218,0.434124) 19-(0.394139,0.470208) 20-(0.408506,0.504791) 
233333#0-(0.398087,0.59382) 1-(0.430651,0.542032) 2-(0.440798,0.431662) 3-(0.444099,0.36116) 4-(0.451579,0.302146) 5-(0.405133,0.366571) 6-(0.415378,0.296488) 7-(0.437319,0.339529) 8-(0.450125,0.380069) 9-(0.379513,0.383611) 10-(0.390787,0.308492) 11-(0.419969,0.36773) 12-(0.433231,0.417652) 13-(0.355527,0.417606) 14-(0.369884,0.351527) 15-(0.4007,0.405457) 16-(0.417785,0.45729) 17-(0.335458,0.460661) 18-(0.354134,0.420415) 19-(0.382699,0.448763) 20-(0.400174,0.481353) 
266666#0-(0.397214,0.588797) 1-(0.432041,0.547095) 2-(0.442848,0.453056) 3-(0.426588,0.414596) 4-(0.401744,0.399515) 5-(0.404678,0.369576) 6-(0.416637,0.289547) 7-(0.440478,0.336373) 8-(0.453664,0.389265) 9-(0.376602,0.380181) 10-(0.387433,0.304607) 11-(0.420283,0.365589) 12-(0.4348,0.419496) 13-(0.351852,0.41165) 14-(0.365245,0.344026) 15-(0.399643,0.400016) 16-(0.414349,0.45362) 17-(0.331125,0.454446) 18-(0.354618,0.418617) 19-(0.386845,0.448541) 20-(0.400374,0.480587) 
300000#0-(0.397236,0.591604) 1-(0.433104,0.552225) 2-(0.435023,0.451949) 3-(0.406407,0.412231) 4-(0.379088,0.387852) 5-(0.407154,0.371202) 6-(0.41647,0.295439) 7-(0.438553,0.342632) 8-(0.452471,0.394403) 9-(0.378383,0.379211) 10-(0.388737,0.305016) 11-(0.418712,0.367199) 12-(0.433274,0.422282) 13-(0.352479,0.407999) 14-(0.365035,0.339165) 15-(0.396373,0.398939) 16-(0.41156,0.456397) 17-(0.330182,0.44898) 18-(0.355047,0.414326) 19-(0.385685,0.449587) 20-(0.398879,0.485323) 
