0#0-(0.393839,0.66323) 1-(0.427373,0.639653) 2-(0.442014,0.529283) 3-(0.417993,0.464299) 4-(0.389298,0.43422) 5-(0.413774,0.463494) 6-(0.430519,0.377465) 7-(0.445306,0.322544) 8-(0.461288,0.268984) 9-(0.385627,0.461744) 10-(0.401699,0.361517) 11-(0.422832,0.303275) 12-(0.444269,0.253567) 13-(0.357138,0.483369) 14-(0.376738,0.400747) 15-(0.401445,0.372277) 16-(0.42212,0.352861) 17-(0.33068,0.521389) 18-(0.356711,0.485644) 19-(0.383329,0.53136) 20-(0.40103,0.574037) 
33333#0-(0.395259,0.649855) 1-(0.428979,0.607892) 2-(0.443063,0.49162) 3-(0.422626,0.422502) 4-(0.398784,0.395478) 5-(0.40699,0.446208) 6-(0.410346,0.371654) 7-(0.43485,0.341191) 8-(0.461333,0.329082) 9-(0.379375,0.449894) 10-(0.386491,0.354941) 11-(0.413408,0.330523) 12-(0.438144,0.330316) 13-(0.353855,0.469751) 14-(0.368582,0.387475) 15-(0.397496,0.403589) 16-(0.417726,0.423823) 17-(0.331717,0.499456) 18-(0.353823,0.452603) 19-(0.375051,0.495084) 20-(0.384128,0.528931) 
66666#0-(0.395915,0.628598) 1-(0.429588,0.595133) 2-(0.444423,0.487653) 3-(0.422764,0.424497) 4-(0.396824,0.403579) 5-(0.408092,0.449779) 6-(0.411061,0.388109) 7-(0.432182,0.379489) 8-(0.449964,0.390736) 9-(0.381124,0.453683) 10-(0.383783,0.372453) 11-(0.40645,0.362951) 12-(0.423547,0.37755) 13-(0.357233,0.475326) 14-(0.360848,0.394283) 15-(0.389274,0.419137) 16-(0.407133,0.454119) 17-(0.335262,0.509318) 18-(0.34691,0.458958) 19-(0.369407,0.496995) 20-(0.380533,0.53391) 
100000#0-(0.397142,0.626455) 1-(0.436197,0.590964) 2-(0.445709,0.489132) 3-(0.413101,0.442516) 4-(0.381159,0.435849) 5-(0.411844,0.435381) 6-(0.416674,0.361973) 7-(0.437787,0.380626) 8-(0.450454,0.413874) 9-(0.383893,0.438899) 10-(0.390212,0.354156) 11-(0.41336,0.383866) 12-(0.423854,0.424285) 13-(0.357598,0.460799) 14-(0.361509,0.373018) 15-(0.385962,0.403896) 16-(0.395618,0.44423) 17-(0.332575,0.496012) 18-(0.350009,0.44778) 19-(0.374105,0.489489) 20-(0.380833,0.52862) 
133333#0-(0.403394,0.618999) 1-(0.443767,0.574947) 2-(0.451838,0.481529) 3-(0.420208,0.431682) 4-(0.387204,0.41496) 5-(0.416774,0.435256) 6-(0.426794,0.355857) 7-(0.452286,0.382055) 8-(0.4646,0.425685) 9-(0.390922,0.434292) 10-(0.399999,0.343374) 11-(0.428434,0.387553) 12-(0.438174,0.43508) 13-(0.363753,0.450735) 14-(0.369377,0.359074) 15-(0.398303,0.403801) 16-(0.406874,0.448485) 17-(0.334707,0.481617) 18-(0.353987,0.431836) 19-(0.38084,0.477722) 20-(0.387578,0.513309) 
166666#0-(0.401142,0.605763) 1-(0.442889,0.55193) 2-(0.454196,0.469166) 3-(0.434351,0.429233) 4-(0.412911,0.417429) 5-(0.418657,0.418468) 6-(0.426498,0.335831) 7-(0.451805,0.362001) 8-(0.465786,0.410406) 9-(0.393866,0.419887) 10-(0.402512,0.328766) 11-(0.43284,0.37378) 12-(0.443591,0.427137) 13-(0.368577,0.440322) 14-(0.373427,0.349913) 15-(0.40433,0.39468) 16-(0.415444,0.441485) 17-(0.341891,0.475226) 18-(0.355868,0.429611) 19-(0.384328,0.46669) 20-(0.394531,0.499547) 
200000#0-(0.399009,0.605746) 1-(0.44327,0.555395) 2-(0.456838,0.473564) 3-(0.441645,0.429378) 4-(0.425726,0.412279) 5-(0.423255,0.414559) 6-(0.432749,0.334352) 7-(0.45535,0.357265) 8-(0.46511,0.406893) 9-(0.396532,0.41213) 10-(0.406785,0.324349) 11-(0.432702,0.376169) 12-(0.43977,0.435655) 13-(0.369672,0.430162) 14-(0.376089,0.342602) 15-(0.403473,0.396325) 16-(0.411289,0.452129) 17-(0.34089,0.462566) 18-(0.358534,0.413763) 19-(0.385392,0.453475) 20-(0.393625,0.492349) 
233333#0-(0.398082,0.581361) 1-(0.442785,0.540218) 2-(0.454584,0.470333) 3-(0.438163,0.432868) 4-(0.423267,0.422026) 5-(0.424861,0.407775) 6-(0.437501,0.339413) 7-(0.458351,0.358826) 8-(0.466624,0.397644) 9-(0.398064,0.407374) 10-(0.411359,0.327701) 11-(0.436651,0.380097) 12-(0.442115,0.435679) 13-(0.371549,0.427731) 14-(0.380539,0.343059) 15-(0.408611,0.401569) 16-(0.416218,0.456471) 17-(0.344307,0.460012) 18-(0.364017,0.420297) 19-(0.390652,0.465668) 20-(0.398212,0.504614) 
266666#0-(0.398645,0.579312) 1-(0.444324,0.552321) 2-(0.459507,0.481854) 3-(0.43672,0.448433) 4-(0.408394,0.451204) 5-(0.432977,0.408802) 6-(0.443319,0.34141) 7-(0.45938,0.360429) 8-(0.465116,0.395412) 9-(0.405067,0.404438) 10-(0.415808,0.327776) 11-(0.435938,0.382343) 12-(0.440198,0.437063) 13-(0.376748,0.421028) 14-(0.385951,0.342627) 15-(0.409074,0.403219) 16-(0.414755,0.458384) 17-(0.347866,0.451939) 18-(0.367378,0.416391) 19-(0.391957,0.464746) 20-(0.398533,0.505737) 
300000#0-(0.399406,0.576473) 1-(0.442092,0.548516) 2-(0.455014,0.475901) 3-(0.433514,0.443029) 4-(0.409491,0.444281) 5-(0.432372,0.404217) 6-(0.441003,0.344605) 7-(0.456701,0.360047) 8-(0.462767,0.392504) 9-(0.40576,0.401436) 10-(0.414907,0.331519) 11-(0.43284,0.391808) 12-(0.436044,0.450337) 13-(0.378378,0.418436) 14-(0.386653,0.343435) 15-(0.407485,0.409088) 16-(0.412993,0.464413) 17-(0.351348,0.448202) 18-(0.370082,0.418103) 19-(0.392986,0.470307) 20-(0.398654,0.510066) 
