0#0-(0.322995,0.460764) 1-(0.378479,0.503634) 2-(0.408826,0.594696) 3-(0.41124,0.69532) 4-(0.403109,0.774915) 5-(0.3817,0.502555) 6-(0.408817,0.645238) 7-(0.428167,0.737426) 8-(0.441263,0.806582) 9-(0.328795,0.519934) 10-(0.349905,0.719943) 11-(0.363939,0.837827) 12-(0.370093,0.912045) 13-(0.285605,0.549461) 14-(0.318688,0.750646) 15-(0.340229,0.732694) 16-(0.343154,0.686903) 17-(0.254227,0.58169) 18-(0.279838,0.728647) 19-(0.301299,0.710895) 20-(0.306724,0.669194) 
33333#0-(0.306124,0.477715) 1-(0.367855,0.485783) 2-(0.406799,0.565402) 3-(0.418801,0.664713) 4-(0.417633,0.726551) 5-(0.39263,0.522806) 6-(0.408292,0.675641) 7-(0.417275,0.769442) 8-(0.422809,0.841989) 9-(0.339704,0.530804) 10-(0.346286,0.73222) 11-(0.357088,0.842412) 12-(0.360215,0.917495) 13-(0.295006,0.547273) 14-(0.311636,0.741746) 15-(0.330868,0.72913) 16-(0.335919,0.689559) 17-(0.258882,0.570443) 18-(0.280181,0.719285) 19-(0.299471,0.720471) 20-(0.305211,0.696852) 
66666#0-(0.325306,0.462218) 1-(0.38174,0.485979) 2-(0.413492,0.570458) 3-(0.426615,0.665722) 4-(0.435024,0.739399) 5-(0.387306,0.514426) 6-(0.398535,0.671909) 7-(0.397749,0.772488) 8-(0.397767,0.837531) 9-(0.339848,0.505776) 10-(0.351513,0.681116) 11-(0.355142,0.776159) 12-(0.361913,0.829737) 13-(0.301689,0.505531) 14-(0.310266,0.649118) 15-(0.313755,0.722955) 16-(0.319359,0.76604) 17-(0.271662,0.512777) 18-(0.280317,0.620741) 19-(0.284075,0.661111) 20-(0.289883,0.687028) 
100000#0-(0.401275,0.415234) 1-(0.352478,0.416046) 2-(0.322164,0.455851) 3-(0.305068,0.500811) 4-(0.292408,0.536617) 5-(0.301609,0.490494) 6-(0.292598,0.607318) 7-(0.297238,0.670106) 8-(0.303492,0.716223) 9-(0.323255,0.499622) 10-(0.312029,0.626943) 11-(0.31361,0.698957) 12-(0.319667,0.755358) 13-(0.353457,0.504094) 14-(0.346628,0.620715) 15-(0.343898,0.693423) 16-(0.348193,0.752393) 17-(0.387702,0.494738) 18-(0.391094,0.5883) 19-(0.390506,0.649339) 20-(0.393326,0.69956) 
133333#
166666#
200000#
233333#0-(0.320889,0.415488) 1-(0.363873,0.402783) 2-(0.398092,0.427869) 3-(0.418965,0.436023) 4-(0.433979,0.432205) 5-(0.356695,0.465139) 6-(0.394689,0.555085) 7-(0.409314,0.628037) 8-(0.415682,0.690365) 9-(0.320831,0.479393) 10-(0.342821,0.581714) 11-(0.342411,0.660031) 12-(0.33472,0.723248) 13-(0.289691,0.483832) 14-(0.291315,0.566961) 15-(0.288251,0.629792) 16-(0.282458,0.686535) 17-(0.264868,0.477084) 18-(0.257093,0.553782) 19-(0.246283,0.589314) 20-(0.236806,0.618615) 
266666#
300000#0-(0.305125,0.40847) 1-(0.35268,0.379622) 2-(0.390793,0.398541) 3-(0.414518,0.402656) 4-(0.438577,0.392741) 5-(0.345693,0.469201) 6-(0.38067,0.546123) 7-(0.39674,0.626756) 8-(0.404722,0.693947) 9-(0.309885,0.491754) 10-(0.33664,0.573494) 11-(0.34163,0.637308) 12-(0.339715,0.683863) 13-(0.278136,0.498888) 14-(0.290483,0.564376) 15-(0.291708,0.617163) 16-(0.290179,0.664057) 17-(0.253538,0.495096) 18-(0.252159,0.559858) 19-(0.243729,0.589115) 20-(0.236562,0.617459) 
