0#0-(0.310805,0.536196) 1-(0.352395,0.536893) 2-(0.390078,0.534515) 3-(0.405946,0.557877) 4-(0.412174,0.576993) 5-(0.38088,0.397096) 6-(0.396115,0.407589) 7-(0.409698,0.424688) 8-(0.420089,0.447586) 9-(0.339366,0.388023) 10-(0.366122,0.49964) 11-(0.381343,0.59435) 12-(0.386278,0.656307) 13-(0.300762,0.41253) 14-(0.323235,0.541464) 15-(0.336091,0.60721) 16-(0.340089,0.637649) 17-(0.265526,0.452141) 18-(0.287257,0.542864) 19-(0.298393,0.594475) 20-(0.297264,0.610526) 
33333#0-(0.324441,0.386519) 1-(0.371078,0.399914) 2-(0.402424,0.421101) 3-(0.411964,0.457833) 4-(0.41186,0.48753) 5-(0.366305,0.391537) 6-(0.390125,0.461186) 7-(0.398855,0.521758) 8-(0.402119,0.559641) 9-(0.327015,0.403603) 10-(0.352706,0.509098) 11-(0.367099,0.580562) 12-(0.371303,0.616103) 13-(0.293086,0.425897) 14-(0.307965,0.533606) 15-(0.327884,0.603) 16-(0.339715,0.636491) 17-(0.265844,0.451551) 18-(0.260352,0.530596) 19-(0.271846,0.581229) 20-(0.282316,0.609117) 
66666#0-(0.329987,0.433121) 1-(0.373996,0.457602) 2-(0.400702,0.469063) 3-(0.411762,0.503615) 4-(0.420497,0.540265) 5-(0.373524,0.396505) 6-(0.392832,0.457516) 7-(0.401638,0.530423) 8-(0.403371,0.576786) 9-(0.335091,0.403829) 10-(0.349715,0.512428) 11-(0.359432,0.587143) 12-(0.359252,0.618986) 13-(0.300678,0.428537) 14-(0.304035,0.53963) 15-(0.318762,0.611069) 16-(0.321935,0.642608) 17-(0.273246,0.452049) 18-(0.260844,0.527112) 19-(0.27095,0.57634) 20-(0.276153,0.59941) 
100000#0-(0.332055,0.381749) 1-(0.38144,0.40824) 2-(0.411077,0.435636) 3-(0.419913,0.477392) 4-(0.421084,0.51179) 5-(0.368506,0.404678) 6-(0.385621,0.47314) 7-(0.393493,0.541228) 8-(0.397268,0.585487) 9-(0.328594,0.416429) 10-(0.346417,0.51435) 11-(0.360046,0.585814) 12-(0.363922,0.622149) 13-(0.295893,0.437679) 14-(0.303739,0.533254) 15-(0.32192,0.600803) 16-(0.334174,0.634039) 17-(0.271101,0.460093) 18-(0.260075,0.529599) 19-(0.268024,0.579586) 20-(0.276833,0.608778) 
133333#0-(0.326545,0.395584) 1-(0.374903,0.415232) 2-(0.402642,0.442215) 3-(0.41053,0.479828) 4-(0.412081,0.508422) 5-(0.361731,0.401442) 6-(0.380252,0.468888) 7-(0.390744,0.534461) 8-(0.395959,0.576693) 9-(0.323208,0.412906) 10-(0.343654,0.510475) 11-(0.358391,0.578778) 12-(0.362296,0.614705) 13-(0.291616,0.433708) 14-(0.302267,0.527248) 15-(0.320991,0.593337) 16-(0.33203,0.628298) 17-(0.267853,0.456913) 18-(0.258672,0.527168) 19-(0.266597,0.576913) 20-(0.273941,0.609819) 
166666#0-(0.319542,0.383966) 1-(0.368686,0.406547) 2-(0.399301,0.430852) 3-(0.408227,0.467596) 4-(0.414381,0.492316) 5-(0.361912,0.403172) 6-(0.384306,0.46962) 7-(0.394691,0.538971) 8-(0.397688,0.585437) 9-(0.323345,0.417136) 10-(0.345501,0.513664) 11-(0.360293,0.583625) 12-(0.361686,0.620066) 13-(0.289547,0.437519) 14-(0.300851,0.532185) 15-(0.320426,0.598034) 16-(0.331589,0.630782) 17-(0.261682,0.458266) 18-(0.253938,0.529467) 19-(0.264986,0.577872) 20-(0.274819,0.606604) 
200000#0-(0.336222,0.374262) 1-(0.381633,0.419957) 2-(0.406734,0.467) 3-(0.414846,0.524282) 4-(0.418031,0.567085) 5-(0.378832,0.408977) 6-(0.395194,0.478482) 7-(0.398629,0.552278) 8-(0.398198,0.603571) 9-(0.336436,0.413315) 10-(0.35124,0.512353) 11-(0.360223,0.591002) 12-(0.362022,0.632301) 13-(0.299881,0.429492) 14-(0.303908,0.523881) 15-(0.319432,0.604043) 16-(0.329546,0.648318) 17-(0.271425,0.446211) 18-(0.256053,0.516309) 19-(0.264518,0.572143) 20-(0.275397,0.605183) 
233333#0-(0.335076,0.369983) 1-(0.381702,0.406043) 2-(0.40754,0.447423) 3-(0.414575,0.500643) 4-(0.417817,0.537268) 5-(0.374419,0.398971) 6-(0.388326,0.47214) 7-(0.39082,0.543322) 8-(0.38908,0.591909) 9-(0.334835,0.405956) 10-(0.344101,0.50593) 11-(0.35389,0.580013) 12-(0.356208,0.61896) 13-(0.30094,0.424461) 14-(0.300548,0.517914) 15-(0.315752,0.592246) 16-(0.325504,0.635226) 17-(0.275132,0.441391) 18-(0.257715,0.516822) 19-(0.264609,0.572084) 20-(0.274126,0.603537) 
266666#0-(0.339553,0.366044) 1-(0.387717,0.399214) 2-(0.411293,0.437372) 3-(0.41375,0.482289) 4-(0.413877,0.509363) 5-(0.372846,0.401764) 6-(0.383027,0.481941) 7-(0.385657,0.548966) 8-(0.383348,0.595149) 9-(0.334889,0.40809) 10-(0.342578,0.512597) 11-(0.350296,0.580226) 12-(0.351105,0.616588) 13-(0.303147,0.422805) 14-(0.302509,0.517673) 15-(0.314113,0.588083) 16-(0.320713,0.63067) 17-(0.279364,0.435089) 18-(0.261372,0.506381) 19-(0.263882,0.559483) 20-(0.269021,0.594678) 
300000#0-(0.339213,0.348853) 1-(0.389095,0.382186) 2-(0.4156,0.428023) 3-(0.419819,0.475465) 4-(0.419533,0.50632) 5-(0.373402,0.4046) 6-(0.384766,0.484403) 7-(0.389781,0.546819) 8-(0.391105,0.59504) 9-(0.333472,0.410863) 10-(0.341591,0.50874) 11-(0.350656,0.57337) 12-(0.352376,0.612181) 13-(0.300684,0.420913) 14-(0.297974,0.50563) 15-(0.30959,0.574048) 16-(0.317971,0.61876) 17-(0.276985,0.428678) 18-(0.257299,0.498232) 19-(0.258229,0.546289) 20-(0.26349,0.579505) 
