0#0-(0.420711,0.697351) 1-(0.467002,0.66548) 2-(0.497398,0.616298) 3-(0.523591,0.59137) 4-(0.559211,0.5869) 5-(0.453195,0.516465) 6-(0.465476,0.581881) 7-(0.475741,0.675676) 8-(0.48088,0.746681) 9-(0.413734,0.532755) 10-(0.431185,0.60774) 11-(0.446214,0.711903) 12-(0.455201,0.793279) 13-(0.380382,0.568265) 14-(0.394271,0.635632) 15-(0.416717,0.732267) 16-(0.432641,0.79926) 17-(0.357715,0.619697) 18-(0.339665,0.629497) 19-(0.338761,0.663298) 20-(0.34319,0.692766) 
33333#0-(0.424422,0.690665) 1-(0.470472,0.664966) 2-(0.501793,0.612984) 3-(0.5263,0.58517) 4-(0.558146,0.581342) 5-(0.455768,0.514041) 6-(0.465781,0.576172) 7-(0.473631,0.674384) 8-(0.478197,0.747439) 9-(0.416774,0.527404) 10-(0.431026,0.599257) 11-(0.443501,0.707068) 12-(0.451653,0.790381) 13-(0.383832,0.559148) 14-(0.395779,0.626372) 15-(0.415596,0.726299) 16-(0.430728,0.79529) 17-(0.360947,0.606325) 18-(0.343754,0.616362) 19-(0.343883,0.655117) 20-(0.349356,0.68758) 
66666#0-(0.419415,0.695087) 1-(0.467119,0.659208) 2-(0.497022,0.609628) 3-(0.52127,0.584486) 4-(0.553214,0.579313) 5-(0.453319,0.517159) 6-(0.470149,0.576397) 7-(0.478027,0.672166) 8-(0.479605,0.743352) 9-(0.414772,0.533132) 10-(0.434948,0.592735) 11-(0.448728,0.695681) 12-(0.454481,0.777702) 13-(0.382502,0.567839) 14-(0.398275,0.625231) 15-(0.421785,0.719354) 16-(0.436658,0.783723) 17-(0.359801,0.619101) 18-(0.340311,0.622748) 19-(0.340778,0.649578) 20-(0.345219,0.671375) 
100000#0-(0.41948,0.692857) 1-(0.467892,0.659557) 2-(0.499753,0.608302) 3-(0.524441,0.580972) 4-(0.557188,0.574982) 5-(0.45407,0.512017) 6-(0.465142,0.581826) 7-(0.474012,0.678897) 8-(0.478172,0.749925) 9-(0.414481,0.526603) 10-(0.431034,0.600925) 11-(0.44514,0.70394) 12-(0.452854,0.785651) 13-(0.381424,0.55969) 14-(0.395166,0.627458) 15-(0.417758,0.721094) 16-(0.433667,0.786352) 17-(0.35834,0.609709) 18-(0.342945,0.617396) 19-(0.344145,0.649518) 20-(0.349146,0.676459) 
133333#0-(0.425112,0.679902) 1-(0.470657,0.658658) 2-(0.502509,0.611068) 3-(0.52697,0.583971) 4-(0.562438,0.580031) 5-(0.458056,0.512684) 6-(0.46755,0.582001) 7-(0.477043,0.677399) 8-(0.482695,0.748788) 9-(0.418104,0.525519) 10-(0.432267,0.604252) 11-(0.44598,0.710254) 12-(0.455446,0.793236) 13-(0.384803,0.556033) 14-(0.396173,0.629372) 15-(0.416291,0.727886) 16-(0.432142,0.797117) 17-(0.361639,0.602721) 18-(0.34316,0.612872) 19-(0.34085,0.655269) 20-(0.344157,0.6937) 
166666#0-(0.418954,0.684117) 1-(0.468965,0.649097) 2-(0.499643,0.607279) 3-(0.525314,0.582031) 4-(0.561807,0.576462) 5-(0.455431,0.518754) 6-(0.46436,0.581628) 7-(0.476695,0.675995) 8-(0.484857,0.748208) 9-(0.415868,0.538169) 10-(0.431763,0.60422) 11-(0.448699,0.709879) 12-(0.45783,0.795388) 13-(0.383323,0.572307) 14-(0.394643,0.632276) 15-(0.418506,0.727837) 16-(0.435285,0.798044) 17-(0.360563,0.622681) 18-(0.344985,0.628277) 19-(0.346891,0.666087) 20-(0.351925,0.703625) 
200000#0-(0.419151,0.68765) 1-(0.467556,0.658954) 2-(0.500754,0.611674) 3-(0.528332,0.583538) 4-(0.565472,0.578292) 5-(0.456986,0.521864) 6-(0.466041,0.571354) 7-(0.477545,0.664518) 8-(0.48675,0.735094) 9-(0.41748,0.539454) 10-(0.431358,0.595289) 11-(0.448777,0.703522) 12-(0.459993,0.789195) 13-(0.384257,0.573026) 14-(0.395373,0.626335) 15-(0.419289,0.724515) 16-(0.437335,0.794443) 17-(0.360862,0.622419) 18-(0.343693,0.626774) 19-(0.344616,0.661697) 20-(0.348973,0.692541) 
233333#0-(0.427827,0.665905) 1-(0.471652,0.653983) 2-(0.502345,0.614212) 3-(0.523072,0.591238) 4-(0.555485,0.589573) 5-(0.455816,0.510406) 6-(0.467658,0.593669) 7-(0.47679,0.686624) 8-(0.482663,0.757511) 9-(0.416602,0.522927) 10-(0.432764,0.615129) 11-(0.446874,0.720285) 12-(0.4566,0.802154) 13-(0.385164,0.554217) 14-(0.39712,0.637545) 15-(0.416659,0.735376) 16-(0.431213,0.804637) 17-(0.363221,0.602676) 18-(0.342887,0.612371) 19-(0.33756,0.651322) 20-(0.336941,0.688015) 
266666#0-(0.425329,0.679516) 1-(0.471189,0.65929) 2-(0.501938,0.614923) 3-(0.525702,0.589183) 4-(0.560105,0.587299) 5-(0.455196,0.513927) 6-(0.468427,0.587641) 7-(0.47826,0.683567) 8-(0.483444,0.75345) 9-(0.415514,0.52854) 10-(0.432754,0.61084) 11-(0.447382,0.715275) 12-(0.456419,0.795087) 13-(0.383169,0.561108) 14-(0.396935,0.636617) 15-(0.417341,0.732056) 16-(0.431696,0.798319) 17-(0.361082,0.60859) 18-(0.342214,0.618913) 19-(0.33845,0.65769) 20-(0.338917,0.693015) 
300000#0-(0.421947,0.685219) 1-(0.468425,0.655538) 2-(0.500424,0.611074) 3-(0.525409,0.586324) 4-(0.56136,0.585494) 5-(0.455723,0.515097) 6-(0.468031,0.584662) 7-(0.480582,0.679802) 8-(0.488635,0.749178) 9-(0.415808,0.532389) 10-(0.43255,0.60924) 11-(0.448726,0.712586) 12-(0.459524,0.793689) 13-(0.383059,0.565738) 14-(0.395581,0.635362) 15-(0.41755,0.729376) 16-(0.434373,0.79564) 17-(0.36094,0.614351) 18-(0.341875,0.625422) 19-(0.339968,0.665195) 20-(0.343021,0.700587) 
333333#0-(0.418715,0.688725) 1-(0.465859,0.656092) 2-(0.498135,0.611165) 3-(0.524292,0.583765) 4-(0.561712,0.574669) 5-(0.455533,0.51234) 6-(0.467416,0.586633) 7-(0.47902,0.678849) 8-(0.486924,0.746362) 9-(0.416207,0.528556) 10-(0.43263,0.609971) 11-(0.450147,0.712313) 12-(0.461053,0.793978) 13-(0.383325,0.561732) 14-(0.395805,0.637421) 15-(0.419643,0.73088) 16-(0.43714,0.79621) 17-(0.359858,0.611143) 18-(0.344502,0.627963) 19-(0.344024,0.669068) 20-(0.346782,0.703933) 
366666#0-(0.424645,0.684705) 1-(0.46989,0.661058) 2-(0.501222,0.615548) 3-(0.526639,0.591366) 4-(0.562586,0.58827) 5-(0.455364,0.516751) 6-(0.467725,0.599007) 7-(0.479501,0.693833) 8-(0.486525,0.760195) 9-(0.415725,0.532139) 10-(0.432313,0.616342) 11-(0.448353,0.718087) 12-(0.458999,0.795819) 13-(0.383905,0.564712) 14-(0.39639,0.63906) 15-(0.418401,0.732172) 16-(0.434569,0.796572) 17-(0.362633,0.614477) 18-(0.343809,0.623486) 19-(0.34086,0.663783) 20-(0.341726,0.700787) 
400000#0-(0.425926,0.684165) 1-(0.471476,0.65708) 2-(0.502657,0.610681) 3-(0.527777,0.587363) 4-(0.564227,0.586133) 5-(0.455172,0.512982) 6-(0.467677,0.59323) 7-(0.48027,0.68922) 8-(0.487741,0.758017) 9-(0.415286,0.530827) 10-(0.432982,0.615254) 11-(0.449713,0.719079) 12-(0.460579,0.797505) 13-(0.383278,0.565745) 14-(0.39737,0.641036) 15-(0.420315,0.736017) 16-(0.436767,0.80026) 17-(0.362265,0.61622) 18-(0.343563,0.627092) 19-(0.341176,0.66733) 20-(0.343,0.703296) 
433333#0-(0.423993,0.670349) 1-(0.468302,0.650231) 2-(0.497496,0.614901) 3-(0.519376,0.595905) 4-(0.551884,0.593863) 5-(0.454227,0.512357) 6-(0.469863,0.613745) 7-(0.477004,0.705709) 8-(0.481639,0.769612) 9-(0.414882,0.528251) 10-(0.4339,0.631547) 11-(0.448561,0.73137) 12-(0.459027,0.805559) 13-(0.384049,0.562187) 14-(0.397453,0.647303) 15-(0.417491,0.739545) 16-(0.432783,0.803747) 17-(0.362888,0.613273) 18-(0.343399,0.627507) 19-(0.337427,0.66841) 20-(0.335716,0.707601) 
