0#0-(0.370161,0.592307) 1-(0.41386,0.587903) 2-(0.450994,0.553719) 3-(0.479559,0.525179) 4-(0.520805,0.516496) 5-(0.417984,0.426664) 6-(0.430201,0.52129) 7-(0.434344,0.609597) 8-(0.435429,0.674284) 9-(0.374824,0.434415) 10-(0.393799,0.534815) 11-(0.403881,0.640997) 12-(0.40862,0.720637) 13-(0.337459,0.460199) 14-(0.353385,0.547859) 15-(0.368799,0.650065) 16-(0.37822,0.723939) 17-(0.308756,0.509541) 18-(0.290738,0.501571) 19-(0.277235,0.509457) 20-(0.266425,0.524807) 
33333#0-(0.372116,0.593206) 1-(0.418385,0.578743) 2-(0.455176,0.539772) 3-(0.487075,0.5128) 4-(0.529115,0.496205) 5-(0.408961,0.408698) 6-(0.425286,0.508929) 7-(0.429407,0.603979) 8-(0.430724,0.671354) 9-(0.365548,0.421457) 10-(0.390883,0.528085) 11-(0.401582,0.638815) 12-(0.408347,0.716284) 13-(0.330482,0.453512) 14-(0.352244,0.544312) 15-(0.370833,0.646022) 16-(0.38478,0.718421) 17-(0.305822,0.511838) 18-(0.290738,0.499954) 19-(0.277047,0.503409) 20-(0.268361,0.515289) 
66666#0-(0.374802,0.583132) 1-(0.418797,0.577009) 2-(0.457036,0.539115) 3-(0.48808,0.512147) 4-(0.529619,0.494494) 5-(0.412262,0.409557) 6-(0.428244,0.508622) 7-(0.431149,0.599383) 8-(0.432216,0.666048) 9-(0.368887,0.421641) 10-(0.391697,0.528081) 11-(0.403264,0.636262) 12-(0.411344,0.714746) 13-(0.333472,0.453819) 14-(0.352705,0.545255) 15-(0.371202,0.644416) 16-(0.385872,0.715683) 17-(0.30788,0.510337) 18-(0.291436,0.500115) 19-(0.277339,0.508557) 20-(0.267995,0.524915) 
100000#0-(0.373195,0.592063) 1-(0.417667,0.583889) 2-(0.454289,0.543486) 3-(0.483079,0.519494) 4-(0.525345,0.506008) 5-(0.410717,0.415501) 6-(0.431516,0.506653) 7-(0.434284,0.594239) 8-(0.434275,0.661433) 9-(0.366648,0.429835) 10-(0.390356,0.518794) 11-(0.401874,0.626056) 12-(0.409972,0.710229) 13-(0.331535,0.462534) 14-(0.348564,0.539916) 15-(0.368043,0.634813) 16-(0.383061,0.702631) 17-(0.307376,0.515611) 18-(0.28977,0.503913) 19-(0.278963,0.506304) 20-(0.272873,0.512585) 
133333#0-(0.37041,0.589902) 1-(0.419998,0.572705) 2-(0.452692,0.538432) 3-(0.478043,0.519764) 4-(0.515895,0.511406) 5-(0.407937,0.413482) 6-(0.430467,0.499973) 7-(0.436008,0.592327) 8-(0.435455,0.660043) 9-(0.364287,0.429378) 10-(0.392424,0.52155) 11-(0.406174,0.626725) 12-(0.411878,0.707575) 13-(0.329806,0.464886) 14-(0.352266,0.545338) 15-(0.374105,0.642083) 16-(0.386482,0.709622) 17-(0.306797,0.521013) 18-(0.292719,0.521015) 19-(0.288559,0.539349) 20-(0.286793,0.559553) 
166666#0-(0.378003,0.598863) 1-(0.421797,0.588094) 2-(0.454381,0.545108) 3-(0.480423,0.521867) 4-(0.515383,0.509065) 5-(0.410442,0.424332) 6-(0.432207,0.498344) 7-(0.437515,0.590158) 8-(0.440032,0.658246) 9-(0.368192,0.442276) 10-(0.390237,0.516982) 11-(0.404802,0.619841) 12-(0.416035,0.698012) 13-(0.334674,0.479752) 14-(0.350293,0.54083) 15-(0.372121,0.629802) 16-(0.388532,0.694165) 17-(0.312009,0.533196) 18-(0.295241,0.532717) 19-(0.289076,0.548099) 20-(0.286988,0.562161) 
200000#0-(0.383004,0.610085) 1-(0.426567,0.591357) 2-(0.456578,0.541302) 3-(0.48138,0.515966) 4-(0.516264,0.501683) 5-(0.410331,0.417597) 6-(0.431045,0.494954) 7-(0.437191,0.590129) 8-(0.438851,0.656033) 9-(0.367608,0.43854) 10-(0.38909,0.514027) 11-(0.405963,0.615527) 12-(0.416194,0.691357) 13-(0.334552,0.480105) 14-(0.350429,0.542944) 15-(0.375466,0.629909) 16-(0.390771,0.69015) 17-(0.312266,0.537795) 18-(0.294169,0.534341) 19-(0.29062,0.54813) 20-(0.288804,0.561823) 
233333#0-(0.379604,0.602446) 1-(0.42689,0.582279) 2-(0.458516,0.534164) 3-(0.483343,0.506501) 4-(0.519893,0.488654) 5-(0.407914,0.417553) 6-(0.431611,0.496016) 7-(0.438606,0.588794) 8-(0.439776,0.649539) 9-(0.365106,0.439248) 10-(0.391955,0.517244) 11-(0.408,0.616684) 12-(0.416575,0.686874) 13-(0.331988,0.479355) 14-(0.352452,0.545814) 15-(0.377514,0.632536) 16-(0.392425,0.689288) 17-(0.311067,0.536487) 18-(0.295821,0.530236) 19-(0.292857,0.540738) 20-(0.291839,0.553071) 
266666#0-(0.386024,0.602169) 1-(0.430278,0.589472) 2-(0.461,0.541078) 3-(0.483577,0.514933) 4-(0.517843,0.498464) 5-(0.417914,0.421364) 6-(0.437017,0.49518) 7-(0.439244,0.587755) 8-(0.439412,0.649) 9-(0.375304,0.439414) 10-(0.395243,0.514781) 11-(0.408288,0.614867) 12-(0.416691,0.683969) 13-(0.341667,0.477347) 14-(0.355813,0.539876) 15-(0.377021,0.627632) 16-(0.391491,0.6851) 17-(0.3178,0.530008) 18-(0.299491,0.528684) 19-(0.292657,0.544074) 20-(0.288398,0.557514) 
300000#0-(0.38838,0.59728) 1-(0.430768,0.584316) 2-(0.461083,0.537686) 3-(0.484945,0.514815) 4-(0.519176,0.503325) 5-(0.421768,0.424543) 6-(0.441367,0.491609) 7-(0.443844,0.583422) 8-(0.442924,0.647512) 9-(0.379654,0.441283) 10-(0.398046,0.506465) 11-(0.410582,0.604488) 12-(0.417583,0.675094) 13-(0.346161,0.47874) 14-(0.35833,0.529043) 15-(0.379862,0.613826) 16-(0.393485,0.671935) 17-(0.321296,0.530803) 18-(0.303385,0.533252) 19-(0.305232,0.554623) 20-(0.308542,0.575256) 
333333#0-(0.389639,0.603594) 1-(0.432577,0.590073) 2-(0.464422,0.539876) 3-(0.487828,0.513242) 4-(0.520795,0.500503) 5-(0.42368,0.421068) 6-(0.443997,0.490535) 7-(0.446195,0.583666) 8-(0.445064,0.647536) 9-(0.381207,0.437755) 10-(0.400148,0.504928) 11-(0.413031,0.604389) 12-(0.420604,0.676937) 13-(0.347519,0.476524) 14-(0.360827,0.533462) 15-(0.382446,0.620231) 16-(0.396506,0.679059) 17-(0.322551,0.529959) 18-(0.303852,0.532329) 19-(0.303849,0.551249) 20-(0.306065,0.569427) 
366666#0-(0.388121,0.610038) 1-(0.436623,0.583598) 2-(0.466046,0.535941) 3-(0.49015,0.509402) 4-(0.525358,0.493292) 5-(0.418741,0.411249) 6-(0.442025,0.490198) 7-(0.448044,0.583176) 8-(0.447611,0.644884) 9-(0.375558,0.430468) 10-(0.402173,0.512143) 11-(0.418292,0.61231) 12-(0.425156,0.680751) 13-(0.341725,0.470547) 14-(0.362802,0.541094) 15-(0.38848,0.632872) 16-(0.402394,0.689734) 17-(0.32005,0.528385) 18-(0.304487,0.530151) 19-(0.30255,0.543915) 20-(0.300896,0.556547) 
400000#0-(0.390018,0.609231) 1-(0.440073,0.583299) 2-(0.469355,0.534456) 3-(0.49279,0.504956) 4-(0.528774,0.488252) 5-(0.423906,0.410271) 6-(0.444063,0.491162) 7-(0.448634,0.583829) 8-(0.447824,0.647787) 9-(0.380281,0.426548) 10-(0.40401,0.512756) 11-(0.418952,0.61227) 12-(0.425814,0.684741) 13-(0.34534,0.464186) 14-(0.364413,0.539664) 15-(0.388842,0.631865) 16-(0.402761,0.69165) 17-(0.321898,0.51989) 18-(0.305228,0.521464) 19-(0.302191,0.536682) 20-(0.300535,0.552507) 
433333#0-(0.390174,0.60773) 1-(0.436682,0.579827) 2-(0.465903,0.53377) 3-(0.488027,0.50869) 4-(0.521688,0.496261) 5-(0.422129,0.400025) 6-(0.446447,0.479676) 7-(0.450973,0.577212) 8-(0.449861,0.644421) 9-(0.377668,0.418308) 10-(0.405352,0.502184) 11-(0.420103,0.608313) 12-(0.427435,0.684768) 13-(0.342736,0.461502) 14-(0.364391,0.529923) 15-(0.390014,0.626667) 16-(0.404664,0.69101) 17-(0.318994,0.522288) 18-(0.304675,0.521804) 19-(0.305029,0.539676) 20-(0.305877,0.555771) 
466666#0-(0.390217,0.607726) 1-(0.438689,0.579957) 2-(0.468616,0.52779) 3-(0.49498,0.500401) 4-(0.534219,0.485613) 5-(0.424209,0.399411) 6-(0.445589,0.48229) 7-(0.452489,0.578306) 8-(0.452691,0.645055) 9-(0.379849,0.417109) 10-(0.403808,0.505183) 11-(0.421008,0.609561) 12-(0.429271,0.685166) 13-(0.344206,0.456451) 14-(0.362875,0.532199) 15-(0.390486,0.627389) 16-(0.406281,0.68957) 17-(0.320285,0.515431) 18-(0.306128,0.517892) 19-(0.307742,0.537185) 20-(0.309375,0.55511) 
500000#0-(0.389197,0.595742) 1-(0.435048,0.573984) 2-(0.468316,0.535243) 3-(0.490562,0.519177) 4-(0.519814,0.510732) 5-(0.418933,0.406061) 6-(0.447655,0.479081) 7-(0.455549,0.577986) 8-(0.455751,0.647568) 9-(0.376302,0.42519) 10-(0.408593,0.504021) 11-(0.424838,0.614878) 12-(0.431398,0.693644) 13-(0.34297,0.466086) 14-(0.367998,0.532803) 15-(0.393485,0.631704) 16-(0.408269,0.698281) 17-(0.32153,0.525274) 18-(0.302382,0.520065) 19-(0.299211,0.533159) 20-(0.299683,0.54991) 
533333#0-(0.392264,0.594397) 1-(0.439372,0.581951) 2-(0.473565,0.538739) 3-(0.498362,0.516001) 4-(0.531039,0.507119) 5-(0.425418,0.415509) 6-(0.453769,0.488446) 7-(0.457433,0.588263) 8-(0.454384,0.65769) 9-(0.383138,0.432476) 10-(0.413302,0.510505) 11-(0.426431,0.621158) 12-(0.431774,0.699974) 13-(0.349557,0.471749) 14-(0.372499,0.536886) 15-(0.393993,0.633849) 16-(0.40718,0.699441) 17-(0.326476,0.529103) 18-(0.307155,0.521305) 19-(0.302121,0.536436) 20-(0.301648,0.555122) 
