0#0-(0.331253,0.683397) 1-(0.374944,0.68592) 2-(0.418703,0.630384) 3-(0.452257,0.592672) 4-(0.48834,0.584427) 5-(0.390285,0.504694) 6-(0.388576,0.417904) 7-(0.389576,0.345096) 8-(0.391299,0.279197) 9-(0.359686,0.489792) 10-(0.362521,0.399146) 11-(0.376948,0.392349) 12-(0.386132,0.406743) 13-(0.329995,0.493009) 14-(0.331025,0.408032) 15-(0.346293,0.438064) 16-(0.354155,0.483732) 17-(0.299751,0.50709) 18-(0.305759,0.446403) 19-(0.31869,0.459617) 20-(0.3251,0.490562) 
33333#0-(0.331973,0.686616) 1-(0.375981,0.687586) 2-(0.420773,0.635041) 3-(0.455872,0.598284) 4-(0.491676,0.589015) 5-(0.39095,0.50735) 6-(0.388959,0.418223) 7-(0.389161,0.348189) 8-(0.390308,0.285979) 9-(0.360233,0.494991) 10-(0.362382,0.40238) 11-(0.375225,0.398469) 12-(0.382788,0.416268) 13-(0.330193,0.498832) 14-(0.331293,0.411365) 15-(0.344687,0.437703) 16-(0.351099,0.481268) 17-(0.300107,0.512365) 18-(0.306162,0.449864) 19-(0.316734,0.462127) 20-(0.320531,0.49314) 
66666#0-(0.330628,0.688119) 1-(0.374859,0.69093) 2-(0.420528,0.637728) 3-(0.455453,0.600827) 4-(0.49137,0.592313) 5-(0.390518,0.507985) 6-(0.388531,0.418417) 7-(0.389051,0.34827) 8-(0.39039,0.284864) 9-(0.359793,0.49471) 10-(0.360123,0.399328) 11-(0.374378,0.386527) 12-(0.383748,0.397403) 13-(0.329735,0.498622) 14-(0.329733,0.409938) 15-(0.34337,0.435374) 16-(0.350261,0.478734) 17-(0.299902,0.512198) 18-(0.305662,0.449364) 19-(0.315818,0.461907) 20-(0.319731,0.492592) 
100000#0-(0.332593,0.690726) 1-(0.375863,0.691347) 2-(0.420803,0.639152) 3-(0.456296,0.602056) 4-(0.492806,0.592525) 5-(0.390094,0.506123) 6-(0.387911,0.415975) 7-(0.388293,0.345026) 8-(0.38949,0.280769) 9-(0.359629,0.493976) 10-(0.359903,0.398878) 11-(0.375462,0.388701) 12-(0.385317,0.40088) 13-(0.330231,0.498708) 14-(0.329224,0.408941) 15-(0.344224,0.432461) 16-(0.351633,0.47323) 17-(0.301123,0.513839) 18-(0.305932,0.449737) 19-(0.317221,0.460221) 20-(0.321584,0.488497) 
133333#0-(0.333474,0.691019) 1-(0.376475,0.691786) 2-(0.420272,0.638821) 3-(0.455297,0.599608) 4-(0.492194,0.588351) 5-(0.390385,0.506374) 6-(0.388521,0.416645) 7-(0.389442,0.345789) 8-(0.390952,0.281026) 9-(0.36015,0.495084) 10-(0.360715,0.401202) 11-(0.374789,0.399156) 12-(0.382685,0.418214) 13-(0.330822,0.499551) 14-(0.330561,0.410539) 15-(0.345519,0.434089) 16-(0.3524,0.474868) 17-(0.301787,0.514226) 18-(0.306719,0.449242) 19-(0.318368,0.458412) 20-(0.322751,0.486309) 
166666#0-(0.332608,0.690737) 1-(0.376391,0.692505) 2-(0.420425,0.639083) 3-(0.455469,0.599217) 4-(0.492406,0.587065) 5-(0.390297,0.505564) 6-(0.38779,0.415865) 7-(0.388414,0.344548) 8-(0.389784,0.279693) 9-(0.359846,0.494323) 10-(0.360548,0.401929) 11-(0.373936,0.403735) 12-(0.380481,0.425835) 13-(0.33056,0.498414) 14-(0.33,0.41065) 15-(0.344384,0.43415) 16-(0.350639,0.474465) 17-(0.301778,0.51261) 18-(0.306681,0.448957) 19-(0.317684,0.458853) 20-(0.321021,0.487227) 
200000#0-(0.331634,0.689355) 1-(0.375896,0.691532) 2-(0.420073,0.63884) 3-(0.454831,0.599745) 4-(0.491286,0.588114) 5-(0.390088,0.50703) 6-(0.388231,0.417576) 7-(0.389061,0.346832) 8-(0.390235,0.282155) 9-(0.359757,0.495766) 10-(0.360468,0.403239) 11-(0.373915,0.401556) 12-(0.381224,0.419215) 13-(0.330422,0.499529) 14-(0.330821,0.411852) 15-(0.344777,0.436183) 16-(0.350798,0.476025) 17-(0.301544,0.512855) 18-(0.307299,0.449745) 19-(0.318207,0.460193) 20-(0.321636,0.487795) 
233333#0-(0.331998,0.688902) 1-(0.375445,0.691874) 2-(0.420288,0.640058) 3-(0.455817,0.601272) 4-(0.493036,0.590101) 5-(0.390141,0.505707) 6-(0.388256,0.41517) 7-(0.38817,0.344314) 8-(0.388818,0.280527) 9-(0.359944,0.493513) 10-(0.360931,0.399993) 11-(0.375981,0.389991) 12-(0.385754,0.401066) 13-(0.330602,0.497941) 14-(0.330527,0.409969) 15-(0.345199,0.4348) 16-(0.352641,0.476282) 17-(0.301424,0.512656) 18-(0.306644,0.448426) 19-(0.317211,0.459173) 20-(0.320604,0.488062) 
266666#0-(0.333999,0.694225) 1-(0.376235,0.694665) 2-(0.421105,0.639693) 3-(0.456454,0.59916) 4-(0.49258,0.586261) 5-(0.389498,0.505423) 6-(0.387396,0.415235) 7-(0.388101,0.345175) 8-(0.390128,0.283365) 9-(0.360022,0.494496) 10-(0.361073,0.39926) 11-(0.377726,0.388258) 12-(0.388559,0.403793) 13-(0.330948,0.499848) 14-(0.329948,0.410067) 15-(0.346383,0.432186) 16-(0.355078,0.4759) 17-(0.301853,0.515988) 18-(0.306084,0.449313) 19-(0.317772,0.455745) 20-(0.322729,0.484124) 
300000#0-(0.331702,0.691119) 1-(0.374871,0.693057) 2-(0.419104,0.637688) 3-(0.452942,0.596996) 4-(0.489028,0.584123) 5-(0.388763,0.507947) 6-(0.38658,0.41884) 7-(0.387176,0.348082) 8-(0.388615,0.283376) 9-(0.358739,0.496784) 10-(0.35834,0.402518) 11-(0.373245,0.397077) 12-(0.382527,0.412082) 13-(0.329422,0.501384) 14-(0.328343,0.411829) 15-(0.343335,0.434947) 16-(0.350472,0.474786) 17-(0.300434,0.516346) 18-(0.305157,0.451354) 19-(0.316458,0.461111) 20-(0.320626,0.489353) 
