0#0-(0.290432,0.855837) 1-(0.318677,0.834874) 2-(0.328898,0.780885) 3-(0.306644,0.740861) 4-(0.285241,0.711783) 5-(0.323366,0.687016) 6-(0.338049,0.620353) 7-(0.343565,0.577707) 8-(0.347091,0.540617) 9-(0.295914,0.676499) 10-(0.296918,0.591881) 11-(0.29791,0.537406) 12-(0.299553,0.491508) 13-(0.271414,0.691027) 14-(0.263577,0.63633) 15-(0.268966,0.684053) 16-(0.27372,0.727369) 17-(0.248837,0.716084) 18-(0.242057,0.672355) 19-(0.248282,0.699479) 20-(0.255341,0.731272) 
33333#0-(0.294745,0.786891) 1-(0.318701,0.776308) 2-(0.325297,0.726026) 3-(0.299717,0.68813) 4-(0.277206,0.660609) 5-(0.32418,0.627527) 6-(0.342575,0.555947) 7-(0.352215,0.511324) 8-(0.358456,0.473327) 9-(0.296397,0.620412) 10-(0.292543,0.532916) 11-(0.290723,0.47083) 12-(0.288661,0.42005) 13-(0.273828,0.637743) 14-(0.262593,0.590229) 15-(0.267307,0.628947) 16-(0.272099,0.664542) 17-(0.253881,0.668422) 18-(0.242419,0.622849) 19-(0.246357,0.643554) 20-(0.252748,0.669758) 
66666#0-(0.29843,0.781873) 1-(0.324809,0.770636) 2-(0.331029,0.715216) 3-(0.300342,0.677414) 4-(0.275072,0.650513) 5-(0.328965,0.615401) 6-(0.344384,0.54207) 7-(0.35272,0.49364) 8-(0.358425,0.453629) 9-(0.299443,0.608108) 10-(0.293369,0.520706) 11-(0.290542,0.45461) 12-(0.288008,0.40087) 13-(0.27572,0.626746) 14-(0.262288,0.574545) 15-(0.267932,0.61675) 16-(0.273463,0.655045) 17-(0.254828,0.657938) 18-(0.242729,0.610361) 19-(0.247756,0.635398) 20-(0.254852,0.664891) 
100000#0-(0.302688,0.778042) 1-(0.330235,0.763121) 2-(0.335287,0.704624) 3-(0.301356,0.672931) 4-(0.274396,0.652489) 5-(0.332394,0.60704) 6-(0.348057,0.535246) 7-(0.35671,0.484589) 8-(0.362158,0.442125) 9-(0.302162,0.600558) 10-(0.294171,0.516483) 11-(0.289092,0.452395) 12-(0.284542,0.401943) 13-(0.278324,0.621164) 14-(0.264152,0.568489) 15-(0.271532,0.610222) 16-(0.277725,0.649145) 17-(0.257685,0.65298) 18-(0.24466,0.606456) 19-(0.250696,0.63096) 20-(0.257875,0.661878) 
133333#0-(0.304603,0.771976) 1-(0.331828,0.761667) 2-(0.336143,0.705623) 3-(0.302878,0.672654) 4-(0.27524,0.648543) 5-(0.335628,0.608375) 6-(0.352854,0.537183) 7-(0.362575,0.486509) 8-(0.369265,0.444097) 9-(0.306017,0.600333) 10-(0.299205,0.514251) 11-(0.294638,0.447999) 12-(0.290513,0.394375) 13-(0.282326,0.619174) 14-(0.268681,0.564446) 15-(0.275563,0.609308) 16-(0.281417,0.650664) 17-(0.261274,0.647882) 18-(0.24863,0.600953) 19-(0.254575,0.627376) 20-(0.262137,0.660248) 
166666#0-(0.306571,0.777838) 1-(0.333934,0.761902) 2-(0.340917,0.705009) 3-(0.308384,0.672572) 4-(0.280064,0.649343) 5-(0.339768,0.605121) 6-(0.356287,0.529601) 7-(0.366158,0.479198) 8-(0.372475,0.436653) 9-(0.308691,0.599581) 10-(0.298158,0.510373) 11-(0.292065,0.447922) 12-(0.28673,0.398381) 13-(0.285055,0.621161) 14-(0.272194,0.56868) 15-(0.281851,0.614218) 16-(0.290002,0.657349) 17-(0.264382,0.652038) 18-(0.250502,0.60319) 19-(0.257703,0.628217) 20-(0.266856,0.661811) 
200000#0-(0.308756,0.776778) 1-(0.337406,0.766569) 2-(0.345822,0.711838) 3-(0.317313,0.677471) 4-(0.289476,0.651885) 5-(0.341789,0.608156) 6-(0.35788,0.532379) 7-(0.368719,0.482592) 8-(0.375153,0.440708) 9-(0.310851,0.600746) 10-(0.302296,0.509322) 11-(0.296559,0.445511) 12-(0.290699,0.392364) 13-(0.286894,0.620938) 14-(0.275153,0.565479) 15-(0.285422,0.610681) 16-(0.294234,0.652517) 17-(0.265996,0.651258) 18-(0.253475,0.60156) 19-(0.261804,0.625193) 20-(0.271855,0.656405) 
233333#0-(0.31173,0.771998) 1-(0.337881,0.76278) 2-(0.344302,0.709096) 3-(0.312482,0.679371) 4-(0.283389,0.656962) 5-(0.344658,0.60618) 6-(0.36166,0.530601) 7-(0.372045,0.480922) 8-(0.378788,0.439189) 9-(0.313814,0.599426) 10-(0.302985,0.510079) 11-(0.295424,0.448184) 12-(0.289387,0.398197) 13-(0.290124,0.620691) 14-(0.276444,0.569596) 15-(0.285436,0.617012) 16-(0.294307,0.660146) 17-(0.270135,0.650885) 18-(0.255186,0.603999) 19-(0.261953,0.631011) 20-(0.271569,0.664909) 
266666#0-(0.313842,0.770504) 1-(0.339666,0.758132) 2-(0.346812,0.703481) 3-(0.315571,0.671621) 4-(0.2882,0.648175) 5-(0.346423,0.60412) 6-(0.363005,0.529575) 7-(0.372579,0.480551) 8-(0.377771,0.439371) 9-(0.315724,0.596816) 10-(0.306222,0.507299) 11-(0.298372,0.444472) 12-(0.290866,0.395) 13-(0.291657,0.617209) 14-(0.277511,0.565104) 15-(0.284854,0.610785) 16-(0.291567,0.653146) 17-(0.271006,0.648629) 18-(0.257607,0.603031) 19-(0.263452,0.630969) 20-(0.271178,0.663696) 
300000#0-(0.312821,0.760288) 1-(0.337272,0.752925) 2-(0.345415,0.69952) 3-(0.314235,0.665799) 4-(0.285454,0.641853) 5-(0.345574,0.599862) 6-(0.362862,0.525406) 7-(0.372914,0.476476) 8-(0.379039,0.435592) 9-(0.314841,0.591828) 10-(0.305622,0.502547) 11-(0.297952,0.441318) 12-(0.291539,0.392591) 13-(0.291028,0.610529) 14-(0.278403,0.564184) 15-(0.285216,0.611453) 16-(0.292167,0.653273) 17-(0.270436,0.637815) 18-(0.256577,0.594687) 19-(0.262096,0.621591) 20-(0.270342,0.653371) 
