0#0-(0.272886,0.778957) 1-(0.301122,0.769208) 2-(0.313044,0.713669) 3-(0.289386,0.679829) 4-(0.262662,0.646687) 5-(0.30309,0.581795) 6-(0.311712,0.49403) 7-(0.314132,0.429549) 8-(0.31366,0.368684) 9-(0.268782,0.581177) 10-(0.250697,0.487532) 11-(0.234649,0.421588) 12-(0.218269,0.360534) 13-(0.242767,0.610375) 14-(0.228904,0.563617) 15-(0.24561,0.621883) 16-(0.258862,0.668354) 17-(0.221686,0.657506) 18-(0.213786,0.623052) 19-(0.227727,0.661212) 20-(0.242454,0.697805) 
33333#0-(0.273141,0.71775) 1-(0.303188,0.714571) 2-(0.319291,0.652974) 3-(0.294502,0.613195) 4-(0.265941,0.586537) 5-(0.314444,0.530042) 6-(0.330395,0.44416) 7-(0.337886,0.385224) 8-(0.341141,0.334785) 9-(0.279273,0.521417) 10-(0.265731,0.424565) 11-(0.252176,0.356119) 12-(0.238513,0.300562) 13-(0.25084,0.542082) 14-(0.240524,0.492671) 15-(0.250171,0.546478) 16-(0.257101,0.595122) 17-(0.226925,0.578042) 18-(0.218598,0.531484) 19-(0.226853,0.5659) 20-(0.235212,0.604521) 
66666#0-(0.270645,0.69554) 1-(0.302367,0.697812) 2-(0.321061,0.634761) 3-(0.296239,0.588751) 4-(0.269715,0.555217) 5-(0.31889,0.510698) 6-(0.33658,0.43216) 7-(0.346422,0.375004) 8-(0.352945,0.322655) 9-(0.282351,0.500122) 10-(0.273178,0.406934) 11-(0.264658,0.336034) 12-(0.256377,0.276519) 13-(0.253274,0.519381) 14-(0.243311,0.466916) 15-(0.251693,0.522151) 16-(0.258268,0.572678) 17-(0.229026,0.554148) 18-(0.222702,0.512943) 19-(0.230731,0.549802) 20-(0.238909,0.590254) 
100000#0-(0.274419,0.678134) 1-(0.303709,0.677066) 2-(0.318669,0.617138) 3-(0.293249,0.567723) 4-(0.269425,0.528034) 5-(0.322365,0.498134) 6-(0.34182,0.422163) 7-(0.352425,0.36814) 8-(0.359782,0.318735) 9-(0.28718,0.486153) 10-(0.281135,0.393715) 11-(0.274849,0.320391) 12-(0.268708,0.256996) 13-(0.25897,0.504039) 14-(0.24813,0.446459) 15-(0.254782,0.50091) 16-(0.260285,0.5504) 17-(0.233987,0.537055) 18-(0.225705,0.490125) 19-(0.232682,0.523131) 20-(0.240925,0.561041) 
133333#0-(0.279643,0.664455) 1-(0.305725,0.661509) 2-(0.318516,0.605708) 3-(0.292364,0.557544) 4-(0.267358,0.51827) 5-(0.324601,0.48717) 6-(0.348004,0.410901) 7-(0.361833,0.358881) 8-(0.371853,0.311465) 9-(0.290386,0.476014) 10-(0.282973,0.37926) 11-(0.276741,0.310684) 12-(0.27152,0.249593) 13-(0.262102,0.493305) 14-(0.251049,0.439813) 15-(0.256229,0.495605) 16-(0.261182,0.543451) 17-(0.237218,0.525388) 18-(0.22737,0.477605) 19-(0.232837,0.510161) 20-(0.241467,0.545052) 
166666#0-(0.281638,0.651193) 1-(0.308222,0.652057) 2-(0.321593,0.595903) 3-(0.294844,0.545486) 4-(0.267112,0.506642) 5-(0.328339,0.482491) 6-(0.351043,0.40895) 7-(0.363538,0.356314) 8-(0.373057,0.312066) 9-(0.294739,0.469921) 10-(0.290523,0.376157) 11-(0.286245,0.307281) 12-(0.283136,0.248131) 13-(0.266993,0.48554) 14-(0.256326,0.43101) 15-(0.260857,0.48639) 16-(0.265533,0.53405) 17-(0.242254,0.513884) 18-(0.234166,0.466898) 19-(0.23907,0.499961) 20-(0.246149,0.535422) 
200000#0-(0.287548,0.652945) 1-(0.312792,0.65108) 2-(0.327883,0.593231) 3-(0.302894,0.540121) 4-(0.276323,0.49723) 5-(0.330701,0.476956) 6-(0.354586,0.405126) 7-(0.367956,0.356726) 8-(0.379256,0.314112) 9-(0.297007,0.464801) 10-(0.291783,0.370629) 11-(0.288439,0.304385) 12-(0.287147,0.245296) 13-(0.269812,0.481571) 14-(0.260802,0.430944) 15-(0.265623,0.484634) 16-(0.270294,0.530203) 17-(0.245313,0.512217) 18-(0.237372,0.463685) 19-(0.242787,0.494395) 20-(0.25077,0.527834) 
233333#0-(0.28781,0.654637) 1-(0.312564,0.654233) 2-(0.329073,0.596077) 3-(0.303438,0.541928) 4-(0.275626,0.503491) 5-(0.334387,0.482919) 6-(0.35839,0.408587) 7-(0.372419,0.359855) 8-(0.383529,0.318417) 9-(0.3007,0.469182) 10-(0.297062,0.374008) 11-(0.293127,0.305313) 12-(0.289499,0.245599) 13-(0.272834,0.484711) 14-(0.262683,0.432385) 15-(0.26585,0.485874) 16-(0.26904,0.531935) 17-(0.24766,0.514136) 18-(0.239377,0.465218) 19-(0.243225,0.496937) 20-(0.248897,0.531163) 
266666#0-(0.286113,0.646725) 1-(0.312053,0.647861) 2-(0.328302,0.595414) 3-(0.304905,0.545353) 4-(0.278806,0.506554) 5-(0.335433,0.484557) 6-(0.359214,0.416076) 7-(0.372662,0.366521) 8-(0.381867,0.322002) 9-(0.301836,0.470241) 10-(0.297918,0.380589) 11-(0.292116,0.310788) 12-(0.286559,0.250193) 13-(0.274273,0.483044) 14-(0.262935,0.4385) 15-(0.267955,0.497142) 16-(0.27294,0.545973) 17-(0.250509,0.50724) 18-(0.240414,0.471001) 19-(0.245924,0.507956) 20-(0.253735,0.544947) 
300000#0-(0.289401,0.646201) 1-(0.314482,0.649716) 2-(0.329968,0.598352) 3-(0.304955,0.548256) 4-(0.276893,0.512355) 5-(0.337228,0.491687) 6-(0.360753,0.42436) 7-(0.374211,0.373897) 8-(0.384256,0.328529) 9-(0.304323,0.477901) 10-(0.29987,0.38923) 11-(0.294711,0.321147) 12-(0.291197,0.260967) 13-(0.277001,0.489232) 14-(0.265855,0.446417) 15-(0.270926,0.506314) 16-(0.276612,0.554169) 17-(0.253018,0.511311) 18-(0.242289,0.474633) 19-(0.247476,0.512548) 20-(0.255038,0.54943) 
