0#0-(0.208989,0.865611) 1-(0.243713,0.755112) 2-(0.297573,0.686653) 3-(0.345559,0.661959) 4-(0.369434,0.663977) 5-(0.297904,0.715804) 6-(0.399916,0.729269) 7-(0.452282,0.752399) 8-(0.483712,0.771295) 9-(0.292634,0.80284) 10-(0.416471,0.812438) 11-(0.482,0.830358) 12-(0.522743,0.838256) 13-(0.291528,0.890517) 14-(0.407737,0.905433) 15-(0.426169,0.893097) 16-(0.419797,0.881727) 17-(0.294162,0.969199) 18-(0.384607,0.965181) 19-(0.392286,0.943662) 20-(0.379257,0.93223) 
33333#0-(0.23278,0.832944) 1-(0.251508,0.727957) 2-(0.306389,0.647551) 3-(0.35661,0.60614) 4-(0.393144,0.590765) 5-(0.308441,0.658451) 6-(0.408966,0.655513) 7-(0.464904,0.670848) 8-(0.501328,0.691473) 9-(0.30522,0.73886) 10-(0.419592,0.735606) 11-(0.489591,0.745043) 12-(0.537134,0.760613) 13-(0.303202,0.822535) 14-(0.404998,0.808749) 15-(0.424349,0.800105) 16-(0.426322,0.800268) 17-(0.305126,0.899638) 18-(0.381461,0.8761) 19-(0.401949,0.862265) 20-(0.410128,0.857761) 
66666#0-(0.251817,0.797059) 1-(0.269533,0.69538) 2-(0.320025,0.622967) 3-(0.366362,0.584646) 4-(0.399664,0.572378) 5-(0.325635,0.634857) 6-(0.421754,0.630653) 7-(0.477566,0.647396) 8-(0.515918,0.670859) 9-(0.323416,0.713737) 10-(0.432535,0.708682) 11-(0.500115,0.714564) 12-(0.547727,0.726878) 13-(0.32023,0.796169) 14-(0.419078,0.787046) 15-(0.430196,0.776906) 16-(0.426122,0.77316) 17-(0.31954,0.87271) 18-(0.394451,0.852625) 19-(0.408966,0.838726) 20-(0.412465,0.831961) 
100000#0-(0.262538,0.773298) 1-(0.278407,0.667175) 2-(0.322576,0.597246) 3-(0.365864,0.560756) 4-(0.397474,0.552692) 5-(0.333241,0.611818) 6-(0.422286,0.60186) 7-(0.474275,0.612782) 8-(0.510659,0.630712) 9-(0.335789,0.687585) 10-(0.43647,0.673025) 11-(0.500149,0.676924) 12-(0.547212,0.686742) 13-(0.33661,0.766382) 14-(0.427472,0.753658) 15-(0.435567,0.745918) 16-(0.430291,0.740572) 17-(0.337216,0.840433) 18-(0.407065,0.814272) 19-(0.417581,0.798181) 20-(0.41708,0.788525) 
133333#0-(0.271706,0.757653) 1-(0.285567,0.65485) 2-(0.330035,0.594379) 3-(0.376502,0.579353) 4-(0.412522,0.579075) 5-(0.343653,0.585076) 6-(0.429359,0.580532) 7-(0.480695,0.590999) 8-(0.518759,0.607754) 9-(0.346536,0.657288) 10-(0.442355,0.649428) 11-(0.500947,0.65261) 12-(0.544583,0.659138) 13-(0.347881,0.736661) 14-(0.434115,0.733656) 15-(0.418661,0.740097) 16-(0.396837,0.743483) 17-(0.349702,0.813814) 18-(0.417536,0.792186) 19-(0.406151,0.789374) 20-(0.388643,0.791198) 
166666#0-(0.283909,0.728178) 1-(0.296329,0.626821) 2-(0.339082,0.572342) 3-(0.384641,0.559337) 4-(0.420249,0.562903) 5-(0.352601,0.568775) 6-(0.432999,0.567183) 7-(0.481205,0.574155) 8-(0.517883,0.586483) 9-(0.357112,0.637563) 10-(0.446154,0.627769) 11-(0.50197,0.629724) 12-(0.544726,0.637017) 13-(0.359393,0.71057) 14-(0.439729,0.70746) 15-(0.430294,0.707723) 16-(0.413832,0.705142) 17-(0.360755,0.781157) 18-(0.421009,0.760029) 19-(0.414889,0.751956) 20-(0.403633,0.746233) 
200000#0-(0.292637,0.700316) 1-(0.306243,0.606577) 2-(0.347348,0.571115) 3-(0.389934,0.576689) 4-(0.422516,0.594135) 5-(0.357657,0.543313) 6-(0.434904,0.543804) 7-(0.483599,0.550299) 8-(0.519973,0.562258) 9-(0.358329,0.609801) 10-(0.446871,0.609429) 11-(0.503909,0.613551) 12-(0.547078,0.620645) 13-(0.358617,0.681089) 14-(0.439988,0.689615) 15-(0.433813,0.693233) 16-(0.418597,0.688867) 17-(0.357696,0.749484) 18-(0.42124,0.739382) 19-(0.420716,0.734309) 20-(0.412296,0.726268) 
233333#0-(0.293538,0.678948) 1-(0.308449,0.583485) 2-(0.35036,0.542443) 3-(0.392683,0.544655) 4-(0.425755,0.560521) 5-(0.364419,0.526334) 6-(0.441273,0.526922) 7-(0.487049,0.53101) 8-(0.522217,0.539107) 9-(0.368423,0.59357) 10-(0.4534,0.586034) 11-(0.505792,0.588261) 12-(0.545958,0.595522) 13-(0.370091,0.662914) 14-(0.444933,0.665504) 15-(0.435033,0.667821) 16-(0.418409,0.667728) 17-(0.369736,0.729838) 18-(0.428257,0.716015) 19-(0.422257,0.711495) 20-(0.410275,0.708053) 
266666#0-(0.300171,0.666648) 1-(0.31539,0.573578) 2-(0.35639,0.536297) 3-(0.398219,0.538907) 4-(0.430265,0.55315) 5-(0.36689,0.517359) 6-(0.444698,0.521454) 7-(0.490528,0.525946) 8-(0.526159,0.534093) 9-(0.369812,0.58292) 10-(0.455347,0.577816) 11-(0.507661,0.579354) 12-(0.546997,0.586304) 13-(0.371443,0.651054) 14-(0.44616,0.657091) 15-(0.434681,0.661301) 16-(0.416885,0.661372) 17-(0.371568,0.71722) 18-(0.429363,0.706544) 19-(0.423164,0.703052) 20-(0.410964,0.698795) 
300000#0-(0.307394,0.660877) 1-(0.319887,0.571494) 2-(0.358708,0.533809) 3-(0.397509,0.537321) 4-(0.429394,0.545886) 5-(0.374263,0.506911) 6-(0.448199,0.517865) 7-(0.494131,0.529729) 8-(0.528276,0.544596) 9-(0.374528,0.569781) 10-(0.456501,0.567904) 11-(0.5084,0.573264) 12-(0.547805,0.579418) 13-(0.374385,0.638919) 14-(0.448216,0.649889) 15-(0.431927,0.661178) 16-(0.411373,0.661835) 17-(0.374527,0.707002) 18-(0.433776,0.698909) 19-(0.423404,0.701347) 20-(0.408201,0.699155) 
333333#0-(0.308989,0.65347) 1-(0.322782,0.568171) 2-(0.359568,0.531492) 3-(0.398088,0.539173) 4-(0.429554,0.551548) 5-(0.378326,0.501141) 6-(0.45032,0.509529) 7-(0.494599,0.519962) 8-(0.526976,0.531674) 9-(0.380125,0.563041) 10-(0.459812,0.562516) 11-(0.51122,0.566399) 12-(0.551114,0.570204) 13-(0.380206,0.630942) 14-(0.449407,0.645337) 15-(0.432808,0.658463) 16-(0.412023,0.658789) 17-(0.379051,0.698567) 18-(0.433196,0.69368) 19-(0.423456,0.698265) 20-(0.409028,0.695975) 
366666#0-(0.311888,0.649207) 1-(0.326072,0.564462) 2-(0.364295,0.526009) 3-(0.404459,0.52799) 4-(0.435916,0.537254) 5-(0.37768,0.503317) 6-(0.450462,0.506436) 7-(0.493938,0.514194) 8-(0.527187,0.525155) 9-(0.379332,0.563747) 10-(0.460541,0.559566) 11-(0.510042,0.562484) 12-(0.548362,0.568327) 13-(0.379855,0.629314) 14-(0.450473,0.643501) 15-(0.43659,0.655198) 16-(0.417735,0.657838) 17-(0.379616,0.695148) 18-(0.434239,0.691448) 19-(0.426397,0.695717) 20-(0.413873,0.695657) 
400000#0-(0.312479,0.643264) 1-(0.326824,0.558706) 2-(0.362867,0.521727) 3-(0.400318,0.526759) 4-(0.429024,0.539877) 5-(0.380617,0.500273) 6-(0.451235,0.502929) 7-(0.493766,0.507615) 8-(0.52637,0.515101) 9-(0.383343,0.56064) 10-(0.461326,0.55517) 11-(0.509418,0.555337) 12-(0.54673,0.558215) 13-(0.383987,0.624786) 14-(0.450419,0.637806) 15-(0.435478,0.649862) 16-(0.41598,0.6529) 17-(0.38305,0.689053) 18-(0.434848,0.685103) 19-(0.425905,0.688479) 20-(0.412239,0.687306) 
433333#0-(0.313915,0.641327) 1-(0.327975,0.557673) 2-(0.363828,0.51956) 3-(0.402516,0.522851) 4-(0.4326,0.534906) 5-(0.381929,0.496431) 6-(0.453251,0.500133) 7-(0.495649,0.50532) 8-(0.528147,0.513347) 9-(0.384638,0.555746) 10-(0.463268,0.552194) 11-(0.510811,0.554663) 12-(0.54782,0.559592) 13-(0.385164,0.619927) 14-(0.452477,0.635152) 15-(0.437509,0.649206) 16-(0.418257,0.652078) 17-(0.38412,0.684374) 18-(0.435958,0.68274) 19-(0.426858,0.687864) 20-(0.413715,0.686498) 
