0#0-(0.294102,0.753176) 1-(0.339007,0.711699) 2-(0.364981,0.635094) 3-(0.383712,0.580079) 4-(0.410247,0.527348) 5-(0.321714,0.532087) 6-(0.325049,0.444365) 7-(0.325505,0.381651) 8-(0.323402,0.324146) 9-(0.299418,0.538467) 10-(0.334617,0.46579) 11-(0.368267,0.485824) 12-(0.385357,0.525522) 13-(0.289041,0.559353) 14-(0.331299,0.500509) 15-(0.366326,0.533629) 16-(0.383766,0.5752) 17-(0.292013,0.586173) 18-(0.331781,0.541295) 19-(0.358977,0.558402) 20-(0.373262,0.586504) 
33333#0-(0.296229,0.750104) 1-(0.339572,0.707306) 2-(0.362944,0.632163) 3-(0.380534,0.581316) 4-(0.403582,0.531298) 5-(0.321279,0.525501) 6-(0.320922,0.440954) 7-(0.319989,0.38177) 8-(0.316312,0.329559) 9-(0.300914,0.53483) 10-(0.333693,0.466994) 11-(0.36678,0.489969) 12-(0.383669,0.526663) 13-(0.291408,0.557481) 14-(0.331927,0.501901) 15-(0.365178,0.539656) 16-(0.380881,0.582303) 17-(0.293556,0.58519) 18-(0.331102,0.545381) 19-(0.359419,0.563358) 20-(0.37461,0.589526) 
66666#0-(0.292188,0.747036) 1-(0.336724,0.712841) 2-(0.362906,0.640006) 3-(0.383955,0.589976) 4-(0.411902,0.543415) 5-(0.321729,0.523865) 6-(0.322708,0.435412) 7-(0.321677,0.376029) 8-(0.317581,0.324563) 9-(0.301591,0.530378) 10-(0.337392,0.469821) 11-(0.370357,0.497135) 12-(0.386774,0.537334) 13-(0.292935,0.55347) 14-(0.334233,0.502885) 15-(0.3668,0.536376) 16-(0.382699,0.575603) 17-(0.296363,0.583012) 18-(0.333333,0.549128) 19-(0.36044,0.566355) 20-(0.37482,0.590475) 
100000#0-(0.294489,0.747745) 1-(0.339239,0.712776) 2-(0.364424,0.639577) 3-(0.385092,0.588582) 4-(0.411277,0.540866) 5-(0.320795,0.527054) 6-(0.322118,0.439174) 7-(0.322146,0.379091) 8-(0.318948,0.327372) 9-(0.300413,0.534517) 10-(0.337795,0.469746) 11-(0.371206,0.49808) 12-(0.386153,0.539063) 13-(0.292647,0.55793) 14-(0.336371,0.504054) 15-(0.369619,0.540804) 16-(0.384182,0.580832) 17-(0.298303,0.587056) 18-(0.337748,0.551346) 19-(0.364324,0.570205) 20-(0.37695,0.595477) 
133333#0-(0.294187,0.748989) 1-(0.33824,0.712851) 2-(0.363533,0.640571) 3-(0.384879,0.59012) 4-(0.411697,0.541417) 5-(0.31952,0.528151) 6-(0.320872,0.440333) 7-(0.321266,0.379064) 8-(0.318538,0.326599) 9-(0.29913,0.534974) 10-(0.3371,0.470686) 11-(0.369666,0.501643) 12-(0.383611,0.544154) 13-(0.291485,0.556915) 14-(0.336017,0.501155) 15-(0.369139,0.539432) 16-(0.382952,0.581056) 17-(0.297121,0.585089) 18-(0.337578,0.546075) 19-(0.364119,0.565736) 20-(0.376279,0.593251) 
166666#0-(0.292489,0.750263) 1-(0.338152,0.713464) 2-(0.363164,0.639494) 3-(0.38358,0.588162) 4-(0.409235,0.539142) 5-(0.320819,0.525141) 6-(0.321088,0.437813) 7-(0.321552,0.377717) 8-(0.319176,0.327155) 9-(0.300533,0.532148) 10-(0.336867,0.466694) 11-(0.368996,0.496569) 12-(0.383031,0.539126) 13-(0.29206,0.553941) 14-(0.335463,0.498542) 15-(0.368473,0.535754) 16-(0.382463,0.577797) 17-(0.296214,0.581924) 18-(0.336237,0.54183) 19-(0.36349,0.561448) 20-(0.376221,0.589975) 
200000#0-(0.290099,0.76132) 1-(0.337865,0.71707) 2-(0.364244,0.637706) 3-(0.382531,0.582024) 4-(0.407364,0.527344) 5-(0.320125,0.532888) 6-(0.321353,0.447016) 7-(0.321454,0.384985) 8-(0.318954,0.329669) 9-(0.298426,0.539894) 10-(0.333934,0.4693) 11-(0.367946,0.490553) 12-(0.385516,0.529077) 13-(0.288101,0.561352) 14-(0.331176,0.504501) 15-(0.366262,0.539575) 16-(0.38375,0.581308) 17-(0.291243,0.588478) 18-(0.331276,0.545546) 19-(0.3597,0.561935) 20-(0.375292,0.588564) 
233333#0-(0.291493,0.75705) 1-(0.335925,0.716238) 2-(0.36152,0.637604) 3-(0.38025,0.58353) 4-(0.405395,0.529836) 5-(0.318913,0.528786) 6-(0.321513,0.442365) 7-(0.321571,0.380381) 8-(0.318581,0.326013) 9-(0.29736,0.536148) 10-(0.332796,0.464627) 11-(0.367454,0.487732) 12-(0.385379,0.526938) 13-(0.2874,0.558302) 14-(0.330132,0.501324) 15-(0.365093,0.539114) 16-(0.382338,0.582567) 17-(0.289756,0.586758) 18-(0.329317,0.54395) 19-(0.357175,0.563068) 20-(0.372058,0.590933) 
266666#0-(0.293921,0.75474) 1-(0.336374,0.713022) 2-(0.362387,0.639785) 3-(0.381853,0.585869) 4-(0.407501,0.533915) 5-(0.316798,0.534652) 6-(0.319283,0.445318) 7-(0.320684,0.383112) 8-(0.320228,0.328275) 9-(0.29504,0.54015) 10-(0.33278,0.46795) 11-(0.365909,0.492211) 12-(0.38175,0.532792) 13-(0.285155,0.560615) 14-(0.329732,0.502025) 15-(0.362717,0.537015) 16-(0.377526,0.577972) 17-(0.288274,0.587564) 18-(0.328292,0.542304) 19-(0.353819,0.560955) 20-(0.36578,0.589965) 
300000#0-(0.291486,0.755648) 1-(0.335522,0.714082) 2-(0.360617,0.638442) 3-(0.378873,0.583862) 4-(0.403072,0.532639) 5-(0.317868,0.533748) 6-(0.320198,0.446132) 7-(0.319924,0.383561) 8-(0.31749,0.327877) 9-(0.295812,0.540718) 10-(0.33158,0.469543) 11-(0.364415,0.493275) 12-(0.381616,0.533158) 13-(0.285624,0.5623) 14-(0.329047,0.505776) 15-(0.362679,0.542563) 16-(0.379135,0.584807) 17-(0.288144,0.58946) 18-(0.327658,0.547099) 19-(0.354414,0.566302) 20-(0.368225,0.593719) 
333333#0-(0.290796,0.7601) 1-(0.336435,0.71568) 2-(0.361758,0.638491) 3-(0.37976,0.584759) 4-(0.404072,0.529588) 5-(0.319164,0.53351) 6-(0.320395,0.448416) 7-(0.32001,0.387528) 8-(0.31721,0.332715) 9-(0.297774,0.54082) 10-(0.33111,0.471606) 11-(0.364202,0.491438) 12-(0.38242,0.528008) 13-(0.287286,0.562244) 14-(0.328673,0.507143) 15-(0.362326,0.541951) 16-(0.379711,0.582492) 17-(0.289222,0.589444) 18-(0.328327,0.549305) 19-(0.356077,0.565688) 20-(0.371738,0.589871) 
366666#0-(0.289695,0.760716) 1-(0.33282,0.721115) 2-(0.360356,0.650392) 3-(0.381706,0.597384) 4-(0.408137,0.544524) 5-(0.317958,0.535955) 6-(0.317215,0.443847) 7-(0.315813,0.382541) 8-(0.31236,0.328445) 9-(0.295454,0.542035) 10-(0.331372,0.474322) 11-(0.363245,0.498285) 12-(0.378696,0.53789) 13-(0.284694,0.563636) 14-(0.326802,0.506747) 15-(0.35988,0.537955) 16-(0.375451,0.5762) 17-(0.287283,0.591475) 18-(0.326573,0.549723) 19-(0.353864,0.566299) 20-(0.368046,0.592668) 
400000#0-(0.28879,0.762326) 1-(0.332886,0.720182) 2-(0.357893,0.644514) 3-(0.377663,0.592628) 4-(0.40315,0.542508) 5-(0.316476,0.530582) 6-(0.315677,0.443207) 7-(0.315096,0.384396) 8-(0.312755,0.333219) 9-(0.296107,0.538156) 10-(0.331488,0.472006) 11-(0.365261,0.497641) 12-(0.3824,0.536264) 13-(0.287006,0.560655) 14-(0.329817,0.504847) 15-(0.364879,0.542657) 16-(0.381828,0.585299) 17-(0.289256,0.589854) 18-(0.329037,0.549094) 19-(0.35871,0.569165) 20-(0.374583,0.596788) 
433333#0-(0.290696,0.761985) 1-(0.335119,0.719218) 2-(0.358844,0.641176) 3-(0.376396,0.588481) 4-(0.400396,0.536013) 5-(0.315248,0.53272) 6-(0.317598,0.447729) 7-(0.317457,0.386439) 8-(0.314877,0.331409) 9-(0.293805,0.540501) 10-(0.331464,0.475399) 11-(0.366056,0.502463) 12-(0.383625,0.542018) 13-(0.284433,0.563531) 14-(0.330341,0.509422) 15-(0.365421,0.549703) 16-(0.381906,0.59295) 17-(0.287778,0.59299) 18-(0.33039,0.555509) 19-(0.359456,0.576165) 20-(0.374302,0.602899) 
466666#0-(0.288618,0.762582) 1-(0.333956,0.721779) 2-(0.360133,0.646491) 3-(0.379821,0.591077) 4-(0.404882,0.53525) 5-(0.316137,0.537112) 6-(0.31857,0.449946) 7-(0.318439,0.387168) 8-(0.315919,0.330108) 9-(0.294306,0.544789) 10-(0.330903,0.475856) 11-(0.363952,0.502041) 12-(0.380593,0.542531) 13-(0.284175,0.567376) 14-(0.328424,0.511856) 15-(0.36293,0.55021) 16-(0.379729,0.591947) 17-(0.286755,0.596091) 18-(0.327315,0.555624) 19-(0.355676,0.57446) 20-(0.37067,0.600876) 
500000#0-(0.289984,0.762152) 1-(0.334676,0.721391) 2-(0.360314,0.645588) 3-(0.379629,0.590921) 4-(0.405703,0.538956) 5-(0.317367,0.536197) 6-(0.319319,0.447909) 7-(0.318455,0.385736) 8-(0.315738,0.328816) 9-(0.294996,0.542961) 10-(0.332332,0.476154) 11-(0.366577,0.502185) 12-(0.384308,0.542815) 13-(0.284262,0.565325) 14-(0.329226,0.513328) 15-(0.363942,0.552313) 16-(0.381094,0.594903) 17-(0.286292,0.59429) 18-(0.326732,0.555663) 19-(0.354792,0.575919) 20-(0.369735,0.603424) 
533333#0-(0.291801,0.75954) 1-(0.335615,0.715891) 2-(0.359316,0.63967) 3-(0.376896,0.584864) 4-(0.400755,0.535137) 5-(0.315597,0.532019) 6-(0.317909,0.445018) 7-(0.316666,0.381233) 8-(0.314093,0.322774) 9-(0.293593,0.540432) 10-(0.333238,0.4754) 11-(0.367569,0.502557) 12-(0.386041,0.542261) 13-(0.283871,0.56415) 14-(0.331149,0.511985) 15-(0.366214,0.553303) 16-(0.384048,0.595915) 17-(0.286745,0.593914) 18-(0.328551,0.553869) 19-(0.357855,0.574211) 20-(0.374244,0.600593) 
566666#0-(0.289534,0.76176) 1-(0.333874,0.71862) 2-(0.359301,0.644074) 3-(0.378407,0.589547) 4-(0.401978,0.53878) 5-(0.316231,0.53484) 6-(0.317753,0.443926) 7-(0.317072,0.379518) 8-(0.314692,0.32029) 9-(0.29341,0.543068) 10-(0.331666,0.47413) 11-(0.365564,0.503215) 12-(0.382403,0.546037) 13-(0.283107,0.56611) 14-(0.329251,0.508903) 15-(0.364201,0.54857) 16-(0.380656,0.591969) 17-(0.286012,0.595036) 18-(0.327766,0.551905) 19-(0.356412,0.571741) 20-(0.370882,0.600059) 
600000#0-(0.289426,0.763114) 1-(0.333329,0.717652) 2-(0.358917,0.639983) 3-(0.377162,0.584652) 4-(0.400781,0.533046) 5-(0.316503,0.5306) 6-(0.319182,0.441082) 7-(0.318853,0.375926) 8-(0.316447,0.315664) 9-(0.294219,0.540321) 10-(0.332845,0.471633) 11-(0.366871,0.503648) 12-(0.384092,0.548454) 13-(0.283584,0.565542) 14-(0.329476,0.50802) 15-(0.365104,0.551347) 16-(0.382339,0.596882) 17-(0.285142,0.596354) 18-(0.326806,0.552811) 19-(0.356529,0.5743) 20-(0.372327,0.602717) 
633333#0-(0.287679,0.765222) 1-(0.332223,0.720404) 2-(0.358149,0.642871) 3-(0.377149,0.587729) 4-(0.400929,0.535838) 5-(0.31558,0.531838) 6-(0.3181,0.440821) 7-(0.317232,0.374437) 8-(0.314468,0.312762) 9-(0.292333,0.542103) 10-(0.331306,0.471965) 11-(0.36511,0.501559) 12-(0.382163,0.544887) 13-(0.281614,0.567547) 14-(0.32829,0.508917) 15-(0.36353,0.550132) 16-(0.380251,0.593701) 17-(0.284428,0.598504) 18-(0.327617,0.554927) 19-(0.357041,0.575581) 20-(0.372097,0.603076) 
666666#0-(0.28759,0.764877) 1-(0.331664,0.721062) 2-(0.357993,0.645513) 3-(0.377663,0.591022) 4-(0.399919,0.539417) 5-(0.313844,0.531043) 6-(0.31758,0.439104) 7-(0.316198,0.372772) 8-(0.312723,0.310789) 9-(0.290048,0.54244) 10-(0.32969,0.472123) 11-(0.365075,0.502672) 12-(0.383482,0.546212) 13-(0.279652,0.569533) 14-(0.326438,0.509941) 15-(0.363752,0.550198) 16-(0.381905,0.593383) 17-(0.282846,0.601788) 18-(0.325473,0.557342) 19-(0.356403,0.575316) 20-(0.372631,0.60147) 
700000#0-(0.286245,0.76137) 1-(0.331068,0.716504) 2-(0.358491,0.640776) 3-(0.379701,0.586955) 4-(0.403521,0.534316) 5-(0.314727,0.526945) 6-(0.317476,0.43462) 7-(0.31605,0.368243) 8-(0.312882,0.307004) 9-(0.290894,0.537648) 10-(0.33152,0.469074) 11-(0.367272,0.500061) 12-(0.385573,0.54434) 13-(0.280456,0.563713) 14-(0.328763,0.507396) 15-(0.365561,0.549527) 16-(0.382666,0.594766) 17-(0.284102,0.595164) 18-(0.328709,0.554687) 19-(0.35877,0.575395) 20-(0.374131,0.602946) 
733333#0-(0.287768,0.759701) 1-(0.332041,0.716168) 2-(0.359205,0.639188) 3-(0.380532,0.585294) 4-(0.405013,0.532395) 5-(0.316436,0.522357) 6-(0.318962,0.428401) 7-(0.317,0.36199) 8-(0.312948,0.300398) 9-(0.293033,0.533269) 10-(0.334516,0.467342) 11-(0.370762,0.500065) 12-(0.38908,0.544837) 13-(0.282408,0.560828) 14-(0.329912,0.506412) 15-(0.367395,0.549805) 16-(0.384712,0.595735) 17-(0.284723,0.593594) 18-(0.326723,0.553483) 19-(0.357825,0.572875) 20-(0.374574,0.60024) 
766666#0-(0.285374,0.7587) 1-(0.330228,0.717065) 2-(0.357913,0.640557) 3-(0.380281,0.588069) 4-(0.407472,0.536167) 5-(0.316875,0.518689) 6-(0.320344,0.424803) 7-(0.318687,0.358548) 8-(0.315241,0.298661) 9-(0.294055,0.529296) 10-(0.335172,0.462759) 11-(0.373074,0.494595) 12-(0.392641,0.540117) 13-(0.283674,0.556555) 14-(0.330049,0.503483) 15-(0.368193,0.547147) 16-(0.386874,0.593882) 17-(0.28549,0.589558) 18-(0.327084,0.552444) 19-(0.35853,0.573387) 20-(0.375859,0.601837) 
