0#0-(0.262566,0.86965) 1-(0.321574,0.820722) 2-(0.366717,0.744332) 3-(0.397574,0.692797) 4-(0.436366,0.652298) 5-(0.317086,0.621589) 6-(0.349468,0.522976) 7-(0.371886,0.472461) 8-(0.3884,0.425625) 9-(0.297839,0.631667) 10-(0.36523,0.578101) 11-(0.412838,0.598633) 12-(0.44042,0.628891) 13-(0.289256,0.668081) 14-(0.357473,0.629268) 15-(0.40728,0.648944) 16-(0.438342,0.671746) 17-(0.290526,0.717313) 18-(0.343291,0.691273) 19-(0.37775,0.699996) 20-(0.401363,0.715002) 
33333#0-(0.274803,0.801444) 1-(0.333988,0.756054) 2-(0.372143,0.679552) 3-(0.3995,0.631983) 4-(0.437269,0.597809) 5-(0.324738,0.566368) 6-(0.348614,0.466181) 7-(0.36632,0.410425) 8-(0.380651,0.356832) 9-(0.303407,0.573219) 10-(0.361257,0.511317) 11-(0.410179,0.510511) 12-(0.443046,0.529034) 13-(0.293851,0.606572) 14-(0.354679,0.557937) 15-(0.407102,0.553813) 16-(0.443424,0.564408) 17-(0.29602,0.653517) 18-(0.347149,0.621191) 19-(0.385404,0.616999) 20-(0.414253,0.622292) 
66666#0-(0.284013,0.77045) 1-(0.337684,0.731694) 2-(0.377882,0.650047) 3-(0.407989,0.599219) 4-(0.448002,0.5599) 5-(0.334365,0.534248) 6-(0.351759,0.432646) 7-(0.365629,0.375967) 8-(0.374853,0.322433) 9-(0.312097,0.545397) 10-(0.36257,0.476371) 11-(0.408692,0.477354) 12-(0.43719,0.500247) 13-(0.300564,0.577896) 14-(0.356357,0.52287) 15-(0.405189,0.521592) 16-(0.436358,0.535674) 17-(0.302444,0.621221) 18-(0.351102,0.590328) 19-(0.388166,0.588344) 20-(0.413743,0.59176) 
100000#0-(0.283914,0.761457) 1-(0.339838,0.721493) 2-(0.378328,0.63856) 3-(0.406727,0.580183) 4-(0.446775,0.53275) 5-(0.334916,0.518204) 6-(0.350177,0.416226) 7-(0.359632,0.35166) 8-(0.364373,0.293596) 9-(0.311993,0.526781) 10-(0.357508,0.447538) 11-(0.399095,0.452175) 12-(0.422643,0.483435) 13-(0.300335,0.554442) 14-(0.35066,0.487971) 15-(0.399262,0.487261) 16-(0.429681,0.502757) 17-(0.302636,0.59077) 18-(0.348028,0.545816) 19-(0.385053,0.541128) 20-(0.410184,0.549234) 
133333#0-(0.289883,0.739693) 1-(0.341486,0.70067) 2-(0.375376,0.622394) 3-(0.402805,0.569997) 4-(0.441349,0.526545) 5-(0.32774,0.507645) 6-(0.346756,0.403834) 7-(0.358514,0.338313) 8-(0.366202,0.28179) 9-(0.305817,0.511766) 10-(0.355052,0.424098) 11-(0.399573,0.424524) 12-(0.428682,0.454962) 13-(0.296194,0.532497) 14-(0.347779,0.460617) 15-(0.396417,0.460759) 16-(0.428789,0.481667) 17-(0.300137,0.562415) 18-(0.345524,0.510011) 19-(0.382196,0.505662) 20-(0.409012,0.5176) 
166666#0-(0.291495,0.722147) 1-(0.342186,0.681581) 2-(0.371379,0.603146) 3-(0.396482,0.550068) 4-(0.43162,0.505654) 5-(0.32042,0.494069) 6-(0.345116,0.391852) 7-(0.359366,0.326946) 8-(0.36811,0.26782) 9-(0.301139,0.496481) 10-(0.35451,0.397387) 11-(0.399557,0.397627) 12-(0.427577,0.427647) 13-(0.293175,0.513771) 14-(0.348556,0.43374) 15-(0.39629,0.436377) 16-(0.427671,0.460808) 17-(0.296496,0.538967) 18-(0.341235,0.478978) 19-(0.377017,0.471409) 20-(0.403958,0.481795) 
200000#0-(0.299871,0.693434) 1-(0.344741,0.653302) 2-(0.371852,0.57886) 3-(0.395158,0.526277) 4-(0.429635,0.484697) 5-(0.322996,0.471208) 6-(0.343471,0.377797) 7-(0.352645,0.314286) 8-(0.358017,0.261934) 9-(0.304932,0.474234) 10-(0.353943,0.383711) 11-(0.397134,0.390051) 12-(0.423692,0.424866) 13-(0.298428,0.492288) 14-(0.348943,0.415463) 15-(0.395909,0.419682) 16-(0.426155,0.444319) 17-(0.302707,0.518376) 18-(0.346123,0.460527) 19-(0.382638,0.454091) 20-(0.409942,0.466873) 
233333#0-(0.301275,0.68079) 1-(0.345981,0.642957) 2-(0.371257,0.568486) 3-(0.391777,0.511522) 4-(0.422827,0.463208) 5-(0.320401,0.469312) 6-(0.337235,0.374321) 7-(0.344419,0.311117) 8-(0.34845,0.254788) 9-(0.302947,0.469568) 10-(0.347794,0.374808) 11-(0.391045,0.376846) 12-(0.418557,0.406042) 13-(0.296406,0.482667) 14-(0.343354,0.40388) 15-(0.391504,0.405639) 16-(0.423899,0.429331) 17-(0.301852,0.502859) 18-(0.344088,0.443662) 19-(0.380989,0.433917) 20-(0.409531,0.443769) 
266666#0-(0.302891,0.674039) 1-(0.346072,0.629457) 2-(0.368853,0.552743) 3-(0.387694,0.493656) 4-(0.415652,0.438316) 5-(0.320938,0.462146) 6-(0.332066,0.367721) 7-(0.334759,0.302068) 8-(0.334647,0.245653) 9-(0.303362,0.462483) 10-(0.340303,0.365296) 11-(0.381235,0.365695) 12-(0.407528,0.397642) 13-(0.296176,0.475796) 14-(0.337197,0.391746) 15-(0.384528,0.393961) 16-(0.416264,0.419998) 17-(0.300467,0.495087) 18-(0.340331,0.435839) 19-(0.37568,0.423326) 20-(0.402822,0.433091) 
300000#0-(0.309339,0.654889) 1-(0.34837,0.61801) 2-(0.37032,0.544931) 3-(0.391123,0.487788) 4-(0.417661,0.438995) 5-(0.32488,0.447078) 6-(0.336006,0.356127) 7-(0.336144,0.293074) 8-(0.334095,0.235504) 9-(0.308559,0.448855) 10-(0.348249,0.36087) 11-(0.386708,0.370057) 12-(0.408954,0.404667) 13-(0.302114,0.463813) 14-(0.343863,0.388617) 15-(0.38732,0.397645) 16-(0.413577,0.425317) 17-(0.305221,0.486062) 18-(0.344068,0.432477) 19-(0.378415,0.425425) 20-(0.402576,0.437858) 
