0#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
33333#
66666#0-(0.245371,0.900799) 1-(0.261103,0.779518) 2-(0.274902,0.698829) 3-(0.295826,0.674822) 4-(0.302337,0.682429) 5-(0.212176,0.760209) 6-(0.229926,0.748933) 7-(0.252121,0.736572) 8-(0.26265,0.727251) 9-(0.192067,0.837586) 10-(0.279772,0.827435) 11-(0.314593,0.822786) 12-(0.32626,0.819895) 13-(0.196462,0.912539) 14-(0.288176,0.912597) 15-(0.313111,0.897222) 16-(0.322699,0.882778) 17-(0.213959,0.983589) 18-(0.285188,0.983191) 19-(0.307266,0.970524) 20-(0.314994,0.961578) 
100000#0-(0.260353,0.941127) 1-(0.289189,0.861601) 2-(0.316213,0.791826) 3-(0.347258,0.76643) 4-(0.375961,0.769037) 5-(0.229981,0.701487) 6-(0.270066,0.639896) 7-(0.308869,0.608721) 8-(0.345605,0.593108) 9-(0.20333,0.767587) 10-(0.277264,0.729662) 11-(0.327936,0.740449) 12-(0.356169,0.75808) 13-(0.201242,0.847917) 14-(0.281503,0.832195) 15-(0.329215,0.833025) 16-(0.352835,0.833857) 17-(0.211051,0.937253) 18-(0.261305,0.921363) 19-(0.300074,0.899904) 20-(0.326118,0.8842) 21-(0.244881,0.907264) 22-(0.302073,0.823076) 23-(0.336843,0.765779) 24-(0.358613,0.739325) 25-(0.364961,0.737303) 26-(0.256731,0.686679) 27-(0.24995,0.585952) 28-(0.278056,0.579259) 29-(0.310937,0.595942) 30-(0.229768,0.740274) 31-(0.276394,0.757828) 32-(0.319223,0.810047) 33-(0.347605,0.838946) 34-(0.222753,0.81923) 35-(0.288316,0.852298) 36-(0.328333,0.897824) 37-(0.347826,0.925234) 38-(0.229484,0.892334) 39-(0.27784,0.927062) 40-(0.317045,0.953169) 41-(0.343252,0.966345) 
133333#0-(0.241956,0.955511) 1-(0.2969,0.850975) 2-(0.341377,0.786866) 3-(0.379547,0.759818) 4-(0.392147,0.764302) 5-(0.257957,0.679465) 6-(0.274679,0.594747) 7-(0.2999,0.553087) 8-(0.319151,0.523125) 9-(0.229832,0.730519) 10-(0.291323,0.675025) 11-(0.329188,0.697995) 12-(0.340862,0.718121) 13-(0.222196,0.808048) 14-(0.282576,0.75405) 15-(0.32256,0.762382) 16-(0.338312,0.766021) 17-(0.231084,0.890868) 18-(0.263599,0.861673) 19-(0.287516,0.848573) 20-(0.299343,0.840809) 
166666#0-(0.258784,0.905303) 1-(0.309048,0.817658) 2-(0.34287,0.739562) 3-(0.374194,0.706473) 4-(0.389897,0.710728) 5-(0.271428,0.619619) 6-(0.280677,0.500615) 7-(0.305485,0.463209) 8-(0.321984,0.448904) 9-(0.243138,0.650384) 10-(0.323905,0.631487) 11-(0.359113,0.672747) 12-(0.361,0.70142) 13-(0.237943,0.718978) 14-(0.319531,0.700426) 15-(0.350497,0.729797) 16-(0.35334,0.751128) 17-(0.246266,0.801843) 18-(0.303941,0.774325) 19-(0.333209,0.780279) 20-(0.34282,0.785928) 
200000#0-(0.254559,0.872503) 1-(0.305998,0.790374) 2-(0.340948,0.712233) 3-(0.374111,0.674394) 4-(0.396756,0.655619) 5-(0.274391,0.584192) 6-(0.288541,0.473) 7-(0.313416,0.433416) 8-(0.332453,0.413116) 9-(0.248584,0.61018) 10-(0.320514,0.578443) 11-(0.361541,0.61626) 12-(0.372912,0.64758) 13-(0.242698,0.668432) 14-(0.31555,0.632961) 15-(0.358283,0.666025) 16-(0.372595,0.697382) 17-(0.249586,0.73853) 18-(0.297655,0.693745) 19-(0.338078,0.696523) 20-(0.360818,0.710384) 
233333#0-(0.252163,0.851852) 1-(0.311897,0.775762) 2-(0.345691,0.694912) 3-(0.374898,0.655114) 4-(0.399554,0.617433) 5-(0.281075,0.542282) 6-(0.286975,0.430442) 7-(0.313217,0.387538) 8-(0.336265,0.369551) 9-(0.255137,0.574176) 10-(0.315421,0.504258) 11-(0.365268,0.534895) 12-(0.389586,0.571255) 13-(0.246542,0.6347) 14-(0.313037,0.573358) 15-(0.359135,0.608088) 16-(0.379539,0.648146) 17-(0.251753,0.707535) 18-(0.300264,0.656907) 19-(0.337509,0.663469) 20-(0.358372,0.682329) 
266666#0-(0.259364,0.807263) 1-(0.315725,0.736829) 2-(0.353152,0.658707) 3-(0.38327,0.612869) 4-(0.407315,0.576962) 5-(0.295902,0.519627) 6-(0.293197,0.413102) 7-(0.30214,0.365297) 8-(0.308991,0.332576) 9-(0.267026,0.539649) 10-(0.316135,0.486047) 11-(0.36147,0.508425) 12-(0.38571,0.543207) 13-(0.254956,0.58915) 14-(0.314042,0.544017) 15-(0.360849,0.568704) 16-(0.384545,0.601132) 17-(0.256425,0.648137) 18-(0.303735,0.608908) 19-(0.343358,0.615757) 20-(0.368462,0.6326) 
300000#0-(0.255054,0.806588) 1-(0.316333,0.738582) 2-(0.351741,0.656106) 3-(0.38057,0.60364) 4-(0.409449,0.54449) 5-(0.290151,0.518167) 6-(0.300255,0.415813) 7-(0.307758,0.350658) 8-(0.311847,0.288546) 9-(0.264157,0.537119) 10-(0.309804,0.448039) 11-(0.356377,0.46278) 12-(0.386183,0.498583) 13-(0.254739,0.576704) 14-(0.310262,0.50948) 15-(0.3554,0.537268) 16-(0.382343,0.573618) 17-(0.261728,0.622853) 18-(0.310628,0.572261) 19-(0.345597,0.582352) 20-(0.368517,0.602269) 
333333#0-(0.265678,0.770416) 1-(0.320665,0.70422) 2-(0.354474,0.628332) 3-(0.380255,0.571906) 4-(0.405636,0.522493) 5-(0.298791,0.499444) 6-(0.304409,0.39049) 7-(0.305477,0.323442) 8-(0.303367,0.258515) 9-(0.270096,0.516491) 10-(0.312843,0.437401) 11-(0.359491,0.455243) 12-(0.387654,0.501325) 13-(0.258686,0.555549) 14-(0.308082,0.493708) 15-(0.356273,0.512275) 16-(0.383966,0.546605) 17-(0.265307,0.599603) 18-(0.309955,0.555599) 19-(0.345763,0.562269) 20-(0.367777,0.583042) 
