0#0-(0.329293,0.666919) 1-(0.389704,0.612936) 2-(0.413213,0.546964) 3-(0.423484,0.506832) 4-(0.415558,0.480178) 5-(0.316328,0.390285) 6-(0.364245,0.362887) 7-(0.379967,0.415928) 8-(0.374313,0.451968) 9-(0.296128,0.425876) 10-(0.377946,0.395975) 11-(0.395288,0.466735) 12-(0.3804,0.504995) 13-(0.296065,0.47797) 14-(0.377602,0.460163) 15-(0.387841,0.522045) 16-(0.374195,0.555163) 17-(0.306171,0.536533) 18-(0.369202,0.529546) 19-(0.375829,0.573047) 20-(0.362172,0.602288) 
33333#0-(0.333386,0.658051) 1-(0.392032,0.606414) 2-(0.418319,0.548229) 3-(0.429685,0.502711) 4-(0.426135,0.470842) 5-(0.331,0.386372) 6-(0.369114,0.362211) 7-(0.376229,0.391116) 8-(0.36522,0.415041) 9-(0.305231,0.405575) 10-(0.390425,0.401308) 11-(0.400573,0.459619) 12-(0.378419,0.490925) 13-(0.302069,0.452176) 14-(0.387715,0.462735) 15-(0.39335,0.516359) 16-(0.374178,0.543683) 17-(0.309352,0.508652) 18-(0.377373,0.526026) 19-(0.38226,0.565601) 20-(0.365799,0.588281) 
66666#0-(0.334515,0.657837) 1-(0.393031,0.604738) 2-(0.421359,0.541247) 3-(0.434366,0.49125) 4-(0.430977,0.456872) 5-(0.34341,0.384202) 6-(0.384019,0.354268) 7-(0.393508,0.396541) 8-(0.382701,0.42677) 9-(0.317808,0.400613) 10-(0.396087,0.402643) 11-(0.406836,0.465855) 12-(0.386235,0.492998) 13-(0.311644,0.442725) 14-(0.39174,0.459647) 15-(0.396287,0.514533) 16-(0.376821,0.536529) 17-(0.314939,0.496653) 18-(0.380758,0.520406) 19-(0.384814,0.559709) 20-(0.366947,0.574006) 
100000#0-(0.34262,0.643111) 1-(0.396542,0.593632) 2-(0.422816,0.528301) 3-(0.436402,0.475057) 4-(0.429907,0.443486) 5-(0.351175,0.37433) 6-(0.397901,0.350465) 7-(0.407026,0.405251) 8-(0.39561,0.433088) 9-(0.325916,0.390783) 10-(0.404707,0.404945) 11-(0.410225,0.467019) 12-(0.389181,0.478462) 13-(0.318448,0.433014) 14-(0.395066,0.455328) 15-(0.397996,0.506996) 16-(0.380002,0.517557) 17-(0.321201,0.488276) 18-(0.380868,0.510193) 19-(0.385409,0.545133) 20-(0.370399,0.554661) 
133333#0-(0.344017,0.639827) 1-(0.398729,0.594187) 2-(0.424524,0.533181) 3-(0.43802,0.483484) 4-(0.433776,0.45087) 5-(0.350324,0.378824) 6-(0.396971,0.354533) 7-(0.408601,0.404572) 8-(0.397839,0.436367) 9-(0.325487,0.392638) 10-(0.406577,0.40244) 11-(0.415236,0.467257) 12-(0.394316,0.489856) 13-(0.319002,0.432347) 14-(0.399331,0.451416) 15-(0.40357,0.506816) 16-(0.38518,0.526682) 17-(0.323593,0.485013) 18-(0.386339,0.508834) 19-(0.391284,0.547326) 20-(0.376054,0.562611) 
166666#0-(0.347321,0.636924) 1-(0.398584,0.594108) 2-(0.424455,0.524247) 3-(0.438196,0.468184) 4-(0.436555,0.42792) 5-(0.359128,0.381984) 6-(0.407851,0.349024) 7-(0.414205,0.404153) 8-(0.402373,0.430608) 9-(0.336124,0.392178) 10-(0.413788,0.403127) 11-(0.41615,0.468855) 12-(0.393907,0.477896) 13-(0.32894,0.428849) 14-(0.403942,0.448123) 15-(0.404619,0.505292) 16-(0.386131,0.513873) 17-(0.330825,0.479091) 18-(0.390269,0.498359) 19-(0.393726,0.53818) 20-(0.37844,0.548346) 
200000#0-(0.352149,0.625874) 1-(0.401885,0.584374) 2-(0.427439,0.516592) 3-(0.441191,0.461545) 4-(0.439504,0.421943) 5-(0.364192,0.376872) 6-(0.411642,0.34531) 7-(0.418183,0.403128) 8-(0.406238,0.430784) 9-(0.341246,0.387705) 10-(0.415487,0.39315) 11-(0.418016,0.459591) 12-(0.39725,0.469696) 13-(0.33296,0.424107) 14-(0.405094,0.440721) 15-(0.405422,0.497549) 16-(0.388243,0.506349) 17-(0.333624,0.473165) 18-(0.391631,0.494488) 19-(0.393675,0.532571) 20-(0.378859,0.541829) 
233333#0-(0.346525,0.625558) 1-(0.399842,0.58421) 2-(0.427718,0.520107) 3-(0.442635,0.46576) 4-(0.43981,0.426976) 5-(0.367197,0.367618) 6-(0.416923,0.348262) 7-(0.420852,0.402772) 8-(0.408143,0.426872) 9-(0.343241,0.375291) 10-(0.421934,0.404889) 11-(0.418969,0.470021) 12-(0.394985,0.474156) 13-(0.335078,0.410233) 14-(0.412126,0.446436) 15-(0.408041,0.502862) 16-(0.387702,0.507744) 17-(0.335635,0.462655) 18-(0.397742,0.492375) 19-(0.397204,0.532903) 20-(0.37937,0.540352) 
266666#0-(0.348683,0.625851) 1-(0.401958,0.58462) 2-(0.429686,0.519803) 3-(0.443631,0.467208) 4-(0.440283,0.43123) 5-(0.369624,0.365712) 6-(0.416154,0.348898) 7-(0.422186,0.399988) 8-(0.411292,0.425396) 9-(0.345612,0.372491) 10-(0.421196,0.403615) 11-(0.42126,0.466033) 12-(0.398794,0.473393) 13-(0.337286,0.407045) 14-(0.411486,0.444107) 15-(0.409672,0.499009) 16-(0.390368,0.506992) 17-(0.337542,0.458469) 18-(0.398012,0.493096) 19-(0.398445,0.533355) 20-(0.381042,0.541388) 
300000#0-(0.351023,0.628765) 1-(0.40279,0.590892) 2-(0.431617,0.529194) 3-(0.447218,0.478707) 4-(0.446603,0.437849) 5-(0.371584,0.371131) 6-(0.416824,0.351597) 7-(0.425108,0.396951) 8-(0.417128,0.423998) 9-(0.347408,0.376323) 10-(0.422578,0.40512) 11-(0.424973,0.468989) 12-(0.402631,0.481573) 13-(0.338796,0.410614) 14-(0.412358,0.444243) 15-(0.412106,0.500633) 16-(0.393363,0.512565) 17-(0.339128,0.462227) 18-(0.398198,0.494511) 19-(0.40007,0.535542) 20-(0.38398,0.546008) 
