0#0-(0.318634,0.566236) 1-(0.372812,0.526907) 2-(0.39721,0.460234) 3-(0.409993,0.406563) 4-(0.407369,0.374611) 5-(0.336826,0.305645) 6-(0.393685,0.289148) 7-(0.394424,0.347062) 8-(0.376972,0.370394) 9-(0.312672,0.314518) 10-(0.394483,0.342098) 11-(0.390241,0.413878) 12-(0.363982,0.417533) 13-(0.304309,0.349889) 14-(0.38134,0.381119) 15-(0.3787,0.443686) 16-(0.357707,0.447672) 17-(0.304884,0.400442) 18-(0.364931,0.429248) 19-(0.364036,0.473046) 20-(0.344344,0.478043) 
33333#0-(0.317348,0.558644) 1-(0.369152,0.521826) 2-(0.39581,0.454736) 3-(0.408508,0.398876) 4-(0.404461,0.361001) 5-(0.334886,0.304307) 6-(0.394226,0.28803) 7-(0.395337,0.352591) 8-(0.377956,0.373702) 9-(0.311624,0.312435) 10-(0.393189,0.339536) 11-(0.38844,0.414897) 12-(0.36357,0.415342) 13-(0.303544,0.346773) 14-(0.380057,0.381423) 15-(0.375504,0.447629) 16-(0.354763,0.449256) 17-(0.303233,0.396158) 18-(0.362115,0.426418) 19-(0.360517,0.471659) 20-(0.341542,0.477101) 
66666#0-(0.315869,0.555856) 1-(0.368047,0.517653) 2-(0.394208,0.453389) 3-(0.407873,0.400496) 4-(0.40526,0.363111) 5-(0.335218,0.308068) 6-(0.393319,0.288479) 7-(0.393067,0.350779) 8-(0.374654,0.370753) 9-(0.312316,0.3174) 10-(0.392769,0.342887) 11-(0.386847,0.415289) 12-(0.361284,0.413735) 13-(0.3042,0.351372) 14-(0.380129,0.385323) 15-(0.375101,0.448294) 16-(0.35404,0.448132) 17-(0.30404,0.398967) 18-(0.361935,0.428386) 19-(0.360132,0.471634) 20-(0.341126,0.475211) 
100000#0-(0.313336,0.557993) 1-(0.36619,0.516615) 2-(0.391199,0.450279) 3-(0.406059,0.398749) 4-(0.405644,0.366158) 5-(0.334357,0.303744) 6-(0.392114,0.287822) 7-(0.391611,0.344988) 8-(0.374337,0.364145) 9-(0.311602,0.313709) 10-(0.393536,0.346881) 11-(0.386413,0.416926) 12-(0.360102,0.412444) 13-(0.303897,0.349047) 14-(0.381376,0.386305) 15-(0.374979,0.448089) 16-(0.352938,0.44615) 17-(0.304167,0.398069) 18-(0.362966,0.429677) 19-(0.360325,0.472376) 20-(0.341037,0.474075) 
133333#0-(0.310535,0.556299) 1-(0.365037,0.514027) 2-(0.391145,0.449327) 3-(0.406999,0.397983) 4-(0.405978,0.366928) 5-(0.334143,0.30102) 6-(0.393144,0.287185) 7-(0.390753,0.347752) 8-(0.370586,0.36552) 9-(0.31161,0.312807) 10-(0.393488,0.344146) 11-(0.385742,0.415252) 12-(0.358964,0.410026) 13-(0.304452,0.348955) 14-(0.382049,0.385688) 15-(0.375017,0.447195) 16-(0.352405,0.443105) 17-(0.305591,0.397469) 18-(0.36477,0.428548) 19-(0.361051,0.471091) 20-(0.341084,0.470752) 
166666#0-(0.311509,0.55027) 1-(0.364746,0.509914) 2-(0.388999,0.446922) 3-(0.404918,0.39584) 4-(0.409097,0.360643) 5-(0.332914,0.300182) 6-(0.390799,0.287825) 7-(0.389996,0.345922) 8-(0.371718,0.36487) 9-(0.311183,0.309635) 10-(0.391953,0.339021) 11-(0.385457,0.407969) 12-(0.360244,0.405728) 13-(0.304516,0.34418) 14-(0.381975,0.379265) 15-(0.375289,0.440467) 16-(0.353711,0.438985) 17-(0.305907,0.393245) 18-(0.366097,0.423042) 19-(0.362723,0.465524) 20-(0.343525,0.466718) 
200000#0-(0.310718,0.547647) 1-(0.364229,0.506479) 2-(0.389107,0.445131) 3-(0.404287,0.395451) 4-(0.404867,0.365019) 5-(0.334742,0.299673) 6-(0.391266,0.289828) 7-(0.389205,0.346747) 8-(0.368911,0.362699) 9-(0.312674,0.309844) 10-(0.39228,0.339567) 11-(0.385732,0.407574) 12-(0.359332,0.40372) 13-(0.30558,0.345311) 14-(0.382743,0.379869) 15-(0.376461,0.440514) 16-(0.353843,0.437578) 17-(0.306531,0.394369) 18-(0.366861,0.424661) 19-(0.363043,0.467427) 20-(0.342581,0.466736) 
233333#0-(0.308085,0.546458) 1-(0.362934,0.507297) 2-(0.388745,0.445989) 3-(0.404664,0.39556) 4-(0.407403,0.361542) 5-(0.334571,0.299478) 6-(0.390093,0.28726) 7-(0.389906,0.346513) 8-(0.371444,0.366641) 9-(0.312821,0.307266) 10-(0.391695,0.33373) 11-(0.387109,0.405076) 12-(0.361871,0.404982) 13-(0.305422,0.340153) 14-(0.382716,0.374286) 15-(0.377182,0.437334) 16-(0.3552,0.436743) 17-(0.305882,0.388391) 18-(0.367575,0.422361) 19-(0.363916,0.466965) 20-(0.342962,0.466765) 
266666#0-(0.30589,0.552007) 1-(0.362924,0.508034) 2-(0.387744,0.448032) 3-(0.406321,0.399988) 4-(0.409021,0.368547) 5-(0.334178,0.295439) 6-(0.391242,0.282983) 7-(0.389395,0.345964) 8-(0.369401,0.365615) 9-(0.313488,0.305347) 10-(0.39378,0.337166) 11-(0.385983,0.410485) 12-(0.358379,0.407249) 13-(0.307737,0.339763) 14-(0.385935,0.377158) 15-(0.377024,0.440394) 16-(0.352649,0.436234) 17-(0.309783,0.387529) 18-(0.372212,0.420945) 19-(0.366146,0.466657) 20-(0.34412,0.464518) 
300000#0-(0.303071,0.550151) 1-(0.359621,0.510477) 2-(0.38636,0.449352) 3-(0.405636,0.401363) 4-(0.408765,0.369641) 5-(0.334031,0.298564) 6-(0.392863,0.284875) 7-(0.389175,0.346751) 8-(0.367547,0.36573) 9-(0.313367,0.307277) 10-(0.395807,0.339389) 11-(0.386629,0.41055) 12-(0.358974,0.405234) 13-(0.307304,0.340322) 14-(0.386865,0.380316) 15-(0.377244,0.441836) 16-(0.353352,0.435238) 17-(0.309169,0.387611) 18-(0.371905,0.424256) 19-(0.365244,0.46855) 20-(0.343304,0.464374) 
