0#0-(0.333406,0.60946) 1-(0.377215,0.58849) 2-(0.396295,0.551656) 3-(0.392376,0.53574) 4-(0.375706,0.535742) 5-(0.380028,0.530901) 6-(0.377766,0.459444) 7-(0.370625,0.407641) 8-(0.362515,0.356691) 9-(0.348781,0.54799) 10-(0.347392,0.460116) 11-(0.342533,0.393604) 12-(0.338532,0.337377) 13-(0.319592,0.57027) 14-(0.313846,0.493629) 15-(0.31314,0.427788) 16-(0.318634,0.370592) 17-(0.294244,0.596397) 18-(0.287045,0.547726) 19-(0.282801,0.505514) 20-(0.282648,0.465723) 
33333#0-(0.333582,0.582874) 1-(0.377418,0.540251) 2-(0.39331,0.482245) 3-(0.394328,0.439482) 4-(0.389047,0.419478) 5-(0.371464,0.506131) 6-(0.369074,0.44818) 7-(0.361898,0.404483) 8-(0.357042,0.364419) 9-(0.342986,0.52999) 10-(0.343637,0.462308) 11-(0.336387,0.404464) 12-(0.333609,0.355027) 13-(0.318438,0.559274) 14-(0.316774,0.500911) 15-(0.311084,0.450555) 16-(0.312926,0.406466) 17-(0.297181,0.590899) 18-(0.293144,0.55967) 19-(0.291263,0.527637) 20-(0.292792,0.500474) 
66666#0-(0.327456,0.789404) 1-(0.364545,0.777001) 2-(0.38417,0.720739) 3-(0.362563,0.672729) 4-(0.329834,0.651603) 5-(0.375778,0.616767) 6-(0.374998,0.516464) 7-(0.37089,0.453139) 8-(0.363122,0.393598) 9-(0.346698,0.611932) 10-(0.345097,0.504414) 11-(0.340922,0.427105) 12-(0.333374,0.356788) 13-(0.319415,0.62657) 14-(0.316268,0.524755) 15-(0.311886,0.451112) 16-(0.305287,0.385456) 17-(0.293774,0.657828) 18-(0.294228,0.581668) 19-(0.293713,0.532756) 20-(0.290877,0.485514) 
100000#0-(0.326264,0.800059) 1-(0.362741,0.786897) 2-(0.383732,0.727159) 3-(0.362422,0.674118) 4-(0.329256,0.650249) 5-(0.375241,0.62332) 6-(0.375852,0.519476) 7-(0.371489,0.454956) 8-(0.363829,0.396679) 9-(0.346453,0.618852) 10-(0.347372,0.507936) 11-(0.343641,0.428986) 12-(0.336007,0.359659) 13-(0.318856,0.633539) 14-(0.318004,0.528096) 15-(0.315002,0.451921) 16-(0.307986,0.386071) 17-(0.292586,0.665789) 18-(0.292812,0.585852) 19-(0.293158,0.533194) 20-(0.290411,0.483392) 
133333#0-(0.326948,0.80362) 1-(0.365152,0.795084) 2-(0.38728,0.730527) 3-(0.364301,0.676381) 4-(0.32988,0.654843) 5-(0.376872,0.626586) 6-(0.374694,0.520737) 7-(0.368295,0.454185) 8-(0.358964,0.393875) 9-(0.346761,0.622248) 10-(0.345906,0.509378) 11-(0.340888,0.428695) 12-(0.332264,0.359043) 13-(0.318191,0.638265) 14-(0.316283,0.530131) 15-(0.312208,0.452336) 16-(0.304635,0.384901) 17-(0.291211,0.672027) 18-(0.290434,0.590498) 19-(0.289478,0.537238) 20-(0.286097,0.48487) 
166666#0-(0.331056,0.810744) 1-(0.364402,0.802406) 2-(0.384712,0.738036) 3-(0.361874,0.682126) 4-(0.327441,0.659379) 5-(0.377726,0.622083) 6-(0.377605,0.51829) 7-(0.372833,0.455603) 8-(0.365478,0.398483) 9-(0.347657,0.615897) 10-(0.346907,0.503645) 11-(0.343316,0.427461) 12-(0.336581,0.362194) 13-(0.319949,0.630908) 14-(0.316667,0.52523) 15-(0.311193,0.450008) 16-(0.301674,0.383659) 17-(0.293645,0.666151) 18-(0.289652,0.586521) 19-(0.286961,0.536728) 20-(0.281075,0.48856) 
200000#0-(0.33285,0.818996) 1-(0.367241,0.81154) 2-(0.389328,0.742831) 3-(0.368398,0.684777) 4-(0.332445,0.658468) 5-(0.37706,0.628786) 6-(0.376991,0.52734) 7-(0.369853,0.463418) 8-(0.359119,0.405668) 9-(0.34626,0.62655) 10-(0.345691,0.515581) 11-(0.340401,0.43571) 12-(0.330709,0.36778) 13-(0.317501,0.64506) 14-(0.315494,0.536747) 15-(0.310564,0.459175) 16-(0.301317,0.392283) 17-(0.290011,0.68157) 18-(0.287647,0.599197) 19-(0.285213,0.5443) 20-(0.279482,0.49018) 
233333#0-(0.333728,0.816717) 1-(0.368016,0.810005) 2-(0.390148,0.741596) 3-(0.367399,0.684128) 4-(0.331051,0.66112) 5-(0.377507,0.631371) 6-(0.377819,0.530339) 7-(0.370457,0.465272) 8-(0.359233,0.405963) 9-(0.346397,0.629048) 10-(0.346129,0.519019) 11-(0.340142,0.437846) 12-(0.329586,0.368969) 13-(0.317337,0.647657) 14-(0.315033,0.54038) 15-(0.309391,0.463135) 16-(0.299705,0.397371) 17-(0.28954,0.684269) 18-(0.287159,0.601641) 19-(0.284308,0.548136) 20-(0.278107,0.496997) 
266666#0-(0.331455,0.806511) 1-(0.369155,0.7996) 2-(0.391937,0.736413) 3-(0.369555,0.682394) 4-(0.335383,0.657972) 5-(0.382066,0.63194) 6-(0.380226,0.529216) 7-(0.371443,0.464241) 8-(0.358942,0.405408) 9-(0.349921,0.629047) 10-(0.347976,0.517594) 11-(0.341286,0.438005) 12-(0.330234,0.368532) 13-(0.319948,0.646356) 14-(0.316213,0.538566) 15-(0.310607,0.464035) 16-(0.300369,0.399096) 17-(0.291346,0.680866) 18-(0.289422,0.599004) 19-(0.287365,0.547641) 20-(0.282355,0.49682) 
300000#0-(0.330055,0.807166) 1-(0.368095,0.798947) 2-(0.391714,0.737149) 3-(0.3707,0.683791) 4-(0.335525,0.661231) 5-(0.379045,0.631924) 6-(0.379063,0.528961) 7-(0.37152,0.464994) 8-(0.3604,0.407018) 9-(0.347978,0.628748) 10-(0.347607,0.517404) 11-(0.341744,0.438518) 12-(0.331345,0.37146) 13-(0.318845,0.645785) 14-(0.316558,0.538291) 15-(0.311916,0.463404) 16-(0.30252,0.39945) 17-(0.291084,0.679813) 18-(0.289921,0.598396) 19-(0.288454,0.546683) 20-(0.283552,0.496655) 
