0#0-(0.35084,0.705074) 1-(0.389766,0.659604) 2-(0.405663,0.601324) 3-(0.408831,0.548754) 4-(0.398589,0.521734) 5-(0.38897,0.595243) 6-(0.389774,0.522867) 7-(0.384904,0.479071) 8-(0.380432,0.439817) 9-(0.365753,0.611189) 10-(0.366921,0.531055) 11-(0.363915,0.470486) 12-(0.362239,0.418216) 13-(0.342651,0.633944) 14-(0.336466,0.563139) 15-(0.33051,0.506181) 16-(0.328897,0.45694) 17-(0.322272,0.66055) 18-(0.310936,0.617852) 19-(0.305457,0.585209) 20-(0.302948,0.55479) 
33333#0-(0.364569,0.668942) 1-(0.396293,0.635267) 2-(0.41119,0.581542) 3-(0.411636,0.533107) 4-(0.399613,0.505392) 5-(0.394862,0.572894) 6-(0.391617,0.509418) 7-(0.386514,0.471363) 8-(0.383973,0.435391) 9-(0.36929,0.586148) 10-(0.36475,0.518857) 11-(0.362577,0.468844) 12-(0.364081,0.426965) 13-(0.346569,0.607612) 14-(0.338742,0.548947) 15-(0.33577,0.498863) 16-(0.338848,0.453996) 17-(0.327956,0.63599) 18-(0.315449,0.59852) 19-(0.311871,0.571158) 20-(0.313163,0.545098) 
66666#0-(0.359272,0.681829) 1-(0.384789,0.665695) 2-(0.395944,0.637154) 3-(0.393077,0.612048) 4-(0.381024,0.591264) 5-(0.391298,0.590534) 6-(0.39608,0.539255) 7-(0.39449,0.504482) 8-(0.392903,0.468093) 9-(0.367788,0.590661) 10-(0.371323,0.523753) 11-(0.370945,0.483765) 12-(0.370617,0.448537) 13-(0.344655,0.605356) 14-(0.340981,0.544058) 15-(0.342061,0.492232) 16-(0.345298,0.441845) 17-(0.32347,0.629913) 18-(0.317412,0.587707) 19-(0.31462,0.562806) 20-(0.314035,0.537252) 21-(0.360127,0.856903) 22-(0.396126,0.83023) 23-(0.41273,0.746788) 24-(0.390506,0.673062) 25-(0.362219,0.643432) 26-(0.398306,0.658752) 27-(0.405398,0.567986) 28-(0.405914,0.509851) 29-(0.402668,0.458402) 30-(0.371309,0.654562) 31-(0.375661,0.552666) 32-(0.378138,0.480404) 33-(0.376052,0.418399) 34-(0.346215,0.669269) 35-(0.345297,0.575457) 36-(0.343977,0.505397) 37-(0.339759,0.441774) 38-(0.321778,0.702454) 39-(0.316915,0.632308) 40-(0.315101,0.581995) 41-(0.311826,0.529255) 
100000#0-(0.359163,0.677675) 1-(0.364261,0.661543) 2-(0.364261,0.630704) 3-(0.358568,0.594793) 4-(0.347555,0.565944) 5-(0.380651,0.579757) 6-(0.384098,0.521759) 7-(0.384102,0.482275) 8-(0.383404,0.444308) 9-(0.372177,0.587479) 10-(0.378848,0.535313) 11-(0.381775,0.507529) 12-(0.38133,0.479071) 13-(0.360817,0.60885) 14-(0.356113,0.56373) 15-(0.355207,0.507746) 16-(0.353085,0.452989) 17-(0.347456,0.634816) 18-(0.337864,0.605172) 19-(0.332754,0.585034) 20-(0.328808,0.566767) 21-(0.359489,0.872133) 22-(0.398529,0.831689) 23-(0.412554,0.744561) 24-(0.391759,0.669152) 25-(0.370302,0.635019) 26-(0.399535,0.656738) 27-(0.406403,0.564446) 28-(0.40752,0.508307) 29-(0.404608,0.457477) 30-(0.373003,0.650878) 31-(0.37685,0.547621) 32-(0.379737,0.480079) 33-(0.378152,0.418056) 34-(0.348044,0.662843) 35-(0.346994,0.568814) 36-(0.34613,0.503181) 37-(0.343205,0.439903) 38-(0.323241,0.692792) 39-(0.318714,0.623002) 40-(0.317106,0.571852) 41-(0.315194,0.514954) 
133333#0-(0.366891,0.672443) 1-(0.369307,0.660576) 2-(0.368281,0.62874) 3-(0.359942,0.598229) 4-(0.348005,0.577363) 5-(0.38156,0.577263) 6-(0.384269,0.528072) 7-(0.384506,0.494096) 8-(0.385054,0.458861) 9-(0.370937,0.585912) 10-(0.376033,0.54227) 11-(0.378442,0.532252) 12-(0.378534,0.518249) 13-(0.35864,0.608908) 14-(0.354438,0.56705) 15-(0.35566,0.511699) 16-(0.357249,0.452264) 17-(0.345257,0.637019) 18-(0.338369,0.61192) 19-(0.333752,0.591254) 20-(0.330148,0.567075) 21-(0.359393,0.885302) 22-(0.401255,0.827601) 23-(0.41369,0.739833) 24-(0.394198,0.663792) 25-(0.375472,0.61828) 26-(0.401627,0.655101) 27-(0.408918,0.559641) 28-(0.409236,0.500064) 29-(0.404312,0.445704) 30-(0.373892,0.650591) 31-(0.378568,0.544261) 32-(0.380707,0.475671) 33-(0.37668,0.413581) 34-(0.348127,0.661655) 35-(0.347508,0.567682) 36-(0.347644,0.502004) 37-(0.344521,0.440157) 38-(0.322824,0.689595) 39-(0.318653,0.618311) 40-(0.318199,0.566764) 41-(0.316844,0.51224) 
166666#0-(0.368559,0.661707) 1-(0.342353,0.63383) 2-(0.328092,0.593957) 3-(0.322599,0.557311) 4-(0.322248,0.521515) 5-(0.348924,0.571478) 6-(0.351496,0.521803) 7-(0.353419,0.48208) 8-(0.354589,0.444961) 9-(0.369808,0.583523) 10-(0.375072,0.533725) 11-(0.379206,0.490956) 12-(0.37993,0.445922) 13-(0.386566,0.605216) 14-(0.385888,0.573273) 15-(0.38338,0.53383) 16-(0.379465,0.494385) 17-(0.396104,0.633753) 18-(0.394538,0.608236) 19-(0.387643,0.5788) 20-(0.378125,0.550325) 21-(0.363337,0.89688) 22-(0.403438,0.83214) 23-(0.416535,0.740474) 24-(0.395914,0.664752) 25-(0.377187,0.627645) 26-(0.403382,0.646979) 27-(0.410626,0.553349) 28-(0.410869,0.495222) 29-(0.405894,0.441305) 30-(0.375983,0.643502) 31-(0.38171,0.539706) 32-(0.384431,0.473562) 33-(0.381273,0.412853) 34-(0.350608,0.657469) 35-(0.35186,0.564002) 36-(0.352639,0.498754) 37-(0.350269,0.436339) 38-(0.324311,0.690192) 39-(0.321624,0.618654) 40-(0.322008,0.56601) 41-(0.322168,0.509281) 
200000#0-(0.371901,0.645702) 1-(0.339798,0.629875) 2-(0.322624,0.595641) 3-(0.318706,0.566629) 4-(0.31894,0.534123) 5-(0.343112,0.564622) 6-(0.340197,0.524307) 7-(0.340189,0.489839) 8-(0.340102,0.454612) 9-(0.369076,0.567045) 10-(0.374899,0.530748) 11-(0.381835,0.497346) 12-(0.384484,0.457876) 13-(0.390239,0.581809) 14-(0.388839,0.567572) 15-(0.384809,0.548964) 16-(0.379764,0.527886) 17-(0.404076,0.607643) 18-(0.400938,0.596231) 19-(0.391516,0.581985) 20-(0.380626,0.568402) 21-(0.359326,0.90681) 22-(0.402714,0.831976) 23-(0.41825,0.738156) 24-(0.399633,0.659727) 25-(0.382549,0.622558) 26-(0.405523,0.647324) 27-(0.412657,0.553691) 28-(0.412837,0.495204) 29-(0.40813,0.441516) 30-(0.377977,0.64191) 31-(0.384778,0.536787) 32-(0.387696,0.471754) 33-(0.384229,0.41217) 34-(0.352227,0.653416) 35-(0.353682,0.55684) 36-(0.354281,0.491997) 37-(0.351181,0.429719) 38-(0.325708,0.683771) 39-(0.322194,0.612621) 40-(0.321837,0.56018) 41-(0.320834,0.502668) 
233333#0-(0.369386,0.659788) 1-(0.338882,0.637434) 2-(0.324461,0.603311) 3-(0.319941,0.570452) 4-(0.321078,0.530181) 5-(0.343067,0.586828) 6-(0.340886,0.531218) 7-(0.342849,0.489104) 8-(0.346517,0.44705) 9-(0.370759,0.590896) 10-(0.370119,0.53263) 11-(0.371351,0.481888) 12-(0.370764,0.431362) 13-(0.39331,0.600878) 14-(0.392903,0.556444) 15-(0.391713,0.50947) 16-(0.389252,0.464194) 17-(0.408347,0.618774) 18-(0.408833,0.577689) 19-(0.404189,0.549666) 20-(0.39713,0.524754) 21-(0.360542,0.908352) 22-(0.404552,0.826606) 23-(0.421958,0.735556) 24-(0.405127,0.662461) 25-(0.389374,0.619987) 26-(0.410349,0.640196) 27-(0.416722,0.54488) 28-(0.414453,0.487284) 29-(0.408376,0.435071) 30-(0.381477,0.638143) 31-(0.387742,0.529814) 32-(0.387498,0.464604) 33-(0.38274,0.403439) 34-(0.355217,0.652249) 35-(0.355883,0.553806) 36-(0.353909,0.487488) 37-(0.35029,0.423444) 38-(0.329052,0.685303) 39-(0.32432,0.613993) 40-(0.323082,0.56065) 41-(0.322487,0.502219) 
266666#0-(0.373494,0.664997) 1-(0.340005,0.636902) 2-(0.322882,0.595797) 3-(0.317243,0.554283) 4-(0.319965,0.515461) 5-(0.347239,0.587263) 6-(0.346408,0.52921) 7-(0.349408,0.48311) 8-(0.352972,0.438237) 9-(0.375656,0.59546) 10-(0.375512,0.534525) 11-(0.378269,0.4801) 12-(0.378305,0.427332) 13-(0.397264,0.611886) 14-(0.395453,0.561871) 15-(0.392826,0.507326) 16-(0.387642,0.455373) 17-(0.410391,0.634961) 18-(0.409572,0.595666) 19-(0.403609,0.568976) 20-(0.394109,0.545033) 21-(0.364012,0.904733) 22-(0.405296,0.821476) 23-(0.421329,0.726684) 24-(0.399197,0.652591) 25-(0.378819,0.613576) 26-(0.412261,0.62889) 27-(0.418078,0.536815) 28-(0.416313,0.485409) 29-(0.411898,0.439651) 30-(0.382569,0.624548) 31-(0.389554,0.520546) 32-(0.390476,0.459585) 33-(0.388397,0.401528) 34-(0.355714,0.63895) 35-(0.357697,0.542968) 36-(0.357222,0.480051) 37-(0.355672,0.417973) 38-(0.328432,0.673481) 39-(0.324002,0.603717) 40-(0.323811,0.553423) 41-(0.324604,0.498621) 
300000#0-(0.37187,0.675419) 1-(0.343414,0.640627) 2-(0.327749,0.597061) 3-(0.320966,0.554041) 4-(0.321755,0.513588) 5-(0.352456,0.587337) 6-(0.351709,0.530886) 7-(0.354385,0.485173) 8-(0.355995,0.441432) 9-(0.375671,0.59518) 10-(0.374021,0.530353) 11-(0.374569,0.474565) 12-(0.371658,0.42272) 13-(0.393313,0.610429) 14-(0.390973,0.552039) 15-(0.385864,0.498311) 16-(0.379129,0.448092) 17-(0.402797,0.631667) 18-(0.401918,0.58456) 19-(0.394604,0.550041) 20-(0.384968,0.516807) 21-(0.363871,0.904965) 22-(0.407192,0.821298) 23-(0.4236,0.728835) 24-(0.40069,0.654785) 25-(0.378662,0.618109) 26-(0.413883,0.625854) 27-(0.418866,0.532108) 28-(0.416726,0.47876) 29-(0.41118,0.433116) 30-(0.384527,0.620128) 31-(0.388995,0.512701) 32-(0.390479,0.450727) 33-(0.388151,0.394312) 34-(0.358266,0.632736) 35-(0.357068,0.533903) 36-(0.357187,0.470451) 37-(0.355522,0.409626) 38-(0.332047,0.665487) 39-(0.326345,0.593398) 40-(0.325483,0.543016) 41-(0.324855,0.489072) 
333333#0-(0.36207,0.663561) 1-(0.376402,0.635664) 2-(0.377918,0.597603) 3-(0.369675,0.561304) 4-(0.35914,0.531512) 5-(0.385212,0.578217) 6-(0.392006,0.530781) 7-(0.395163,0.489403) 8-(0.395338,0.447496) 9-(0.37301,0.579087) 10-(0.378558,0.52604) 11-(0.381194,0.475418) 12-(0.380515,0.424899) 13-(0.359549,0.592512) 14-(0.358108,0.54722) 15-(0.359209,0.50267) 16-(0.359306,0.462583) 17-(0.34444,0.613613) 18-(0.338187,0.578641) 19-(0.334758,0.550629) 20-(0.33397,0.525248) 21-(0.363457,0.901526) 22-(0.409013,0.816234) 23-(0.42667,0.719042) 24-(0.4059,0.639761) 25-(0.385732,0.596027) 26-(0.418964,0.61911) 27-(0.423837,0.525776) 28-(0.420428,0.475105) 29-(0.412578,0.431798) 30-(0.387719,0.611582) 31-(0.393379,0.506418) 32-(0.392737,0.445231) 33-(0.387054,0.389866) 34-(0.360298,0.623921) 35-(0.360688,0.527972) 36-(0.358742,0.466386) 37-(0.354426,0.407231) 38-(0.332341,0.656978) 39-(0.327981,0.589171) 40-(0.326412,0.541008) 41-(0.324662,0.487579) 
