0#0-(0.330914,0.754972) 1-(0.367164,0.734361) 2-(0.382762,0.67075) 3-(0.361505,0.621354) 4-(0.328791,0.599249) 5-(0.378207,0.584687) 6-(0.381762,0.489054) 7-(0.379014,0.423968) 8-(0.37289,0.361598) 9-(0.348406,0.582905) 10-(0.355106,0.483623) 11-(0.358014,0.407775) 12-(0.356173,0.342161) 13-(0.318606,0.600447) 14-(0.318228,0.508387) 15-(0.318902,0.435652) 16-(0.31639,0.373409) 17-(0.288659,0.636808) 18-(0.284688,0.566365) 19-(0.284271,0.519299) 20-(0.281917,0.473524) 
33333#0-(0.327126,0.731067) 1-(0.365946,0.707596) 2-(0.379951,0.660422) 3-(0.365695,0.628332) 4-(0.339649,0.617995) 5-(0.37407,0.584084) 6-(0.378937,0.496162) 7-(0.378992,0.4377) 8-(0.375944,0.380241) 9-(0.347542,0.579838) 10-(0.353095,0.48273) 11-(0.355686,0.410235) 12-(0.355301,0.345086) 13-(0.320939,0.593864) 14-(0.319026,0.505282) 15-(0.318134,0.436564) 16-(0.316256,0.377106) 17-(0.294465,0.623173) 18-(0.287981,0.555458) 19-(0.28403,0.510654) 20-(0.280187,0.467944) 
66666#0-(0.32121,0.726055) 1-(0.359046,0.700826) 2-(0.375885,0.659155) 3-(0.370355,0.621743) 4-(0.349148,0.603568) 5-(0.372827,0.579776) 6-(0.378379,0.490855) 7-(0.375914,0.434653) 8-(0.370413,0.384038) 9-(0.347451,0.575026) 10-(0.354026,0.477499) 11-(0.355729,0.410012) 12-(0.354065,0.351066) 13-(0.322358,0.587144) 14-(0.322401,0.499253) 15-(0.320637,0.433183) 16-(0.317156,0.375593) 17-(0.297835,0.614246) 18-(0.290912,0.552) 19-(0.286338,0.506885) 20-(0.281922,0.462134) 
100000#0-(0.332764,0.78432) 1-(0.366267,0.765581) 2-(0.384303,0.696141) 3-(0.36472,0.630719) 4-(0.33514,0.604904) 5-(0.374447,0.602435) 6-(0.380187,0.508867) 7-(0.378597,0.448588) 8-(0.373227,0.393536) 9-(0.347282,0.597197) 10-(0.351718,0.49398) 11-(0.352134,0.418876) 12-(0.348211,0.354726) 13-(0.320935,0.611392) 14-(0.32172,0.512352) 15-(0.320457,0.439049) 16-(0.3164,0.374439) 17-(0.294175,0.644329) 18-(0.292889,0.570067) 19-(0.291962,0.518004) 20-(0.288776,0.465982) 
133333#0-(0.336757,0.788415) 1-(0.36999,0.767783) 2-(0.388457,0.696129) 3-(0.366449,0.630635) 4-(0.335647,0.608631) 5-(0.378669,0.603988) 6-(0.3832,0.509912) 7-(0.380721,0.451504) 8-(0.374768,0.399665) 9-(0.350334,0.597996) 10-(0.354451,0.494907) 11-(0.354574,0.421846) 12-(0.350249,0.360544) 13-(0.323604,0.611785) 14-(0.324123,0.513025) 15-(0.323239,0.441068) 16-(0.319344,0.377719) 17-(0.296897,0.644988) 18-(0.295619,0.571316) 19-(0.295327,0.519708) 20-(0.29275,0.46751) 
166666#0-(0.334349,0.789275) 1-(0.368062,0.769537) 2-(0.387836,0.700767) 3-(0.368506,0.632857) 4-(0.339405,0.606853) 5-(0.378243,0.610527) 6-(0.38432,0.51652) 7-(0.383469,0.458716) 8-(0.378786,0.406928) 9-(0.350797,0.60333) 10-(0.356274,0.499067) 11-(0.357038,0.425514) 12-(0.352929,0.36443) 13-(0.324543,0.615174) 14-(0.326868,0.515064) 15-(0.326445,0.442993) 16-(0.322379,0.380538) 17-(0.297894,0.645083) 18-(0.29792,0.569177) 19-(0.298315,0.518016) 20-(0.296206,0.467561) 
200000#0-(0.333869,0.792407) 1-(0.368328,0.775737) 2-(0.388444,0.704919) 3-(0.369138,0.635613) 4-(0.339725,0.609465) 5-(0.379633,0.615939) 6-(0.387326,0.522212) 7-(0.386214,0.462575) 8-(0.381289,0.40856) 9-(0.352479,0.607932) 10-(0.358632,0.505113) 11-(0.359569,0.431534) 12-(0.355421,0.36944) 13-(0.326357,0.61861) 14-(0.329609,0.518519) 15-(0.330009,0.446738) 16-(0.326627,0.384193) 17-(0.299726,0.646979) 18-(0.300746,0.572349) 19-(0.302019,0.522148) 20-(0.300482,0.47214) 
233333#0-(0.341917,0.793804) 1-(0.37336,0.772522) 2-(0.391165,0.703635) 3-(0.372376,0.635231) 4-(0.345626,0.605072) 5-(0.383059,0.619546) 6-(0.390323,0.525853) 7-(0.388518,0.467175) 8-(0.38339,0.412575) 9-(0.356268,0.613739) 10-(0.3624,0.510921) 11-(0.36251,0.43722) 12-(0.358385,0.372684) 13-(0.329961,0.627103) 14-(0.333208,0.527826) 15-(0.332832,0.455645) 16-(0.329417,0.391436) 17-(0.302578,0.658357) 18-(0.303342,0.584896) 19-(0.304205,0.535283) 20-(0.303252,0.486055) 
266666#0-(0.341533,0.778534) 1-(0.373968,0.7626) 2-(0.392582,0.700834) 3-(0.374255,0.640891) 4-(0.345473,0.613775) 5-(0.383505,0.614824) 6-(0.389002,0.527633) 7-(0.385561,0.47068) 8-(0.379161,0.418382) 9-(0.356851,0.608405) 10-(0.362575,0.514891) 11-(0.361884,0.4437) 12-(0.356724,0.382677) 13-(0.330641,0.621077) 14-(0.334316,0.530106) 15-(0.334252,0.460781) 16-(0.330698,0.400279) 17-(0.303358,0.651179) 18-(0.304775,0.582298) 19-(0.305176,0.535351) 20-(0.303062,0.4891) 
300000#0-(0.343671,0.784668) 1-(0.375435,0.774188) 2-(0.395263,0.711213) 3-(0.377559,0.64586) 4-(0.348912,0.614307) 5-(0.384302,0.620565) 6-(0.389399,0.531402) 7-(0.38634,0.472355) 8-(0.380441,0.418568) 9-(0.357486,0.613504) 10-(0.362255,0.516045) 11-(0.361608,0.44339) 12-(0.357046,0.381866) 13-(0.331431,0.626241) 14-(0.334291,0.532571) 15-(0.333585,0.461799) 16-(0.3299,0.399504) 17-(0.30479,0.65729) 18-(0.305073,0.585997) 19-(0.304684,0.537629) 20-(0.30256,0.489709) 
333333#0-(0.35618,0.659191) 1-(0.384865,0.630229) 2-(0.398243,0.596058) 3-(0.394332,0.568962) 4-(0.380603,0.551069) 5-(0.383519,0.543043) 6-(0.382574,0.480981) 7-(0.37618,0.444394) 8-(0.369968,0.408367) 9-(0.360757,0.553389) 10-(0.361449,0.476263) 11-(0.358706,0.4285) 12-(0.357648,0.385876) 13-(0.339449,0.574111) 14-(0.332529,0.512534) 15-(0.329872,0.465342) 16-(0.333244,0.420035) 17-(0.320129,0.603597) 18-(0.309829,0.563868) 19-(0.306246,0.535246) 20-(0.307016,0.506053) 
