0#0-(0.42348,0.667727) 1-(0.463254,0.648558) 2-(0.494077,0.570296) 3-(0.520394,0.524731) 4-(0.555458,0.505333) 5-(0.463222,0.48883) 6-(0.475222,0.412149) 7-(0.484842,0.356349) 8-(0.491013,0.3045) 9-(0.433434,0.495876) 10-(0.459325,0.495214) 11-(0.462395,0.551964) 12-(0.45492,0.582975) 13-(0.40822,0.525568) 14-(0.434008,0.530575) 15-(0.439775,0.578592) 16-(0.434423,0.598076) 17-(0.389057,0.56679) 18-(0.412787,0.574675) 19-(0.421551,0.609243) 20-(0.419661,0.625345) 
33333#0-(0.38232,0.681915) 1-(0.417373,0.648522) 2-(0.441116,0.571731) 3-(0.467078,0.522735) 4-(0.498468,0.503108) 5-(0.396163,0.513426) 6-(0.397525,0.445992) 7-(0.410343,0.402536) 8-(0.42185,0.361561) 9-(0.367445,0.528827) 10-(0.371573,0.499476) 11-(0.389438,0.537853) 12-(0.396605,0.564402) 13-(0.344385,0.57058) 14-(0.347367,0.543043) 15-(0.365309,0.576114) 16-(0.373123,0.600744) 17-(0.327705,0.620353) 18-(0.326827,0.611726) 19-(0.341146,0.634927) 20-(0.348966,0.654576) 
66666#0-(0.358462,0.700637) 1-(0.390188,0.663094) 2-(0.411356,0.588244) 3-(0.434226,0.537938) 4-(0.46567,0.516327) 5-(0.369534,0.525518) 6-(0.369072,0.450745) 7-(0.378689,0.406371) 8-(0.38787,0.369775) 9-(0.339393,0.542339) 10-(0.345149,0.507316) 11-(0.36538,0.558206) 12-(0.372806,0.590607) 13-(0.314276,0.582209) 14-(0.318242,0.548249) 15-(0.339407,0.588233) 16-(0.347003,0.613131) 17-(0.294346,0.628542) 18-(0.298662,0.610221) 19-(0.318823,0.637036) 20-(0.327756,0.654229) 
100000#0-(0.341763,0.710044) 1-(0.370967,0.671413) 2-(0.388557,0.597631) 3-(0.407921,0.549165) 4-(0.436509,0.523135) 5-(0.348477,0.514425) 6-(0.350833,0.443808) 7-(0.352215,0.394706) 8-(0.351448,0.346227) 9-(0.315909,0.525766) 10-(0.331338,0.517622) 11-(0.348642,0.577648) 12-(0.350533,0.598795) 13-(0.2901,0.562667) 14-(0.303069,0.560198) 15-(0.322528,0.607987) 16-(0.325953,0.620249) 17-(0.270189,0.608819) 18-(0.280412,0.611068) 19-(0.300102,0.644394) 20-(0.305453,0.65257) 
133333#0-(0.329655,0.724417) 1-(0.357861,0.692182) 2-(0.373367,0.615457) 3-(0.387702,0.565941) 4-(0.414611,0.529928) 5-(0.340612,0.51752) 6-(0.333749,0.443169) 7-(0.327656,0.395146) 8-(0.31915,0.34686) 9-(0.307067,0.532682) 10-(0.315865,0.5167) 11-(0.334738,0.586337) 12-(0.337459,0.601411) 13-(0.279674,0.569104) 14-(0.28893,0.566308) 15-(0.311276,0.625212) 16-(0.316208,0.633826) 17-(0.258137,0.614506) 18-(0.268672,0.620922) 19-(0.290657,0.659641) 20-(0.296372,0.662712) 
166666#0-(0.325934,0.723735) 1-(0.355771,0.70322) 2-(0.371823,0.628493) 3-(0.383756,0.578031) 4-(0.407638,0.539934) 5-(0.337547,0.525883) 6-(0.327457,0.453724) 7-(0.31886,0.403555) 8-(0.308273,0.34969) 9-(0.305563,0.541622) 10-(0.313841,0.519596) 11-(0.333324,0.595455) 12-(0.337367,0.613474) 13-(0.278569,0.576303) 14-(0.290365,0.569638) 15-(0.312859,0.636902) 16-(0.318057,0.649146) 17-(0.257936,0.61886) 18-(0.267596,0.624942) 19-(0.289786,0.668369) 20-(0.297471,0.675732) 
200000#0-(0.330428,0.737265) 1-(0.361739,0.708191) 2-(0.376922,0.6315) 3-(0.388328,0.58159) 4-(0.412781,0.542621) 5-(0.343314,0.530696) 6-(0.330371,0.454589) 7-(0.321604,0.406251) 8-(0.310018,0.361454) 9-(0.312616,0.551511) 10-(0.311879,0.529142) 11-(0.333168,0.598997) 12-(0.339973,0.621911) 13-(0.286399,0.590857) 14-(0.288418,0.583333) 15-(0.312651,0.642848) 16-(0.321106,0.658298) 17-(0.265546,0.636009) 18-(0.268426,0.642089) 19-(0.29154,0.680449) 20-(0.302012,0.687578) 
233333#0-(0.339537,0.741024) 1-(0.370779,0.709396) 2-(0.387628,0.635779) 3-(0.400479,0.586946) 4-(0.424201,0.555648) 5-(0.352688,0.544478) 6-(0.344872,0.472319) 7-(0.338031,0.424818) 8-(0.32873,0.377672) 9-(0.322199,0.563991) 10-(0.322188,0.548501) 11-(0.340982,0.612577) 12-(0.345896,0.62239) 13-(0.296867,0.601915) 14-(0.297113,0.598299) 15-(0.320821,0.649807) 16-(0.329264,0.651171) 17-(0.27848,0.644205) 18-(0.277602,0.654135) 19-(0.299616,0.69042) 20-(0.308533,0.689925) 
266666#0-(0.358635,0.746787) 1-(0.388332,0.710332) 2-(0.405012,0.635207) 3-(0.420174,0.588962) 4-(0.446148,0.564276) 5-(0.367685,0.550281) 6-(0.361717,0.484751) 7-(0.355913,0.437349) 8-(0.348135,0.389194) 9-(0.336258,0.566458) 10-(0.342916,0.557184) 11-(0.363625,0.618012) 12-(0.368845,0.640606) 13-(0.311802,0.6062) 14-(0.317592,0.609074) 15-(0.340963,0.656741) 16-(0.348306,0.668213) 17-(0.294749,0.65197) 18-(0.302334,0.674839) 19-(0.324602,0.705782) 20-(0.332602,0.708014) 
300000#0-(0.375747,0.763725) 1-(0.409843,0.730064) 2-(0.423505,0.653156) 3-(0.440696,0.605062) 4-(0.465923,0.580037) 5-(0.383326,0.563775) 6-(0.3793,0.484018) 7-(0.377821,0.438631) 8-(0.373248,0.395812) 9-(0.356206,0.586783) 10-(0.356694,0.548331) 11-(0.375616,0.600048) 12-(0.383167,0.631394) 13-(0.33305,0.628788) 14-(0.331384,0.601399) 15-(0.352721,0.645857) 16-(0.362596,0.669935) 17-(0.315249,0.675287) 18-(0.311921,0.662601) 19-(0.330887,0.687131) 20-(0.342126,0.702987) 
333333#0-(0.392293,0.762601) 1-(0.432258,0.732192) 2-(0.451434,0.666538) 3-(0.472266,0.621236) 4-(0.498397,0.601526) 5-(0.399272,0.551185) 6-(0.409312,0.489782) 7-(0.417802,0.497952) 8-(0.416401,0.501169) 9-(0.371559,0.569978) 10-(0.384954,0.557589) 11-(0.401792,0.605848) 12-(0.406658,0.623271) 13-(0.352364,0.608929) 14-(0.363938,0.620739) 15-(0.382605,0.667009) 16-(0.38803,0.685507) 17-(0.339848,0.653877) 18-(0.34411,0.668787) 19-(0.359734,0.704998) 20-(0.364777,0.724813) 
