0#0-(0.346244,0.694505) 1-(0.395067,0.647065) 2-(0.424402,0.578064) 3-(0.447461,0.527804) 4-(0.47737,0.474341) 5-(0.364561,0.466798) 6-(0.401499,0.390833) 7-(0.436228,0.393048) 8-(0.457237,0.410296) 9-(0.347587,0.472112) 10-(0.392784,0.385602) 11-(0.434642,0.417822) 12-(0.454762,0.461963) 13-(0.342551,0.49589) 14-(0.386231,0.412882) 15-(0.432027,0.44257) 16-(0.455988,0.482507) 17-(0.348327,0.530208) 18-(0.389885,0.471921) 19-(0.424907,0.479061) 20-(0.44569,0.498343) 
33333#0-(0.348597,0.695693) 1-(0.395076,0.646583) 2-(0.422882,0.578213) 3-(0.445538,0.528281) 4-(0.473677,0.474704) 5-(0.362386,0.465089) 6-(0.399253,0.389295) 7-(0.433316,0.386869) 8-(0.453906,0.400182) 9-(0.345728,0.471525) 10-(0.391455,0.385314) 11-(0.432684,0.416958) 12-(0.452605,0.461047) 13-(0.340906,0.497531) 14-(0.3853,0.415803) 15-(0.430371,0.445292) 16-(0.453671,0.483539) 17-(0.346712,0.534395) 18-(0.387775,0.477405) 19-(0.422257,0.48393) 20-(0.441834,0.502443) 
66666#0-(0.349108,0.695906) 1-(0.395196,0.646292) 2-(0.422958,0.577983) 3-(0.445505,0.527628) 4-(0.473227,0.473377) 5-(0.364079,0.465331) 6-(0.40097,0.389233) 7-(0.434832,0.387856) 8-(0.454977,0.402349) 9-(0.347179,0.471657) 10-(0.392135,0.384648) 11-(0.433143,0.416548) 12-(0.452906,0.4607) 13-(0.341842,0.497677) 14-(0.385341,0.415392) 15-(0.430377,0.445267) 16-(0.453743,0.483389) 17-(0.346777,0.534488) 18-(0.387128,0.477235) 19-(0.421727,0.484061) 20-(0.441524,0.502416) 
100000#0-(0.350025,0.695557) 1-(0.39554,0.644305) 2-(0.421879,0.577288) 3-(0.444155,0.528207) 4-(0.471012,0.475933) 5-(0.364057,0.46474) 6-(0.401385,0.388383) 7-(0.435929,0.385413) 8-(0.456457,0.398296) 9-(0.346979,0.471348) 10-(0.391712,0.383168) 11-(0.432635,0.416707) 12-(0.452246,0.461657) 13-(0.341906,0.497592) 14-(0.385466,0.415223) 15-(0.430176,0.446099) 16-(0.453183,0.484039) 17-(0.347424,0.534606) 18-(0.387672,0.477251) 19-(0.421842,0.484167) 20-(0.441288,0.502438) 
133333#0-(0.348487,0.695036) 1-(0.394891,0.644916) 2-(0.422411,0.576949) 3-(0.445318,0.527118) 4-(0.472184,0.475326) 5-(0.363558,0.465494) 6-(0.401284,0.390466) 7-(0.434791,0.394971) 8-(0.453542,0.414283) 9-(0.346679,0.47153) 10-(0.392342,0.385652) 11-(0.432636,0.419) 12-(0.45073,0.463273) 13-(0.341575,0.49689) 14-(0.385517,0.415336) 15-(0.430008,0.446439) 16-(0.452067,0.48505) 17-(0.346924,0.53346) 18-(0.387257,0.475853) 19-(0.42192,0.482873) 20-(0.441187,0.501698) 
166666#0-(0.348997,0.693419) 1-(0.395163,0.645076) 2-(0.422587,0.578258) 3-(0.445561,0.529459) 4-(0.473592,0.479195) 5-(0.363501,0.463157) 6-(0.402789,0.390664) 7-(0.436349,0.397408) 8-(0.454664,0.417531) 9-(0.346872,0.469244) 10-(0.393345,0.383507) 11-(0.433853,0.416593) 12-(0.452099,0.46006) 13-(0.341977,0.494925) 14-(0.386111,0.414244) 15-(0.430717,0.444971) 16-(0.452842,0.483232) 17-(0.347036,0.531775) 18-(0.387702,0.475082) 19-(0.422695,0.482151) 20-(0.442186,0.500256) 
200000#0-(0.349311,0.69463) 1-(0.395505,0.644755) 2-(0.4231,0.578226) 3-(0.446552,0.529806) 4-(0.474388,0.479359) 5-(0.363878,0.462906) 6-(0.403361,0.390531) 7-(0.436781,0.39729) 8-(0.455085,0.417621) 9-(0.347009,0.469182) 10-(0.393035,0.383577) 11-(0.43361,0.417069) 12-(0.452395,0.460705) 13-(0.342041,0.495537) 14-(0.385704,0.414845) 15-(0.430513,0.445827) 16-(0.453119,0.484235) 17-(0.34728,0.533232) 18-(0.387773,0.476992) 19-(0.422685,0.483841) 20-(0.442494,0.501669) 
233333#0-(0.348183,0.697179) 1-(0.392941,0.649178) 2-(0.421016,0.583175) 3-(0.445683,0.533974) 4-(0.474422,0.481418) 5-(0.36157,0.467049) 6-(0.402161,0.392872) 7-(0.435254,0.394855) 8-(0.453063,0.410687) 9-(0.345208,0.472419) 10-(0.391856,0.384418) 11-(0.431771,0.415907) 12-(0.449822,0.458691) 13-(0.340668,0.49768) 14-(0.385504,0.414199) 15-(0.429768,0.444318) 16-(0.451608,0.481913) 17-(0.34665,0.53438) 18-(0.387926,0.475516) 19-(0.42284,0.481372) 20-(0.442729,0.4988) 
266666#0-(0.348542,0.69554) 1-(0.395289,0.649785) 2-(0.423861,0.582077) 3-(0.447015,0.532313) 4-(0.475199,0.479091) 5-(0.364413,0.468467) 6-(0.40348,0.396237) 7-(0.436304,0.402994) 8-(0.454654,0.423738) 9-(0.347541,0.472705) 10-(0.393409,0.385743) 11-(0.434232,0.415915) 12-(0.453713,0.459143) 13-(0.342097,0.497227) 14-(0.386372,0.41566) 15-(0.431562,0.444079) 16-(0.455026,0.4817) 17-(0.346849,0.533097) 18-(0.38875,0.477469) 19-(0.423726,0.483643) 20-(0.443874,0.500756) 
300000#0-(0.348943,0.694577) 1-(0.395175,0.647945) 2-(0.42364,0.579286) 3-(0.446508,0.52815) 4-(0.47471,0.473056) 5-(0.365708,0.467812) 6-(0.406044,0.399394) 7-(0.437552,0.412893) 8-(0.454228,0.437677) 9-(0.348199,0.472138) 10-(0.394161,0.385444) 11-(0.435421,0.415258) 12-(0.455318,0.456584) 13-(0.342193,0.497256) 14-(0.38645,0.414738) 15-(0.431792,0.44291) 16-(0.455232,0.479639) 17-(0.346897,0.533705) 18-(0.388853,0.477093) 19-(0.423955,0.481625) 20-(0.444093,0.496627) 
333333#0-(0.349407,0.693644) 1-(0.396151,0.646517) 2-(0.423773,0.577206) 3-(0.445507,0.526111) 4-(0.473221,0.472124) 5-(0.363556,0.464614) 6-(0.402175,0.39212) 7-(0.43544,0.390857) 8-(0.455055,0.403522) 9-(0.346884,0.47031) 10-(0.392458,0.383344) 11-(0.433419,0.414159) 12-(0.453781,0.456999) 13-(0.342011,0.496281) 14-(0.386163,0.414518) 15-(0.431104,0.443723) 16-(0.454888,0.48062) 17-(0.347915,0.533487) 18-(0.389251,0.476237) 19-(0.423888,0.481594) 20-(0.444329,0.497683) 
366666#0-(0.347852,0.696777) 1-(0.396605,0.646755) 2-(0.424829,0.578451) 3-(0.447305,0.527964) 4-(0.474442,0.474773) 5-(0.362982,0.465664) 6-(0.401482,0.392624) 7-(0.434895,0.399167) 8-(0.454008,0.419652) 9-(0.34636,0.471753) 10-(0.392925,0.385076) 11-(0.434087,0.415774) 12-(0.453889,0.459158) 13-(0.341523,0.497495) 14-(0.386437,0.415918) 15-(0.431564,0.444262) 16-(0.455093,0.482232) 17-(0.347217,0.534719) 18-(0.388884,0.476315) 19-(0.423454,0.481643) 20-(0.443572,0.498656) 
400000#0-(0.348965,0.696373) 1-(0.397376,0.647995) 2-(0.425771,0.577044) 3-(0.447553,0.524493) 4-(0.474861,0.470721) 5-(0.365305,0.466751) 6-(0.403017,0.393802) 7-(0.435799,0.399184) 8-(0.454426,0.418721) 9-(0.348218,0.473024) 10-(0.392527,0.384718) 11-(0.434107,0.413432) 12-(0.454554,0.455738) 13-(0.342743,0.499151) 14-(0.385151,0.416204) 15-(0.430875,0.441655) 16-(0.455479,0.47789) 17-(0.347706,0.536444) 18-(0.388229,0.476762) 19-(0.423378,0.480215) 20-(0.444275,0.495894) 
433333#0-(0.347125,0.696862) 1-(0.39594,0.645543) 2-(0.424463,0.577631) 3-(0.447305,0.528796) 4-(0.473551,0.476656) 5-(0.363155,0.465543) 6-(0.398236,0.389) 7-(0.43205,0.395706) 8-(0.45128,0.41804) 9-(0.346487,0.472639) 10-(0.391216,0.384137) 11-(0.432717,0.416129) 12-(0.452145,0.461154) 13-(0.341523,0.498367) 14-(0.384883,0.41489) 15-(0.430776,0.442948) 16-(0.454297,0.481401) 17-(0.346889,0.534797) 18-(0.387036,0.473804) 19-(0.422251,0.478318) 20-(0.442727,0.496464) 
466666#0-(0.347145,0.696487) 1-(0.39602,0.649271) 2-(0.424912,0.5797) 3-(0.446852,0.528894) 4-(0.474162,0.47528) 5-(0.363223,0.468139) 6-(0.402251,0.393666) 7-(0.435819,0.398213) 8-(0.454764,0.417936) 9-(0.346258,0.473859) 10-(0.393175,0.386281) 11-(0.434537,0.416411) 12-(0.454194,0.459977) 13-(0.341179,0.498836) 14-(0.386418,0.41545) 15-(0.431745,0.442296) 16-(0.455565,0.479574) 17-(0.346958,0.534605) 18-(0.388781,0.475141) 19-(0.423376,0.48002) 20-(0.443703,0.497339) 
500000#0-(0.348337,0.694157) 1-(0.395388,0.645463) 2-(0.423823,0.577322) 3-(0.446593,0.527112) 4-(0.474215,0.476073) 5-(0.363264,0.463605) 6-(0.399249,0.386892) 7-(0.433433,0.384292) 8-(0.454293,0.397637) 9-(0.346787,0.470781) 10-(0.392281,0.383369) 11-(0.433675,0.416436) 12-(0.45387,0.462021) 13-(0.342227,0.497073) 14-(0.386501,0.414702) 15-(0.432265,0.444586) 16-(0.456474,0.48327) 17-(0.348092,0.534101) 18-(0.389405,0.474558) 19-(0.424249,0.480344) 20-(0.444714,0.498604) 
533333#0-(0.348902,0.694684) 1-(0.396598,0.646532) 2-(0.425298,0.577765) 3-(0.447328,0.5274) 4-(0.474167,0.475195) 5-(0.366149,0.466362) 6-(0.401515,0.390816) 7-(0.434485,0.392161) 8-(0.453554,0.408643) 9-(0.349558,0.473214) 10-(0.392907,0.385948) 11-(0.433927,0.415955) 12-(0.453714,0.459331) 13-(0.344062,0.499525) 14-(0.386083,0.417744) 15-(0.431278,0.444875) 16-(0.455102,0.482047) 17-(0.348386,0.53678) 18-(0.388659,0.479396) 19-(0.423461,0.48456) 20-(0.443905,0.501729) 
