0#0-(0.357535,0.513056) 1-(0.405709,0.491427) 2-(0.433692,0.432102) 3-(0.454869,0.384181) 4-(0.47038,0.335925) 5-(0.398799,0.295456) 6-(0.418778,0.221395) 7-(0.445145,0.245536) 8-(0.454008,0.28125) 9-(0.380251,0.294563) 10-(0.404103,0.210164) 11-(0.439711,0.243665) 12-(0.447953,0.291733) 13-(0.365469,0.310299) 14-(0.391755,0.237588) 15-(0.430959,0.267926) 16-(0.442724,0.309438) 17-(0.356427,0.337515) 18-(0.387191,0.292152) 19-(0.419472,0.311605) 20-(0.43216,0.343614) 
33333#0-(0.3604,0.497637) 1-(0.40694,0.477809) 2-(0.433307,0.422663) 3-(0.45304,0.379997) 4-(0.467202,0.337121) 5-(0.403262,0.285654) 6-(0.424715,0.224077) 7-(0.448175,0.24863) 8-(0.456274,0.28111) 9-(0.385176,0.281765) 10-(0.410446,0.212686) 11-(0.443118,0.246813) 12-(0.450894,0.291606) 13-(0.370433,0.296062) 14-(0.398416,0.236882) 15-(0.433906,0.270499) 16-(0.444518,0.310566) 17-(0.359922,0.321151) 18-(0.39189,0.2852) 19-(0.421082,0.309938) 20-(0.431775,0.343269) 
66666#0-(0.36231,0.477133) 1-(0.407172,0.453722) 2-(0.433581,0.406242) 3-(0.452866,0.370705) 4-(0.469581,0.332587) 5-(0.406924,0.271126) 6-(0.431136,0.225712) 7-(0.451169,0.256821) 8-(0.458214,0.2872) 9-(0.388101,0.265265) 10-(0.416367,0.217675) 11-(0.445757,0.254506) 12-(0.454323,0.293134) 13-(0.373217,0.278663) 14-(0.403515,0.241094) 15-(0.436216,0.278729) 16-(0.448654,0.318559) 17-(0.36273,0.304446) 18-(0.397687,0.290711) 19-(0.4262,0.317957) 20-(0.439333,0.350419) 
100000#0-(0.363023,0.479944) 1-(0.408317,0.459093) 2-(0.435401,0.412655) 3-(0.455025,0.37614) 4-(0.47023,0.335166) 5-(0.411861,0.277516) 6-(0.435143,0.23075) 7-(0.45634,0.261193) 8-(0.464858,0.291202) 9-(0.392972,0.271443) 10-(0.419255,0.220667) 11-(0.448718,0.25655) 12-(0.457384,0.293563) 13-(0.377111,0.28473) 14-(0.40418,0.245936) 15-(0.436096,0.282102) 16-(0.448108,0.318867) 17-(0.364367,0.311176) 18-(0.395229,0.292631) 19-(0.42239,0.318483) 20-(0.435121,0.349876) 
133333#0-(0.365227,0.466458) 1-(0.410376,0.443844) 2-(0.438033,0.396533) 3-(0.456669,0.3647) 4-(0.470524,0.329406) 5-(0.416302,0.267296) 6-(0.44263,0.238517) 7-(0.460694,0.271795) 8-(0.467771,0.301526) 9-(0.395385,0.260993) 10-(0.424402,0.228191) 11-(0.451387,0.267347) 12-(0.461395,0.303742) 13-(0.378303,0.275641) 14-(0.408389,0.251178) 15-(0.439412,0.290033) 16-(0.454071,0.328125) 17-(0.365622,0.304987) 18-(0.39921,0.303986) 19-(0.426989,0.329883) 20-(0.442921,0.358621) 
166666#0-(0.366923,0.487248) 1-(0.411929,0.466395) 2-(0.440645,0.418394) 3-(0.459306,0.379456) 4-(0.474724,0.333665) 5-(0.420453,0.292914) 6-(0.439528,0.24455) 7-(0.459983,0.266048) 8-(0.471205,0.292466) 9-(0.401179,0.283439) 10-(0.422945,0.227083) 11-(0.452697,0.257421) 12-(0.465582,0.297003) 13-(0.383813,0.293536) 14-(0.4067,0.246392) 15-(0.440326,0.280725) 16-(0.456463,0.323571) 17-(0.368607,0.317527) 18-(0.397768,0.292441) 19-(0.427423,0.314571) 20-(0.444666,0.34792) 
200000#0-(0.373056,0.48784) 1-(0.420362,0.460816) 2-(0.447115,0.41072) 3-(0.463579,0.373847) 4-(0.474717,0.332565) 5-(0.425548,0.283509) 6-(0.445354,0.239692) 7-(0.465845,0.268509) 8-(0.475281,0.29788) 9-(0.40735,0.276423) 10-(0.432396,0.228386) 11-(0.459534,0.269917) 12-(0.468691,0.308692) 13-(0.390327,0.288321) 14-(0.415549,0.247002) 15-(0.445423,0.290152) 16-(0.45742,0.332535) 17-(0.375525,0.315169) 18-(0.404049,0.289177) 19-(0.430979,0.316795) 20-(0.44429,0.353237) 
233333#0-(0.375165,0.486968) 1-(0.422129,0.460288) 2-(0.447822,0.410923) 3-(0.464415,0.374999) 4-(0.476793,0.334723) 5-(0.422104,0.282515) 6-(0.442329,0.235087) 7-(0.464551,0.262487) 8-(0.475617,0.292285) 9-(0.403283,0.277991) 10-(0.427818,0.223538) 11-(0.458006,0.26334) 12-(0.468666,0.302469) 13-(0.386847,0.292276) 14-(0.410549,0.246036) 15-(0.443777,0.286717) 16-(0.457011,0.327038) 17-(0.373758,0.321298) 18-(0.399736,0.289893) 19-(0.429363,0.313888) 20-(0.444094,0.34642) 
266666#0-(0.372172,0.480348) 1-(0.421218,0.449154) 2-(0.446329,0.402478) 3-(0.464143,0.369162) 4-(0.478698,0.331253) 5-(0.424893,0.280871) 6-(0.443777,0.233443) 7-(0.465238,0.258884) 8-(0.477155,0.28974) 9-(0.40628,0.274863) 10-(0.430189,0.222975) 11-(0.459776,0.26073) 12-(0.472336,0.302652) 13-(0.389727,0.287463) 14-(0.412876,0.242506) 15-(0.44505,0.282105) 16-(0.459599,0.325855) 17-(0.375651,0.314531) 18-(0.401412,0.285362) 19-(0.429657,0.309044) 20-(0.445326,0.343046) 
300000#0-(0.372242,0.472153) 1-(0.423382,0.431125) 2-(0.449347,0.382851) 3-(0.467118,0.348394) 4-(0.480503,0.313205) 5-(0.424684,0.268251) 6-(0.444814,0.227787) 7-(0.465914,0.253295) 8-(0.476777,0.28252) 9-(0.405562,0.264439) 10-(0.431289,0.223112) 11-(0.459972,0.262767) 12-(0.471577,0.303183) 13-(0.389342,0.278931) 14-(0.414836,0.243202) 15-(0.445836,0.28479) 16-(0.459729,0.327409) 17-(0.376424,0.30834) 18-(0.403375,0.286452) 19-(0.430585,0.31131) 20-(0.445541,0.343608) 
333333#0-(0.372605,0.499742) 1-(0.418034,0.480194) 2-(0.445716,0.42595) 3-(0.463793,0.384051) 4-(0.479677,0.334477) 5-(0.424765,0.29693) 6-(0.442352,0.237405) 7-(0.466977,0.260463) 8-(0.478964,0.28961) 9-(0.407086,0.292427) 10-(0.428509,0.223126) 11-(0.459967,0.262181) 12-(0.469515,0.304189) 13-(0.390553,0.303945) 14-(0.411984,0.242489) 15-(0.445917,0.283876) 16-(0.459065,0.327579) 17-(0.376806,0.328615) 18-(0.404826,0.290064) 19-(0.433924,0.31618) 20-(0.447671,0.353309) 
366666#0-(0.372754,0.486161) 1-(0.419971,0.462953) 2-(0.447468,0.416002) 3-(0.465908,0.378345) 4-(0.480107,0.334624) 5-(0.422681,0.283702) 6-(0.444365,0.23635) 7-(0.466004,0.261887) 8-(0.476424,0.288395) 9-(0.403984,0.27693) 10-(0.431561,0.22447) 11-(0.461321,0.262212) 12-(0.471257,0.299481) 13-(0.38846,0.289114) 14-(0.417434,0.246273) 15-(0.449525,0.28615) 16-(0.461703,0.326704) 17-(0.377413,0.31618) 18-(0.409571,0.291917) 19-(0.43758,0.316863) 20-(0.450513,0.350779) 
400000#0-(0.371831,0.462323) 1-(0.417331,0.440943) 2-(0.446685,0.397021) 3-(0.466404,0.364966) 4-(0.482565,0.3263) 5-(0.423822,0.266205) 6-(0.448181,0.227847) 7-(0.466495,0.258782) 8-(0.474481,0.288337) 9-(0.403958,0.261406) 10-(0.433768,0.225248) 11-(0.46121,0.260604) 12-(0.47142,0.295263) 13-(0.387623,0.275952) 14-(0.418137,0.249004) 15-(0.449862,0.283636) 16-(0.465136,0.319511) 17-(0.375288,0.304005) 18-(0.408083,0.296535) 19-(0.436264,0.319756) 20-(0.452738,0.348821) 
