0#0-(0.20743,0.873878) 1-(0.29357,0.793859) 2-(0.337828,0.703544) 3-(0.379548,0.649721) 4-(0.432259,0.651036) 5-(0.255658,0.517466) 6-(0.302521,0.436418) 7-(0.355522,0.427214) 8-(0.398905,0.416512) 9-(0.207521,0.537017) 10-(0.313126,0.52143) 11-(0.345994,0.608464) 12-(0.342981,0.657862) 13-(0.179782,0.606626) 14-(0.282053,0.628549) 15-(0.296261,0.71092) 16-(0.277533,0.744673) 17-(0.166991,0.694102) 18-(0.246754,0.736238) 19-(0.25803,0.781879) 20-(0.239108,0.798706) 
33333#0-(0.244434,0.792501) 1-(0.309362,0.727234) 2-(0.347194,0.632482) 3-(0.381528,0.576985) 4-(0.436057,0.56226) 5-(0.288096,0.485102) 6-(0.337831,0.422862) 7-(0.388479,0.422933) 8-(0.425781,0.421286) 9-(0.247406,0.500855) 10-(0.319484,0.469129) 11-(0.352917,0.551813) 12-(0.356613,0.599497) 13-(0.220305,0.55361) 14-(0.290165,0.550204) 15-(0.307085,0.624625) 16-(0.295235,0.651303) 17-(0.205022,0.622359) 18-(0.265326,0.640799) 19-(0.280669,0.688334) 20-(0.266312,0.7012) 
66666#0-(0.259922,0.743844) 1-(0.322666,0.694141) 2-(0.357313,0.601582) 3-(0.392438,0.550175) 4-(0.446473,0.525237) 5-(0.293586,0.447155) 6-(0.347826,0.402048) 7-(0.398526,0.407999) 8-(0.438439,0.415401) 9-(0.256868,0.45484) 10-(0.337988,0.446595) 11-(0.351157,0.532485) 12-(0.340064,0.578) 13-(0.233975,0.499982) 14-(0.315518,0.513188) 15-(0.321182,0.591242) 16-(0.301596,0.618008) 17-(0.22143,0.561779) 18-(0.289184,0.583719) 19-(0.296688,0.636233) 20-(0.277045,0.653933) 
100000#0-(0.268489,0.708924) 1-(0.322964,0.672989) 2-(0.361551,0.582338) 3-(0.397204,0.52722) 4-(0.447913,0.504011) 5-(0.308922,0.435181) 6-(0.359074,0.392449) 7-(0.404241,0.398683) 8-(0.441877,0.408215) 9-(0.27419,0.437061) 10-(0.349812,0.436284) 11-(0.351584,0.52563) 12-(0.334088,0.556529) 13-(0.2501,0.474079) 14-(0.322718,0.492467) 15-(0.322235,0.568179) 16-(0.301611,0.581684) 17-(0.2339,0.528515) 18-(0.294801,0.552286) 19-(0.301681,0.603721) 20-(0.283945,0.612697) 
133333#0-(0.265781,0.68373) 1-(0.330378,0.646205) 2-(0.367511,0.563848) 3-(0.399229,0.510697) 4-(0.448088,0.475808) 5-(0.311067,0.406252) 6-(0.378185,0.401542) 7-(0.412376,0.406201) 8-(0.437328,0.397189) 9-(0.277161,0.404637) 10-(0.360889,0.446527) 11-(0.354529,0.524641) 12-(0.332132,0.541482) 13-(0.254067,0.443317) 14-(0.330972,0.490794) 15-(0.32656,0.560476) 16-(0.304855,0.575595) 17-(0.23786,0.503818) 18-(0.299517,0.534673) 19-(0.304925,0.585201) 20-(0.287579,0.600028) 
166666#0-(0.274561,0.665206) 1-(0.332652,0.632589) 2-(0.370068,0.551877) 3-(0.402708,0.502907) 4-(0.457004,0.477429) 5-(0.323868,0.413682) 6-(0.372823,0.378196) 7-(0.413344,0.37347) 8-(0.448532,0.367725) 9-(0.291021,0.405449) 10-(0.363008,0.415403) 11-(0.360219,0.496643) 12-(0.342077,0.516317) 13-(0.267094,0.432679) 14-(0.334038,0.464474) 15-(0.330123,0.536941) 16-(0.309423,0.547311) 17-(0.249656,0.479143) 18-(0.308104,0.508464) 19-(0.31277,0.559202) 20-(0.294309,0.567983) 
200000#0-(0.282475,0.650479) 1-(0.337143,0.618962) 2-(0.375501,0.535859) 3-(0.406277,0.484139) 4-(0.457416,0.460587) 5-(0.328653,0.402361) 6-(0.376413,0.373668) 7-(0.413686,0.366086) 8-(0.448224,0.361991) 9-(0.29552,0.39591) 10-(0.371067,0.412411) 11-(0.368106,0.493996) 12-(0.353691,0.518563) 13-(0.272083,0.424698) 14-(0.344131,0.460429) 15-(0.338699,0.529599) 16-(0.319398,0.540456) 17-(0.255516,0.473579) 18-(0.313822,0.501222) 19-(0.317368,0.549739) 20-(0.299846,0.558186) 
233333#0-(0.290564,0.643722) 1-(0.339496,0.618156) 2-(0.378002,0.53737) 3-(0.41038,0.488253) 4-(0.461532,0.470211) 5-(0.336248,0.400225) 6-(0.377613,0.368839) 7-(0.416515,0.363571) 8-(0.455244,0.365227) 9-(0.302796,0.394453) 10-(0.369757,0.403614) 11-(0.370836,0.484205) 12-(0.360897,0.514628) 13-(0.278963,0.421657) 14-(0.346666,0.450721) 15-(0.344847,0.521146) 16-(0.327745,0.534022) 17-(0.262301,0.468177) 18-(0.319415,0.496314) 19-(0.325363,0.544867) 20-(0.309343,0.552809) 
266666#0-(0.296472,0.630705) 1-(0.342837,0.610404) 2-(0.383222,0.535851) 3-(0.416531,0.489372) 4-(0.4651,0.477901) 5-(0.346464,0.404285) 6-(0.389429,0.373671) 7-(0.427643,0.370577) 8-(0.464405,0.371744) 9-(0.315144,0.396584) 10-(0.381253,0.407084) 11-(0.375398,0.489535) 12-(0.35968,0.517446) 13-(0.290877,0.419381) 14-(0.356046,0.44658) 15-(0.350467,0.51878) 16-(0.332288,0.530922) 17-(0.27218,0.46094) 18-(0.326587,0.486363) 19-(0.331485,0.538284) 20-(0.316217,0.548974) 
300000#0-(0.300888,0.632018) 1-(0.346561,0.60672) 2-(0.385594,0.531799) 3-(0.42008,0.487075) 4-(0.468791,0.477298) 5-(0.353676,0.40097) 6-(0.400482,0.366424) 7-(0.437178,0.372331) 8-(0.468811,0.379257) 9-(0.323171,0.393328) 10-(0.389546,0.403929) 11-(0.381089,0.486874) 12-(0.362605,0.509249) 13-(0.299564,0.415156) 14-(0.363925,0.441851) 15-(0.356487,0.513152) 16-(0.337502,0.521776) 17-(0.28177,0.454148) 18-(0.335616,0.477111) 19-(0.337203,0.530319) 20-(0.319926,0.539249) 
