0#0-(0.309018,0.570652) 1-(0.349149,0.564914) 2-(0.390634,0.501532) 3-(0.423427,0.464252) 4-(0.469332,0.45773) 5-(0.369805,0.372675) 6-(0.403467,0.346887) 7-(0.435027,0.351173) 8-(0.465157,0.357468) 9-(0.341658,0.355103) 10-(0.393987,0.373757) 11-(0.3903,0.448058) 12-(0.380053,0.460454) 13-(0.317533,0.365019) 14-(0.369246,0.409087) 15-(0.361101,0.474668) 16-(0.343936,0.471265) 17-(0.29704,0.393272) 18-(0.342348,0.434198) 19-(0.341147,0.482741) 20-(0.323467,0.480056) 
33333#0-(0.317565,0.571474) 1-(0.354208,0.563423) 2-(0.396103,0.498179) 3-(0.429109,0.464388) 4-(0.472636,0.46545) 5-(0.372512,0.368843) 6-(0.405735,0.350369) 7-(0.436716,0.351349) 8-(0.46681,0.353491) 9-(0.345091,0.352422) 10-(0.397275,0.372652) 11-(0.393746,0.443857) 12-(0.382403,0.457504) 13-(0.321411,0.364053) 14-(0.371313,0.407105) 15-(0.364794,0.473096) 16-(0.348774,0.472388) 17-(0.301299,0.394051) 18-(0.344186,0.432447) 19-(0.34452,0.482794) 20-(0.328409,0.483214) 
66666#0-(0.316995,0.573973) 1-(0.354015,0.563241) 2-(0.396152,0.49884) 3-(0.429417,0.464447) 4-(0.472424,0.467544) 5-(0.378165,0.372671) 6-(0.411116,0.356977) 7-(0.440926,0.355985) 8-(0.469498,0.353694) 9-(0.351059,0.354314) 10-(0.400866,0.370092) 11-(0.398249,0.437661) 12-(0.388525,0.450602) 13-(0.326532,0.364385) 14-(0.373192,0.406265) 15-(0.365879,0.471768) 16-(0.350607,0.470806) 17-(0.305352,0.39337) 18-(0.34573,0.433796) 19-(0.34622,0.483507) 20-(0.331355,0.482537) 
100000#0-(0.322709,0.572198) 1-(0.355924,0.562967) 2-(0.39874,0.500571) 3-(0.43145,0.466653) 4-(0.472844,0.469989) 5-(0.38342,0.375838) 6-(0.414647,0.35976) 7-(0.442871,0.361858) 8-(0.469708,0.362907) 9-(0.357352,0.355379) 10-(0.404393,0.371039) 11-(0.398043,0.441603) 12-(0.386549,0.452484) 13-(0.332346,0.362023) 14-(0.375439,0.401464) 15-(0.367272,0.468909) 16-(0.352966,0.466814) 17-(0.309749,0.387456) 18-(0.347344,0.427051) 19-(0.347207,0.478144) 20-(0.333209,0.477391) 
133333#0-(0.323478,0.572995) 1-(0.357363,0.564776) 2-(0.399489,0.503943) 3-(0.432484,0.470897) 4-(0.47334,0.474467) 5-(0.384462,0.379168) 6-(0.415719,0.36026) 7-(0.445221,0.360849) 8-(0.473837,0.363063) 9-(0.358164,0.35935) 10-(0.404895,0.371792) 11-(0.399508,0.438485) 12-(0.389054,0.4522) 13-(0.332879,0.365858) 14-(0.374747,0.404075) 15-(0.367008,0.467438) 16-(0.353913,0.467181) 17-(0.310653,0.390517) 18-(0.348093,0.427953) 19-(0.348409,0.477133) 20-(0.335316,0.478838) 
166666#0-(0.323734,0.573368) 1-(0.358195,0.565843) 2-(0.400999,0.503299) 3-(0.43423,0.469437) 4-(0.47567,0.474834) 5-(0.384202,0.376224) 6-(0.416977,0.35817) 7-(0.446073,0.358961) 8-(0.474113,0.358714) 9-(0.357497,0.3561) 10-(0.407684,0.372235) 11-(0.403775,0.440727) 12-(0.39399,0.454169) 13-(0.332782,0.363517) 14-(0.379092,0.408417) 15-(0.370144,0.472926) 16-(0.354781,0.471183) 17-(0.310961,0.389794) 18-(0.35129,0.430557) 19-(0.351187,0.479628) 20-(0.33654,0.479162) 
200000#0-(0.323129,0.567375) 1-(0.358373,0.561637) 2-(0.402259,0.500151) 3-(0.43562,0.468291) 4-(0.477969,0.472736) 5-(0.383883,0.374542) 6-(0.417818,0.360679) 7-(0.447445,0.362963) 8-(0.474876,0.364966) 9-(0.357843,0.3557) 10-(0.409339,0.378021) 11-(0.401859,0.445789) 12-(0.387676,0.457698) 13-(0.333272,0.364287) 14-(0.379261,0.405965) 15-(0.371668,0.47049) 16-(0.356984,0.471005) 17-(0.31118,0.391766) 18-(0.350932,0.430932) 19-(0.351643,0.480962) 20-(0.337522,0.48222) 
233333#0-(0.321037,0.568561) 1-(0.36188,0.559573) 2-(0.403586,0.49844) 3-(0.437378,0.463856) 4-(0.480415,0.464125) 5-(0.381167,0.373224) 6-(0.418879,0.349823) 7-(0.450822,0.357263) 8-(0.480837,0.366853) 9-(0.353202,0.357227) 10-(0.408409,0.378203) 11-(0.397075,0.445705) 12-(0.382105,0.449136) 13-(0.329813,0.369621) 14-(0.382861,0.412021) 15-(0.372004,0.473359) 16-(0.355249,0.465015) 17-(0.311352,0.398863) 18-(0.356776,0.436917) 19-(0.354005,0.484231) 20-(0.336858,0.478942) 
266666#0-(0.321084,0.560705) 1-(0.362652,0.553677) 2-(0.402757,0.493183) 3-(0.434161,0.457297) 4-(0.47785,0.452582) 5-(0.375551,0.367763) 6-(0.413258,0.34533) 7-(0.44564,0.344278) 8-(0.475776,0.34777) 9-(0.348473,0.354622) 10-(0.408596,0.377451) 11-(0.398727,0.447134) 12-(0.381851,0.462957) 13-(0.326761,0.370637) 14-(0.385854,0.410436) 15-(0.375033,0.470238) 16-(0.356314,0.471108) 17-(0.309815,0.404219) 18-(0.358593,0.440643) 19-(0.35584,0.486147) 20-(0.337409,0.487914) 
300000#0-(0.320958,0.561578) 1-(0.364023,0.551739) 2-(0.402705,0.493012) 3-(0.434779,0.45716) 4-(0.480292,0.44706) 5-(0.373828,0.365749) 6-(0.411274,0.343861) 7-(0.442894,0.341788) 8-(0.471843,0.342635) 9-(0.348566,0.356261) 10-(0.411841,0.382311) 11-(0.400237,0.451349) 12-(0.382388,0.460545) 13-(0.328808,0.37472) 14-(0.389802,0.417187) 15-(0.37533,0.47561) 16-(0.355351,0.472263) 17-(0.313278,0.409973) 18-(0.362672,0.448131) 19-(0.355795,0.492059) 20-(0.335226,0.490954) 
333333#0-(0.314498,0.565041) 1-(0.359074,0.550296) 2-(0.397936,0.492795) 3-(0.432852,0.458895) 4-(0.481238,0.451273) 5-(0.367213,0.357196) 6-(0.414791,0.34533) 7-(0.448473,0.352428) 8-(0.477321,0.357274) 9-(0.344207,0.353698) 10-(0.414224,0.384545) 11-(0.397823,0.451275) 12-(0.376275,0.453289) 13-(0.327673,0.376728) 14-(0.39405,0.418686) 15-(0.37798,0.47708) 16-(0.358028,0.473854) 17-(0.316032,0.416105) 18-(0.36899,0.452038) 19-(0.36035,0.49701) 20-(0.340393,0.497223) 
366666#0-(0.314522,0.566589) 1-(0.359081,0.551343) 2-(0.396001,0.495095) 3-(0.430644,0.46018) 4-(0.478161,0.447604) 5-(0.36373,0.35663) 6-(0.415191,0.341931) 7-(0.447459,0.352655) 8-(0.473311,0.356621) 9-(0.34273,0.353407) 10-(0.415573,0.392411) 11-(0.394852,0.456632) 12-(0.370241,0.452221) 13-(0.328276,0.378381) 14-(0.396358,0.422833) 15-(0.377383,0.479558) 16-(0.356223,0.476139) 17-(0.318867,0.41923) 18-(0.371835,0.454895) 19-(0.361773,0.498626) 20-(0.341636,0.499135) 
400000#0-(0.313156,0.567971) 1-(0.360148,0.55077) 2-(0.396965,0.493347) 3-(0.431943,0.456966) 4-(0.480023,0.442929) 5-(0.362295,0.352385) 6-(0.413943,0.334998) 7-(0.448669,0.348843) 8-(0.476574,0.356455) 9-(0.34113,0.350163) 10-(0.414421,0.384906) 11-(0.396099,0.451395) 12-(0.371784,0.449527) 13-(0.32696,0.376647) 14-(0.395933,0.419237) 15-(0.377816,0.477843) 16-(0.355894,0.475122) 17-(0.318677,0.418142) 18-(0.372533,0.451341) 19-(0.362326,0.496259) 20-(0.341428,0.497387) 
