0#0-(0.177014,0.976425) 1-(0.252279,0.938125) 2-(0.319374,0.833236) 3-(0.365471,0.764676) 4-(0.422496,0.731266) 5-(0.263807,0.671323) 6-(0.240708,0.530596) 7-(0.229923,0.454582) 8-(0.216803,0.394467) 9-(0.206336,0.684473) 10-(0.208824,0.688025) 11-(0.222207,0.806237) 12-(0.225994,0.851359) 13-(0.153551,0.721255) 14-(0.156998,0.742498) 15-(0.17441,0.839802) 16-(0.182449,0.874805) 17-(0.108988,0.771456) 18-(0.10126,0.785229) 19-(0.118124,0.857173) 20-(0.12742,0.889356) 
33333#0-(0.19932,0.989794) 1-(0.268633,0.913537) 2-(0.325493,0.791734) 3-(0.371311,0.712786) 4-(0.433364,0.6808) 5-(0.270771,0.621331) 6-(0.256668,0.458671) 7-(0.265644,0.394468) 8-(0.273195,0.358357) 9-(0.21867,0.642859) 10-(0.238166,0.59973) 11-(0.252795,0.722456) 12-(0.251766,0.782128) 13-(0.170333,0.680137) 14-(0.185632,0.664978) 15-(0.20497,0.781552) 16-(0.208653,0.83151) 17-(0.124027,0.72224) 18-(0.133198,0.701892) 19-(0.157742,0.784462) 20-(0.16577,0.822554) 
66666#0-(0.205791,0.968134) 1-(0.27145,0.901045) 2-(0.330113,0.780026) 3-(0.379377,0.701876) 4-(0.439098,0.669033) 5-(0.278364,0.604266) 6-(0.264752,0.452051) 7-(0.270251,0.384654) 8-(0.276689,0.337617) 9-(0.227533,0.620225) 10-(0.251052,0.574821) 11-(0.260331,0.70327) 12-(0.252163,0.773546) 13-(0.178023,0.654398) 14-(0.198909,0.63967) 15-(0.213803,0.759948) 16-(0.211529,0.816939) 17-(0.129991,0.69691) 18-(0.143331,0.669833) 19-(0.165578,0.744316) 20-(0.170647,0.784921) 
100000#0-(0.210703,0.953447) 1-(0.275285,0.888393) 2-(0.335741,0.761519) 3-(0.384964,0.684608) 4-(0.443733,0.65705) 5-(0.283513,0.586803) 6-(0.2748,0.434669) 7-(0.285676,0.366822) 8-(0.296663,0.325343) 9-(0.234197,0.60059) 10-(0.258558,0.557714) 11-(0.266816,0.682067) 12-(0.256686,0.755635) 13-(0.185256,0.634779) 14-(0.207358,0.617794) 15-(0.221291,0.736181) 16-(0.21723,0.798793) 17-(0.136534,0.677585) 18-(0.150152,0.645049) 19-(0.174437,0.710487) 20-(0.182567,0.748079) 
133333#0-(0.220522,0.94834) 1-(0.277775,0.893649) 2-(0.337819,0.757806) 3-(0.385594,0.670307) 4-(0.447101,0.634283) 5-(0.290312,0.586725) 6-(0.281955,0.44017) 7-(0.289211,0.369693) 8-(0.296469,0.316453) 9-(0.242195,0.597293) 10-(0.265164,0.547672) 11-(0.273013,0.679601) 12-(0.264484,0.743568) 13-(0.193257,0.627903) 14-(0.213242,0.609511) 15-(0.226607,0.734316) 16-(0.221912,0.784791) 17-(0.142827,0.669859) 18-(0.155823,0.637545) 19-(0.178766,0.70911) 20-(0.183263,0.739434) 
166666#0-(0.225919,0.93058) 1-(0.282133,0.881189) 2-(0.339771,0.742915) 3-(0.386093,0.655831) 4-(0.44835,0.624063) 5-(0.29351,0.572609) 6-(0.282531,0.429329) 7-(0.292907,0.361844) 8-(0.304596,0.311599) 9-(0.246989,0.585718) 10-(0.26931,0.531554) 11-(0.277988,0.656613) 12-(0.270565,0.717223) 13-(0.19945,0.618219) 14-(0.220375,0.60007) 15-(0.232703,0.719647) 16-(0.227308,0.767358) 17-(0.14879,0.660663) 18-(0.164249,0.627968) 19-(0.18571,0.701241) 20-(0.188058,0.73203) 
200000#0-(0.221395,0.919142) 1-(0.281454,0.866037) 2-(0.340532,0.734398) 3-(0.38905,0.64844) 4-(0.448267,0.614222) 5-(0.295411,0.558859) 6-(0.289153,0.412463) 7-(0.301704,0.34782) 8-(0.31298,0.302695) 9-(0.249042,0.571753) 10-(0.274152,0.516145) 11-(0.27915,0.645005) 12-(0.268119,0.707477) 13-(0.202289,0.604261) 14-(0.223955,0.58144) 15-(0.234227,0.705875) 16-(0.22703,0.75758) 17-(0.152438,0.645722) 18-(0.167358,0.609881) 19-(0.188413,0.681351) 20-(0.191459,0.71059) 
233333#0-(0.222302,0.915157) 1-(0.280795,0.861182) 2-(0.34089,0.725911) 3-(0.388573,0.643722) 4-(0.446352,0.611554) 5-(0.292771,0.546019) 6-(0.286465,0.407574) 7-(0.29909,0.348147) 8-(0.31009,0.305025) 9-(0.245716,0.557135) 10-(0.274364,0.512904) 11-(0.281291,0.645566) 12-(0.270482,0.709009) 13-(0.199215,0.591034) 14-(0.223776,0.578907) 15-(0.236153,0.704558) 16-(0.228871,0.757075) 17-(0.150148,0.636304) 18-(0.165478,0.604236) 19-(0.188264,0.671822) 20-(0.192297,0.698049) 
266666#0-(0.224523,0.916793) 1-(0.285084,0.862249) 2-(0.342101,0.728795) 3-(0.387852,0.64187) 4-(0.446415,0.609262) 5-(0.296111,0.560114) 6-(0.289823,0.417895) 7-(0.300348,0.35053) 8-(0.309756,0.296884) 9-(0.251443,0.571268) 10-(0.27589,0.510315) 11-(0.282506,0.638739) 12-(0.273724,0.696278) 13-(0.205953,0.601209) 14-(0.227972,0.576293) 15-(0.23905,0.701819) 16-(0.231779,0.749435) 17-(0.156541,0.641987) 18-(0.171838,0.607193) 19-(0.192513,0.681484) 20-(0.19415,0.710905) 
300000#0-(0.232288,0.921373) 1-(0.287949,0.863293) 2-(0.343257,0.722495) 3-(0.389493,0.632911) 4-(0.451913,0.602059) 5-(0.298536,0.556753) 6-(0.29011,0.418313) 7-(0.29965,0.351274) 8-(0.308548,0.300103) 9-(0.252826,0.569066) 10-(0.2745,0.50872) 11-(0.28163,0.635512) 12-(0.273625,0.694286) 13-(0.206381,0.599766) 14-(0.225573,0.575561) 15-(0.237629,0.698595) 16-(0.232315,0.743587) 17-(0.156303,0.640498) 18-(0.169365,0.605154) 19-(0.189734,0.674113) 20-(0.191549,0.699112) 
