0#
33333#
66666#
100000#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
133333#
166666#0-(0.164409,0.980501) 1-(0.221594,0.974627) 2-(0.264182,0.94199) 3-(0.287612,0.919676) 4-(0.315262,0.902808) 5-(0.2026,0.784285) 6-(0.169475,0.766021) 7-(0.17383,0.817909) 8-(0.185299,0.853662) 9-(0.145988,0.803771) 10-(0.13119,0.846287) 11-(0.151807,0.926725) 12-(0.174238,0.971764) 13-(0.106729,0.853983) 14-(0.111594,0.954404) 15-(0.131123,1.02012) 16-(0.145647,1.04757) 17-(0.0815665,0.906425) 18-(0.0901068,1.00305) 19-(0.101717,1.06316) 20-(0.109411,1.08507) 
200000#0-(0.187637,0.843804) 1-(0.226734,0.83379) 2-(0.259463,0.822668) 3-(0.285149,0.784296) 4-(0.300368,0.760721) 5-(0.217212,0.882976) 6-(0.225228,0.909265) 7-(0.230034,0.966569) 8-(0.235816,1.0197) 9-(0.187716,0.907655) 10-(0.183065,0.956164) 11-(0.19092,1.01993) 12-(0.19568,1.07851) 13-(0.160999,0.915963) 14-(0.154398,0.920114) 15-(0.155975,0.930629) 16-(0.157954,0.947049) 17-(0.14459,0.897851) 18-(0.141437,0.876549) 19-(0.150004,0.856284) 20-(0.161047,0.85257) 
233333#0-(0.216018,0.953265) 1-(0.1846,0.954928) 2-(0.161253,0.931461) 3-(0.16293,0.901773) 4-(0.15987,0.87174) 5-(0.196341,0.859128) 6-(0.20142,0.789508) 7-(0.202827,0.731601) 8-(0.196491,0.683542) 9-(0.223326,0.836593) 10-(0.235429,0.749063) 11-(0.242786,0.663753) 12-(0.243229,0.589531) 13-(0.23805,0.831209) 14-(0.23988,0.765424) 15-(0.230649,0.752711) 16-(0.220118,0.733201) 17-(0.243537,0.846184) 18-(0.233174,0.808035) 19-(0.223456,0.805559) 20-(0.2142,0.795687) 21-(0.138033,0.931584) 22-(0.211493,0.947346) 23-(0.276892,0.892603) 24-(0.32001,0.829468) 25-(0.373383,0.787788) 26-(0.235834,0.713869) 27-(0.221749,0.633812) 28-(0.21718,0.605275) 29-(0.213176,0.593564) 30-(0.178051,0.710153) 31-(0.160953,0.765108) 32-(0.173544,0.879665) 33-(0.186979,0.941672) 34-(0.126236,0.75011) 35-(0.105684,0.841067) 36-(0.114104,0.940193) 37-(0.121715,0.986289) 38-(0.0824904,0.798964) 39-(0.0560329,0.873812) 40-(0.0577021,0.951512) 41-(0.0588051,0.98758) 
266666#0-(0.194181,0.913221) 1-(0.228111,0.932832) 2-(0.248972,0.906927) 3-(0.258618,0.876444) 4-(0.272198,0.855115) 5-(0.233455,0.831742) 6-(0.234399,0.798678) 7-(0.235889,0.779986) 8-(0.238139,0.761475) 9-(0.208876,0.814499) 10-(0.207641,0.78133) 11-(0.205188,0.765314) 12-(0.205003,0.743165) 13-(0.186063,0.809171) 14-(0.18054,0.780182) 15-(0.176433,0.769114) 16-(0.175871,0.753693) 17-(0.163384,0.811564) 18-(0.16023,0.787292) 19-(0.159709,0.780804) 20-(0.160653,0.77023) 21-(0.154684,1.01234) 22-(0.231371,0.951821) 23-(0.288863,0.861995) 24-(0.332778,0.788513) 25-(0.385024,0.734914) 26-(0.231553,0.721721) 27-(0.222298,0.63588) 28-(0.206136,0.574062) 29-(0.190852,0.496506) 30-(0.164459,0.723079) 31-(0.154933,0.72854) 32-(0.167948,0.847156) 33-(0.187872,0.863433) 34-(0.105661,0.757668) 35-(0.0937338,0.772194) 36-(0.113946,0.870535) 37-(0.13685,0.875359) 38-(0.0538721,0.799673) 39-(0.0284469,0.808344) 40-(0.0472542,0.884063) 41-(0.0676418,0.897805) 
300000#0-(0.199536,0.938733) 1-(0.215321,0.932076) 2-(0.226996,0.896704) 3-(0.232172,0.863676) 4-(0.238286,0.841179) 5-(0.230211,0.862671) 6-(0.240726,0.815963) 7-(0.24882,0.786362) 8-(0.255371,0.756052) 9-(0.218813,0.854938) 10-(0.228314,0.811247) 11-(0.234997,0.783533) 12-(0.244087,0.750743) 13-(0.206757,0.857564) 14-(0.21476,0.822819) 15-(0.219823,0.79847) 16-(0.22714,0.768834) 17-(0.193652,0.865792) 18-(0.200382,0.840033) 19-(0.204616,0.817401) 20-(0.209363,0.791549) 21-(0.150369,1.05423) 22-(0.225234,0.990113) 23-(0.288716,0.858839) 24-(0.334607,0.739061) 25-(0.388886,0.669332) 26-(0.232166,0.692326) 27-(0.214935,0.562468) 28-(0.199623,0.494586) 29-(0.180697,0.411186) 30-(0.172041,0.685705) 31-(0.16156,0.680091) 32-(0.173903,0.818299) 33-(0.1832,0.832739) 34-(0.113959,0.71939) 35-(0.100542,0.716724) 36-(0.122191,0.840819) 37-(0.139592,0.857495) 38-(0.0593247,0.771133) 39-(0.0431531,0.761661) 40-(0.0652827,0.850445) 41-(0.0829625,0.870395) 
333333#0-(0.158738,1.03508) 1-(0.225731,0.965326) 2-(0.287447,0.823462) 3-(0.33547,0.703483) 4-(0.397628,0.641212) 5-(0.235425,0.669436) 6-(0.220152,0.531687) 7-(0.20733,0.448288) 8-(0.191047,0.345751) 9-(0.176265,0.678773) 10-(0.163751,0.640272) 11-(0.173592,0.789807) 12-(0.181175,0.820053) 13-(0.119076,0.717419) 14-(0.104548,0.682698) 15-(0.121523,0.815248) 16-(0.135759,0.845275) 17-(0.0648876,0.770081) 18-(0.0442864,0.722365) 19-(0.0640011,0.810343) 20-(0.0798878,0.840824) 
366666#0-(0.145934,0.983116) 1-(0.226199,0.919419) 2-(0.287257,0.781202) 3-(0.328891,0.68147) 4-(0.379131,0.624854) 5-(0.22741,0.617721) 6-(0.215567,0.452383) 7-(0.209716,0.370341) 8-(0.19673,0.294462) 9-(0.169771,0.641091) 10-(0.167306,0.610726) 11-(0.178402,0.748049) 12-(0.180963,0.78269) 13-(0.115606,0.678399) 14-(0.113069,0.676846) 15-(0.133522,0.797998) 16-(0.143146,0.822627) 17-(0.0638309,0.717445) 18-(0.0517959,0.70715) 19-(0.075307,0.792762) 20-(0.0874146,0.810131) 
400000#0-(0.156422,0.964221) 1-(0.226947,0.900321) 2-(0.285248,0.764004) 3-(0.328895,0.659406) 4-(0.382713,0.605847) 5-(0.22917,0.593842) 6-(0.217912,0.435492) 7-(0.213508,0.354475) 8-(0.204096,0.269485) 9-(0.173108,0.614276) 10-(0.168546,0.570477) 11-(0.179512,0.709634) 12-(0.18459,0.743364) 13-(0.119829,0.652555) 14-(0.114026,0.639603) 15-(0.134861,0.766054) 16-(0.146533,0.793901) 17-(0.0683116,0.695525) 18-(0.0532521,0.672668) 19-(0.0758261,0.755921) 20-(0.0889783,0.776615) 
