0#
33333#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
66666#
100000#
133333#
166666#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
200000#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
233333#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
266666#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
300000#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
333333#
366666#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
400000#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
433333#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
466666#
500000#0-(0,0) 1-(0,0) 2-(0,0) 3-(0,0) 4-(0,0) 5-(0,0) 6-(0,0) 7-(0,0) 8-(0,0) 9-(0,0) 10-(0,0) 11-(0,0) 12-(0,0) 13-(0,0) 14-(0,0) 15-(0,0) 16-(0,0) 17-(0,0) 18-(0,0) 19-(0,0) 20-(0,0) 
533333#0-(0.243207,0.838246) 1-(0.282932,0.900697) 2-(0.290733,0.960052) 3-(0.297809,1.01123) 4-(0.298738,1.05697) 5-(0.267842,0.92905) 6-(0.261014,0.950172) 7-(0.248244,0.986777) 8-(0.240289,1.03301) 9-(0.239954,0.902853) 10-(0.231973,0.928798) 11-(0.220252,0.961014) 12-(0.217356,0.995067) 13-(0.216161,0.881731) 14-(0.200971,0.905427) 15-(0.194152,0.930255) 16-(0.195176,0.959318) 17-(0.197613,0.857059) 18-(0.184334,0.869103) 19-(0.173738,0.879204) 20-(0.170935,0.889682) 
566666#0-(0.246209,1.00864) 1-(0.274603,0.952318) 2-(0.283467,0.905582) 3-(0.2755,0.870835) 4-(0.260944,0.848778) 5-(0.262254,0.849386) 6-(0.247371,0.818137) 7-(0.243926,0.796688) 8-(0.241455,0.783073) 9-(0.241084,0.872926) 10-(0.238015,0.847013) 11-(0.240117,0.828625) 12-(0.236205,0.820016) 13-(0.22431,0.906946) 14-(0.223502,0.892694) 15-(0.228479,0.883973) 16-(0.22939,0.878497) 17-(0.211883,0.948296) 18-(0.214816,0.939689) 19-(0.218492,0.925278) 20-(0.219569,0.91408) 21-(0.193479,0.963634) 22-(0.268228,1.01239) 23-(0.323232,1.0139) 24-(0.35186,1.00467) 25-(0.390997,1.00721) 26-(0.270006,0.82146) 27-(0.260822,0.708777) 28-(0.243412,0.661334) 29-(0.220836,0.639305) 30-(0.221002,0.81287) 31-(0.204464,0.868911) 32-(0.19341,0.996932) 33-(0.186739,1.08387) 34-(0.178836,0.843618) 35-(0.162995,0.989117) 36-(0.165472,1.1224) 37-(0.169946,1.20485) 38-(0.144521,0.890528) 39-(0.125207,1.00504) 40-(0.119824,1.09752) 41-(0.120623,1.15444) 
600000#0-(0.190013,1.01366) 1-(0.256779,1.02067) 2-(0.31127,0.963632) 3-(0.359611,0.905308) 4-(0.421529,0.873699) 5-(0.271187,0.811589) 6-(0.265032,0.692128) 7-(0.259827,0.609567) 8-(0.254796,0.535258) 9-(0.220632,0.801468) 10-(0.196786,0.832286) 11-(0.210199,0.967365) 12-(0.226917,1.05522) 13-(0.172716,0.836973) 14-(0.14553,0.906387) 15-(0.160197,1.01846) 16-(0.179939,1.08663) 17-(0.1326,0.887591) 18-(0.0997796,0.953503) 19-(0.107407,1.04343) 20-(0.123338,1.09742) 
