0#0-(0.378394,0.675215) 1-(0.42452,0.641917) 2-(0.453277,0.552169) 3-(0.468087,0.480152) 4-(0.469181,0.420544) 5-(0.388434,0.418305) 6-(0.413903,0.331399) 7-(0.441221,0.301995) 8-(0.469609,0.300912) 9-(0.361005,0.426844) 10-(0.433773,0.417684) 11-(0.445549,0.501786) 12-(0.434635,0.541354) 13-(0.348312,0.462083) 14-(0.421774,0.463101) 15-(0.430154,0.532573) 16-(0.417254,0.559411) 17-(0.346574,0.509204) 18-(0.40571,0.512878) 19-(0.416242,0.559331) 20-(0.404334,0.580885) 
33333#0-(0.379729,0.659539) 1-(0.42667,0.622208) 2-(0.45489,0.536615) 3-(0.469452,0.465632) 4-(0.469579,0.405791) 5-(0.391189,0.406424) 6-(0.412187,0.322638) 7-(0.437194,0.289374) 8-(0.464055,0.279353) 9-(0.364729,0.412619) 10-(0.432047,0.393495) 11-(0.44463,0.474629) 12-(0.437991,0.516629) 13-(0.351761,0.440646) 14-(0.425,0.430539) 15-(0.433957,0.502232) 16-(0.423509,0.535718) 17-(0.351476,0.479981) 18-(0.412486,0.474058) 19-(0.423025,0.523014) 20-(0.412714,0.55022) 
66666#0-(0.384266,0.650745) 1-(0.427638,0.615067) 2-(0.456939,0.530154) 3-(0.471989,0.462398) 4-(0.466449,0.409133) 5-(0.397401,0.403139) 6-(0.414722,0.313592) 7-(0.436425,0.274999) 8-(0.460361,0.258782) 9-(0.371302,0.408566) 10-(0.44005,0.399756) 11-(0.447348,0.486662) 12-(0.434828,0.519709) 13-(0.358062,0.436013) 14-(0.430787,0.431268) 15-(0.434583,0.507336) 16-(0.41908,0.533684) 17-(0.356243,0.474908) 18-(0.417203,0.472064) 19-(0.423769,0.524886) 20-(0.40866,0.548299) 
100000#0-(0.391355,0.644184) 1-(0.431732,0.610951) 2-(0.459622,0.526529) 3-(0.473753,0.458723) 4-(0.467789,0.406051) 5-(0.402149,0.404071) 6-(0.413992,0.313754) 7-(0.434931,0.271495) 8-(0.45811,0.251728) 9-(0.376074,0.411189) 10-(0.435884,0.390516) 11-(0.448859,0.475439) 12-(0.441379,0.517574) 13-(0.362055,0.437952) 14-(0.429329,0.423466) 15-(0.43628,0.498801) 16-(0.42295,0.531073) 17-(0.359032,0.474593) 18-(0.417288,0.464763) 19-(0.425602,0.515615) 20-(0.411896,0.542796) 
133333#0-(0.390127,0.641582) 1-(0.431964,0.60839) 2-(0.460397,0.527165) 3-(0.474437,0.461925) 4-(0.466998,0.413263) 5-(0.401604,0.400293) 6-(0.417187,0.314561) 7-(0.437743,0.27631) 8-(0.460125,0.257559) 9-(0.375281,0.404561) 10-(0.439331,0.394412) 11-(0.450283,0.480944) 12-(0.440679,0.517183) 13-(0.36213,0.43083) 14-(0.432159,0.425683) 15-(0.437951,0.501127) 16-(0.423976,0.529316) 17-(0.360958,0.467817) 18-(0.420986,0.465564) 19-(0.428725,0.517428) 20-(0.414806,0.541108) 
166666#0-(0.4012,0.638541) 1-(0.439068,0.612292) 2-(0.464213,0.524882) 3-(0.475577,0.454956) 4-(0.469025,0.405413) 5-(0.40185,0.411398) 6-(0.413897,0.328273) 7-(0.43156,0.283059) 8-(0.450811,0.256953) 9-(0.376631,0.414947) 10-(0.437392,0.398921) 11-(0.45249,0.481762) 12-(0.44416,0.522435) 13-(0.363102,0.438898) 14-(0.430528,0.426243) 15-(0.440598,0.4992) 16-(0.428492,0.531267) 17-(0.361079,0.473833) 18-(0.420985,0.46779) 19-(0.431517,0.520127) 20-(0.418304,0.548503) 
200000#0-(0.40363,0.636584) 1-(0.440271,0.609695) 2-(0.465412,0.525734) 3-(0.477975,0.459778) 4-(0.472167,0.410774) 5-(0.401996,0.41411) 6-(0.411937,0.332757) 7-(0.427847,0.28331) 8-(0.444655,0.251025) 9-(0.378008,0.417542) 10-(0.438336,0.398714) 11-(0.45334,0.478261) 12-(0.444041,0.519282) 13-(0.365259,0.440502) 14-(0.430787,0.428784) 15-(0.439721,0.500387) 16-(0.426668,0.53238) 17-(0.36367,0.474267) 18-(0.420436,0.467039) 19-(0.430477,0.517684) 20-(0.417549,0.546446) 
233333#0-(0.401919,0.634169) 1-(0.440189,0.606946) 2-(0.465067,0.524708) 3-(0.47678,0.457997) 4-(0.470382,0.411441) 5-(0.39925,0.414479) 6-(0.410568,0.333347) 7-(0.426243,0.284009) 8-(0.442564,0.249702) 9-(0.375425,0.416952) 10-(0.437858,0.398958) 11-(0.453567,0.477378) 12-(0.443754,0.514532) 13-(0.363341,0.439673) 14-(0.430761,0.428743) 15-(0.440016,0.500184) 16-(0.426387,0.529694) 17-(0.36261,0.473172) 18-(0.420832,0.467304) 19-(0.430726,0.51937) 20-(0.416863,0.547388) 
266666#0-(0.405835,0.636812) 1-(0.443385,0.613024) 2-(0.468029,0.527145) 3-(0.479838,0.459549) 4-(0.474059,0.409391) 5-(0.402327,0.413878) 6-(0.411983,0.333432) 7-(0.425326,0.280521) 8-(0.438896,0.242948) 9-(0.379453,0.41479) 10-(0.441781,0.400483) 11-(0.455442,0.476643) 12-(0.443127,0.514655) 13-(0.367787,0.43815) 14-(0.434038,0.432174) 15-(0.44224,0.501172) 16-(0.427855,0.530148) 17-(0.367422,0.473856) 18-(0.424062,0.470454) 19-(0.432859,0.520233) 20-(0.4185,0.547867) 
300000#0-(0.406129,0.641604) 1-(0.443463,0.615803) 2-(0.468438,0.531729) 3-(0.483077,0.465014) 4-(0.480791,0.409067) 5-(0.407029,0.419048) 6-(0.413893,0.334001) 7-(0.430011,0.280687) 8-(0.447517,0.248067) 9-(0.3841,0.420875) 10-(0.444279,0.408682) 11-(0.455949,0.485378) 12-(0.443067,0.519415) 13-(0.37245,0.444135) 14-(0.439726,0.441121) 15-(0.444838,0.508297) 16-(0.427665,0.529553) 17-(0.37226,0.47757) 18-(0.430365,0.480971) 19-(0.4355,0.530564) 20-(0.41805,0.551063) 
333333#0-(0.408724,0.64107) 1-(0.444714,0.617211) 2-(0.469718,0.533748) 3-(0.483525,0.469617) 4-(0.481309,0.416754) 5-(0.409667,0.42206) 6-(0.415608,0.340836) 7-(0.430574,0.28685) 8-(0.446781,0.251341) 9-(0.387505,0.424271) 10-(0.447731,0.413592) 11-(0.459117,0.488762) 12-(0.446078,0.523521) 13-(0.375431,0.449324) 14-(0.440895,0.447686) 15-(0.445241,0.514318) 16-(0.428258,0.536691) 17-(0.373542,0.485938) 18-(0.429912,0.487882) 19-(0.434924,0.536114) 20-(0.417507,0.557079) 
366666#0-(0.407564,0.642175) 1-(0.444858,0.620826) 2-(0.472025,0.536293) 3-(0.486575,0.472387) 4-(0.483334,0.419552) 5-(0.410786,0.424677) 6-(0.418839,0.344811) 7-(0.434005,0.290462) 8-(0.449805,0.254656) 9-(0.388784,0.425679) 10-(0.451586,0.417885) 11-(0.460986,0.492314) 12-(0.445955,0.526943) 13-(0.376899,0.450944) 14-(0.4436,0.45304) 15-(0.446801,0.518671) 16-(0.42916,0.539951) 17-(0.374969,0.488673) 18-(0.432204,0.494723) 19-(0.436764,0.541704) 20-(0.419131,0.561263) 
400000#0-(0.408042,0.645462) 1-(0.445612,0.623626) 2-(0.471726,0.539637) 3-(0.486138,0.476102) 4-(0.484045,0.423085) 5-(0.411044,0.427736) 6-(0.41938,0.346861) 7-(0.435356,0.291123) 8-(0.451973,0.255616) 9-(0.389177,0.429645) 10-(0.451635,0.421079) 11-(0.460799,0.496493) 12-(0.446038,0.533842) 13-(0.377555,0.454462) 14-(0.443973,0.45332) 15-(0.448111,0.519183) 16-(0.43165,0.543339) 17-(0.376444,0.491575) 18-(0.433461,0.493195) 19-(0.438696,0.540552) 20-(0.4226,0.563231) 
433333#0-(0.405132,0.645552) 1-(0.443196,0.625022) 2-(0.470264,0.54239) 3-(0.48425,0.479715) 4-(0.481618,0.428185) 5-(0.409482,0.428879) 6-(0.415861,0.350595) 7-(0.430652,0.297804) 8-(0.447116,0.263039) 9-(0.387429,0.429955) 10-(0.447937,0.422565) 11-(0.458858,0.495178) 12-(0.44722,0.531287) 13-(0.375542,0.453919) 14-(0.44112,0.455197) 15-(0.44496,0.519911) 16-(0.429567,0.544267) 17-(0.374307,0.489941) 18-(0.430136,0.492371) 19-(0.434999,0.539022) 20-(0.41964,0.56198) 
