0#
33333#0-(0.272715,0.94926) 1-(0.354843,0.951286) 2-(0.404002,0.925444) 3-(0.42856,0.904831) 4-(0.429132,0.889279) 5-(0.362556,0.785255) 6-(0.40651,0.729508) 7-(0.420523,0.786315) 8-(0.413474,0.837603) 9-(0.330145,0.768385) 10-(0.371179,0.730452) 11-(0.387779,0.780319) 12-(0.385924,0.819744) 13-(0.305668,0.767871) 14-(0.349896,0.731745) 15-(0.370031,0.764502) 16-(0.368609,0.794837) 17-(0.289495,0.777197) 18-(0.32904,0.746998) 19-(0.351905,0.745375) 20-(0.357798,0.744421) 
66666#0-(0.299866,0.882485) 1-(0.331181,0.810243) 2-(0.365131,0.753546) 3-(0.390952,0.727405) 4-(0.39979,0.722057) 5-(0.312288,0.736376) 6-(0.317686,0.705668) 7-(0.321529,0.709348) 8-(0.321919,0.740065) 9-(0.304783,0.807597) 10-(0.317514,0.807664) 11-(0.324521,0.825482) 12-(0.328244,0.85329) 13-(0.305124,0.886206) 14-(0.322871,0.905931) 15-(0.323993,0.940741) 16-(0.320828,0.981969) 17-(0.315243,0.953064) 18-(0.331066,0.960485) 19-(0.333464,0.978328) 20-(0.335508,1.00615) 
100000#0-(0.287867,0.927925) 1-(0.347955,0.883432) 2-(0.389119,0.804887) 3-(0.415196,0.753546) 4-(0.431365,0.717828) 5-(0.327247,0.803425) 6-(0.355231,0.745899) 7-(0.370165,0.70771) 8-(0.378802,0.675685) 9-(0.295356,0.819234) 10-(0.334189,0.771182) 11-(0.348069,0.737278) 12-(0.353,0.703234) 13-(0.276825,0.839637) 14-(0.325353,0.795929) 15-(0.344182,0.781145) 16-(0.350156,0.772058) 17-(0.268914,0.859567) 18-(0.316102,0.835642) 19-(0.332606,0.819597) 20-(0.337997,0.808648) 21-(0.280355,0.818246) 22-(0.347475,0.751796) 23-(0.386014,0.662848) 24-(0.405384,0.609036) 25-(0.409567,0.607986) 26-(0.320962,0.588604) 27-(0.334738,0.471111) 28-(0.368159,0.480311) 29-(0.384744,0.512501) 30-(0.300335,0.63107) 31-(0.324166,0.550795) 32-(0.368314,0.578553) 33-(0.389426,0.61822) 34-(0.294435,0.704145) 35-(0.340787,0.661843) 36-(0.37253,0.687624) 37-(0.380199,0.711176) 38-(0.303824,0.775617) 39-(0.348061,0.767089) 40-(0.370954,0.755465) 41-(0.373315,0.748701) 
133333#0-(0.294157,0.967426) 1-(0.357924,0.920507) 2-(0.396625,0.818948) 3-(0.420392,0.744442) 4-(0.442118,0.676924) 5-(0.32651,0.77319) 6-(0.338385,0.703001) 7-(0.357026,0.651545) 8-(0.372331,0.612211) 9-(0.294785,0.787242) 10-(0.318011,0.718036) 11-(0.337318,0.6718) 12-(0.352824,0.629658) 13-(0.274683,0.818018) 14-(0.306461,0.758012) 15-(0.32712,0.735997) 16-(0.339929,0.720462) 17-(0.264317,0.852638) 18-(0.296284,0.815913) 19-(0.310792,0.79758) 20-(0.319059,0.781675) 21-(0.286493,0.813112) 22-(0.313232,0.717533) 23-(0.353655,0.607014) 24-(0.399394,0.576431) 25-(0.424798,0.602211) 26-(0.318164,0.583383) 27-(0.346176,0.513501) 28-(0.37513,0.532267) 29-(0.397831,0.578463) 30-(0.312495,0.661785) 31-(0.362817,0.605959) 32-(0.370143,0.625028) 33-(0.362314,0.652253) 34-(0.315229,0.743384) 35-(0.366145,0.698177) 36-(0.368104,0.721156) 37-(0.353449,0.742478) 38-(0.325363,0.821241) 39-(0.36884,0.790073) 40-(0.370615,0.799878) 41-(0.358946,0.815281) 
166666#0-(0.293468,0.82367) 1-(0.359403,0.774312) 2-(0.398093,0.695431) 3-(0.425974,0.642935) 4-(0.440292,0.620212) 5-(0.330783,0.599203) 6-(0.335465,0.514189) 7-(0.377397,0.497413) 8-(0.41552,0.527763) 9-(0.29522,0.637951) 10-(0.327348,0.580382) 11-(0.370366,0.626996) 12-(0.39101,0.679713) 13-(0.275523,0.702023) 14-(0.323711,0.683741) 15-(0.357823,0.730824) 16-(0.364943,0.763524) 17-(0.270582,0.766538) 18-(0.321526,0.764649) 19-(0.349615,0.79287) 20-(0.355781,0.810663) 
200000#0-(0.316727,0.831637) 1-(0.370319,0.777837) 2-(0.403649,0.692292) 3-(0.427174,0.628966) 4-(0.446255,0.590796) 5-(0.333956,0.571305) 6-(0.339166,0.488173) 7-(0.374873,0.445411) 8-(0.410636,0.454872) 9-(0.301251,0.613703) 10-(0.337441,0.542229) 11-(0.384318,0.586912) 12-(0.407731,0.642443) 13-(0.281251,0.683612) 14-(0.329004,0.644278) 15-(0.367131,0.691712) 16-(0.378732,0.724701) 17-(0.271991,0.758275) 18-(0.319846,0.74083) 19-(0.34999,0.764062) 20-(0.356329,0.780951) 21-(0.310563,0.91332) 22-(0.381074,0.829343) 23-(0.420874,0.711263) 24-(0.440852,0.623387) 25-(0.453959,0.596863) 26-(0.331294,0.537992) 27-(0.320805,0.386052) 28-(0.369529,0.388359) 29-(0.413404,0.442095) 30-(0.282158,0.582495) 31-(0.336983,0.500251) 32-(0.400337,0.555834) 33-(0.423097,0.617388) 34-(0.262304,0.665292) 35-(0.331635,0.608135) 36-(0.384251,0.656145) 37-(0.399139,0.701171) 38-(0.264827,0.760787) 39-(0.323385,0.744172) 40-(0.36046,0.771566) 41-(0.365257,0.796061) 
233333#0-(0.324304,0.849525) 1-(0.380207,0.806132) 2-(0.409224,0.698469) 3-(0.425761,0.619874) 4-(0.448795,0.57088) 5-(0.331882,0.559734) 6-(0.333571,0.460175) 7-(0.361945,0.412326) 8-(0.395517,0.4011) 9-(0.297371,0.592458) 10-(0.343353,0.519994) 11-(0.389674,0.567311) 12-(0.412439,0.620544) 13-(0.279459,0.654968) 14-(0.333105,0.602994) 15-(0.373968,0.650689) 16-(0.387473,0.690103) 17-(0.271065,0.728984) 18-(0.322335,0.695378) 19-(0.359769,0.720323) 20-(0.371819,0.745746) 21-(0.30614,0.948816) 22-(0.381654,0.82011) 23-(0.414634,0.701427) 24-(0.434349,0.61303) 25-(0.446323,0.566195) 26-(0.34339,0.529578) 27-(0.335612,0.378403) 28-(0.379981,0.370614) 29-(0.423737,0.417355) 30-(0.299196,0.574729) 31-(0.348844,0.478674) 32-(0.398149,0.550835) 33-(0.409812,0.619193) 34-(0.277566,0.647217) 35-(0.350927,0.602624) 36-(0.385938,0.669124) 37-(0.379734,0.706084) 38-(0.277084,0.726423) 39-(0.342475,0.710914) 40-(0.370484,0.74537) 41-(0.361819,0.7627) 
266666#0-(0.325592,0.853882) 1-(0.385957,0.784071) 2-(0.416246,0.671323) 3-(0.432828,0.596659) 4-(0.445421,0.54129) 5-(0.329823,0.519725) 6-(0.340951,0.414126) 7-(0.371883,0.374183) 8-(0.406152,0.373156) 9-(0.295877,0.556136) 10-(0.376528,0.502065) 11-(0.406399,0.570651) 12-(0.4016,0.623921) 13-(0.284977,0.6192) 14-(0.368242,0.581295) 15-(0.391715,0.641496) 16-(0.381434,0.67867) 17-(0.287743,0.689932) 18-(0.356682,0.664033) 19-(0.382101,0.702811) 20-(0.376811,0.731338) 21-(0.304731,0.959446) 22-(0.380126,0.806526) 23-(0.413259,0.686543) 24-(0.434395,0.591159) 25-(0.447108,0.522541) 26-(0.332627,0.526555) 27-(0.324859,0.371761) 28-(0.365096,0.351551) 29-(0.404213,0.38703) 30-(0.294003,0.560712) 31-(0.36726,0.489767) 32-(0.407356,0.582571) 33-(0.405545,0.652147) 34-(0.280461,0.620342) 35-(0.372559,0.570134) 36-(0.396477,0.655323) 37-(0.378282,0.702104) 38-(0.286392,0.688867) 39-(0.361272,0.656461) 40-(0.381928,0.707032) 41-(0.366752,0.740155) 
300000#0-(0.312399,0.960797) 1-(0.3877,0.791546) 2-(0.412403,0.670315) 3-(0.432302,0.570223) 4-(0.441013,0.498963) 5-(0.327612,0.503887) 6-(0.324635,0.358312) 7-(0.368666,0.333758) 8-(0.409322,0.350991) 9-(0.291777,0.536009) 10-(0.360935,0.451804) 11-(0.405211,0.541315) 12-(0.408604,0.613514) 13-(0.283744,0.591785) 14-(0.383703,0.544748) 15-(0.406521,0.633461) 16-(0.387664,0.680274) 17-(0.299412,0.659958) 18-(0.380441,0.629041) 19-(0.396173,0.688635) 20-(0.3794,0.728339) 
333333#0-(0.317359,0.965189) 1-(0.392768,0.783691) 2-(0.417574,0.657005) 3-(0.434206,0.554488) 4-(0.434451,0.482128) 5-(0.32867,0.48997) 6-(0.335389,0.350113) 7-(0.378983,0.322307) 8-(0.414375,0.322505) 9-(0.291659,0.520527) 10-(0.375545,0.435658) 11-(0.412371,0.529423) 12-(0.403401,0.592032) 13-(0.286555,0.577184) 14-(0.392865,0.528773) 15-(0.412365,0.621086) 16-(0.388877,0.666823) 17-(0.306302,0.649837) 18-(0.392216,0.62474) 19-(0.405733,0.683597) 20-(0.384435,0.725593) 21-(0.334554,0.811898) 22-(0.396773,0.752915) 23-(0.426843,0.645935) 24-(0.442007,0.561246) 25-(0.444231,0.498026) 26-(0.33423,0.490445) 27-(0.35682,0.362727) 28-(0.386657,0.328631) 29-(0.41325,0.340009) 30-(0.303324,0.516379) 31-(0.401806,0.473473) 32-(0.427942,0.562733) 33-(0.413312,0.60909) 34-(0.294866,0.571115) 35-(0.392905,0.55747) 36-(0.40917,0.634417) 37-(0.391659,0.661964) 38-(0.301226,0.638217) 39-(0.380322,0.639539) 40-(0.395599,0.690279) 41-(0.379278,0.709264) 
