0#0-(0.461383,0.690442) 1-(0.493393,0.644981) 2-(0.504445,0.551196) 3-(0.481851,0.479048) 4-(0.454068,0.457) 5-(0.486626,0.499318) 6-(0.496016,0.437006) 7-(0.507077,0.426186) 8-(0.516327,0.433041) 9-(0.458361,0.492074) 10-(0.461823,0.408972) 11-(0.474568,0.400197) 12-(0.484526,0.417047) 13-(0.430361,0.503969) 14-(0.429383,0.430719) 15-(0.446161,0.486199) 16-(0.453297,0.539748) 17-(0.398369,0.529466) 18-(0.400296,0.461741) 19-(0.416665,0.490306) 20-(0.42471,0.526771) 
33333#0-(0.461327,0.668169) 1-(0.497017,0.629485) 2-(0.510341,0.537035) 3-(0.486176,0.470648) 4-(0.452307,0.453459) 5-(0.485123,0.472303) 6-(0.491649,0.402439) 7-(0.50459,0.403653) 8-(0.514126,0.429217) 9-(0.456767,0.468873) 10-(0.456111,0.382452) 11-(0.472246,0.397489) 12-(0.483787,0.438495) 13-(0.429062,0.484038) 14-(0.425957,0.408063) 15-(0.44754,0.460912) 16-(0.457831,0.517624) 17-(0.398102,0.510575) 18-(0.40081,0.445409) 19-(0.419873,0.476697) 20-(0.42885,0.518251) 
66666#0-(0.464758,0.661172) 1-(0.497586,0.627259) 2-(0.508651,0.530835) 3-(0.488487,0.465881) 4-(0.459425,0.444895) 5-(0.477494,0.474619) 6-(0.481451,0.406331) 7-(0.496144,0.418931) 8-(0.506638,0.449173) 9-(0.451618,0.471435) 10-(0.448605,0.387926) 11-(0.468705,0.416575) 12-(0.480067,0.462135) 13-(0.426275,0.486) 14-(0.420117,0.407597) 15-(0.445606,0.457381) 16-(0.459117,0.514403) 17-(0.398452,0.509316) 18-(0.397661,0.445295) 19-(0.418342,0.468611) 20-(0.430692,0.505403) 
100000#0-(0.463204,0.650857) 1-(0.494391,0.619847) 2-(0.506951,0.524823) 3-(0.494266,0.460154) 4-(0.473089,0.440074) 5-(0.47711,0.46618) 6-(0.479741,0.394712) 7-(0.493753,0.406754) 8-(0.503774,0.439082) 9-(0.451057,0.463935) 10-(0.446277,0.381102) 11-(0.466737,0.41147) 12-(0.479102,0.459745) 13-(0.425375,0.479737) 14-(0.418236,0.402282) 15-(0.443438,0.447725) 16-(0.458708,0.50467) 17-(0.398351,0.50559) 18-(0.395303,0.441803) 19-(0.415817,0.462823) 20-(0.430247,0.499602) 
133333#0-(0.464363,0.640041) 1-(0.49747,0.600648) 2-(0.510504,0.511363) 3-(0.493391,0.45502) 4-(0.466681,0.449515) 5-(0.475919,0.460692) 6-(0.48079,0.390243) 7-(0.49411,0.406186) 8-(0.502106,0.439643) 9-(0.450477,0.45771) 10-(0.447607,0.378463) 11-(0.468111,0.410393) 12-(0.478866,0.459133) 13-(0.425323,0.474337) 14-(0.419957,0.398278) 15-(0.445204,0.445153) 16-(0.45854,0.502967) 17-(0.399342,0.502376) 18-(0.398085,0.438177) 19-(0.418775,0.464306) 20-(0.430711,0.505193) 
166666#0-(0.462272,0.639628) 1-(0.495822,0.605644) 2-(0.509214,0.514454) 3-(0.490954,0.460536) 4-(0.464227,0.449677) 5-(0.474044,0.45706) 6-(0.485069,0.394689) 7-(0.500572,0.420351) 8-(0.507557,0.459703) 9-(0.448743,0.451092) 10-(0.451964,0.380176) 11-(0.475641,0.421031) 12-(0.485736,0.47326) 13-(0.423229,0.465685) 14-(0.421661,0.389856) 15-(0.448107,0.434404) 16-(0.460531,0.48893) 17-(0.395152,0.494103) 18-(0.39689,0.431879) 19-(0.418344,0.45748) 20-(0.429382,0.495346) 
200000#0-(0.463343,0.640466) 1-(0.496289,0.605802) 2-(0.511421,0.518098) 3-(0.492763,0.467139) 4-(0.465035,0.465827) 5-(0.47484,0.458618) 6-(0.484228,0.391605) 7-(0.498748,0.420046) 8-(0.504619,0.461837) 9-(0.449704,0.45463) 10-(0.450065,0.377916) 11-(0.472097,0.423076) 12-(0.481622,0.476351) 13-(0.424181,0.469794) 14-(0.420458,0.390989) 15-(0.444247,0.436823) 16-(0.455905,0.492544) 17-(0.395966,0.497065) 18-(0.392805,0.429633) 19-(0.412066,0.448909) 20-(0.424334,0.483903) 
233333#0-(0.457913,0.645773) 1-(0.491714,0.609534) 2-(0.506463,0.521096) 3-(0.487943,0.470791) 4-(0.460802,0.468415) 5-(0.470697,0.461628) 6-(0.479932,0.39134) 7-(0.495288,0.420852) 8-(0.501585,0.463718) 9-(0.445296,0.457258) 10-(0.446385,0.375713) 11-(0.468721,0.420067) 12-(0.478897,0.475269) 13-(0.419752,0.47063) 14-(0.416101,0.386035) 15-(0.440362,0.430293) 16-(0.453343,0.487481) 17-(0.391785,0.496242) 18-(0.389574,0.428353) 19-(0.409221,0.447056) 20-(0.422941,0.482929) 
266666#0-(0.457758,0.645416) 1-(0.488667,0.612892) 2-(0.505166,0.527278) 3-(0.493898,0.479739) 4-(0.472604,0.478023) 5-(0.46307,0.463906) 6-(0.470599,0.393657) 7-(0.48658,0.424501) 8-(0.493241,0.46704) 9-(0.438358,0.459977) 10-(0.436243,0.377053) 11-(0.458966,0.418531) 12-(0.468934,0.472274) 13-(0.413844,0.474639) 14-(0.407949,0.390478) 15-(0.431812,0.431149) 16-(0.443569,0.485113) 17-(0.387935,0.502335) 18-(0.380289,0.434955) 19-(0.399806,0.447362) 20-(0.412826,0.478259) 
300000#0-(0.451609,0.639796) 1-(0.485271,0.608342) 2-(0.502104,0.521195) 3-(0.488458,0.473874) 4-(0.465411,0.474895) 5-(0.457023,0.458215) 6-(0.46446,0.38835) 7-(0.480764,0.422792) 8-(0.486383,0.466286) 9-(0.432844,0.455693) 10-(0.432301,0.374271) 11-(0.454668,0.420779) 12-(0.462601,0.476166) 13-(0.40872,0.46984) 14-(0.403622,0.3852) 15-(0.427282,0.429648) 16-(0.437539,0.485451) 17-(0.382534,0.4971) 18-(0.376427,0.430284) 19-(0.397253,0.448718) 20-(0.409822,0.484171) 
