0#0-(0.389662,0.681138) 1-(0.430493,0.639168) 2-(0.448831,0.524965) 3-(0.42423,0.442943) 4-(0.39341,0.41088) 5-(0.416373,0.467649) 6-(0.425006,0.399688) 7-(0.447644,0.367223) 8-(0.468411,0.357304) 9-(0.385482,0.461152) 10-(0.391593,0.371155) 11-(0.417721,0.348507) 12-(0.439249,0.354685) 13-(0.35605,0.475746) 14-(0.365719,0.391863) 15-(0.386115,0.462002) 16-(0.392125,0.526132) 17-(0.323289,0.505532) 18-(0.336416,0.424662) 19-(0.355029,0.473114) 20-(0.359703,0.524345) 
33333#0-(0.383001,0.668394) 1-(0.425667,0.620897) 2-(0.440292,0.513001) 3-(0.418309,0.436112) 4-(0.390407,0.409684) 5-(0.410178,0.459634) 6-(0.417184,0.389788) 7-(0.439053,0.36655) 8-(0.45921,0.368548) 9-(0.381144,0.457441) 10-(0.382806,0.363465) 11-(0.406676,0.365397) 12-(0.425564,0.396659) 13-(0.353764,0.473355) 14-(0.35841,0.387919) 15-(0.383254,0.4527) 16-(0.393504,0.516057) 17-(0.322468,0.501237) 18-(0.33343,0.426539) 19-(0.355573,0.472122) 20-(0.363029,0.522884) 
66666#0-(0.383307,0.659223) 1-(0.425105,0.614028) 2-(0.440483,0.512417) 3-(0.420155,0.436227) 4-(0.391914,0.40953) 5-(0.408094,0.464483) 6-(0.415148,0.395613) 7-(0.432347,0.386122) 8-(0.446104,0.399631) 9-(0.379181,0.459921) 10-(0.37997,0.37152) 11-(0.397792,0.392232) 12-(0.409098,0.433932) 13-(0.351315,0.474849) 14-(0.352483,0.389151) 15-(0.376031,0.449872) 16-(0.384723,0.513031) 17-(0.318884,0.501676) 18-(0.327212,0.426671) 19-(0.349809,0.466039) 20-(0.357778,0.515747) 
100000#0-(0.380573,0.654229) 1-(0.421127,0.61206) 2-(0.434542,0.508776) 3-(0.413611,0.435809) 4-(0.386533,0.411968) 5-(0.402622,0.46625) 6-(0.410697,0.388838) 7-(0.423717,0.393609) 8-(0.43231,0.417144) 9-(0.372615,0.460638) 10-(0.374265,0.368411) 11-(0.39027,0.391043) 12-(0.398163,0.432144) 13-(0.343603,0.47552) 14-(0.342562,0.383832) 15-(0.366406,0.438113) 16-(0.375064,0.496769) 17-(0.311653,0.501641) 18-(0.319712,0.42877) 19-(0.34177,0.465479) 20-(0.349434,0.510662) 
133333#0-(0.374439,0.64255) 1-(0.416774,0.604389) 2-(0.427663,0.507156) 3-(0.400686,0.441795) 4-(0.370144,0.425506) 5-(0.399534,0.459593) 6-(0.413883,0.381014) 7-(0.418002,0.417748) 8-(0.415248,0.454524) 9-(0.368789,0.456852) 10-(0.375519,0.372337) 11-(0.38632,0.425797) 12-(0.387414,0.470086) 13-(0.338441,0.473623) 14-(0.339251,0.386103) 15-(0.358625,0.447602) 16-(0.363968,0.500628) 17-(0.306393,0.500971) 18-(0.316476,0.437151) 19-(0.33539,0.478304) 20-(0.340306,0.518422) 
166666#0-(0.370691,0.638572) 1-(0.409466,0.593431) 2-(0.422151,0.503954) 3-(0.398433,0.447437) 4-(0.368427,0.432702) 5-(0.393308,0.450592) 6-(0.405709,0.375902) 7-(0.40959,0.419264) 8-(0.407541,0.462453) 9-(0.363124,0.4519) 10-(0.36911,0.369209) 11-(0.379837,0.429484) 12-(0.381773,0.480136) 13-(0.333857,0.471279) 14-(0.333822,0.385555) 15-(0.35136,0.447578) 16-(0.356813,0.500603) 17-(0.302709,0.501206) 18-(0.308095,0.437652) 19-(0.326639,0.476229) 20-(0.333076,0.513998) 
200000#0-(0.365733,0.634804) 1-(0.404175,0.596746) 2-(0.421885,0.504422) 3-(0.401718,0.442626) 4-(0.372825,0.434139) 5-(0.390661,0.451076) 6-(0.405514,0.367022) 7-(0.409968,0.409771) 8-(0.407154,0.454368) 9-(0.361024,0.449482) 10-(0.367458,0.355124) 11-(0.377297,0.41068) 12-(0.378828,0.462357) 13-(0.331255,0.467013) 14-(0.332174,0.38379) 15-(0.348801,0.448826) 16-(0.353943,0.503048) 17-(0.298967,0.495045) 18-(0.303172,0.424067) 19-(0.320208,0.463815) 20-(0.326597,0.502734) 
233333#0-(0.356924,0.629154) 1-(0.396886,0.60644) 2-(0.419449,0.518297) 3-(0.400149,0.458415) 4-(0.37047,0.447055) 5-(0.38654,0.443377) 6-(0.397074,0.368922) 7-(0.399543,0.420559) 8-(0.396443,0.466242) 9-(0.356184,0.444567) 10-(0.360739,0.356063) 11-(0.369322,0.417759) 12-(0.37003,0.467551) 13-(0.32667,0.461434) 14-(0.325662,0.382463) 15-(0.341941,0.452531) 16-(0.347226,0.505833) 17-(0.294446,0.4884) 18-(0.298616,0.423526) 19-(0.316308,0.467642) 20-(0.323143,0.506148) 
266666#0-(0.352749,0.612421) 1-(0.389402,0.592425) 2-(0.415295,0.515042) 3-(0.403258,0.459931) 4-(0.372784,0.453217) 5-(0.379543,0.440566) 6-(0.390764,0.366812) 7-(0.393292,0.412874) 8-(0.390884,0.459784) 9-(0.349494,0.440539) 10-(0.353163,0.356893) 11-(0.362175,0.419346) 12-(0.365547,0.472466) 13-(0.320283,0.455153) 14-(0.320789,0.388409) 15-(0.336609,0.453579) 16-(0.343952,0.505246) 17-(0.28913,0.479578) 18-(0.289315,0.419539) 19-(0.307353,0.454517) 20-(0.318844,0.491193) 
300000#0-(0.347665,0.614315) 1-(0.385434,0.594444) 2-(0.413691,0.516474) 3-(0.403765,0.462758) 4-(0.374494,0.455769) 5-(0.376463,0.439956) 6-(0.384861,0.357751) 7-(0.389502,0.408214) 8-(0.389124,0.457641) 9-(0.346756,0.440863) 10-(0.349359,0.351923) 11-(0.360785,0.421616) 12-(0.364856,0.477083) 13-(0.317593,0.455697) 14-(0.317522,0.384531) 15-(0.333388,0.453016) 16-(0.339639,0.506086) 17-(0.285627,0.480148) 18-(0.284959,0.414195) 19-(0.302731,0.450812) 20-(0.313406,0.490195) 
333333#0-(0.349045,0.604233) 1-(0.385526,0.586083) 2-(0.408085,0.50363) 3-(0.393828,0.454747) 4-(0.366014,0.44955) 5-(0.374316,0.424192) 6-(0.384769,0.34852) 7-(0.390372,0.407175) 8-(0.389669,0.459956) 9-(0.345391,0.426322) 10-(0.347901,0.341432) 11-(0.361588,0.41644) 12-(0.36513,0.474083) 13-(0.316434,0.443327) 14-(0.314719,0.376414) 15-(0.332825,0.450382) 16-(0.340012,0.504812) 17-(0.285506,0.472498) 18-(0.28462,0.411794) 19-(0.302672,0.45377) 20-(0.312509,0.493775) 
366666#0-(0.347853,0.608018) 1-(0.385493,0.588747) 2-(0.407734,0.504666) 3-(0.391551,0.456333) 4-(0.362695,0.448979) 5-(0.372237,0.423081) 6-(0.383814,0.349136) 7-(0.388441,0.401809) 8-(0.387325,0.453072) 9-(0.342487,0.424902) 10-(0.345522,0.33949) 11-(0.35833,0.409397) 12-(0.36282,0.467794) 13-(0.31347,0.441454) 14-(0.312097,0.375589) 15-(0.330719,0.448878) 16-(0.339821,0.506507) 17-(0.282614,0.46965) 18-(0.281469,0.408504) 19-(0.299918,0.447819) 20-(0.311352,0.488443) 
