0#0-(0.281528,0.679641) 1-(0.318934,0.664135) 2-(0.353615,0.566003) 3-(0.367661,0.493524) 4-(0.373774,0.437678) 5-(0.317529,0.460479) 6-(0.346165,0.426831) 7-(0.343918,0.500959) 8-(0.337422,0.553453) 9-(0.287155,0.460587) 10-(0.320725,0.443839) 11-(0.316848,0.539769) 12-(0.305193,0.590974) 13-(0.258027,0.474967) 14-(0.289565,0.461156) 15-(0.289935,0.556039) 16-(0.282103,0.606333) 17-(0.231053,0.50055) 18-(0.258955,0.478838) 19-(0.267006,0.545158) 20-(0.263506,0.586656) 
33333#0-(0.277415,0.687834) 1-(0.315131,0.670259) 2-(0.350001,0.568819) 3-(0.363475,0.496552) 4-(0.36907,0.438811) 5-(0.313681,0.461095) 6-(0.34525,0.424684) 7-(0.349041,0.479554) 8-(0.346603,0.523684) 9-(0.283734,0.459916) 10-(0.323359,0.449746) 11-(0.318408,0.543906) 12-(0.303368,0.592625) 13-(0.255391,0.474409) 14-(0.289934,0.468125) 15-(0.290165,0.561365) 16-(0.281072,0.611572) 17-(0.228378,0.501036) 18-(0.258169,0.4844) 19-(0.266505,0.549711) 20-(0.262337,0.590225) 
66666#0-(0.275202,0.694221) 1-(0.314639,0.669666) 2-(0.348744,0.56859) 3-(0.362692,0.495908) 4-(0.371813,0.435557) 5-(0.31228,0.466205) 6-(0.343225,0.424896) 7-(0.349914,0.471587) 8-(0.351087,0.511759) 9-(0.282621,0.46442) 10-(0.320492,0.447071) 11-(0.317077,0.542835) 12-(0.304308,0.592758) 13-(0.253806,0.478896) 14-(0.287958,0.465406) 15-(0.289523,0.559481) 16-(0.28186,0.608701) 17-(0.226346,0.505627) 18-(0.256989,0.484946) 19-(0.266618,0.552634) 20-(0.262739,0.593837) 
100000#0-(0.277854,0.691266) 1-(0.3158,0.668227) 2-(0.348848,0.564707) 3-(0.361819,0.49186) 4-(0.37176,0.430519) 5-(0.308549,0.469039) 6-(0.337654,0.431693) 7-(0.342232,0.494148) 8-(0.34019,0.540918) 9-(0.280626,0.469596) 10-(0.31633,0.446951) 11-(0.315116,0.545875) 12-(0.301321,0.594229) 13-(0.252548,0.483263) 14-(0.284955,0.462889) 15-(0.28822,0.560594) 16-(0.279471,0.609213) 17-(0.22621,0.508647) 18-(0.254392,0.484143) 19-(0.264072,0.550743) 20-(0.259098,0.590788) 
133333#0-(0.276955,0.692484) 1-(0.314559,0.670623) 2-(0.347106,0.565872) 3-(0.359363,0.4908) 4-(0.368003,0.430254) 5-(0.310851,0.472626) 6-(0.336142,0.4336) 7-(0.340609,0.492379) 8-(0.340411,0.538598) 9-(0.281241,0.472249) 10-(0.313405,0.450738) 11-(0.312051,0.547708) 12-(0.30045,0.595599) 13-(0.251954,0.485973) 14-(0.280395,0.466585) 15-(0.284257,0.561562) 16-(0.277789,0.609051) 17-(0.224548,0.51216) 18-(0.249557,0.487023) 19-(0.260464,0.551024) 20-(0.258024,0.589178) 
166666#0-(0.274862,0.698364) 1-(0.313442,0.676243) 2-(0.346993,0.571513) 3-(0.361053,0.493322) 4-(0.369112,0.431916) 5-(0.31007,0.476738) 6-(0.337591,0.435132) 7-(0.339781,0.504891) 8-(0.33633,0.555738) 9-(0.280505,0.477271) 10-(0.313981,0.454483) 11-(0.311667,0.554308) 12-(0.298828,0.601595) 13-(0.251247,0.490993) 14-(0.281196,0.471308) 15-(0.284581,0.565935) 16-(0.277695,0.612125) 17-(0.223227,0.516712) 18-(0.249964,0.489892) 19-(0.260283,0.555911) 20-(0.257419,0.594158) 
200000#0-(0.27421,0.700841) 1-(0.314229,0.672993) 2-(0.347057,0.564856) 3-(0.36176,0.485979) 4-(0.37075,0.423397) 5-(0.308578,0.472875) 6-(0.336473,0.436003) 7-(0.340044,0.504069) 8-(0.338009,0.553096) 9-(0.278912,0.474895) 10-(0.314477,0.45577) 11-(0.312381,0.554555) 12-(0.29971,0.602247) 13-(0.249785,0.490163) 14-(0.281604,0.473713) 15-(0.284899,0.568016) 16-(0.277837,0.617077) 17-(0.221851,0.517312) 18-(0.24953,0.493195) 19-(0.260588,0.557151) 20-(0.258056,0.596747) 
233333#0-(0.273626,0.698834) 1-(0.312683,0.676543) 2-(0.347211,0.573277) 3-(0.361954,0.496096) 4-(0.368191,0.435091) 5-(0.309632,0.471168) 6-(0.33809,0.433105) 7-(0.341962,0.498576) 8-(0.340311,0.549492) 9-(0.279288,0.470925) 10-(0.316235,0.457144) 11-(0.314021,0.555917) 12-(0.300726,0.604933) 13-(0.250063,0.485796) 14-(0.282449,0.47409) 15-(0.284978,0.568503) 16-(0.277415,0.617624) 17-(0.222703,0.513373) 18-(0.251224,0.495496) 19-(0.261389,0.5621) 20-(0.258517,0.601983) 
266666#0-(0.276033,0.699829) 1-(0.31499,0.671815) 2-(0.345722,0.565836) 3-(0.358985,0.488841) 4-(0.368629,0.429094) 5-(0.309707,0.474563) 6-(0.335904,0.440948) 7-(0.336914,0.512694) 8-(0.332959,0.563874) 9-(0.279997,0.475347) 10-(0.312543,0.457247) 11-(0.310341,0.555797) 12-(0.298621,0.605757) 13-(0.251239,0.489822) 14-(0.280522,0.473425) 15-(0.283522,0.568528) 16-(0.277125,0.617375) 17-(0.224279,0.516478) 18-(0.250108,0.494275) 19-(0.259793,0.560176) 20-(0.256616,0.599865) 
300000#0-(0.276272,0.698698) 1-(0.314819,0.673728) 2-(0.347406,0.56885) 3-(0.361401,0.490253) 4-(0.370335,0.426096) 5-(0.311002,0.479272) 6-(0.335001,0.439633) 7-(0.336103,0.50855) 8-(0.332438,0.557949) 9-(0.281038,0.480809) 10-(0.311284,0.455966) 11-(0.309052,0.553994) 12-(0.297424,0.601112) 13-(0.251404,0.494082) 14-(0.279074,0.472078) 15-(0.28256,0.566553) 16-(0.276089,0.613946) 17-(0.222947,0.519138) 18-(0.247786,0.491982) 19-(0.258324,0.55654) 20-(0.255866,0.594905) 
