0#0-(0.315812,0.67235) 1-(0.37201,0.661426) 2-(0.411098,0.617822) 3-(0.448717,0.597386) 4-(0.495133,0.590911) 5-(0.373816,0.440841) 6-(0.40046,0.356244) 7-(0.43412,0.354247) 8-(0.458294,0.366366) 9-(0.357208,0.429213) 10-(0.396649,0.3399) 11-(0.439298,0.348522) 12-(0.463409,0.376235) 13-(0.347196,0.437691) 14-(0.388384,0.361112) 15-(0.433546,0.368034) 16-(0.459699,0.396954) 17-(0.344512,0.464006) 18-(0.3861,0.405453) 19-(0.422774,0.401448) 20-(0.446604,0.41839) 
33333#0-(0.326886,0.610223) 1-(0.378163,0.611159) 2-(0.413561,0.582653) 3-(0.448275,0.574162) 4-(0.490947,0.574088) 5-(0.366511,0.424661) 6-(0.397836,0.350974) 7-(0.430781,0.343158) 8-(0.454612,0.346107) 9-(0.354322,0.404507) 10-(0.402049,0.334262) 11-(0.442032,0.33237) 12-(0.464828,0.346109) 13-(0.348635,0.403201) 14-(0.396694,0.349637) 15-(0.435659,0.355204) 16-(0.456845,0.376033) 17-(0.34896,0.417375) 18-(0.388912,0.360837) 19-(0.42125,0.359093) 20-(0.442658,0.374982) 
66666#0-(0.326295,0.61887) 1-(0.375911,0.621464) 2-(0.412807,0.590064) 3-(0.447827,0.577879) 4-(0.486808,0.573417) 5-(0.365918,0.437836) 6-(0.393375,0.363129) 7-(0.422517,0.3444) 8-(0.445861,0.338949) 9-(0.353491,0.413108) 10-(0.396941,0.338966) 11-(0.436958,0.330094) 12-(0.462139,0.338425) 13-(0.347299,0.406694) 14-(0.390267,0.346221) 15-(0.431873,0.345014) 16-(0.457333,0.36242) 17-(0.346655,0.416151) 18-(0.382427,0.357466) 19-(0.415892,0.351604) 20-(0.440075,0.36542) 
100000#0-(0.325217,0.621325) 1-(0.376207,0.618712) 2-(0.413132,0.589426) 3-(0.44852,0.578626) 4-(0.487948,0.572537) 5-(0.368588,0.437875) 6-(0.395316,0.364507) 7-(0.424319,0.34536) 8-(0.447694,0.342355) 9-(0.355641,0.41324) 10-(0.395794,0.336372) 11-(0.435104,0.325577) 12-(0.460551,0.334414) 13-(0.348392,0.407211) 14-(0.387247,0.342335) 15-(0.428722,0.337522) 16-(0.455391,0.352861) 17-(0.347365,0.416893) 18-(0.381484,0.358392) 19-(0.414844,0.349386) 20-(0.440215,0.360189) 
133333#0-(0.323331,0.630602) 1-(0.373219,0.627233) 2-(0.412856,0.593313) 3-(0.44982,0.575238) 4-(0.489712,0.566529) 5-(0.368319,0.446703) 6-(0.397141,0.367873) 7-(0.42892,0.353921) 8-(0.454534,0.357415) 9-(0.35346,0.424787) 10-(0.393407,0.341092) 11-(0.433343,0.332855) 12-(0.458222,0.345431) 13-(0.344679,0.419301) 14-(0.382877,0.345182) 15-(0.424943,0.340242) 16-(0.451572,0.35751) 17-(0.342928,0.428356) 18-(0.375731,0.361839) 19-(0.408599,0.35065) 20-(0.432998,0.361382) 
166666#0-(0.325171,0.62935) 1-(0.374584,0.627926) 2-(0.412341,0.591307) 3-(0.448511,0.574549) 4-(0.489535,0.567076) 5-(0.370035,0.439808) 6-(0.396857,0.361508) 7-(0.430002,0.354476) 8-(0.454766,0.365895) 9-(0.354403,0.420249) 10-(0.392163,0.335227) 11-(0.431913,0.335864) 12-(0.454022,0.357541) 13-(0.34472,0.416288) 14-(0.380373,0.340387) 15-(0.421751,0.343091) 16-(0.445763,0.366849) 17-(0.341328,0.428009) 18-(0.372949,0.359989) 19-(0.405857,0.353424) 20-(0.428687,0.36879) 
200000#0-(0.321881,0.643401) 1-(0.372144,0.636897) 2-(0.411014,0.596022) 3-(0.448154,0.574696) 4-(0.490592,0.568527) 5-(0.373342,0.442922) 6-(0.398398,0.36547) 7-(0.430396,0.361332) 8-(0.456011,0.375488) 9-(0.355933,0.423369) 10-(0.391423,0.339656) 11-(0.430662,0.339953) 12-(0.454717,0.365315) 13-(0.3448,0.41989) 14-(0.379697,0.344751) 15-(0.42068,0.343288) 16-(0.446174,0.368064) 17-(0.339466,0.43232) 18-(0.373094,0.365968) 19-(0.404958,0.355267) 20-(0.427611,0.368546) 
233333#0-(0.322819,0.641826) 1-(0.373297,0.635327) 2-(0.410825,0.596584) 3-(0.446889,0.575263) 4-(0.487098,0.569587) 5-(0.377822,0.448676) 6-(0.40188,0.370248) 7-(0.433123,0.366481) 8-(0.458174,0.380494) 9-(0.360022,0.426972) 10-(0.393596,0.340975) 11-(0.432523,0.34315) 12-(0.455794,0.368788) 13-(0.347496,0.420583) 14-(0.380327,0.343504) 15-(0.421421,0.342662) 16-(0.446633,0.368435) 17-(0.340196,0.429662) 18-(0.371353,0.36108) 19-(0.403846,0.350025) 20-(0.427231,0.364379) 
266666#0-(0.324447,0.637734) 1-(0.375867,0.634326) 2-(0.413547,0.596128) 3-(0.449616,0.575329) 4-(0.490277,0.569272) 5-(0.374386,0.453217) 6-(0.398783,0.375799) 7-(0.430086,0.37067) 8-(0.455465,0.384026) 9-(0.356767,0.429744) 10-(0.392695,0.347916) 11-(0.432148,0.34584) 12-(0.456654,0.368268) 13-(0.345605,0.421295) 14-(0.379664,0.347997) 15-(0.420854,0.344879) 16-(0.44738,0.368493) 17-(0.340296,0.42789) 18-(0.371556,0.361176) 19-(0.403594,0.351026) 20-(0.427198,0.365039) 
300000#0-(0.323199,0.635414) 1-(0.374851,0.632478) 2-(0.412416,0.595619) 3-(0.448623,0.574649) 4-(0.489199,0.566348) 5-(0.373831,0.454449) 6-(0.398804,0.375934) 7-(0.430093,0.369735) 8-(0.455604,0.382402) 9-(0.356289,0.430238) 10-(0.3926,0.346845) 11-(0.432757,0.343545) 12-(0.45773,0.364785) 13-(0.344975,0.420575) 14-(0.379668,0.346605) 15-(0.421642,0.342021) 16-(0.448748,0.364441) 17-(0.339305,0.425857) 18-(0.371431,0.358827) 19-(0.404259,0.347671) 20-(0.42838,0.36075) 
333333#0-(0.324655,0.641969) 1-(0.374757,0.632886) 2-(0.411514,0.588629) 3-(0.447989,0.566014) 4-(0.489944,0.56131) 5-(0.370688,0.444317) 6-(0.396728,0.367095) 7-(0.430351,0.362083) 8-(0.456304,0.375858) 9-(0.354177,0.425624) 10-(0.392468,0.343868) 11-(0.432579,0.343192) 12-(0.455401,0.366403) 13-(0.344102,0.421989) 14-(0.380849,0.347357) 15-(0.423453,0.344277) 16-(0.449219,0.366563) 17-(0.340166,0.433602) 18-(0.373877,0.364007) 19-(0.406721,0.351357) 20-(0.429455,0.362984) 
366666#0-(0.323652,0.642184) 1-(0.373873,0.633217) 2-(0.411151,0.592257) 3-(0.447923,0.571451) 4-(0.489371,0.565681) 5-(0.374906,0.446492) 6-(0.398558,0.370233) 7-(0.430583,0.365127) 8-(0.456268,0.378966) 9-(0.357426,0.426483) 10-(0.391298,0.342291) 11-(0.430832,0.342806) 12-(0.45473,0.366952) 13-(0.34569,0.421782) 14-(0.378654,0.346573) 15-(0.420017,0.345033) 16-(0.445214,0.369288) 17-(0.33903,0.432631) 18-(0.370595,0.364983) 19-(0.403078,0.353183) 20-(0.426511,0.365887) 
400000#0-(0.324844,0.632445) 1-(0.374762,0.627992) 2-(0.411177,0.588903) 3-(0.447303,0.570154) 4-(0.489805,0.56332) 5-(0.370233,0.437827) 6-(0.396887,0.362427) 7-(0.4308,0.355871) 8-(0.455891,0.366262) 9-(0.354683,0.419254) 10-(0.393827,0.339651) 11-(0.433377,0.339238) 12-(0.45579,0.358738) 13-(0.345531,0.416432) 14-(0.382562,0.346187) 15-(0.424269,0.345258) 16-(0.449132,0.366724) 17-(0.341995,0.429464) 18-(0.375314,0.363243) 19-(0.408138,0.352922) 20-(0.430557,0.365888) 
433333#0-(0.322612,0.641622) 1-(0.374,0.633461) 2-(0.410835,0.593337) 3-(0.447744,0.572826) 4-(0.489586,0.563555) 5-(0.368698,0.43785) 6-(0.398257,0.366218) 7-(0.432055,0.357878) 8-(0.459152,0.366756) 9-(0.35222,0.41902) 10-(0.394423,0.341893) 11-(0.434852,0.339937) 12-(0.45977,0.358708) 13-(0.342822,0.415965) 14-(0.383817,0.345377) 15-(0.426739,0.343538) 16-(0.453631,0.365222) 17-(0.340164,0.427935) 18-(0.377188,0.362659) 19-(0.41089,0.350212) 20-(0.434814,0.360593) 
466666#0-(0.324422,0.636051) 1-(0.374956,0.630227) 2-(0.411186,0.58946) 3-(0.447364,0.569665) 4-(0.48972,0.560932) 5-(0.368759,0.430217) 6-(0.398673,0.358255) 7-(0.432108,0.352668) 8-(0.457168,0.362986) 9-(0.353304,0.412766) 10-(0.396427,0.337053) 11-(0.436033,0.338044) 12-(0.459107,0.358214) 13-(0.345096,0.411767) 14-(0.387884,0.343729) 15-(0.429478,0.345724) 16-(0.453834,0.369089) 17-(0.343178,0.42647) 18-(0.381298,0.360473) 19-(0.414643,0.351896) 20-(0.436705,0.366086) 
500000#0-(0.32427,0.638452) 1-(0.3751,0.634004) 2-(0.411355,0.59497) 3-(0.447271,0.572138) 4-(0.488768,0.561085) 5-(0.368336,0.447648) 6-(0.396997,0.37225) 7-(0.4302,0.364412) 8-(0.456824,0.374005) 9-(0.353774,0.424332) 10-(0.393789,0.344345) 11-(0.433427,0.340538) 12-(0.457697,0.360215) 13-(0.346103,0.416993) 14-(0.384879,0.344998) 15-(0.425309,0.342088) 16-(0.45069,0.36573) 17-(0.344376,0.425251) 18-(0.379459,0.359232) 19-(0.411758,0.349115) 20-(0.434352,0.364188) 
533333#0-(0.323502,0.640066) 1-(0.373318,0.63339) 2-(0.409921,0.593078) 3-(0.44594,0.571411) 4-(0.487924,0.561443) 5-(0.3685,0.443488) 6-(0.395299,0.36548) 7-(0.428247,0.35785) 8-(0.45451,0.367606) 9-(0.353313,0.424295) 10-(0.392301,0.342424) 11-(0.431523,0.339712) 12-(0.455629,0.359364) 13-(0.344727,0.420378) 14-(0.382465,0.347768) 15-(0.423203,0.345072) 16-(0.448979,0.366857) 17-(0.342102,0.43223) 18-(0.375899,0.365758) 19-(0.407895,0.355453) 20-(0.430599,0.367961) 
