0#0-(0.246359,0.787293) 1-(0.278095,0.749889) 2-(0.280555,0.664321) 3-(0.247405,0.603874) 4-(0.221014,0.566398) 5-(0.267417,0.565851) 6-(0.2684,0.478937) 7-(0.264646,0.419884) 8-(0.257642,0.366952) 9-(0.235868,0.565415) 10-(0.234169,0.474353) 11-(0.232877,0.407019) 12-(0.230135,0.347879) 13-(0.207937,0.59) 14-(0.193973,0.521836) 15-(0.204738,0.57263) 16-(0.213299,0.619248) 17-(0.180939,0.633479) 18-(0.166035,0.571749) 19-(0.175813,0.588697) 20-(0.185953,0.61545) 
33333#0-(0.248219,0.781751) 1-(0.281383,0.746498) 2-(0.284037,0.661611) 3-(0.249667,0.600259) 4-(0.221387,0.562364) 5-(0.271108,0.564587) 6-(0.273142,0.474732) 7-(0.270299,0.415159) 8-(0.264071,0.364127) 9-(0.239897,0.561927) 10-(0.239154,0.46898) 11-(0.238151,0.400165) 12-(0.236231,0.342442) 13-(0.212003,0.584244) 14-(0.198455,0.514847) 15-(0.20846,0.566175) 16-(0.215612,0.612526) 17-(0.185309,0.624766) 18-(0.172472,0.563059) 19-(0.183426,0.585079) 20-(0.193621,0.615541) 
66666#0-(0.247174,0.7785) 1-(0.282052,0.745299) 2-(0.28505,0.658185) 3-(0.249583,0.594367) 4-(0.220052,0.555436) 5-(0.272291,0.558884) 6-(0.273709,0.476002) 7-(0.26938,0.416674) 8-(0.26154,0.365589) 9-(0.240979,0.558065) 10-(0.241938,0.471676) 11-(0.240993,0.407486) 12-(0.239162,0.353842) 13-(0.213099,0.58041) 14-(0.201137,0.515047) 15-(0.21183,0.564341) 16-(0.22035,0.611708) 17-(0.185535,0.620547) 18-(0.172569,0.55833) 19-(0.183099,0.574584) 20-(0.194368,0.602863) 
100000#0-(0.24895,0.780463) 1-(0.283592,0.74594) 2-(0.285346,0.659447) 3-(0.249937,0.59548) 4-(0.221078,0.557311) 5-(0.273734,0.564634) 6-(0.276199,0.477537) 7-(0.273721,0.418763) 8-(0.26782,0.367663) 9-(0.242833,0.56209) 10-(0.242648,0.47111) 11-(0.242329,0.404537) 12-(0.240896,0.348571) 13-(0.21504,0.583014) 14-(0.202646,0.514627) 15-(0.212978,0.563654) 16-(0.220886,0.608961) 17-(0.187775,0.621756) 18-(0.174772,0.557944) 19-(0.184881,0.571776) 20-(0.195611,0.596246) 
133333#0-(0.251561,0.779687) 1-(0.285521,0.74438) 2-(0.286354,0.660095) 3-(0.251114,0.596747) 4-(0.223842,0.55805) 5-(0.27424,0.563829) 6-(0.276536,0.476512) 7-(0.273296,0.41838) 8-(0.266305,0.366864) 9-(0.243278,0.561284) 10-(0.244012,0.46899) 11-(0.243466,0.400826) 12-(0.241989,0.342781) 13-(0.215359,0.582521) 14-(0.203263,0.513647) 15-(0.213486,0.565655) 16-(0.222059,0.61321) 17-(0.188221,0.622318) 18-(0.175597,0.559253) 19-(0.186051,0.578682) 20-(0.197507,0.608385) 
166666#0-(0.251251,0.782043) 1-(0.285119,0.746572) 2-(0.286458,0.660926) 3-(0.251631,0.598636) 4-(0.222673,0.560553) 5-(0.273591,0.564897) 6-(0.275576,0.477832) 7-(0.273284,0.420273) 8-(0.267606,0.371303) 9-(0.242531,0.562917) 10-(0.24122,0.471753) 11-(0.240628,0.404612) 12-(0.238437,0.348066) 13-(0.215272,0.585496) 14-(0.202939,0.518271) 15-(0.214574,0.565298) 16-(0.22275,0.608179) 17-(0.189259,0.625882) 18-(0.176376,0.564999) 19-(0.186562,0.580661) 20-(0.196405,0.605968) 
200000#0-(0.252262,0.783227) 1-(0.285345,0.746829) 2-(0.287524,0.661742) 3-(0.252454,0.599876) 4-(0.223276,0.561467) 5-(0.273679,0.565536) 6-(0.274893,0.47811) 7-(0.272473,0.419311) 8-(0.266583,0.368781) 9-(0.243015,0.564152) 10-(0.241806,0.472266) 11-(0.241933,0.406098) 12-(0.240615,0.351011) 13-(0.216162,0.586944) 14-(0.204235,0.519541) 15-(0.215758,0.568393) 16-(0.223426,0.612519) 17-(0.190296,0.627562) 18-(0.177355,0.564907) 19-(0.187411,0.582021) 20-(0.196895,0.608175) 
233333#0-(0.253587,0.786164) 1-(0.286513,0.747456) 2-(0.288845,0.661406) 3-(0.254357,0.59949) 4-(0.226345,0.561573) 5-(0.273641,0.563405) 6-(0.274927,0.476726) 7-(0.271971,0.418562) 8-(0.265481,0.36773) 9-(0.24251,0.562076) 10-(0.242143,0.470598) 11-(0.242143,0.403714) 12-(0.240908,0.347024) 13-(0.215518,0.586096) 14-(0.202771,0.518137) 15-(0.214504,0.568452) 16-(0.223374,0.613759) 17-(0.190083,0.628586) 18-(0.176638,0.566247) 19-(0.186917,0.584847) 20-(0.197307,0.612287) 
266666#0-(0.252714,0.784909) 1-(0.286627,0.746404) 2-(0.288309,0.662797) 3-(0.253893,0.6006) 4-(0.225778,0.561658) 5-(0.274565,0.563237) 6-(0.275138,0.475434) 7-(0.271029,0.418078) 8-(0.262733,0.367861) 9-(0.244551,0.562591) 10-(0.24552,0.469735) 11-(0.245929,0.403962) 12-(0.244704,0.349174) 13-(0.21741,0.586034) 14-(0.204218,0.517795) 15-(0.214715,0.569795) 16-(0.222399,0.616342) 17-(0.191247,0.6285) 18-(0.177711,0.566032) 19-(0.18786,0.586451) 20-(0.198015,0.614824) 
300000#0-(0.253117,0.782985) 1-(0.285759,0.750824) 2-(0.289052,0.666231) 3-(0.255936,0.607002) 4-(0.227262,0.569934) 5-(0.273917,0.567257) 6-(0.27402,0.480691) 7-(0.270427,0.423674) 8-(0.263026,0.37365) 9-(0.243834,0.566295) 10-(0.242654,0.474097) 11-(0.24179,0.410481) 12-(0.239946,0.356454) 13-(0.217291,0.589438) 14-(0.204046,0.521626) 15-(0.21582,0.571499) 16-(0.224332,0.616514) 17-(0.192372,0.630416) 18-(0.178327,0.570754) 19-(0.189211,0.593973) 20-(0.20016,0.625188) 
