0#0-(0.282852,0.781666) 1-(0.31525,0.753436) 2-(0.313933,0.672348) 3-(0.275543,0.614116) 4-(0.243133,0.575954) 5-(0.300469,0.564845) 6-(0.302549,0.475575) 7-(0.297812,0.413439) 8-(0.289493,0.356044) 9-(0.267194,0.567159) 10-(0.26472,0.471551) 11-(0.262172,0.397851) 12-(0.259006,0.334348) 13-(0.238108,0.595025) 14-(0.22445,0.535949) 15-(0.242485,0.601446) 16-(0.256009,0.655445) 17-(0.21102,0.643931) 18-(0.197994,0.585733) 19-(0.214477,0.621122) 20-(0.230214,0.6622) 
33333#0-(0.282933,0.784157) 1-(0.315046,0.756844) 2-(0.314319,0.67107) 3-(0.273901,0.613464) 4-(0.242598,0.582584) 5-(0.298524,0.569475) 6-(0.300998,0.48602) 7-(0.296639,0.424286) 8-(0.289667,0.36725) 9-(0.265215,0.569836) 10-(0.263544,0.47956) 11-(0.261405,0.406266) 12-(0.259159,0.341673) 13-(0.236319,0.595688) 14-(0.223726,0.540262) 15-(0.240045,0.605625) 16-(0.25269,0.657442) 17-(0.208722,0.642269) 18-(0.196849,0.584189) 19-(0.212306,0.623925) 20-(0.226055,0.666319) 
66666#0-(0.282158,0.787341) 1-(0.31462,0.753927) 2-(0.31357,0.667858) 3-(0.274277,0.608504) 4-(0.244602,0.576934) 5-(0.295596,0.572293) 6-(0.298035,0.485204) 7-(0.294059,0.422569) 8-(0.287247,0.364612) 9-(0.263106,0.572091) 10-(0.261156,0.47746) 11-(0.259826,0.402748) 12-(0.257451,0.337434) 13-(0.23498,0.597274) 14-(0.223522,0.540606) 15-(0.239892,0.607849) 16-(0.251683,0.660973) 17-(0.207426,0.642357) 18-(0.197323,0.582674) 19-(0.213034,0.622009) 20-(0.226097,0.664151) 
100000#0-(0.281775,0.786812) 1-(0.313882,0.756064) 2-(0.31046,0.669418) 3-(0.270315,0.609255) 4-(0.240663,0.572895) 5-(0.296274,0.570932) 6-(0.298406,0.483119) 7-(0.294245,0.420592) 8-(0.287294,0.362286) 9-(0.263709,0.572434) 10-(0.261141,0.478532) 11-(0.258936,0.404485) 12-(0.256133,0.339128) 13-(0.235486,0.600535) 14-(0.22066,0.536992) 15-(0.238131,0.60057) 16-(0.251765,0.652485) 17-(0.208344,0.649879) 18-(0.195011,0.587761) 19-(0.210918,0.622593) 20-(0.225623,0.661835) 
133333#0-(0.279666,0.787831) 1-(0.312333,0.758145) 2-(0.310888,0.671026) 3-(0.272109,0.609908) 4-(0.24254,0.573197) 5-(0.296469,0.567945) 6-(0.298178,0.482579) 7-(0.29292,0.420098) 8-(0.284613,0.361485) 9-(0.263152,0.570047) 10-(0.261522,0.478534) 11-(0.259724,0.40451) 12-(0.257687,0.339937) 13-(0.234149,0.598217) 14-(0.219388,0.539205) 15-(0.237924,0.605076) 16-(0.252833,0.657827) 17-(0.206854,0.648372) 18-(0.194172,0.589943) 19-(0.211335,0.62779) 20-(0.227574,0.668693) 
166666#0-(0.280756,0.787598) 1-(0.313666,0.759895) 2-(0.309505,0.676584) 3-(0.27047,0.613305) 4-(0.241198,0.574346) 5-(0.296646,0.579698) 6-(0.298401,0.491074) 7-(0.294092,0.426053) 8-(0.285879,0.364396) 9-(0.263713,0.581616) 10-(0.263099,0.485871) 11-(0.261214,0.406987) 12-(0.256608,0.336805) 13-(0.234135,0.608675) 14-(0.219014,0.547182) 15-(0.236909,0.612328) 16-(0.251066,0.663476) 17-(0.206249,0.656777) 18-(0.192493,0.600113) 19-(0.209274,0.63435) 20-(0.225603,0.670806) 
200000#0-(0.280409,0.796081) 1-(0.31269,0.761287) 2-(0.309338,0.677523) 3-(0.270726,0.618262) 4-(0.242402,0.582212) 5-(0.295028,0.579298) 6-(0.296607,0.490786) 7-(0.291304,0.426735) 8-(0.282514,0.366278) 9-(0.262667,0.583073) 10-(0.260793,0.488708) 11-(0.258253,0.413371) 12-(0.254694,0.347023) 13-(0.233927,0.611568) 14-(0.219473,0.549621) 15-(0.238313,0.614298) 16-(0.253215,0.666278) 17-(0.206551,0.662039) 18-(0.193014,0.602028) 19-(0.210434,0.639094) 20-(0.226971,0.679903) 
233333#0-(0.280799,0.80488) 1-(0.314179,0.773873) 2-(0.309771,0.687229) 3-(0.267729,0.626683) 4-(0.237325,0.58836) 5-(0.294742,0.586433) 6-(0.29662,0.500772) 7-(0.291498,0.43586) 8-(0.282915,0.375252) 9-(0.26107,0.588742) 10-(0.259519,0.496902) 11-(0.257164,0.418831) 12-(0.253375,0.349069) 13-(0.231721,0.61569) 14-(0.216418,0.557813) 15-(0.234325,0.623568) 16-(0.249104,0.67532) 17-(0.204483,0.663378) 18-(0.19085,0.606323) 19-(0.207476,0.643702) 20-(0.223526,0.683217) 
266666#0-(0.280839,0.807875) 1-(0.313574,0.773835) 2-(0.30819,0.689883) 3-(0.268595,0.626016) 4-(0.239828,0.582453) 5-(0.294301,0.590255) 6-(0.296106,0.502881) 7-(0.291564,0.437972) 8-(0.283253,0.374218) 9-(0.261255,0.593273) 10-(0.260612,0.498852) 11-(0.260086,0.4206) 12-(0.256776,0.348061) 13-(0.23182,0.620231) 14-(0.218198,0.559649) 15-(0.236967,0.626239) 16-(0.251172,0.678131) 17-(0.204196,0.668134) 18-(0.191437,0.611062) 19-(0.208737,0.647728) 20-(0.224796,0.686615) 
300000#0-(0.281001,0.815016) 1-(0.313287,0.777951) 2-(0.309228,0.692888) 3-(0.269964,0.637045) 4-(0.241028,0.598353) 5-(0.290854,0.586244) 6-(0.293273,0.497631) 7-(0.288466,0.430874) 8-(0.280417,0.367383) 9-(0.257227,0.59072) 10-(0.254327,0.496503) 11-(0.252437,0.422867) 12-(0.249477,0.357737) 13-(0.228613,0.619703) 14-(0.21612,0.561347) 15-(0.235871,0.627906) 16-(0.250403,0.680875) 17-(0.20194,0.669871) 18-(0.190556,0.613186) 19-(0.20885,0.650837) 20-(0.22507,0.692646) 
