0#0-(0.299102,0.916314) 1-(0.340593,0.89605) 2-(0.360898,0.831783) 3-(0.325314,0.805511) 4-(0.278936,0.787555) 5-(0.335871,0.679911) 6-(0.349424,0.563925) 7-(0.357284,0.488139) 8-(0.361799,0.413307) 9-(0.291886,0.670889) 10-(0.28881,0.537762) 11-(0.285759,0.443899) 12-(0.280751,0.352583) 13-(0.254829,0.699552) 14-(0.238482,0.591092) 15-(0.230169,0.512071) 16-(0.225412,0.441175) 17-(0.223406,0.759526) 18-(0.217951,0.717108) 19-(0.231512,0.757159) 20-(0.244557,0.803951) 
33333#0-(0.299406,0.91816) 1-(0.341079,0.896646) 2-(0.360623,0.830678) 3-(0.324159,0.804341) 4-(0.278406,0.781914) 5-(0.337167,0.678132) 6-(0.351877,0.559764) 7-(0.360719,0.482228) 8-(0.365706,0.406382) 9-(0.293294,0.670662) 10-(0.290041,0.534802) 11-(0.287143,0.439063) 12-(0.281743,0.346762) 13-(0.256358,0.699451) 14-(0.239715,0.586052) 15-(0.231434,0.506505) 16-(0.226536,0.435465) 17-(0.224308,0.758312) 18-(0.219113,0.710114) 19-(0.232466,0.751301) 20-(0.244524,0.799168) 
66666#0-(0.299412,0.924404) 1-(0.33903,0.897871) 2-(0.359168,0.832669) 3-(0.323077,0.80625) 4-(0.278158,0.785616) 5-(0.336093,0.680399) 6-(0.350343,0.561491) 7-(0.358842,0.483686) 8-(0.364107,0.407951) 9-(0.292371,0.672973) 10-(0.289887,0.537379) 11-(0.287395,0.442204) 12-(0.282588,0.350565) 13-(0.255683,0.702011) 14-(0.240289,0.589339) 15-(0.232702,0.51036) 16-(0.22853,0.439194) 17-(0.223887,0.761701) 18-(0.218926,0.710095) 19-(0.23196,0.747284) 20-(0.244054,0.792423) 
100000#0-(0.300913,0.926975) 1-(0.34134,0.898605) 2-(0.359804,0.831141) 3-(0.322457,0.800071) 4-(0.276505,0.778457) 5-(0.336962,0.678385) 6-(0.350524,0.562628) 7-(0.359022,0.486523) 8-(0.364736,0.411222) 9-(0.293331,0.669665) 10-(0.290458,0.537662) 11-(0.287576,0.442713) 12-(0.283401,0.351439) 13-(0.256982,0.698573) 14-(0.240405,0.586875) 15-(0.231554,0.510133) 16-(0.226884,0.441227) 17-(0.225053,0.75864) 18-(0.219521,0.705103) 19-(0.232255,0.74207) 20-(0.244439,0.78732) 
133333#0-(0.301695,0.927037) 1-(0.341735,0.897812) 2-(0.359745,0.830061) 3-(0.321694,0.797936) 4-(0.27466,0.778307) 5-(0.336802,0.677525) 6-(0.350004,0.561246) 7-(0.358542,0.484964) 8-(0.36416,0.410412) 9-(0.293319,0.668455) 10-(0.290507,0.535168) 11-(0.287173,0.439164) 12-(0.282355,0.347697) 13-(0.256716,0.698385) 14-(0.239415,0.585604) 15-(0.229676,0.50841) 16-(0.224282,0.439193) 17-(0.224872,0.759808) 18-(0.219396,0.705866) 19-(0.232311,0.742641) 20-(0.244391,0.787838) 
166666#0-(0.305335,0.930924) 1-(0.344023,0.900064) 2-(0.359457,0.829526) 3-(0.31993,0.798401) 4-(0.275054,0.777499) 5-(0.338362,0.67711) 6-(0.352886,0.560142) 7-(0.360932,0.484635) 8-(0.365584,0.410091) 9-(0.294435,0.669353) 10-(0.291917,0.536682) 11-(0.288946,0.441155) 12-(0.284226,0.348577) 13-(0.257817,0.699859) 14-(0.240679,0.586616) 15-(0.232798,0.509547) 16-(0.229641,0.440087) 17-(0.226246,0.761714) 18-(0.220637,0.70633) 19-(0.233568,0.739981) 20-(0.245796,0.782447) 
200000#0-(0.304517,0.933041) 1-(0.342882,0.900877) 2-(0.359565,0.831377) 3-(0.320838,0.799475) 4-(0.275466,0.779032) 5-(0.338629,0.678237) 6-(0.352579,0.56144) 7-(0.360557,0.485007) 8-(0.364899,0.409786) 9-(0.295251,0.670183) 10-(0.292962,0.536359) 11-(0.289706,0.440105) 12-(0.284527,0.346939) 13-(0.258712,0.700298) 14-(0.241688,0.585812) 15-(0.233334,0.507651) 16-(0.230009,0.437358) 17-(0.227036,0.762584) 18-(0.221584,0.706163) 19-(0.234405,0.740274) 20-(0.246922,0.783793) 
233333#0-(0.303601,0.927251) 1-(0.341208,0.900345) 2-(0.36007,0.832631) 3-(0.3233,0.799316) 4-(0.277937,0.778012) 5-(0.33982,0.679509) 6-(0.35479,0.562409) 7-(0.362698,0.487175) 8-(0.36734,0.413534) 9-(0.296949,0.670379) 10-(0.295147,0.535611) 11-(0.291982,0.439324) 12-(0.287742,0.346793) 13-(0.260415,0.698863) 14-(0.243157,0.585482) 15-(0.23299,0.505957) 16-(0.228234,0.435316) 17-(0.228534,0.75806) 18-(0.222926,0.705715) 19-(0.234307,0.741741) 20-(0.24601,0.786658) 
266666#0-(0.303817,0.92991) 1-(0.342985,0.897147) 2-(0.359041,0.831703) 3-(0.317901,0.801181) 4-(0.271128,0.778625) 5-(0.33912,0.677586) 6-(0.354993,0.563298) 7-(0.364363,0.487647) 8-(0.370224,0.41101) 9-(0.295591,0.668844) 10-(0.293192,0.53715) 11-(0.29089,0.443205) 12-(0.287142,0.352348) 13-(0.259344,0.698497) 14-(0.241268,0.586345) 15-(0.232158,0.508755) 16-(0.227603,0.437938) 17-(0.227622,0.759102) 18-(0.22276,0.7052) 19-(0.236304,0.737743) 20-(0.2491,0.780068) 
300000#0-(0.303712,0.927524) 1-(0.342311,0.897947) 2-(0.358734,0.833925) 3-(0.31952,0.802635) 4-(0.27376,0.778981) 5-(0.339162,0.675899) 6-(0.355209,0.561856) 7-(0.364374,0.486305) 8-(0.370005,0.410548) 9-(0.296134,0.667244) 10-(0.294043,0.535777) 11-(0.290739,0.442217) 12-(0.285936,0.352903) 13-(0.260195,0.696928) 14-(0.242854,0.585179) 15-(0.232071,0.507866) 16-(0.22628,0.438146) 17-(0.228137,0.757513) 18-(0.223519,0.703296) 19-(0.23632,0.734943) 20-(0.248899,0.776533) 
