0#0-(0.320609,0.739399) 1-(0.357195,0.753076) 2-(0.378359,0.727918) 3-(0.355415,0.689258) 4-(0.326554,0.646138) 5-(0.391458,0.601655) 6-(0.430184,0.533305) 7-(0.45359,0.486179) 8-(0.473704,0.436035) 9-(0.361556,0.570401) 10-(0.383992,0.467533) 11-(0.399995,0.400803) 12-(0.412562,0.336224) 13-(0.330152,0.569403) 14-(0.33834,0.486739) 15-(0.347762,0.424909) 16-(0.356684,0.367352) 17-(0.298475,0.589607) 18-(0.304667,0.566009) 19-(0.30848,0.6018) 20-(0.310082,0.638482) 
33333#0-(0.319208,0.739771) 1-(0.353808,0.751941) 2-(0.373926,0.726393) 3-(0.351167,0.687282) 4-(0.323673,0.646301) 5-(0.387328,0.599467) 6-(0.425519,0.530981) 7-(0.448248,0.48288) 8-(0.467232,0.432401) 9-(0.357898,0.568602) 10-(0.380798,0.468096) 11-(0.396089,0.400372) 12-(0.407385,0.336768) 13-(0.326672,0.567946) 14-(0.334668,0.486064) 15-(0.343087,0.424508) 16-(0.351136,0.369616) 17-(0.295094,0.589266) 18-(0.300218,0.567525) 19-(0.303495,0.603158) 20-(0.305124,0.640572) 
66666#0-(0.316885,0.736366) 1-(0.354823,0.745367) 2-(0.374928,0.721684) 3-(0.35104,0.688071) 4-(0.320546,0.650754) 5-(0.387004,0.598926) 6-(0.424113,0.529817) 7-(0.444239,0.47993) 8-(0.460795,0.426931) 9-(0.355556,0.570948) 10-(0.376472,0.468713) 11-(0.39001,0.401496) 12-(0.399731,0.336745) 13-(0.322963,0.571839) 14-(0.329709,0.486385) 15-(0.338036,0.425919) 16-(0.345928,0.370755) 17-(0.290479,0.593944) 18-(0.296712,0.568869) 19-(0.302445,0.602533) 20-(0.305603,0.637106) 
100000#0-(0.316465,0.753488) 1-(0.350702,0.762037) 2-(0.373515,0.734725) 3-(0.351559,0.693498) 4-(0.321754,0.649158) 5-(0.383009,0.603894) 6-(0.418509,0.530898) 7-(0.43954,0.479212) 8-(0.457782,0.426339) 9-(0.352436,0.575044) 10-(0.376025,0.471494) 11-(0.392672,0.401027) 12-(0.406791,0.33269) 13-(0.321165,0.575487) 14-(0.331056,0.489063) 15-(0.341586,0.426318) 16-(0.352231,0.369466) 17-(0.289737,0.59819) 18-(0.296501,0.571438) 19-(0.301586,0.604673) 20-(0.305269,0.640314) 
133333#0-(0.315851,0.746491) 1-(0.352158,0.752881) 2-(0.372188,0.727688) 3-(0.349275,0.692309) 4-(0.319928,0.651159) 5-(0.380711,0.601616) 6-(0.416756,0.528318) 7-(0.437485,0.476753) 8-(0.455113,0.425645) 9-(0.349638,0.572983) 10-(0.370541,0.469012) 11-(0.385738,0.397992) 12-(0.398171,0.331701) 13-(0.317714,0.575143) 14-(0.324269,0.489652) 15-(0.333356,0.42822) 16-(0.342155,0.374874) 17-(0.286042,0.59818) 18-(0.290673,0.569742) 19-(0.295742,0.601648) 20-(0.299115,0.637412) 
166666#0-(0.314786,0.748415) 1-(0.349387,0.761705) 2-(0.371847,0.735992) 3-(0.347593,0.697776) 4-(0.317392,0.653511) 5-(0.380021,0.600874) 6-(0.415822,0.529024) 7-(0.436911,0.478652) 8-(0.45434,0.426737) 9-(0.349063,0.570086) 10-(0.369879,0.46873) 11-(0.384829,0.399088) 12-(0.39663,0.332433) 13-(0.317266,0.569971) 14-(0.325362,0.486047) 15-(0.334842,0.424405) 16-(0.343591,0.369246) 17-(0.285106,0.592332) 18-(0.289674,0.566082) 19-(0.293605,0.600305) 20-(0.295386,0.637365) 
200000#0-(0.312227,0.756254) 1-(0.344922,0.76702) 2-(0.368664,0.740564) 3-(0.347633,0.70294) 4-(0.32001,0.660559) 5-(0.379018,0.607328) 6-(0.414446,0.533832) 7-(0.436251,0.480304) 8-(0.454982,0.426059) 9-(0.348908,0.576394) 10-(0.371342,0.473895) 11-(0.387127,0.400625) 12-(0.400018,0.331086) 13-(0.317249,0.576483) 14-(0.327706,0.487101) 15-(0.337974,0.422626) 16-(0.348158,0.366289) 17-(0.284057,0.599147) 18-(0.290341,0.565774) 19-(0.293771,0.597979) 20-(0.296041,0.63367) 
233333#0-(0.314159,0.759549) 1-(0.347949,0.7699) 2-(0.370899,0.738648) 3-(0.348104,0.699317) 4-(0.318254,0.657024) 5-(0.378589,0.605586) 6-(0.413539,0.530659) 7-(0.435063,0.476266) 8-(0.453098,0.42103) 9-(0.348172,0.577307) 10-(0.369634,0.472655) 11-(0.38627,0.3992) 12-(0.3996,0.329079) 13-(0.316818,0.579267) 14-(0.325944,0.48973) 15-(0.33652,0.424895) 16-(0.346103,0.366989) 17-(0.284408,0.602929) 18-(0.289978,0.570739) 19-(0.294485,0.60595) 20-(0.296801,0.643731) 
266666#0-(0.314733,0.759109) 1-(0.350087,0.768322) 2-(0.372376,0.742036) 3-(0.350532,0.703338) 4-(0.320068,0.659402) 5-(0.378633,0.607024) 6-(0.411284,0.531463) 7-(0.430747,0.478222) 8-(0.447585,0.423914) 9-(0.347344,0.57769) 10-(0.369086,0.47299) 11-(0.38489,0.401165) 12-(0.398058,0.331717) 13-(0.315198,0.579001) 14-(0.323591,0.492259) 15-(0.332546,0.429963) 16-(0.34091,0.374291) 17-(0.283341,0.602933) 18-(0.288227,0.577583) 19-(0.2922,0.61374) 20-(0.294896,0.652287) 
300000#0-(0.315888,0.761225) 1-(0.350746,0.772669) 2-(0.373919,0.741638) 3-(0.351094,0.702854) 4-(0.319384,0.657511) 5-(0.377621,0.605855) 6-(0.40992,0.531009) 7-(0.429318,0.477096) 8-(0.446579,0.421204) 9-(0.345153,0.576095) 10-(0.361854,0.473926) 11-(0.375199,0.402017) 12-(0.386567,0.334629) 13-(0.312596,0.578713) 14-(0.318846,0.490898) 15-(0.327623,0.432072) 16-(0.335928,0.381403) 17-(0.279179,0.605249) 18-(0.284931,0.571498) 19-(0.291263,0.607519) 20-(0.29499,0.646797) 
