0#0-(0.367839,0.588248) 1-(0.403948,0.570401) 2-(0.424549,0.502163) 3-(0.429924,0.442381) 4-(0.415342,0.39694) 5-(0.38565,0.415356) 6-(0.390255,0.352254) 7-(0.402505,0.369172) 8-(0.406371,0.392917) 9-(0.372411,0.412933) 10-(0.388573,0.340017) 11-(0.408107,0.379827) 12-(0.408121,0.41721) 13-(0.359876,0.417306) 14-(0.376407,0.34314) 15-(0.40202,0.38919) 16-(0.406791,0.433508) 17-(0.348754,0.425807) 18-(0.358154,0.357808) 19-(0.368693,0.322518) 20-(0.370186,0.294102) 
33333#0-(0.367535,0.585732) 1-(0.402646,0.563976) 2-(0.421441,0.496096) 3-(0.426298,0.436905) 4-(0.414336,0.394032) 5-(0.384667,0.411223) 6-(0.38524,0.343378) 7-(0.398957,0.357659) 8-(0.40351,0.37779) 9-(0.372171,0.411857) 10-(0.385433,0.336706) 11-(0.405076,0.378371) 12-(0.404719,0.414216) 13-(0.360133,0.418596) 14-(0.375155,0.342046) 15-(0.400453,0.386987) 16-(0.404354,0.429363) 17-(0.348709,0.42959) 18-(0.356867,0.359185) 19-(0.366584,0.321703) 20-(0.366924,0.291215) 
66666#0-(0.367535,0.588267) 1-(0.401536,0.56789) 2-(0.420878,0.496182) 3-(0.426377,0.435884) 4-(0.415917,0.39388) 5-(0.383859,0.40966) 6-(0.384336,0.342971) 7-(0.394359,0.349771) 8-(0.397828,0.362864) 9-(0.371137,0.40973) 10-(0.385789,0.334951) 11-(0.404981,0.374533) 12-(0.405022,0.410862) 13-(0.358661,0.416772) 14-(0.373359,0.33933) 15-(0.399547,0.381241) 16-(0.4057,0.422398) 17-(0.347207,0.428283) 18-(0.355698,0.360577) 19-(0.365696,0.321534) 20-(0.366654,0.288316) 
100000#0-(0.367918,0.589927) 1-(0.402248,0.565681) 2-(0.42174,0.493847) 3-(0.42649,0.43296) 4-(0.414109,0.391526) 5-(0.384809,0.408568) 6-(0.386322,0.340902) 7-(0.39633,0.349952) 8-(0.39948,0.365401) 9-(0.372347,0.409425) 10-(0.387345,0.334172) 11-(0.405757,0.377022) 12-(0.405139,0.413721) 13-(0.3601,0.416827) 14-(0.374985,0.337745) 15-(0.400019,0.381984) 16-(0.404677,0.423575) 17-(0.348591,0.428535) 18-(0.3575,0.358544) 19-(0.368843,0.321567) 20-(0.370783,0.291397) 
133333#0-(0.368259,0.591184) 1-(0.403727,0.565574) 2-(0.422542,0.497199) 3-(0.427731,0.436971) 4-(0.41452,0.393208) 5-(0.383044,0.413976) 6-(0.385398,0.347587) 7-(0.394799,0.3477) 8-(0.397553,0.355163) 9-(0.370635,0.413464) 10-(0.385883,0.339404) 11-(0.406261,0.374131) 12-(0.407547,0.407428) 13-(0.359264,0.419612) 14-(0.374767,0.342305) 15-(0.401536,0.379806) 16-(0.407596,0.417812) 17-(0.349324,0.429915) 18-(0.360896,0.363085) 19-(0.374484,0.329478) 20-(0.377378,0.304188) 
166666#0-(0.36958,0.591706) 1-(0.402686,0.571808) 2-(0.422393,0.502418) 3-(0.428652,0.442271) 4-(0.4192,0.397223) 5-(0.385476,0.416531) 6-(0.384966,0.347488) 7-(0.393536,0.332933) 8-(0.398088,0.326076) 9-(0.372457,0.41517) 10-(0.388711,0.339107) 11-(0.407091,0.376952) 12-(0.407366,0.413983) 13-(0.360474,0.420729) 14-(0.377146,0.346039) 15-(0.402044,0.387982) 16-(0.407872,0.428797) 17-(0.349662,0.430812) 18-(0.35955,0.363391) 19-(0.370732,0.32348) 20-(0.373412,0.291118) 
200000#0-(0.369669,0.594095) 1-(0.402212,0.570524) 2-(0.420951,0.501014) 3-(0.427692,0.441413) 4-(0.419461,0.39561) 5-(0.383065,0.417735) 6-(0.382375,0.34461) 7-(0.389849,0.321237) 8-(0.393389,0.306429) 9-(0.370596,0.416783) 10-(0.38829,0.336816) 11-(0.407619,0.375676) 12-(0.407762,0.414566) 13-(0.359554,0.422806) 14-(0.377762,0.345142) 15-(0.403173,0.388427) 16-(0.40842,0.430726) 17-(0.350631,0.433937) 18-(0.362647,0.364429) 19-(0.375979,0.327362) 20-(0.37921,0.299908) 
233333#0-(0.36884,0.593854) 1-(0.402437,0.573166) 2-(0.421685,0.502969) 3-(0.428882,0.443461) 4-(0.421553,0.396116) 5-(0.385573,0.417473) 6-(0.38608,0.344817) 7-(0.394358,0.323482) 8-(0.398696,0.310225) 9-(0.372607,0.415066) 10-(0.390689,0.337261) 11-(0.410164,0.374621) 12-(0.410659,0.412102) 13-(0.360944,0.420351) 14-(0.380016,0.344084) 15-(0.405572,0.387531) 16-(0.410822,0.429602) 17-(0.351537,0.430329) 18-(0.363983,0.360074) 19-(0.37795,0.321814) 20-(0.382582,0.293114) 
266666#0-(0.368839,0.590925) 1-(0.402148,0.573063) 2-(0.423257,0.50271) 3-(0.430432,0.443203) 4-(0.423204,0.395709) 5-(0.390547,0.414334) 6-(0.391751,0.346272) 7-(0.401002,0.335308) 8-(0.406211,0.3322) 9-(0.376903,0.411076) 10-(0.393481,0.335832) 11-(0.411416,0.373619) 12-(0.411459,0.411476) 13-(0.363641,0.415762) 14-(0.380742,0.339865) 15-(0.405597,0.382989) 16-(0.411375,0.425338) 17-(0.35148,0.425121) 18-(0.362057,0.355831) 19-(0.374396,0.315541) 20-(0.378798,0.283086) 
300000#0-(0.369532,0.589096) 1-(0.403478,0.570445) 2-(0.425214,0.497765) 3-(0.432645,0.438701) 4-(0.426846,0.389556) 5-(0.396066,0.406687) 6-(0.399442,0.336308) 7-(0.411052,0.343377) 8-(0.416109,0.35834) 9-(0.381285,0.406073) 10-(0.395618,0.325975) 11-(0.41338,0.362956) 12-(0.413868,0.397189) 13-(0.367025,0.413852) 14-(0.383883,0.334631) 15-(0.409811,0.380327) 16-(0.416893,0.424445) 17-(0.353806,0.425954) 18-(0.363335,0.354337) 19-(0.374037,0.310641) 20-(0.377976,0.273288) 
