0#0-(0.293733,0.7307) 1-(0.324485,0.685539) 2-(0.329575,0.592365) 3-(0.310014,0.525144) 4-(0.296928,0.453702) 5-(0.308394,0.512568) 6-(0.308643,0.433547) 7-(0.309265,0.385256) 8-(0.310459,0.344118) 9-(0.276962,0.527682) 10-(0.266888,0.440374) 11-(0.273065,0.413472) 12-(0.279993,0.39407) 13-(0.249468,0.556195) 14-(0.252748,0.504776) 15-(0.272427,0.569642) 16-(0.278209,0.611948) 17-(0.222705,0.594068) 18-(0.229038,0.539723) 19-(0.247502,0.586491) 20-(0.252282,0.622763) 
33333#0-(0.301374,0.692857) 1-(0.336379,0.644848) 2-(0.336507,0.548049) 3-(0.318373,0.474834) 4-(0.31542,0.411584) 5-(0.31276,0.486006) 6-(0.314983,0.405056) 7-(0.311247,0.347132) 8-(0.304415,0.294506) 9-(0.282199,0.497878) 10-(0.274272,0.424704) 11-(0.26787,0.370048) 12-(0.260042,0.323836) 13-(0.255454,0.522885) 14-(0.256626,0.484089) 15-(0.276792,0.544403) 16-(0.286232,0.591019) 17-(0.228984,0.557936) 18-(0.229433,0.515819) 19-(0.248761,0.557511) 20-(0.259312,0.592857) 
66666#0-(0.298569,0.688484) 1-(0.332299,0.632004) 2-(0.341396,0.538488) 3-(0.333997,0.467001) 4-(0.34456,0.403926) 5-(0.316029,0.475692) 6-(0.317859,0.394102) 7-(0.316047,0.334048) 8-(0.311979,0.275296) 9-(0.286175,0.490922) 10-(0.279213,0.409331) 11-(0.276542,0.364063) 12-(0.273244,0.322692) 13-(0.258946,0.518599) 14-(0.264594,0.473942) 15-(0.282891,0.540235) 16-(0.290738,0.585605) 17-(0.232028,0.555066) 18-(0.238083,0.510136) 19-(0.257517,0.556748) 20-(0.265659,0.593787) 
100000#0-(0.298231,0.683298) 1-(0.334065,0.629418) 2-(0.344545,0.530998) 3-(0.336897,0.454693) 4-(0.34689,0.386275) 5-(0.319164,0.470575) 6-(0.32381,0.38398) 7-(0.324148,0.32366) 8-(0.321812,0.266457) 9-(0.289514,0.485934) 10-(0.285216,0.403351) 11-(0.280774,0.351989) 12-(0.276762,0.309708) 13-(0.26185,0.512132) 14-(0.269745,0.475273) 15-(0.284466,0.542611) 16-(0.291398,0.591245) 17-(0.234719,0.546356) 18-(0.241865,0.507395) 19-(0.259435,0.55569) 20-(0.267421,0.593871) 
133333#0-(0.299872,0.672371) 1-(0.333636,0.620041) 2-(0.343297,0.520222) 3-(0.336323,0.444701) 4-(0.343497,0.37944) 5-(0.320466,0.462484) 6-(0.32519,0.378409) 7-(0.326553,0.318303) 8-(0.324838,0.2602) 9-(0.291597,0.476414) 10-(0.29231,0.400685) 11-(0.288947,0.347628) 12-(0.285259,0.304883) 13-(0.264796,0.501933) 14-(0.274279,0.470892) 15-(0.285737,0.537754) 16-(0.290198,0.585441) 17-(0.23828,0.535648) 18-(0.245885,0.501481) 19-(0.262164,0.546328) 20-(0.269862,0.580553) 
166666#0-(0.296169,0.661101) 1-(0.331325,0.620633) 2-(0.343634,0.512071) 3-(0.332623,0.427461) 4-(0.33248,0.356269) 5-(0.324574,0.457813) 6-(0.333959,0.373354) 7-(0.33581,0.317201) 8-(0.334294,0.263446) 9-(0.293856,0.467047) 10-(0.29246,0.393705) 11-(0.285589,0.347323) 12-(0.278887,0.309995) 13-(0.266658,0.489399) 14-(0.275575,0.459188) 15-(0.286562,0.530427) 16-(0.290437,0.58181) 17-(0.240454,0.521134) 18-(0.249709,0.488776) 19-(0.264926,0.541533) 20-(0.271798,0.582775) 
200000#0-(0.296039,0.655999) 1-(0.329737,0.605244) 2-(0.339584,0.505703) 3-(0.330093,0.428184) 4-(0.332699,0.359659) 5-(0.324038,0.45805) 6-(0.332244,0.374835) 7-(0.334508,0.318623) 8-(0.333386,0.263424) 9-(0.295919,0.471642) 10-(0.29124,0.394822) 11-(0.28506,0.350109) 12-(0.279702,0.313519) 13-(0.269777,0.494351) 14-(0.275793,0.453894) 15-(0.285445,0.518103) 16-(0.289477,0.56763) 17-(0.243787,0.523876) 18-(0.248815,0.482221) 19-(0.262293,0.528338) 20-(0.270026,0.565889) 
233333#0-(0.294015,0.654733) 1-(0.32807,0.603218) 2-(0.337634,0.498081) 3-(0.327833,0.416396) 4-(0.330178,0.345334) 5-(0.324902,0.455796) 6-(0.337108,0.375113) 7-(0.340575,0.32053) 8-(0.34037,0.266625) 9-(0.295842,0.466958) 10-(0.292857,0.397191) 11-(0.285758,0.355437) 12-(0.280357,0.321562) 13-(0.269381,0.488262) 14-(0.274644,0.456651) 15-(0.283777,0.5247) 16-(0.288553,0.576418) 17-(0.244154,0.518025) 18-(0.249746,0.482127) 19-(0.263142,0.530918) 20-(0.271299,0.569196) 
266666#0-(0.292632,0.650202) 1-(0.323362,0.603484) 2-(0.33581,0.501947) 3-(0.326118,0.420427) 4-(0.328832,0.35134) 5-(0.327866,0.456306) 6-(0.338355,0.3777) 7-(0.340626,0.324202) 8-(0.340065,0.274538) 9-(0.298334,0.463107) 10-(0.293663,0.394915) 11-(0.284356,0.355714) 12-(0.278438,0.327548) 13-(0.270356,0.483791) 14-(0.273288,0.456779) 15-(0.281088,0.526187) 16-(0.287506,0.578657) 17-(0.243173,0.515858) 18-(0.246932,0.484205) 19-(0.259335,0.537268) 20-(0.268181,0.577451) 
300000#0-(0.287755,0.653923) 1-(0.319862,0.607261) 2-(0.332368,0.507893) 3-(0.322942,0.427677) 4-(0.325394,0.359691) 5-(0.325759,0.463763) 6-(0.336586,0.384177) 7-(0.340398,0.328059) 8-(0.341514,0.275445) 9-(0.297677,0.468567) 10-(0.29205,0.399756) 11-(0.282529,0.354239) 12-(0.275681,0.318702) 13-(0.270773,0.487512) 14-(0.271787,0.463025) 15-(0.279612,0.530973) 16-(0.285372,0.583289) 17-(0.243991,0.518354) 18-(0.244209,0.484686) 19-(0.256244,0.535295) 20-(0.264639,0.575575) 
